345.89202,-0.013813355212235479,R,EROS
347.87199999999996,-0.3177071698811602,R,EROS
365.84131,0.3269160733559744,R,EROS
372.79103,-0.08748458301076312,R,EROS
376.68938,-0.036835613899270925,R,EROS
379.87614,-0.4190051081041446,R,EROS
383.80228,-0.38677394594228076,R,EROS
386.78594,-0.7044811158234552,R,EROS
389.8129,0.1887825212337333,R,EROS
393.68555,0.19338697297114038,R,EROS
396.7394,0.3223116216185673,R,EROS
399.82086,-0.10590238996039147,R,EROS
402.76792,-0.5018852393774864,R,EROS
403.68541,0.032231162161849625,R,EROS
404.79289,0.359147235517824,R,EROS
407.70265,0.09669348648556308,R,EROS
410.83131,-0.3177071698811602,R,EROS
416.72383,0.1841780694963262,R,EROS
423.77664,0.48807188416525094,R,EROS
427.71379,0.4558407220034013,R,EROS
429.71156,-0.5110941428523148,R,EROS
431.81534000000005,0.47425852895302967,R,EROS
433.73952,-0.43281846331636586,R,EROS
435.7727,0.30849826640634603,R,EROS
438.60887,0.09669348648556308,R,EROS
446.84608,0.48346743242784385,R,EROS
449.74876,-0.08748458301076312,R,EROS
451.70014,-0.0966934864855773,R,EROS
457.6782,0.06446232432369925,R,EROS
476.67821,-0.032231162161863836,R,EROS
482.6712,-0.34533388030561696,R,EROS
485.719,0.575556467176014,R,EROS
491.60401,-0.34533388030561696,R,EROS
495.59201,-0.21180477992078295,R,EROS
498.62222,-0.5893698223882495,R,EROS
503.60784,-0.05064896911149219,R,EROS
508.60077,0.47886298069043676,R,EROS
512.62059,0.42821401157894456,R,EROS
517.56582,-0.6077876293378779,R,EROS
535.57779,0.5018852393774864,R,EROS
563.4995299999998,-0.30389381466893894,R,EROS
686.83537,-0.5571386602263857,R,EROS
705.89396,-0.3729605907300595,R,EROS
706.84925,-0.48807188416526515,R,EROS
733.84608,-0.4742585289530439,R,EROS
743.79665,0.33612497683078857,R,EROS
751.71905,0.133529100384834,R,EROS
756.71078,-0.5663475637011999,R,EROS
761.6719099999997,0.004604451737392878,R,EROS
763.72198,-0.5249074980645361,R,EROS
774.73073,0.1795736177589049,R,EROS
777.67069,0.3177071698811602,R,EROS
778.7789700000003,0.023022258687035446,R,EROS
781.7821299999997,0.4051917528919091,R,EROS
787.72085,-0.4696540772156368,R,EROS
789.74253,0.38216949420487367,R,EROS
795.82075,-0.20259587644596877,R,EROS
796.58825,0.19338697297114038,R,EROS
797.83253,0.3269160733559744,R,EROS
800.8338,0.42821401157894456,R,EROS
806.6633400000003,-0.6169965328126921,R,EROS
810.7207,-0.5295119498019432,R,EROS
820.75011,0.4558407220034013,R,EROS
823.6270900000003,0.22561813513299,R,EROS
826.83077,0.09669348648556308,R,EROS
829.6895599999997,-0.6354143397623346,R,EROS
829.8099599999997,-0.48346743242785806,R,EROS
836.66183,-0.3223116216185815,R,EROS
846.7442,0.34993833204300984,R,EROS
856.69111,-0.5525342084889786,R,EROS
866.59553,0.4144006563667233,R,EROS
872.5695599999997,-0.34993833204302405,R,EROS
877.5396900000003,0.19799142470854747,R,EROS
880.5609099999997,-0.22561813513300422,R,EROS
892.5568099999997,0.11050684169779856,R,EROS
896.53574,0.16115581080927655,R,EROS
902.54081,-0.5295119498019432,R,EROS
907.51776,-0.0920890347481702,R,EROS
952.47314,-0.5156985945897219,R,EROS
1069.78976999999999,0.19799142470854747,R,EROS
1087.66421,-0.40519175289192333,R,EROS
1115.64626,0.009208903474814178,R,EROS
1122.74097,-0.3315205250933815,R,EROS
1124.60284,0.48807188416525094,R,EROS
1126.58681,-0.25784929729485384,R,EROS
1147.61472,0.5110941428523006,R,EROS
1155.61661999999995,0.43281846331635165,R,EROS
1167.63108,-0.06446232432371346,R,EROS
1182.60954,0.40058730115450203,R,EROS
1183.59443,-0.5387208532767573,R,EROS
1184.56782,-0.17036471428410493,R,EROS
1185.58202,0.3683561389926382,R,EROS
1197.55525,0.4972807876400793,R,EROS
1198.57524,-0.25324484555744675,R,EROS
1208.59091,0.30389381466893894,R,EROS
1213.6131,0.19338697297114038,R,EROS
1224.56281,0.4696540772156226,R,EROS
1232.57394,0.43742291505377295,R,EROS
1240.54778,0.20720032818336165,R,EROS
1246.56841,0.018417806949628357,R,EROS
1340.91523,-0.16576026254669785,R,EROS
1342.91485,0.11511129343520565,R,EROS
1349.88883,-0.29928936293153185,R,EROS
1393.90409,0.4512362702659942,R,EROS
1398.7995,-0.3315205250933815,R,EROS
1407.88499,-0.0966934864855773,R,EROS
1416.77387,0.48346743242784385,R,EROS
1417.81817,-0.07827567953593473,R,EROS
1438.77964,-0.08288013127335603,R,EROS
1442.73971,-0.032231162161863836,R,EROS
1447.70536,0.47886298069043676,R,EROS
1448.85925,-0.39137839767968785,R,EROS
1453.79,-0.3361249768308028,R,EROS
1455.66628,0.47886298069043676,R,EROS
1459.66513,0.47425852895302967,R,EROS
1461.64151,-0.1841780694963262,R,EROS
1462.6395,0.3637516872552453,R,EROS
1464.62557,-0.5525342084889786,R,EROS
1467.64284,0.29468491119412477,R,EROS
1469.60971,-0.05525342084889928,R,EROS
1471.58969,0.11511129343520565,R,EROS
1475.61833,-0.11511129343520565,R,EROS
1476.60232,-0.43742291505378716,R,EROS
1477.59241,0.10590238996037726,R,EROS
1478.5784,0.529511949801929,R,EROS
1480.58257,-0.3591472355178382,R,EROS
1481.56685,0.21180477992076874,R,EROS
1482.56124000000005,0.5571386602263857,R,EROS
1485.6456,0.359147235517824,R,EROS
1490.61603,0.3637516872552453,R,EROS
1491.57722,-0.5156985945897219,R,EROS
1492.5629,-0.0966934864855773,R,EROS
1493.59449000000006,0.39598284941708073,R,EROS
1494.56507,0.2808715559818893,R,EROS
1495.55396,-0.45123627026600843,R,EROS
1496.58415,-0.018417806949642568,R,EROS
1497.56813,0.492676335902658,R,EROS
1498.57512,0.07367122779852764,R,EROS
1500.56319,0.004604451737392878,R,EROS
1501.55828,0.48346743242784385,R,EROS
1502.56026,-0.0966934864855773,R,EROS
1504.56984000000006,0.1381335521222411,R,EROS
1506.63101,-0.40058730115451624,R,EROS
1509.54847,0.5387208532767431,R,EROS
1510.55175,-0.4097962046293304,R,EROS
1511.56384,-0.26705820076968223,R,EROS
1523.66089,0.023022258687035446,R,EROS
1525.56806,0.013813355212221268,R,EROS
1526.58205,-0.3591472355178382,R,EROS
1528.81903,0.5249074980645219,R,EROS
1530.6120099999998,-0.3729605907300595,R,EROS
1532.56778,0.5433253050141502,R,EROS
1535.58535,0.20259587644595456,R,EROS
1539.63721,0.3637516872552453,R,EROS
1546.68145,-0.00920890347482839,R,EROS
1548.60693,0.08288013127334182,R,EROS
1550.6046200000002,0.05525342084889928,R,EROS
1552.5912,-0.06446232432371346,R,EROS
1553.5896,-0.40519175289192333,R,EROS
1554.57279,0.11050684169779856,R,EROS
1558.57637,0.1887825212337333,R,EROS
1561.57915,-0.3269160733559886,R,EROS
1563.59324,0.4696540772156226,R,EROS
1565.57953,-0.20720032818337586,R,EROS
1567.57083,0.44202736679116583,R,EROS
1569.5598200000002,-0.07367122779852764,R,EROS
1571.5596099999998,0.25784929729485384,R,EROS
1573.5713099999998,0.009208903474814178,R,EROS
1575.6179099999998,0.013813355212221268,R,EROS
1577.5864,0.05064896911147798,R,EROS
1579.5881,-0.17496916602151202,R,EROS
1581.5748,0.16576026254668363,R,EROS
1583.563,-0.3177071698811602,R,EROS
1585.5657,0.19799142470854747,R,EROS
1587.56621,-0.4696540772156368,R,EROS
1589.5858099999998,0.3131027181437389,R,EROS
1591.57532,-0.5801609189134211,R,EROS
1593.56892,0.34533388030560275,R,EROS
1595.57083,-0.5525342084889786,R,EROS
1599.5686400000002,-0.5249074980645361,R,EROS
1603.56836,-0.4144006563667375,R,EROS
1606.55938,-0.24403594208263257,R,EROS
1609.5345,0.48807188416525094,R,EROS
1612.54152,0.21180477992076874,R,EROS
1615.52624,-0.2854760077193106,R,EROS
1618.52797,-0.5525342084889786,R,EROS
1620.53818,0.29468491119412477,R,EROS
1623.50591,-0.1473424555970695,R,EROS
1625.50353,0.1749691660214978,R,EROS
1627.50785,-0.032231162161863836,R,EROS
1629.50417,0.0414400656366638,R,EROS
1633.4938099999998,-0.21180477992078295,R,EROS
1639.49648,0.24864039382003966,R,EROS
1643.48423,0.25324484555744675,R,EROS
1653.48745,-0.5571386602263857,R,EROS
1656.4839900000002,-0.05525342084889928,R,EROS
1660.4735400000002,-0.26705820076968223,R,EROS
1664.4722,-0.4696540772156368,R,EROS
1726.93083,-0.4190051081041446,R,EROS
1731.88007,0.24403594208263257,R,EROS
1732.87148,0.575556467176014,R,EROS
1752.84898,-0.24403594208263257,R,EROS
1757.88279,-0.3683561389926524,R,EROS
1761.8656,-0.2854760077193106,R,EROS
1765.7878,-0.19338697297114038,R,EROS
1769.78,-0.06906677606113476,R,EROS
1773.7769900000003,0.0,R,EROS
1775.75729,0.004604451737392878,R,EROS
1779.75458,-0.16576026254669785,R,EROS
1783.74376,-0.34993833204302405,R,EROS
1785.72845,0.23482703860780418,R,EROS
1788.7122400000003,-0.30389381466893894,R,EROS
1789.77094,0.29468491119412477,R,EROS
1794.7774099999997,0.22561813513299,R,EROS
1795.7187,-0.5479297567515857,R,EROS
1804.70483,0.15194690733446237,R,EROS
1809.7185900000003,0.5156985945897077,R,EROS
1811.70027,-0.25324484555744675,R,EROS
1813.69635,0.570952015438607,R,EROS
1815.68333,-0.2348270386078184,R,EROS
1817.67161,0.4696540772156226,R,EROS
1821.69177,0.3683561389926382,R,EROS
1823.67925,-0.018417806949642568,R,EROS
1825.64433,0.267058200769668,R,EROS
1827.671,-0.05985787258630637,R,EROS
1830.65257,-0.5064896911148935,R,EROS
1831.63315,0.036835613899256714,R,EROS
1832.65714,0.5249074980645219,R,EROS
1834.64522,-0.4558407220034155,R,EROS
1835.6578,0.06446232432369925,R,EROS
1836.64049,0.4512362702659942,R,EROS
1838.65576,-0.3177071698811602,R,EROS
1842.77521,-0.17957361775893332,R,EROS
1843.6648,0.3637516872552453,R,EROS
1844.64588,0.44663181852858713,R,EROS
1846.75256,-0.08288013127335603,R,EROS
1849.6174199999997,-0.5387208532767573,R,EROS
1854.56585,-0.06446232432371346,R,EROS
1856.59282,0.023022258687035446,R,EROS
1859.55938,0.529511949801929,R,EROS
1861.60605,-0.4236095598415517,R,EROS
1864.5564099999997,-0.2808715559818893,R,EROS
1865.5522900000003,-0.3177071698811602,R,EROS
1867.82976,0.3683561389926382,R,EROS
1868.84255,-0.5249074980645361,R,EROS
1869.5595400000003,-0.1887825212337475,R,EROS
1870.5499300000001,0.359147235517824,R,EROS
1872.6032,-0.5110941428523148,R,EROS
1874.5527699999999,0.4051917528919091,R,EROS
1875.55966,0.4097962046293162,R,EROS
1879.5651,0.22561813513299,R,EROS
1880.83479,-0.34993833204302405,R,EROS
1881.5669800000003,0.0414400656366638,R,EROS
