-24439.453347000293,-0.3562739557186214,B,DASCH
-24438.491063999947,-0.21453741165513396,B,DASCH
-24437.581067999825,-0.23830483363153743,B,DASCH
-24436.453613999765,-0.23500161813514797,B,DASCH
-24435.47505699983,-0.09784715351852746,B,DASCH
-24432.51341400016,0.06214478019809633,B,DASCH
-24406.68412100012,-0.041506594835516,B,DASCH
-24406.429266000167,-0.045891339330650815,B,DASCH
-24405.614491999615,-0.05173130993119557,B,DASCH
-24405.569129999727,-0.033835794405010944,B,DASCH
-24404.698608000297,0.0010629394743073561,B,DASCH
-24403.611320000142,0.06870688232490796,B,DASCH
-24401.55378199974,0.25641913356072976,B,DASCH
-24386.718574000053,0.15688128662723955,B,DASCH
-24386.620575000063,0.20265298568522194,B,DASCH
-24385.682583000045,-0.33150508269489976,B,DASCH
-24385.617583999883,-0.1983344961618032,B,DASCH
-24385.559584000148,-0.3746885479656683,B,DASCH
-24384.67659199983,-0.37527816954850124,B,DASCH
-24384.57859299984,-0.42328394812041914,B,DASCH
-24383.717600000095,-0.4043960379819005,B,DASCH
-24383.65160099976,-0.4612795061094124,B,DASCH
-24383.58760099997,-0.338355084123271,B,DASCH
-24382.652608999986,-0.3123192635108891,B,DASCH
-24382.556609999854,-0.3869991030342472,B,DASCH
-24378.71464000037,-0.09999066868263462,B,DASCH
-24378.650640000124,-0.2694823260418353,B,DASCH
-24378.552641000133,-0.055023085720238285,B,DASCH
-24377.5886479998,0.061447911358887275,B,DASCH
-24376.618654999882,0.10300979811324584,B,DASCH
-24375.715660999995,-0.1316038232810568,B,DASCH
-24375.65166199999,0.06763250314325386,B,DASCH
-24357.683749000083,-0.024780789385542512,B,DASCH
-24355.721754999828,-0.45523838732135413,B,DASCH
-24355.656754999887,-0.4255952456589478,B,DASCH
-24354.65475700004,-0.3821424706110559,B,DASCH
-24350.728763999883,-0.07571179645693427,B,DASCH
-24350.663763999946,-0.06569061282113342,B,DASCH
-24349.72776499996,-0.092723594590578,B,DASCH
-24349.629765000194,-0.04223825945123938,B,DASCH
-24348.697765999947,-0.01026332410797437,B,DASCH
-24322.749706999864,-0.0747804136171153,B,DASCH
-24299.74721599976,-0.37733398028961673,B,DASCH
-24297.749193999924,-0.530329103000251,B,DASCH
-24150.35422799969,0.2705471721340338,B,DASCH
-24149.361229999922,0.3008523868591375,B,DASCH
-24084.487798999995,0.24488171204700482,B,DASCH
-24055.581342999823,0.46191965306636096,B,DASCH
-24047.488290000238,0.5051345775323339,B,DASCH
-24040.710372,-0.21664088784352664,B,DASCH
-24022.66732499981,0.4428377445574183,B,DASCH
-24002.644859999884,0.3174042134265447,B,DASCH
-23988.664758000054,-0.182678303348756,B,DASCH
-23936.744580999948,0.18976567870457384,B,DASCH
-23913.75588200008,-0.83856915753306,B,DASCH
-23754.41740400018,-0.04166007757575141,B,DASCH
-23725.51771899965,-0.10159413432907982,B,DASCH
-23697.452399999835,-0.04084738169965707,B,DASCH
-23690.520084999967,0.4078289034948863,B,DASCH
-23664.553493000098,0.5531155700716672,B,DASCH
-23434.386214999948,0.46319565709000177,B,DASCH
-23431.37721400009,0.6772697605975901,B,DASCH
-23408.36218299996,0.37445022072927614,B,DASCH
-23406.389469000045,0.11850678833238426,B,DASCH
-23394.424391000062,0.3790728158063308,B,DASCH
-23392.39454799984,-0.3708972382891469,B,DASCH
-23373.481561,0.5498938624901237,B,DASCH
-23364.437666999638,-0.21571188827607202,B,DASCH
-23342.517101000063,0.5508819672122032,B,DASCH
-23335.526959000155,-0.19185390194983842,B,DASCH
-23319.523417999964,0.4815535274547864,B,DASCH
-23312.5457349997,0.5170180501932986,B,DASCH
-23310.609366999946,0.614011992205544,B,DASCH
-23289.59180899989,0.4878124773369077,B,DASCH
-23284.65017300006,0.34390048225963366,B,DASCH
-23282.58293200005,0.4986558899382585,B,DASCH
-23279.630272999868,-0.005700787494490989,B,DASCH
-23236.67851100024,0.3932733058594966,B,DASCH
-23230.670977999922,0.33051745462729176,B,DASCH
-23205.760188000277,0.2648463846395428,B,DASCH
-23197.76602400001,0.7429784862886892,B,DASCH
-23193.762705000117,-0.3402378692907657,B,DASCH
-23072.39321799996,0.15920640714547662,B,DASCH
-23054.36434399988,0.6712143421753485,B,DASCH
-23053.376231000293,0.4811364547911019,B,DASCH
-23051.388236999977,-0.3432222029448644,B,DASCH
-23050.38124000001,-0.3912642072567145,B,DASCH
-23049.397243999883,0.4258821916515627,B,DASCH
-23043.38027000008,-0.07670419106926829,B,DASCH
-23039.396290999837,0.2779043339214473,B,DASCH
-23023.40340900002,-0.04197133294647948,B,DASCH
-23022.48272500001,-0.4174058451620537,B,DASCH
-23022.384418,-0.37903325348508954,B,DASCH
-23019.445445000194,-0.10018514370753007,B,DASCH
-23011.436526000034,0.2009794518312793,B,DASCH
-23010.431537,0.2828634470562861,B,DASCH
-22988.54580199998,0.2824239716323804,B,DASCH
-22959.61318799993,0.1734593291906501,B,DASCH
-22959.523583999835,-0.41990589787180266,B,DASCH
-22910.640560999986,0.03988310970121489,B,DASCH
-22870.70689800009,0.150843027766018,B,DASCH
-22678.488268000077,-0.0908055369920957,B,DASCH
-22574.691430000123,0.5194213420450735,B,DASCH
-22573.72344000032,0.5721498131333309,B,DASCH
-22572.514454000167,0.5333758783902836,B,DASCH
-22556.690606000368,0.2468741277432409,B,DASCH
-22554.689622000322,0.28264942919800706,B,DASCH
-22550.65665300004,0.34991014185248925,B,DASCH
-22545.63768600021,-0.1740808866231598,B,DASCH
-22543.690696999896,0.4933502490017059,B,DASCH
-22542.68970299977,0.39454406668393815,B,DASCH
-22542.689702000003,0.506949677764692,B,DASCH
-22526.694759999868,0.31242794073068403,B,DASCH
-22521.64976599999,0.38941955444704135,B,DASCH
-22521.60576599976,0.4326854809416023,B,DASCH
-22476.723261000123,-0.14696830355676038,B,DASCH
-22453.76919399993,-0.35357799802055734,B,DASCH
-22452.78230899992,-0.2666652981076849,B,DASCH
-22341.417020000048,-0.48106114338440076,B,DASCH
-22341.390217999928,-0.4247382209168826,B,DASCH
-22341.347765000068,-0.5389289029982107,B,DASCH
-22330.39511199994,0.22114813253816923,B,DASCH
-22329.42521699984,0.24588077982195955,B,DASCH
-22329.35767599987,0.19003212855485963,B,DASCH
-22318.40524599981,0.5537504738294157,B,DASCH
-22314.413912999902,-0.1751166567925191,B,DASCH
-22311.44566599978,-0.3755689287768993,B,DASCH
-22309.48126399983,-0.3124217442225383,B,DASCH
-22309.450445000082,-0.24872688367895002,B,DASCH
-22308.497849999927,-0.1106915615966253,B,DASCH
-22308.42859599972,-0.24191120137261812,B,DASCH
-22308.41129399976,-0.09321836193332711,B,DASCH
-22305.500518999994,-0.25382708653773367,B,DASCH
-22305.40831199987,0.048049154128942284,B,DASCH
-22304.49131800001,0.052282322501732814,B,DASCH
-22304.489405000117,-0.07326703566602788,B,DASCH
-22302.45540500013,0.16641771266421923,B,DASCH
-22302.400333000347,0.13054279042463968,B,DASCH
-22301.45733899996,0.3211330813671296,B,DASCH
-22301.412340000268,0.32149343214855364,B,DASCH
-22299.443355000112,0.31915591861402426,B,DASCH
-22299.428354999985,0.2970362911500324,B,DASCH
-22285.49947799975,-0.44023521113601927,B,DASCH
-22285.497812999878,-0.2676777122078766,B,DASCH
-22281.603306999896,-0.3410448453131876,B,DASCH
-22281.578722999897,-0.2998223365434516,B,DASCH
-22281.538208000362,-0.24134922574920648,B,DASCH
-22281.473108999897,-0.2284747884393239,B,DASCH
-22281.407318000216,-0.21947078544844345,B,DASCH
-22277.61911999993,0.016956029560327046,B,DASCH
-22277.55402099993,-0.06269817604099792,B,DASCH
-22277.48892199993,0.023055776848538656,B,DASCH
-22277.423824000165,-0.024375633083676185,B,DASCH
-22276.602470000278,-0.11868172052389614,B,DASCH
-22276.53737200005,-0.11359486399034946,B,DASCH
-22276.473575000186,0.013406383701508595,B,DASCH
-22276.47227300005,-0.15280541423046667,B,DASCH
-22276.407174000047,-0.06277968395584388,B,DASCH
-22273.519609000068,0.2313509215280991,B,DASCH
-22273.451758999843,0.3231378900796571,B,DASCH
-22272.40567599982,0.26907192654076795,B,DASCH
-22271.53563199984,0.365246022859826,B,DASCH
-22259.628781000152,0.5068900959555949,B,DASCH
-22250.590900000185,-0.043470411263384356,B,DASCH
-22249.559913999867,0.12705701626517385,B,DASCH
-22249.54391000001,-0.06337645535576986,B,DASCH
-22244.60698099993,0.2525177167009973,B,DASCH
-22244.548981999986,0.27571887316373456,B,DASCH
-22243.663993999828,0.28348309787090464,B,DASCH
-22243.5539950002,0.38545331257900983,B,DASCH
-22243.511996000077,0.5118172732407569,B,DASCH
-22223.580259999726,-0.08420291923509993,B,DASCH
-22223.476261000156,-0.10744220805565874,B,DASCH
-22220.68429599981,0.007622181674282302,B,DASCH
-22213.68538099993,0.6662190033005766,B,DASCH
-22200.719522000294,-0.2706296333578244,B,DASCH
-22200.575815000102,-0.3954735429058651,B,DASCH
-22199.71753200004,-0.42607190013173124,B,DASCH
-22199.680532000028,-0.460495409501684,B,DASCH
-22198.717540999878,-0.4703454741817552,B,DASCH
-22198.682541999966,-0.5522471056222553,B,DASCH
-22198.67954199994,-0.38836853133455485,B,DASCH
-22197.71804199973,-0.4184473351850855,B,DASCH
-22192.710595999844,0.009387709841471192,B,DASCH
-22192.683596000083,0.03389775948647333,B,DASCH
-22191.71860400028,-0.04149658509158716,B,DASCH
-22191.684604000297,0.13798956325293776,B,DASCH
-22188.726627999917,0.4092641101124386,B,DASCH
-22165.551750999883,-0.022064812199621642,B,DASCH
-22158.727763999723,0.21471997031820944,B,DASCH
-21965.44421599992,0.04836612935334372,B,DASCH
-21964.40221699979,0.17285350135574262,B,DASCH
-21958.391228999943,0.42812199101917336,B,DASCH
-21947.43257400021,-1.2958195033840338,B,DASCH
-21935.45834500017,0.1061147253489576,B,DASCH
-21933.41735999985,0.3273429358385531,B,DASCH
-21926.53992400039,0.4098270390447958,B,DASCH
-21896.59075199999,0.2385584138110577,B,DASCH
-21895.660924999975,0.5276989236194316,B,DASCH
-21895.595825999968,0.5233709010065573,B,DASCH
-21895.459395000245,0.4855192926683456,B,DASCH
-21894.69206300005,0.5441606624914845,B,DASCH
-21894.62696400005,0.4638877593844848,B,DASCH
-21894.559788000304,0.46937405236622176,B,DASCH
-21894.490533000324,0.47006091146150286,B,DASCH
-21894.42127900012,0.5208422490284397,B,DASCH
-21878.637990000192,-0.031118387255671287,B,DASCH
-21875.673029999718,0.12166033432431878,B,DASCH
-21874.68604400009,0.1375715372803068,B,DASCH
-21874.601158000063,0.05140623158075641,B,DASCH
-21845.53541400004,0.5524944892936308,B,DASCH
-21842.540447999723,0.5090302745383921,B,DASCH
-21833.54154000012,0.5360680228525654,B,DASCH
-21832.694178999867,0.1321047871319525,B,DASCH
-21817.639669999942,0.1951356679949532,B,DASCH
-21789.70376699977,0.26574011177601164,B,DASCH
-21786.70376599999,0.3683614364939398,B,DASCH
-21776.500749000348,-0.18337850876927497,B,DASCH
-21775.711746999994,-0.09578657623268416,B,DASCH
-21772.728688000243,-0.43356490844388684,B,DASCH
-21772.610735999886,-0.5112438579099994,B,DASCH
-21594.359226000037,0.1630668317205508,B,DASCH
-21570.411342999894,-0.132890790357572,B,DASCH
-21569.3854220002,-0.11598290289899538,B,DASCH
-21566.443152999967,0.07614269210033076,B,DASCH
-21544.419295999687,-0.4293269735263685,B,DASCH
-21543.413727999665,-0.39132712564712246,B,DASCH
-21513.57398799993,-0.10615238105230684,B,DASCH
-21513.549349999987,-0.2341460233565016,B,DASCH
-21513.472479000226,-0.16765701429345636,B,DASCH
-21488.657759999856,-0.38410962362023415,B,DASCH
-21488.625210999977,-0.37089676163467367,B,DASCH
-21488.592662000094,-0.34668986423436454,B,DASCH
-21487.72213899996,-0.2669779834418309,B,DASCH
-21487.657039999962,-0.3053496218098495,B,DASCH
-21487.591940999962,-0.4476285986633659,B,DASCH
-21483.492797000334,-0.2024322946643231,B,DASCH
-21482.68945099972,0.0004180259726309643,B,DASCH
-21482.468529999718,0.04674884072718921,B,DASCH
-21482.45938899973,0.04733369576529434,B,DASCH
-21481.688730000053,0.1368241430669812,B,DASCH
-21479.531467000026,0.18525652739204101,B,DASCH
-21476.721136999786,0.42550897119937314,B,DASCH
-21476.590938999787,0.18407537760848403,B,DASCH
-21476.523763000037,0.37646932907598707,B,DASCH
-21476.458664000038,0.29616735004614725,B,DASCH
-21473.50705400016,0.38437464350710115,B,DASCH
-21457.68870300008,-0.16971520830693532,B,DASCH
-21457.645419999957,-0.29624027818048404,B,DASCH
-21432.702723999973,-0.4825964474412361,B,DASCH
-21423.7065320001,-0.004432886596886121,B,DASCH
-21405.733481000178,-0.3562982650967337,B,DASCH
-21404.73274399992,-0.644505962101869,B,DASCH
-21404.66902900021,-0.5115002980163572,B,DASCH
-21401.724992999807,-0.21110263952425434,B,DASCH
-21398.73663200019,0.03823245526196484,B,DASCH
-21376.751513999887,-0.6211584727159867,B,DASCH
-21375.743845999707,-0.2769424451953695,B,DASCH
-21371.75957500004,-0.20080928618449612,B,DASCH
-21359.384983000346,-1.4607247914061094,B,DASCH
-21254.370360999837,0.12864189238717927,B,DASCH
-21241.429213999767,0.5346304329626506,B,DASCH
-21240.38521400001,0.5674061478201899,B,DASCH
-21240.377051000018,0.36086509160047253,B,DASCH
-21238.39221399976,0.5693180089105239,B,DASCH
-21237.38021400012,0.42835078516610814,B,DASCH
-21236.41021500016,0.0015896426667323382,B,DASCH
-21223.415243000258,0.27320690409216475,B,DASCH
-21222.420691999607,0.43115113019371165,B,DASCH
-21219.44240000005,0.47015195246580443,B,DASCH
-21219.414259000216,0.422430736614138,B,DASCH
-21216.406281999774,0.49311239841978693,B,DASCH
-21195.469310999848,0.20649577404480368,B,DASCH
-21184.591217000037,0.448400302254802,B,DASCH
-21157.430496999994,0.5715554250057702,B,DASCH
-21156.5610150001,0.6042248459158808,B,DASCH
-21156.43081699964,0.564321240072335,B,DASCH
-21153.688363000285,0.5670853593600063,B,DASCH
-21149.53347599972,-0.5551995034266772,B,DASCH
-21149.46976199979,-0.3694291425129741,B,DASCH
-21149.458682000168,-0.36444095345529437,B,DASCH
-21146.440595999826,-0.3440906673942763,B,DASCH
-21137.735034999903,0.2425141692806898,B,DASCH
-21136.6011450002,0.29804965855916965,B,DASCH
-21135.665728,0.45377648805332704,B,DASCH
-21135.623137000017,0.14403926182150517,B,DASCH
-21135.46835500002,0.365866626983391,B,DASCH
-21124.574363000225,-0.9581712978438999,B,DASCH
-21122.71350999968,-0.39637012996917154,B,DASCH
-21122.66018400016,-0.23735819784859036,B,DASCH
-21122.599934000056,-0.32007681505544117,B,DASCH
-21121.65633600019,-0.593620713859865,B,DASCH
-21121.59748200001,-0.3589155748067885,B,DASCH
-21121.52649600012,-0.558455530130261,B,DASCH
-21093.720272999723,-0.32048292466625306,B,DASCH
-21093.66694799997,-0.4148009284682912,B,DASCH
-21093.59180699988,-0.3701345911326932,B,DASCH
-21070.696633000392,-1.190370664333554,B,DASCH
-21068.61483699968,-1.2025220168082233,B,DASCH
-21011.74531299993,0.31138025419950655,B,DASCH
-20998.786212000065,-0.2804143963751242,B,DASCH
-20985.758527999744,0.36072781511231256,B,DASCH
-20981.766629000194,0.1300952118746963,B,DASCH
-20977.780269999992,-0.2237754519921511,B,DASCH
-20922.43182699988,-0.48906703190927203,B,DASCH
-20922.368111999705,-0.5340002957496299,B,DASCH
-20899.35128200008,0.5633912871959339,B,DASCH
-20897.38227199996,0.44272525410184116,B,DASCH
-20895.351261999924,-0.2927449709315608,B,DASCH
-20893.34874999989,-0.2031901752760481,B,DASCH
-20892.45397499996,-0.4056191333590631,B,DASCH
-20892.38956699986,-0.4349147939108109,B,DASCH
-20892.35424700007,-0.41368079045725015,B,DASCH
-20890.34924199991,-0.1344103648168069,B,DASCH
-20883.36632800009,0.03422617441822062,B,DASCH
-20881.36624399992,0.03641258848487805,B,DASCH
-20865.467416999854,-0.40963733056462726,B,DASCH
-20865.36322200019,-0.37907996562342294,B,DASCH
-20865.35903300019,-0.47597857674111044,B,DASCH
-20858.358241999988,0.11826321789679195,B,DASCH
-20857.40324500017,0.0839216930961566,B,DASCH
-20841.47592000012,0.4800854316786136,B,DASCH
-20838.438771999907,-0.42076959577648587,B,DASCH
-20838.38544599992,-0.10160700399984357,B,DASCH
-20837.565475999843,-0.5637311418350288,B,DASCH
-20834.50097399997,-0.2408658981138032,B,DASCH
-20831.47560200002,-0.06217909932013743,B,DASCH
-20811.50202499982,0.18933192313434066,B,DASCH
-20811.485057000067,0.004048703091823924,B,DASCH
-20811.4086219999,0.32350825060501087,B,DASCH
-20809.622125000227,-0.6934221507168052,B,DASCH
-20809.415746999905,-0.6051600419914802,B,DASCH
-20797.547695999965,-0.047363248342606745,B,DASCH
-20796.543808000162,0.30738493640863496,B,DASCH
-20795.51582100009,0.39752983030145383,B,DASCH
-20782.576386999805,-0.27206388666642933,B,DASCH
-20780.658019999973,-0.3250950333449065,B,DASCH
-20780.53893599985,-0.5718485675065326,B,DASCH
-20779.69126799982,-0.5057237224606936,B,DASCH
-20779.6033160002,-0.4958574515285479,B,DASCH
-20779.600033999886,-0.3283238907435413,B,DASCH
-20779.549298000056,-0.3225230058097672,B,DASCH
-20779.53890999965,-0.27985671064196804,B,DASCH
-20778.740759000182,-0.5981026958674489,B,DASCH
-20778.664047,-0.3981280316647977,B,DASCH
-20778.462704999838,-0.5004342877762147,B,DASCH
-20777.735884999856,-0.27141182334766256,B,DASCH
-20777.669400999792,-0.21338676775783405,B,DASCH
-20777.59106200002,-0.19515473417386442,B,DASCH
-20776.738629000258,-0.011954494177410346,B,DASCH
-20776.597004000094,-0.16935152094420136,B,DASCH
-20776.59407499992,-0.051402418344975054,B,DASCH
-20775.605088000182,-0.07015448195875074,B,DASCH
-20771.719453,-0.9568747976779282,B,DASCH
-20770.72815299965,0.17127815832319282,B,DASCH
-20753.515358000062,-0.26680019132348143,B,DASCH
-20753.484885999933,-0.27613260924611094,B,DASCH
-20752.57904399978,-0.5340956266441861,B,DASCH
-20752.543725000232,-0.6244083029114247,B,DASCH
-20746.656449000347,-0.06720637404458518,B,DASCH
-20695.632765999995,-0.42305324735559235,B,DASCH
-20684.655668000225,-0.004392847621172535,B,DASCH
-20660.685647999868,-0.03780584950882471,B,DASCH
-20660.60681699961,0.02814835323575693,B,DASCH
-20659.67948699976,-0.18273740850337994,B,DASCH
-20658.664204000037,0.16963036381078034,B,DASCH
-20650.738615999933,0.11857161334068245,B,DASCH
-20639.714521999937,-0.4640998706248727,B,DASCH
-20635.75310299965,-0.06898095864675735,B,DASCH
-20635.6990840002,-0.23748069804809635,B,DASCH
-20625.7595139998,0.30500214069919096,B,DASCH
-20568.404014999982,-0.022694472758169937,B,DASCH
-20498.421225999948,-0.23022983020811338,B,DASCH
-20498.389225999825,-0.22463057011632515,B,DASCH
-20485.635189000048,-0.10834356166369297,B,DASCH
-20482.37529199989,0.4584424586874052,B,DASCH
-20481.441831999924,0.0798934861466627,B,DASCH
-20479.445919999853,0.33647897211839606,B,DASCH
-20473.401352999732,0.42616818433523207,B,DASCH
-20446.39961900004,0.6032381711572175,B,DASCH
-20445.502629000228,0.5995107331800513,B,DASCH
-20425.613883000333,0.7028241601924607,B,DASCH
-20422.47058300022,0.5484505527465355,B,DASCH
-20414.714840000037,-0.4771325572197185,B,DASCH
-20414.613031000365,0.4141641180926525,B,DASCH
-20413.708043000195,-0.05039572409845494,B,DASCH
-20413.663044000044,-0.10253123702257039,B,DASCH
-20413.631016000167,-0.33618392299974253,B,DASCH
-20412.66305699991,-0.3771747776957062,B,DASCH
-20412.64934200002,-0.5097943516582637,B,DASCH
-20399.57022999972,0.31018480478176524,B,DASCH
-20398.61024300009,0.31307952739497935,B,DASCH
-20398.555131,0.20528173510262437,B,DASCH
-20397.583498999942,0.06468820846486878,B,DASCH
-20380.656088000163,-0.18231890587627664,B,DASCH
-20373.722529000137,0.3333630818298099,B,DASCH
-20370.647134999745,0.13144176076031044,B,DASCH
-20359.59264900023,0.4433572979327529,B,DASCH
-20358.69800399989,0.31965449919255473,B,DASCH
-20333.618859999813,0.23888825870622554,B,DASCH
-20328.63376699993,-0.030031138403252555,B,DASCH
-20325.691765999887,-0.284933557431585,B,DASCH
-20325.655941999983,-0.4468006498441408,B,DASCH
-20309.65772900032,0.3643527723778295,B,DASCH
-20303.727719000075,0.38735278065305234,B,DASCH
-20271.753876999952,-0.1546138413002085,B,DASCH
-20270.760059,-0.46926680510984564,B,DASCH
-20256.793963000182,0.3368626789689859,B,DASCH
-20242.69280600036,-0.5472755994711234,B,DASCH
-20237.779804000165,-0.06209377816950923,B,DASCH
-20212.781950999983,-0.4358480833685219,B,DASCH
-20186.39004100021,-0.29677508449894763,B,DASCH
-20181.391185999848,-0.15772162846275695,B,DASCH
-20180.35754999984,-0.19285773626952007,B,DASCH
-20179.39317000005,-0.22972362315801576,B,DASCH
-20178.39312200016,-0.12982447213415504,B,DASCH
-20177.393075999804,-0.0010791457263819026,B,DASCH
-20176.399261999875,0.030923435576302616,B,DASCH
-20157.52030099975,-0.4266181461575407,B,DASCH
-20157.402220000047,-0.3867212134766147,B,DASCH
-20155.394863999918,-0.4246243004978876,B,DASCH
-20150.35898800008,-0.016885008043883154,B,DASCH
-20149.39322800003,-0.3097887049148822,B,DASCH
-20145.37644399982,-0.004553003524028654,B,DASCH
-20145.366748000037,0.09840769917852121,B,DASCH
-20144.36321400013,0.3133002184158782,B,DASCH
-20134.419647000264,-1.3274931931004978,B,DASCH
-20131.424231000245,0.5965078100015155,B,DASCH
-20129.36336500012,-0.3321609592494488,B,DASCH
-20128.45266699977,-0.7758795612725713,B,DASCH
-20128.38895299984,-0.4961353410861795,B,DASCH
-20127.514961000063,-0.4089809773556059,B,DASCH
-20125.447711999994,-0.3992705724360599,B,DASCH
-20124.512775000185,-0.5175990919956206,B,DASCH
-20123.428942000028,-0.20009382782084728,B,DASCH
-20121.41626899969,-0.024018142229088824,B,DASCH
-20118.42528499989,0.39374090389729677,B,DASCH
-20118.393447999842,-0.11147089165962587,B,DASCH
-20102.494036000226,0.5278533596686126,B,DASCH
-20096.492466999684,-0.2161084647974283,B,DASCH
-20095.436464000028,-0.11536468204779471,B,DASCH
