  2450477.67517   16.482    0.015
  2450478.70963   17.060    0.017
  2450499.69043   16.492    0.013
  2450786.82667   17.134    0.018
  2450800.78320   17.136    0.017
  2450818.77789   16.453    0.020
  2450820.72427   16.974    0.018
  2450846.69560   16.777    0.013
  2450851.71276   16.401    0.015
  2450880.68545   17.145    0.021
  2450891.64256   17.136    0.020
  2451120.83799   16.152    0.011
  2451176.78018   16.742    0.020
  2451184.78285   16.573    0.015
  2451186.70716   16.721    0.020
  2451190.84253   16.934    0.018
  2451206.69770   16.473    0.013
  2451208.70762   16.760    0.017
  2451215.66296   16.946    0.015
  2451222.61826   16.212    0.013
  2451233.63100   16.150    0.010
  2451244.55734   16.452    0.015
  2451252.55476   17.110    0.014
  2451518.75849   17.200    0.017
  2451532.74320   17.196    0.020
  2451607.63900   16.669    0.011
