328748 5:29:09.09 -69:24:13.2  2.57439  445.06240  0.41067  15.456  16.110  16.578   0.470   0.653  14.444   0.117  15.227  15.731  16.072   0.353   0.503   0.472   4.358  FU
368172 5:29:33.92 -70:00:32.8  4.92023  449.11763  0.69199  14.815  15.644  16.290   0.649   0.829  13.531   0.120  14.579  15.256  15.772   0.529   0.675   0.407   4.828  FU
368185 5:30:04.17 -69:59:39.5  2.17674  444.24988  0.33781  15.149  15.786  16.194   0.411   0.635  14.165   0.120  14.914  15.397  15.675   0.291   0.482   0.154   4.609  FO
376576 5:30:04.34 -69:56:46.1  6.29152  451.04191  0.79876  14.373  15.120   9.999   9.999   0.747  13.215   0.120  14.137  14.731   9.999   9.999   0.593   0.400   5.085  FU
384972 5:30:02.38 -69:52:59.2 15.99132  443.84987  1.20388  13.649  14.651  15.621   0.973   1.002  12.096   0.120  13.413  14.262  15.102   0.853   0.848   0.223   5.083  FU
384989 5:29:42.01 -69:51:54.5  5.93825  448.58234  0.77366  14.572  15.423  16.111   0.691   0.849  13.256   0.120  14.337  15.035  15.593   0.571   0.696   0.374   5.000  FU
393051 5:29:48.60 -69:49:50.7  5.33707  445.58479  0.72730  14.667  15.443  15.930   0.489   0.775  13.465   0.120  14.432  15.054  15.411   0.369   0.622   0.320   4.819  FU
393065 5:29:57.76 -69:50:51.9  2.03042  444.89720  0.30759  15.315  16.009  16.471   0.464   0.694  14.239   0.120  15.080  15.620  15.952   0.344   0.540   0.157   4.683  FO
400608 5:29:38.67 -69:47:29.2  3.53177  446.54929  0.54799  14.564  15.293  15.820   0.530   0.729  13.434   0.123  14.322  14.894  15.289   0.407   0.571   0.096   3.341  FO
408692 5:29:59.08 -69:42:39.1  2.17343  447.03693  0.33715  15.332  16.062  16.562   0.503   0.730  14.200   0.123  15.091  15.663  16.031   0.380   0.573   0.119   4.674  FO
421504 5:29:52.34 -69:37:21.5  4.40976  448.62191  0.64441  14.977  15.780  16.375   0.598   0.802  13.734   0.123  14.736  15.382  15.844   0.475   0.645   0.451   4.812  FU
421512 5:29:45.59 -69:36:58.3  3.18608  445.19596  0.50326  14.893  15.691  16.284   0.597   0.798  13.656   0.123  14.652  15.293  15.753   0.474   0.640   0.064   3.660  FO
444282 5:29:33.38 -69:21:01.8  6.22700  445.39109  0.79428  14.507  15.361  16.027   0.669   0.853  13.185   0.117  14.278  14.982  15.522   0.552   0.703   0.300   5.049  FU
