 48661 5:42:49.66 -70:07:00.2  4.17915  722.81690  0.62109  15.293  16.238   9.999   9.999   0.944  13.829   0.167  14.966  15.697   9.999   9.999   0.730   0.455   4.737  FU
 48662 5:42:33.80 -70:06:58.2  2.43284  725.32099  0.38611  15.182  15.910   9.999   9.999   0.727  14.055   0.167  14.855  15.369   9.999   9.999   0.513   0.092   4.634  FO
 52167 5:43:13.44 -71:02:22.4  2.67371  725.45332  0.42711  15.694  16.526  17.273   0.750   0.832  14.404   0.153  15.394  16.031  16.612   0.597   0.636   0.456   4.449  FU
 74265 5:43:11.15 -70:35:05.4  2.36487  723.58669  0.37381  15.261  16.012  16.631   0.621   0.750  14.099   0.154  14.961  15.516  15.970   0.468   0.554   0.064   5.494  FO
 74281 5:43:37.52 -70:38:05.2  7.21116  724.30558  0.85801  16.183  16.976  17.741   0.767   0.792  14.955   0.153  15.883  16.480  17.080   0.614   0.596   0.055   4.196  FA
 77859 5:43:38.03 -70:34:13.0  3.61978  722.05175  0.55868  15.262  16.089  16.756   0.669   0.826  13.982   0.187  14.896  15.483  15.948   0.482   0.587   0.430   4.597  FU
 81235 5:43:33.89 -70:30:45.6  3.61003  728.14928  0.55751  15.356  16.238  16.969   0.734   0.881  13.990   0.187  14.990  15.632  16.161   0.547   0.641   0.442   4.618  FU
 84197 5:43:40.30 -70:27:16.6  2.75557  723.74558  0.44021  15.064  15.869  16.533   0.666   0.805  13.816   0.187  14.697  15.263  15.725   0.479   0.565   0.085   4.103  FO
 98950 5:43:40.87 -70:08:08.7  4.50685  728.92662  0.65387  15.022  15.894  16.645   0.754   0.872  13.670   0.167  14.695  15.353  15.924   0.587   0.658   0.456   4.797  FU
102550 5:44:01.06 -71:00:03.1  2.19384  724.69974  0.34120  15.242  15.951  16.521   0.572   0.709  14.143   0.154  14.942  15.455  15.860   0.419   0.513   0.154   4.572  FO
116755 5:44:22.56 -70:43:35.7  3.58817  728.56563  0.55487  15.160  15.875  16.547   0.675   0.714  14.053   0.153  14.860  15.379  15.886   0.522   0.519   0.417   4.579  FU
119756 5:44:23.08 -70:40:55.5  3.76700  722.76591  0.57600  14.810  15.672  16.443   0.774   0.862  13.474   0.154  14.510  15.177  15.782   0.621   0.666   0.095   4.371  FO
126014 5:44:15.24 -70:33:22.1  2.98714  724.53102  0.47526  15.471  16.238  16.910   0.675   0.767  14.282   0.187  15.104  15.632  16.102   0.488   0.528   0.440   4.503  FU
126027 5:43:59.99 -70:31:18.5  3.02892  723.19655  0.48129  15.439  16.217  16.886   0.672   0.778  14.233   0.187  15.072  15.611  16.079   0.485   0.538   0.421   4.525  FU
126211 5:43:57.75 -70:32:33.7 12.59523  716.64655  1.10021  17.710  18.826  19.773   0.950   1.116  15.980   0.187  17.343  18.221  18.965   0.763   0.876   9.999   9.999  FA
131679 5:44:23.30 -70:26:25.4  3.20887  725.16927  0.50635  14.865  15.664  16.349   0.687   0.799  13.627   0.187  14.498  15.058  15.541   0.500   0.560   0.065   3.212  FO
131691 5:43:55.71 -70:27:11.0  2.75703  723.04768  0.44044  15.161  16.050  16.778   0.732   0.887  13.786   0.187  14.795  15.444  15.970   0.545   0.648   0.082   4.044  FO
131694 5:43:49.86 -70:26:58.0  2.01884  723.74815  0.30510  15.466  16.266  16.868   0.605   0.800  14.226   0.187  15.099  15.660  16.060   0.418   0.561   0.156   4.542  FO
131700 5:44:27.56 -70:26:10.0  2.35382  724.83993  0.37177  15.225  15.975  16.598   0.626   0.749  14.064   0.187  14.858  15.369  15.790   0.439   0.510   0.120   4.535  FO
131703 5:43:59.11 -70:24:59.4  4.79627  723.04226  0.68090  14.956  15.862  16.665   0.806   0.905  13.553   0.187  14.589  15.256  15.857   0.619   0.666   0.424   4.718  FU
148461 5:44:44.89 -71:00:44.3  1.47878  723.59208  0.16990  15.949  16.664  17.182   0.521   0.714  14.843   0.153  15.649  16.168  16.521   0.368   0.518   0.157   4.526  FO
148467 5:44:38.08 -71:00:06.6  2.85614  722.36167  0.45578  15.596  16.428  17.115   0.691   0.832  14.306   0.153  15.296  15.933  16.454   0.538   0.636   0.436   4.536  FU
148475 5:44:34.08 -70:59:33.0  2.97442  727.13948  0.47340  15.460  16.234  16.819   0.587   0.774  14.261   0.153  15.160  15.738  16.158   0.434   0.578   0.430   4.509  FU
160748 5:44:31.98 -70:47:47.7  3.48896  722.00233  0.54270  15.344  16.199  16.890   0.693   0.854  14.020   0.153  15.045  15.704  16.229   0.540   0.658   0.382   4.642  FU
163667 5:45:00.25 -70:44:41.3  2.04420  724.91451  0.31052  15.401  16.123  16.701   0.580   0.722  14.281   0.154  15.101  15.627  16.040   0.427   0.526   0.113   4.824  FO
166717 5:44:36.50 -70:39:05.6  3.93426  723.68992  0.59486  15.111  15.935  16.604   0.673   0.824  13.833   0.153  14.811  15.440  15.943   0.520   0.628   0.419   4.606  FU
169753 5:44:38.32 -70:37:36.7  3.05942  724.35962  0.48564  15.501  16.350  17.048   0.700   0.848  14.186   0.153  15.201  15.855  16.387   0.547   0.653   0.348   4.488  FU
175567 5:45:01.49 -70:29:13.8  3.55036  724.11042  0.55027  15.312  16.143  16.816   0.676   0.831  14.024   0.187  14.946  15.538  16.008   0.489   0.591   0.443   4.628  FU
178247 5:45:04.12 -70:27:02.5  3.53736  727.24382  0.54868  15.282  16.115  16.795   0.683   0.833  13.991   0.187  14.916  15.510  15.988   0.496   0.593   0.423   4.582  FU
180954 5:44:50.58 -70:22:29.8  2.00553  723.67202  0.30223  15.920  16.658  17.169   0.514   0.737  14.778   0.187  15.553  16.052  16.362   0.327   0.498   0.486   4.210  FU
