  2450456.79070   15.271    0.015
  2450457.64164   15.408    0.011
  2450457.70026   15.433    0.013
  2450457.81754   15.445    0.010
  2450458.67406   15.555    0.011
  2450459.63741   15.169    0.010
  2450459.84306   15.210    0.008
  2450461.64598   15.516    0.010
  2450461.77420   15.542    0.011
  2450462.60275   15.128    0.011
  2450465.75392   15.345    0.015
  2450466.84150   15.238    0.011
  2450468.77044   15.550    0.011
  2450469.77936   15.161    0.008
  2450470.79724   15.360    0.008
  2450472.81517   15.100    0.011
  2450473.73086   15.263    0.011
  2450475.57570   15.564    0.010
  2450477.79327   15.372    0.013
  2450478.79898   15.527    0.011
  2450479.79924   15.117    0.013
  2450480.63571   15.297    0.011
  2450481.53354   15.433    0.008
  2450483.53167   15.189    0.008
  2450484.52986   15.369    0.008
  2450485.53443   15.523    0.013
  2450486.52660   15.103    0.011
  2450487.55399   15.314    0.008
  2450488.56637   15.478    0.010
  2450489.52644   15.360    0.011
  2450490.53511   15.235    0.008
  2450491.53667   15.404    0.007
  2450493.52496   15.148    0.010
  2450494.51993   15.334    0.011
  2450494.77941   15.372    0.011
  2450495.52201   15.503    0.011
  2450496.51718   15.171    0.007
  2450496.73358   15.117    0.007
  2450498.51652   15.446    0.010
  2450499.77894   15.294    0.013
  2450500.77643   15.243    0.007
  2450501.54097   15.361    0.013
  2450507.52717   15.226    0.007
  2450509.52434   15.568    0.011
  2450510.55504   15.175    0.011
  2450510.72027   15.179    0.011
  2450513.64994   15.105    0.014
  2450514.61324   15.284    0.017
  2450516.51793   15.533    0.010
  2450517.51747   15.213    0.014
  2450518.55433   15.370    0.007
  2450519.50738   15.537    0.015
  2450519.65688   15.550    0.011
  2450519.73472   15.521    0.014
  2450520.67362   15.146    0.010
  2450521.50954   15.305    0.011
  2450524.54033   15.233    0.010
  2450525.56349   15.408    0.013
  2450527.49845   15.157    0.010
  2450530.53818   15.128    0.008
  2450536.66156   15.531    0.010
  2450552.61150   15.371    0.007
  2450554.52585   15.122    0.015
  2450560.54127   15.527    0.014
  2450561.48178   15.165    0.011
  2450573.47363   15.453    0.010
  2450673.82796   15.209    0.010
  2450689.85419   15.478    0.011
  2450704.83930   15.266    0.007
  2450715.80485   15.413    0.013
  2450722.81538   15.475    0.008
  2450726.77340   15.560    0.013
  2450728.81316   15.315    0.013
  2450729.86798   15.482    0.011
  2450741.86364   15.215    0.010
  2450744.86911   15.137    0.007
  2450745.71078   15.293    0.014
  2450747.77779   15.297    0.013
  2450748.73193   15.251    0.014
  2450751.71511   15.165    0.011
  2450759.78850   15.393    0.011
  2450760.76499   15.541    0.014
  2450761.84996   15.144    0.011
  2450765.79155   15.236    0.010
  2450769.78234   15.351    0.013
  2450778.77226   15.133    0.008
  2450780.84303   15.484    0.008
  2450781.77711   15.281    0.007
  2450788.78818   15.109    0.014
  2450789.74460   15.262    0.015
  2450792.78466   15.214    0.011
  2450795.84637   15.142    0.008
  2450796.84704   15.331    0.011
  2450797.84454   15.469    0.013
  2450798.84159   15.191    0.013
  2450816.70933   15.239    0.015
  2450817.81557   15.421    0.013
  2450818.85150   15.525    0.014
  2450819.84553   15.222    0.011
  2450822.77372   15.102    0.015
  2450825.73297   15.489    0.014
  2450827.64350   15.360    0.011
  2450828.82806   15.551    0.010
  2450830.79394   15.325    0.008
  2450831.63918   15.464    0.011
  2450832.71534   15.297    0.011
  2450839.59436   15.239    0.008
  2450841.81635   15.453    0.011
  2450842.78152   15.417    0.011
  2450844.64958   15.380    0.007
  2450850.67062   15.221    0.010
  2450854.73138   15.345    0.011
  2450856.73799   15.116    0.010
  2450858.61929   15.411    0.008
  2450860.76594   15.214    0.017
  2450875.60104   15.410    0.011
  2450880.51806   15.125    0.008
  2450887.60892   15.149    0.011
  2450892.68229   15.431    0.010
  2450895.50465   15.350    0.010
  2450897.50342   15.086    0.014
  2450918.49825   15.206    0.008
  2450922.48674   15.312    0.011
  2450928.50529   15.172    0.010
  2450931.52773   15.122    0.008
  2450934.49991   15.410    0.010
  2450950.50231   15.467    0.014
  2450952.49397   15.209    0.014
  2451053.92330   15.115    0.017
  2451069.80502   15.501    0.008
  2451077.83039   15.154    0.011
  2451088.84838   15.302    0.011
  2451092.88094   15.403    0.011
  2451106.82977   15.459    0.013
  2451126.68732   15.361    0.013
  2451128.84010   15.148    0.010
  2451131.85072   15.146    0.008
  2451132.78463   15.235    0.011
  2451136.81798   15.378    0.010
  2451142.71023   15.199    0.011
  2451151.80482   15.508    0.013
  2451157.80598   15.466    0.011
  2451160.83947   15.429    0.015
  2451163.78091   15.348    0.008
  2451166.81487   15.275    0.014
  2451169.79541   15.199    0.008
  2451171.84387   15.529    0.011
  2451174.77020   15.451    0.014
  2451179.84551   15.140    0.008
  2451183.74031   15.257    0.008
  2451185.85507   15.468    0.011
  2451187.81062   15.371    0.014
  2451191.83904   15.481    0.011
  2451194.74640   15.394    0.010
  2451204.74723   15.364    0.015
  2451207.64005   15.272    0.011
  2451211.72045   15.377    0.013
  2451214.61357   15.295    0.011
  2451217.66698   15.249    0.008
  2451219.72279   15.538    0.010
  2451223.59112   15.119    0.010
  2451226.68381   15.410    0.008
  2451231.59906   15.311    0.007
  2451234.67659   15.246    0.011
  2451241.71391   15.304    0.011
  2451243.52088   15.537    0.013
  2451245.60559   15.370    0.014
  2451247.70501   15.140    0.008
  2451254.52420   15.153    0.015
  2451259.51659   15.431    0.010
  2451264.51080   15.116    0.008
  2451267.52996   15.343    0.010
  2451273.53614   15.507    0.014
  2451275.51514   15.266    0.011
  2451278.54769   15.213    0.010
  2451288.49248   15.143    0.014
  2451290.62219   15.509    0.008
  2451298.53373   15.126    0.013
  2451301.53902   15.288    0.013
  2451306.48028   15.344    0.015
  2451312.47319   15.181    0.011
  2451316.48854   15.302    0.017
  2451319.52915   15.225    0.008
  2451330.46617   15.361    0.014
  2451332.46437   15.124    0.007
  2451335.46636   15.331    0.011
  2451338.49590   15.560    0.010
  2451342.46564   15.141    0.010
  2451395.91542   15.503    0.010
  2451400.90127   15.206    0.013
  2451415.92093   15.459    0.010
  2451430.87568   15.112    0.010
  2451437.77056   15.122    0.010
  2451440.81705   15.289    0.013
  2451446.89224   15.510    0.008
  2451448.78329   15.266    0.007
  2451458.81893   15.226    0.008
  2451459.84636   15.418    0.010
  2451462.75771   15.340    0.007
  2451470.79804   15.522    0.015
  2451475.79773   15.224    0.013
  2451479.72315   15.317    0.014
  2451484.73882   15.526    0.013
  2451491.69266   15.361    0.013
  2451493.84457   15.423    0.010
  2451494.73816   15.550    0.010
  2451497.79403   15.480    0.008
  2451499.70182   15.260    0.013
  2451502.69711   15.185    0.011
  2451503.84702   15.408    0.015
  2451505.73755   15.105    0.013
  2451507.80870   15.486    0.010
  2451510.78478   15.405    0.013
  2451512.74382   15.167    0.008
  2451514.85504   15.545    0.010
  2451515.70915   15.151    0.007
  2451517.74082   15.417    0.017
  2451518.84577   15.406    0.015
  2451521.69992   15.514    0.010
  2451525.75097   15.292    0.011
  2451527.74371   15.390    0.013
  2451528.82282   15.540    0.013
  2451531.80436   15.502    0.008
  2451538.76060   15.553    0.014
  2451542.68451   15.344    0.010
  2451544.72715   15.402    0.014
  2451547.79949   15.366    0.011
