  2450801.71186   17.034    0.017
  2450806.73472   17.068    0.020
  2450820.81308   16.911    0.017
  2450897.51774   17.182    0.015
  2451162.80909   17.213    0.022
  2451230.60940   16.894    0.011
  2451240.64588   16.966    0.021
  2451438.86643   17.272    0.024
  2451472.76870   17.100    0.021
  2451479.81493   17.155    0.018
  2451501.71252   17.005    0.018
  2451502.83509   17.059    0.015
  2451504.76425   16.941    0.014
  2451506.77200   17.010    0.025
  2451508.79548   17.116    0.020
  2451510.76277   17.220    0.017
  2451516.79985   16.934    0.015
  2451526.77565   17.120    0.017
  2451551.68458   17.164    0.021
  2451569.66666   17.094    0.020
  2451574.70129   17.212    0.031
  2451589.73681   17.249    0.018
  2451597.63529   16.964    0.020
  2451603.70594   17.264    0.021
  2451605.62935   17.135    0.013
  2451608.63638   17.288    0.020
  2451614.62922   16.936    0.014
  2451616.60360   16.994    0.017
  2451617.58820   17.191    0.024
  2451626.63365   16.921    0.018
  2451635.59424   17.068    0.018
