  2450799.79470   16.023    0.011
  2450822.66515   16.048    0.017
  2450825.81503   15.846    0.010
  2450875.71901   16.237    0.011
  2450894.64369   16.087    0.010
  2451085.79516   16.038    0.013
  2451130.80418   15.873    0.013
  2451143.77183   16.087    0.014
  2451152.79351   16.209    0.013
  2451156.78934   16.214    0.010
  2451160.74599   15.819    0.013
  2451166.72325   16.152    0.011
  2451212.69360   16.243    0.013
  2451221.70340   16.213    0.011
  2451222.69757   16.053    0.010
  2451233.71124   16.263    0.010
  2451241.60264   15.816    0.014
  2451259.59348   16.074    0.008
  2451472.80547   16.048    0.008
  2451494.84888   16.146    0.010
  2451499.73842   15.932    0.013
  2451521.75553   16.223    0.013
  2451524.79165   16.187    0.013
  2451545.78575   16.174    0.017
  2451550.69167   15.969    0.013
  2451562.67419   15.856    0.011
  2451576.69781   15.823    0.008
  2451583.68789   15.813    0.008
  2451590.66008   15.801    0.011
  2451593.63376   16.239    0.014
  2451596.60893   16.157    0.020
  2451612.68135   16.238    0.013
  2451618.57832   15.906    0.013
  2451621.59290   16.257    0.013
  2451623.61212   16.162    0.011
  2451629.61637   15.952    0.013
