  2450799.79495   17.798    0.025
  2450822.66540   17.950    0.025
  2450825.81528   17.957    0.032
  2450875.71926   17.951    0.036
  2450894.64394   17.914    0.028
  2451085.79541   17.863    0.027
  2451130.80443   17.867    0.028
  2451134.78431   17.833    0.028
  2451143.77208   17.883    0.025
  2451152.79376   17.945    0.032
  2451156.78959   17.974    0.031
  2451160.74624   17.939    0.025
  2451166.72350   17.887    0.029
  2451212.69385   17.968    0.032
  2451221.70365   17.875    0.022
  2451222.69782   17.898    0.027
  2451233.71149   17.865    0.028
  2451241.60289   17.875    0.028
  2451259.59373   17.997    0.027
  2451472.80572   17.956    0.025
  2451477.73991   17.984    0.034
  2451494.84913   17.840    0.022
  2451499.73867   17.862    0.022
  2451521.75578   17.897    0.028
  2451524.79190   17.970    0.029
  2451545.78600   17.805    0.035
  2451550.69192   17.808    0.028
  2451562.67444   17.880    0.036
  2451576.69806   17.913    0.029
  2451583.68814   17.941    0.028
  2451590.66033   17.875    0.032
  2451593.63401   17.830    0.041
  2451596.60918   17.819    0.032
  2451612.68160   17.793    0.035
  2451618.57857   17.869    0.032
  2451621.59315   17.876    0.041
  2451623.61237   17.914    0.034
  2451629.61662   17.907    0.028
