5276.51635 15.886 0.004
5295.55545 16.098 0.004
5447.88715 16.230 0.004
5459.85502 16.286 0.004
5473.89699 15.893 0.004
5487.81090 16.291 0.004
5492.82240 16.061 0.004
5493.84486 16.296 0.005
5494.82142 15.524 0.004
5495.77855 16.023 0.004
5497.87463 15.503 0.004
5499.78188 16.267 0.004
5502.87310 16.248 0.004
5503.81635 15.438 0.004
5505.77708 16.229 0.004
5507.81254 15.899 0.004
5509.77876 15.839 0.004
5510.81276 15.858 0.004
5511.82285 16.215 0.004
5512.83174 15.924 0.004
5514.83395 16.177 0.004
5515.81114 16.124 0.004
5516.83654 15.790 0.004
5517.79761 16.163 0.004
5521.78552 16.293 0.005
5522.78390 15.655 0.004
5523.74421 16.083 0.004
5524.75366 16.292 0.004
5525.71957 15.570 0.004
5526.75642 16.069 0.004
5527.81746 16.306 0.004
5528.69189 15.504 0.004
5529.67230 16.009 0.004
5530.75045 16.286 0.004
5531.83352 15.533 0.004
5532.74240 16.007 0.004
5533.76241 16.275 0.004
5534.79584 15.465 0.004
5535.69661 15.953 0.004
5536.77517 16.269 0.004
5539.78394 16.253 0.004
5546.75109 15.906 0.004
5547.81015 15.864 0.004
5548.78286 16.192 0.004
5549.80209 15.980 0.004
5550.82411 15.819 0.004
5553.71982 15.714 0.004
5556.74271 15.694 0.004
5557.72460 16.117 0.004
5558.72410 16.309 0.004
5559.76754 15.655 0.004
5560.78105 16.108 0.004
5561.66886 16.307 0.004
5562.79138 15.621 0.004
5563.72131 16.061 0.004
5565.72819 15.527 0.004
5566.75699 16.043 0.004
5582.74594 16.175 0.004
5589.69366 16.259 0.004
5592.71299 16.296 0.004
5596.68485 15.607 0.004
5598.66593 16.313 0.004
5614.63231 15.788 0.004
5619.62234 16.180 0.004
5622.62245 16.168 0.004
5623.58520 16.280 0.004
5625.57823 16.126 0.004
5627.64827 15.695 0.004
5629.58830 16.302 0.004
5633.57491 15.533 0.004
5647.56984 16.219 0.004
5650.56552 16.199 0.004
5652.56698 15.818 0.004
5656.53485 16.160 0.004
5659.56438 16.147 0.004
5670.51776 15.493 0.004
5674.54409 15.995 0.004
5679.53566 15.453 0.004
5685.52877 15.848 0.004
5693.48935 16.146 0.004
5825.86519 16.078 0.004
5844.82279 16.202 0.004
5854.81208 16.286 0.004
5863.78142 16.296 0.004
5867.79191 15.450 0.004
5875.76124 16.214 0.004
5880.82732 15.830 0.004
5883.81746 15.823 0.004
5886.83557 15.785 0.004
5892.79844 15.674 0.004
5897.78711 16.315 0.004
5910.75383 15.501 0.004
5924.75054 16.143 0.004
5932.71440 15.569 0.004
5940.74436 16.260 0.004
5952.75489 16.204 0.004
5961.69367 16.122 0.004
5970.65012 16.035 0.004
5972.72713 15.524 0.004
6006.56061 15.478 0.004
6013.60009 15.953 0.004
6020.57384 16.206 0.004
6226.87784 16.114 0.004
6229.87849 16.095 0.004
6236.84859 16.287 0.004
6292.80613 16.134 0.004
6317.67885 15.677 0.004
6333.67196 15.640 0.004
6344.63852 16.262 0.004
6600.75943 16.304 0.004
6715.55517 15.451 0.004
6737.61684 15.657 0.004
6997.81929 16.147 0.004
7007.76847 16.301 0.004
7137.51530 16.278 0.004
7332.76586 15.696 0.004
7366.74306 15.727 0.004
