5275.53339 15.959 0.004
5286.49075 15.377 0.004
5446.88766 15.894 0.004
5459.82123 15.589 0.004
5476.80761 15.896 0.004
5485.74144 15.981 0.004
5492.79336 16.028 0.005
5493.81582 15.694 0.004
5494.79239 15.331 0.004
5495.74952 15.430 0.004
5497.84555 15.677 0.004
5499.75278 15.994 0.004
5502.84388 15.369 0.004
5503.78122 15.531 0.004
5505.74792 15.768 0.004
5507.78337 16.025 0.004
5509.74954 15.326 0.004
5510.78355 15.441 0.004
5511.79364 15.583 0.004
5512.80250 15.688 0.004
5514.80476 16.001 0.004
5515.78189 15.922 0.004
5516.80728 15.441 0.004
5517.76835 15.361 0.004
5521.75616 15.923 0.005
5522.75458 16.007 0.005
5523.71488 15.681 0.004
5524.72428 15.331 0.004
5525.69027 15.447 0.004
5526.72705 15.587 0.004
5527.78808 15.703 0.004
5528.66248 15.840 0.004
5529.64289 15.991 0.004
5530.72102 15.926 0.004
5531.80406 15.419 0.004
5532.71308 15.369 0.004
5533.73298 15.549 0.004
5534.76638 15.600 0.004
5535.66718 15.768 0.004
5536.74575 15.935 0.004
5539.75451 15.322 0.004
5546.72153 15.420 0.004
5547.78060 15.379 0.004
5548.75238 15.555 0.004
5549.77250 15.607 0.004
5550.79461 15.808 0.004
5556.71307 15.582 0.004
5557.69500 15.722 0.004
5558.69453 15.866 0.004
5559.73789 16.019 0.004
5560.70471 15.864 0.004
5561.63918 15.421 0.004
5562.76172 15.391 0.004
5563.69122 15.557 0.004
5565.69449 15.802 0.004
5566.72729 15.947 0.004
5582.71560 15.986 0.005
5589.66385 16.022 0.004
5592.68324 15.401 0.004
5595.66098 15.820 0.004
5596.65509 15.955 0.004
5598.63617 15.581 0.004
5614.60126 15.323 0.004
5619.59392 16.029 0.004
5622.59267 15.401 0.004
5623.55536 15.562 0.004
5625.54856 15.815 0.004
5627.61850 15.978 0.004
5629.55851 15.334 0.004
5633.54441 15.901 0.004
5647.54019 15.764 0.004
5650.53587 15.726 0.004
5652.53734 15.423 0.004
5656.50522 15.985 0.004
5659.53482 15.343 0.004
5670.48827 15.839 0.004
5674.51359 15.351 0.004
5679.50393 16.018 0.004
5685.49834 15.846 0.004
5693.46009 15.927 0.004
5825.83076 15.600 0.004
5843.87491 16.017 0.004
5854.78153 15.555 0.004
5863.74508 15.697 0.004
5867.76205 15.417 0.004
5875.73011 15.311 0.004
5880.79812 16.036 0.004
5883.78816 15.391 0.004
5886.75422 15.814 0.004
5892.76880 15.582 0.004
5897.75765 15.369 0.004
5910.72427 16.010 0.004
5924.72089 15.899 0.004
5931.68897 15.829 0.004
5932.68465 15.983 0.004
5940.71331 16.015 0.004
5952.72506 15.591 0.004
5961.66391 15.837 0.004
5964.65038 15.469 0.004
5969.64422 15.919 0.004
5970.62030 16.019 0.004
5972.69736 15.327 0.004
6006.53062 15.851 0.004
6013.57047 15.795 0.004
6020.54420 15.701 0.004
6193.88207 15.962 0.004
6194.89864 15.992 0.004
6226.84501 15.332 0.004
6229.84573 15.766 0.004
6236.81943 15.653 0.004
6292.77643 15.658 0.004
6317.64819 15.556 0.004
6333.64216 15.615 0.004
6344.60867 15.867 0.004
6600.73433 15.432 0.004
6997.78974 15.586 0.004
7007.74269 15.972 0.004
7137.48579 15.320 0.004
7332.73607 15.495 0.004
7366.71348 16.024 0.004
