5275.53751 18.791 0.012
5286.49485 18.830 0.019
5446.89184 18.776 0.011
5459.82545 18.659 0.013
5476.81190 18.822 0.011
5485.74574 18.908 0.015
5495.73680 18.721 0.016
5509.83567 18.718 0.010
5563.72823 18.757 0.012
5617.60394 18.833 0.012
5630.57150 18.704 0.012
5831.81063 18.790 0.009
5854.81991 18.893 0.012
5865.81793 18.732 0.011
5882.78487 18.736 0.012
5888.81820 18.671 0.010
5899.73481 18.854 0.011
5914.79021 18.799 0.011
5929.73746 18.859 0.011
6000.58053 18.671 0.010
6230.78598 18.859 0.026
6245.83641 18.763 0.009
6293.80448 18.734 0.016
6319.63511 18.649 0.017
