5275.51820 15.156 0.004
5446.87226 15.191 0.004
5458.83854 14.977 0.004
5473.76102 15.344 0.004
5486.74735 15.333 0.004
5509.82234 15.168 0.004
5559.77821 15.200 0.004
5568.76540 15.267 0.004
5586.72800 15.341 0.004
5617.56444 15.350 0.004
5828.83767 15.205 0.004
5846.80191 15.293 0.004
5859.77871 15.305 0.004
5872.78826 15.291 0.004
5887.77940 14.995 0.004
5898.79116 15.307 0.004
5916.73624 15.347 0.004
5933.80232 15.309 0.004
5951.72083 15.340 0.004
5971.64272 15.121 0.004
6006.51032 15.157 0.004
6016.55768 15.344 0.004
6220.88629 15.304 0.004
6226.83318 14.958 0.004
6243.86615 14.915 0.004
6292.74403 15.121 0.004
6601.86858 15.300 0.004
6602.75831 15.345 0.004
6974.84583 15.268 0.004
7017.76859 15.181 0.004
7331.75013 15.360 0.004
7446.61652 15.003 0.004
