5270.53778 17.095 0.006
5293.55919 17.274 0.007
5447.86767 17.332 0.006
5458.86791 17.148 0.006
5477.78406 17.129 0.006
5487.75741 17.528 0.007
5492.81402 16.981 0.007
5493.83648 17.452 0.010
5494.81302 17.525 0.008
5495.77016 17.547 0.008
5497.86621 17.486 0.008
5499.77347 17.425 0.007
5502.86465 17.573 0.007
5503.80791 17.167 0.006
5505.76864 17.485 0.007
5507.80407 17.178 0.006
5509.77031 17.566 0.007
5510.80431 17.487 0.007
5511.81439 17.023 0.006
5512.82331 17.417 0.007
5514.82551 17.464 0.007
5515.80269 17.037 0.006
5516.82808 17.494 0.007
5517.78913 17.522 0.007
5521.77702 17.549 0.011
5522.77542 17.182 0.008
5523.73574 17.215 0.008
5524.74515 17.425 0.007
5525.71109 17.611 0.007
5526.74791 17.188 0.006
5527.80895 17.261 0.007
5528.68337 17.447 0.007
5530.74191 17.225 0.006
5531.82501 17.381 0.006
5532.73394 17.568 0.006
5533.75388 17.470 0.007
5534.78733 17.042 0.006
5535.68809 17.288 0.006
5536.76667 17.552 0.007
5539.77545 17.485 0.007
5546.74253 17.267 0.006
5547.80159 17.531 0.007
5548.77431 17.526 0.007
5549.79354 17.143 0.007
5550.81556 17.363 0.008
5553.69277 17.176 0.007
5556.73414 17.458 0.007
5557.71604 17.024 0.006
5558.71554 17.416 0.007
5559.75893 17.534 0.007
5560.77252 17.281 0.006
5561.66029 16.980 0.006
5562.78281 17.526 0.007
5563.71280 17.525 0.007
5565.71960 17.243 0.006
5566.74842 17.511 0.006
5582.73739 17.506 0.009
5589.68506 17.499 0.007
5592.70443 17.342 0.006
5596.67631 17.320 0.006
5598.65738 17.438 0.006
5614.62355 17.039 0.006
5619.61384 17.298 0.006
5622.61396 17.102 0.006
5623.57662 17.355 0.006
5625.56976 17.482 0.007
5627.63976 17.517 0.007
5629.57984 17.399 0.006
5633.56643 17.192 0.006
5647.56140 17.574 0.007
5650.55708 17.508 0.007
5652.55853 17.250 0.006
5656.52641 17.098 0.006
5659.55599 17.570 0.007
5670.50940 17.580 0.010
5674.53579 17.504 0.007
5679.52501 17.005 0.005
5685.52048 17.545 0.007
5693.48107 17.566 0.007
5825.85693 17.239 0.006
5843.89558 17.524 0.013
5854.80371 17.520 0.007
5863.77171 17.368 0.006
5867.78324 17.309 0.006
5875.75280 16.997 0.006
5880.81890 17.440 0.007
5883.80899 17.214 0.007
5886.82710 17.144 0.006
5892.78996 17.581 0.007
5897.77857 17.495 0.006
5910.74525 17.204 0.006
5924.74196 17.219 0.005
5932.70580 17.187 0.007
5940.73580 17.045 0.006
5952.74629 17.327 0.006
5961.68509 17.575 0.007
5970.64157 17.176 0.006
5972.71861 17.551 0.007
6006.55216 17.360 0.005
6013.59166 17.241 0.006
6020.56542 17.096 0.006
6226.86571 17.532 0.007
6229.87008 17.541 0.008
6236.84017 17.402 0.006
6292.79758 17.110 0.006
6317.66989 17.556 0.007
6333.66342 17.623 0.006
6344.63000 17.536 0.007
6353.63373 17.145 0.006
6354.59815 17.176 0.005
6355.58716 17.416 0.006
6356.67185 17.549 0.006
6357.64966 17.126 0.005
6358.54712 17.095 0.005
6360.59446 17.534 0.006
6361.60476 17.119 0.005
6362.58042 17.223 0.005
6363.58449 17.563 0.006
6600.75306 17.199 0.005
6631.86113 17.572 0.012
6632.73890 17.522 0.006
6633.72714 17.382 0.005
6635.75663 17.516 0.007
6636.73853 17.547 0.006
6637.75892 16.969 0.005
6638.71996 17.260 0.005
6639.73593 17.498 0.007
6640.76869 17.550 0.007
6641.72173 17.034 0.006
6643.76515 17.572 0.010
6644.75664 17.415 0.007
6645.71798 17.109 0.006
6646.78967 17.434 0.007
6647.71400 17.598 0.007
6716.60985 17.596 0.006
6717.63176 17.283 0.005
6718.67957 17.236 0.006
6719.65831 17.558 0.006
6721.65795 17.066 0.005
6722.65175 17.312 0.005
6723.65491 17.570 0.006
6724.66693 17.487 0.006
6725.67380 17.000 0.005
6726.65816 17.429 0.007
6727.64519 17.518 0.007
6728.66686 17.398 0.007
6729.66033 17.108 0.006
6730.65672 17.457 0.009
6733.65748 17.264 0.007
6997.81074 17.015 0.007
7000.70824 17.596 0.008
7001.66112 17.326 0.007
7002.69487 17.158 0.006
7003.80149 17.584 0.007
7004.74535 17.477 0.007
7005.69349 17.204 0.006
7006.72310 17.279 0.006
7007.77117 17.590 0.007
7008.72213 17.480 0.006
7009.73581 17.022 0.005
7010.67710 17.337 0.006
7085.59294 17.107 0.006
7086.58853 17.270 0.008
7087.58337 17.508 0.010
7088.59482 17.573 0.007
7089.57536 17.046 0.007
7090.57954 17.290 0.007
7091.56738 17.516 0.007
7092.63142 17.407 0.007
7093.58546 17.134 0.005
7097.55993 17.093 0.006
7137.50694 17.567 0.007
7332.75743 17.324 0.006
7366.73451 17.263 0.006
