2166.88865 14.945 0.006
2173.80914 14.941 0.006
2189.88054 14.967 0.006
2192.78377 15.124 0.006
2201.79658 14.889 0.006
2212.82828 15.068 0.006
2217.81307 15.060 0.006
2223.83293 15.118 0.006
2226.81291 14.948 0.006
2230.76343 15.148 0.006
2232.78322 14.967 0.006
2234.77739 14.974 0.006
2238.74107 15.117 0.006
2242.86317 14.996 0.007
2248.75076 15.178 0.006
2251.71271 15.020 0.006
2253.79680 14.922 0.006
2255.67175 15.111 0.006
2261.69199 14.960 0.006
2264.77306 14.831 0.006
2269.80646 14.971 0.006
2271.74901 14.844 0.006
2273.83893 15.170 0.006
2274.62180 14.790 0.006
2276.69492 15.121 0.006
2278.62922 15.021 0.006
2280.62740 15.062 0.006
2282.63596 14.888 0.006
2289.76961 14.864 0.006
2291.77772 15.022 0.006
2293.74349 15.100 0.006
2295.76537 14.994 0.006
2297.75866 14.962 0.006
2299.78784 14.786 0.006
2301.69333 15.190 0.007
2303.68950 15.030 0.007
2321.63932 15.076 0.006
2327.51782 14.792 0.006
2332.55070 14.936 0.007
2333.51476 15.057 0.007
2339.50290 15.054 0.007
2347.49761 15.040 0.007
2402.49139 14.955 0.007
2524.88734 15.003 0.006
2537.88729 15.153 0.007
2542.85050 15.030 0.006
2551.90047 15.001 0.007
2556.79023 14.803 0.006
2559.83839 14.968 0.006
2563.88367 14.839 0.006
2564.80639 14.910 0.006
2573.80883 15.025 0.006
2577.87275 15.003 0.006
2583.76855 15.155 0.007
2589.81065 14.928 0.006
2596.69895 14.937 0.007
2605.70019 15.080 0.006
2609.69091 14.810 0.006
2614.62344 14.940 0.006
2618.68342 15.172 0.006
2620.81147 15.030 0.006
2623.78234 14.983 0.006
2627.64760 14.878 0.006
2629.67113 15.013 0.006
2631.69107 14.940 0.006
2634.71870 14.811 0.006
2635.59129 14.998 0.006
2637.79036 14.890 0.006
2639.61624 15.024 0.006
2641.68123 14.899 0.006
2645.67994 14.977 0.006
2650.85258 15.105 0.006
2653.61922 15.106 0.006
2655.72869 14.948 0.006
2657.58519 14.983 0.006
2659.60020 14.848 0.006
2661.81816 15.118 0.006
2665.83715 15.008 0.007
2668.58623 15.107 0.007
2670.59225 14.941 0.006
2672.57810 14.881 0.006
2674.60022 15.023 0.006
2676.58667 15.025 0.006
2678.65475 15.103 0.006
2680.58515 14.889 0.006
2682.63349 15.003 0.006
2686.62804 15.153 0.007
2691.57325 15.049 0.007
2695.61037 14.928 0.006
2700.56359 14.925 0.006
2706.58326 15.122 0.007
2713.54724 14.999 0.006
2840.92597 15.079 0.007
2868.86577 15.007 0.006
2885.83074 15.038 0.006
2892.86036 15.081 0.007
2897.82970 15.140 0.007
2903.87549 15.014 0.006
2906.87867 14.884 0.006
2911.75850 15.003 0.006
2916.80255 14.815 0.006
2922.79248 15.084 0.007
2925.88099 15.191 0.007
2930.79361 15.027 0.006
2933.83796 14.928 0.006
2939.84630 14.972 0.006
2942.79284 15.033 0.006
2944.84030 14.851 0.006
2946.84223 15.032 0.006
2948.85865 14.939 0.006
2952.83276 14.989 0.006
2956.67205 15.024 0.006
2958.69873 14.990 0.006
2962.70961 14.919 0.006
2965.72869 15.036 0.006
2967.82751 15.022 0.006
2970.79361 15.076 0.006
2974.73140 14.989 0.006
2976.76613 14.850 0.006
2978.72993 15.194 0.007
2980.68622 15.008 0.006
2982.64566 14.954 0.006
2984.69621 14.924 0.006
2986.77431 14.888 0.006
2988.74360 15.152 0.007
2990.61581 14.970 0.006
2992.76518 14.992 0.006
2994.61260 14.840 0.006
2995.62217 15.016 0.006
2997.63116 14.841 0.006
2999.74932 15.032 0.006
3001.71892 14.947 0.006
3003.69386 15.154 0.006
3005.68696 14.986 0.006
3007.69885 14.872 0.006
3009.69571 15.014 0.006
3011.66874 14.947 0.006
3013.67199 15.130 0.006
3019.60999 14.923 0.006
3021.72912 15.084 0.006
3022.84083 14.855 0.006
3024.78944 15.025 0.006
3026.78662 15.039 0.006
3028.79883 15.101 0.006
3031.66233 15.185 0.006
3033.72629 15.033 0.006
3035.73262 14.972 0.006
3038.71102 15.109 0.006
3041.57914 15.137 0.007
3043.61459 14.988 0.006
3045.64819 14.982 0.006
3047.60229 14.837 0.006
3049.60790 15.122 0.006
3051.57517 15.080 0.006
3053.57030 15.003 0.006
3055.56942 14.956 0.006
3057.59427 14.805 0.006
3060.61674 14.870 0.006
3064.62105 14.920 0.006
3067.67806 14.857 0.006
3070.52640 14.979 0.006
3073.59305 15.027 0.007
3075.64228 14.851 0.006
3078.56235 14.929 0.006
3082.55177 14.847 0.006
3084.62780 15.187 0.006
3087.59034 15.083 0.006
3090.54635 14.925 0.006
3099.48890 15.079 0.006
3102.51527 15.097 0.006
3105.55432 15.011 0.007
3108.53273 14.958 0.006
3112.50291 15.149 0.006
3116.49138 15.057 0.006
3126.49707 15.020 0.006
3144.51243 15.129 0.007
3224.86977 15.028 0.006
3241.85376 14.892 0.006
3247.91754 15.042 0.006
3256.89608 14.993 0.006
3263.87103 15.079 0.006
3268.88653 14.865 0.006
3273.86187 15.011 0.006
3276.90202 14.872 0.006
3281.84119 15.028 0.006
3287.70275 14.985 0.006
3289.85490 14.898 0.006
3294.85296 14.934 0.006
3296.85814 14.855 0.006
3301.70916 14.912 0.006
3303.87813 15.002 0.006
3306.85280 15.016 0.006
3308.86962 15.039 0.006
3311.67996 14.843 0.006
3320.72274 15.111 0.006
3323.67889 15.157 0.006
3327.69179 14.982 0.006
3329.84237 14.866 0.006
3334.74834 15.022 0.006
3338.79844 15.170 0.006
3350.62475 14.946 0.006
3354.63047 14.901 0.006
3358.68392 15.091 0.006
3361.78421 15.017 0.006
3363.73915 15.106 0.006
3367.69295 14.819 0.006
3372.71142 14.921 0.006
3378.62408 15.004 0.006
3387.61042 15.022 0.006
3391.68699 15.145 0.006
3395.68304 14.875 0.006
3399.65650 14.873 0.006
3402.67600 14.837 0.006
3404.60657 15.095 0.006
3408.55717 15.029 0.006
3412.60265 15.014 0.006
3416.58609 15.098 0.006
3424.58915 14.963 0.006
3430.56349 14.906 0.006
3437.50168 15.063 0.006
3445.50187 14.779 0.006
3453.52817 14.899 0.006
3462.50339 15.022 0.006
3582.90995 15.026 0.006
3589.91672 14.951 0.006
3617.90221 15.038 0.006
3629.84189 14.917 0.006
3634.80730 14.949 0.006
3639.86019 14.872 0.006
3641.85111 15.007 0.006
3650.84645 15.067 0.006
3653.87433 14.927 0.006
3657.82498 14.963 0.006
3661.80832 14.981 0.006
3666.80548 14.981 0.006
3671.83341 14.893 0.006
3675.82152 15.056 0.006
3683.84426 15.158 0.006
3687.73696 14.968 0.006
3689.83542 14.889 0.006
3692.76131 14.887 0.006
3694.77625 14.994 0.006
3696.71872 15.007 0.006
3699.72128 14.802 0.006
3701.77238 15.138 0.006
3703.85954 15.087 0.006
3706.81013 14.894 0.006
3711.68382 15.141 0.006
3713.69750 15.014 0.006
3716.79667 14.934 0.006
3719.77758 14.933 0.006
3725.76925 15.006 0.006
3727.74403 14.821 0.006
3730.63931 14.911 0.006
3732.66384 14.956 0.006
3734.76183 14.822 0.006
3736.77819 15.186 0.006
3737.66678 14.837 0.006
3739.76582 15.054 0.006
3742.58874 14.877 0.006
3745.70024 14.892 0.006
3747.72982 14.953 0.006
3749.61263 14.995 0.006
3751.71678 15.102 0.006
3753.58836 15.006 0.006
3755.62591 14.844 0.006
3757.65877 15.023 0.006
3759.72298 14.911 0.006
3762.71130 14.783 0.006
3770.57136 14.860 0.006
3773.57872 14.919 0.006
3776.57778 15.057 0.006
3779.56776 15.164 0.006
3782.61749 15.081 0.006
3787.54232 14.838 0.006
3791.58956 15.008 0.006
3799.51408 15.101 0.006
3806.51907 15.022 0.006
3821.49199 15.028 0.006
3945.91657 14.958 0.006
3963.90110 14.828 0.006
3969.84336 14.982 0.006
3975.89335 15.137 0.006
3981.82263 14.819 0.006
3995.87308 15.042 0.006
4001.82623 14.935 0.006
4005.80407 15.055 0.006
4007.80818 15.011 0.006
4011.80145 15.059 0.006
4018.79979 15.185 0.006
4023.83190 14.971 0.006
4026.73831 14.966 0.006
4028.87451 15.148 0.006
4031.76217 14.978 0.006
4037.87134 14.878 0.006
4040.83828 15.045 0.006
4042.85394 14.967 0.006
4046.72899 15.147 0.006
4048.81857 15.027 0.006
4052.66070 14.872 0.006
4053.85832 15.154 0.006
4056.70234 15.088 0.006
4058.64328 15.056 0.006
4063.63733 15.060 0.006
4066.63514 15.020 0.006
4069.70075 14.809 0.006
4071.62934 15.169 0.006
4076.70162 14.980 0.006
4079.71431 14.894 0.006
4083.63122 14.998 0.006
4085.64719 14.983 0.006
4092.81384 15.000 0.006
4098.60126 14.983 0.006
4104.83340 14.848 0.006
4106.82122 15.160 0.006
4112.68532 14.870 0.006
4117.67418 15.039 0.006
4121.65020 15.123 0.006
4124.73302 15.166 0.006
4129.74558 14.945 0.006
4142.60456 15.090 0.007
4150.58734 14.796 0.006
4154.59929 15.023 0.007
4166.53511 15.032 0.007
4196.48456 14.887 0.006
4347.80387 14.968 0.006
4351.85329 14.813 0.006
4363.79312 15.138 0.007
4366.84368 14.955 0.007
4369.88166 14.852 0.006
4372.78711 14.897 0.006
4376.87755 14.868 0.006
4379.88396 14.819 0.006
4383.88813 15.014 0.006
4386.74509 14.908 0.006
4388.88306 15.178 0.007
4393.75606 15.055 0.006
4398.83232 15.113 0.006
4403.83874 15.140 0.007
4411.76770 14.934 0.006
4411.82941 14.916 0.006
4418.71857 15.029 0.006
4422.81515 14.869 0.006
4425.85787 14.943 0.006
4429.74638 14.869 0.007
4432.68332 14.808 0.006
4436.72270 15.011 0.006
4439.78845 14.835 0.006
4443.65813 14.982 0.006
4448.81209 15.108 0.006
4451.65233 15.108 0.006
4455.65113 14.965 0.006
4457.70663 14.804 0.006
4460.72046 14.866 0.006
4464.69937 14.917 0.006
4467.69190 14.828 0.006
4471.69361 15.023 0.006
4476.66064 15.110 0.006
4480.66042 14.984 0.006
4484.73944 15.155 0.006
4488.66193 14.952 0.006
4493.66408 14.944 0.006
4498.64284 14.991 0.006
4501.63590 15.094 0.006
4506.57398 14.992 0.006
4508.58398 14.977 0.006
4510.66271 14.807 0.006
4516.61245 15.054 0.006
4519.67686 15.173 0.007
4521.52762 14.966 0.006
4524.51280 15.028 0.007
4530.59224 15.000 0.006
4532.62051 15.064 0.006
4537.58213 15.178 0.006
4540.62945 15.084 0.006
