  2450741.79151   15.772    0.013
  2450744.78626   15.546    0.014
  2450745.87085   15.786    0.015
  2450746.80702   15.562    0.013
  2450747.75117   15.785    0.015
  2450748.70873   15.555    0.011
  2450749.84282   15.771    0.013
  2450750.81950   15.602    0.013
  2450751.81722   15.769    0.011
  2450753.82478   15.755    0.015
  2450759.67693   15.735    0.014
  2450761.82695   15.625    0.017
  2450769.80024   15.532    0.013
  2450776.78830   15.775    0.013
  2450778.81742   15.795    0.010
  2450780.79715   15.786    0.010
  2450782.77670   15.774    0.015
  2450789.80906   15.608    0.015
  2450792.71556   15.727    0.013
  2450795.80098   15.660    0.013
  2450796.75511   15.681    0.011
  2450798.81978   15.606    0.014
  2450817.72390   15.772    0.017
  2450824.74222   15.573    0.018
  2450826.70689   15.583    0.017
  2450827.70729   15.766    0.013
  2450828.69722   15.599    0.020
  2450830.77269   15.637    0.011
  2450831.56343   15.803    0.013
  2450832.54620   15.599    0.014
  2450833.56558   15.774    0.013
  2450834.67160   15.644    0.015
  2450834.80381   15.688    0.020
  2450835.66263   15.691    0.013
  2450837.68275   15.658    0.020
  2450838.73087   15.694    0.014
  2450839.68122   15.641    0.011
  2450841.72421   15.576    0.010
  2450842.76036   15.717    0.011
  2450843.79753   15.525    0.008
  2450844.54010   15.686    0.010
  2450846.78734   15.749    0.014
  2450850.77793   15.770    0.015
  2450856.74825   15.769    0.013
  2450857.74599   15.552    0.013
  2450859.77576   15.583    0.011
  2450860.62185   15.767    0.014
  2450876.62131   15.671    0.010
  2450876.72346   15.609    0.015
  2450878.62858   15.617    0.014
  2450880.64504   15.594    0.013
  2450887.68958   15.752    0.014
  2450891.54469   15.744    0.014
  2450892.51282   15.501    0.017
  2450893.67892   15.804    0.014
  2450896.52856   15.542    0.013
  2450900.58226   15.573    0.014
  2450919.58332   15.581    0.011
  2450934.54279   15.788    0.014
  2450937.55975   15.557    0.011
  2450950.53649   15.692    0.013
  2450952.52726   15.658    0.015
  2450953.50790   15.680    0.017
  2451074.84028   15.779    0.017
  2451076.82199   15.771    0.011
  2451084.83980   15.691    0.017
  2451086.86462   15.663    0.015
  2451090.74511   15.666    0.013
  2451092.76205   15.603    0.017
  2451093.80400   15.699    0.017
  2451106.78809   15.540    0.021
  2451108.80672   15.544    0.018
  2451126.78379   15.688    0.015
  2451129.84597   15.558    0.013
  2451132.84162   15.726    0.011
  2451135.79105   15.528    0.014
  2451140.84014   15.771    0.013
  2451142.79172   15.768    0.013
  2451152.74949   15.779    0.013
  2451154.77460   15.752    0.015
  2451156.73954   15.774    0.015
  2451158.80814   15.695    0.017
  2451160.80554   15.660    0.011
  2451164.78753   15.608    0.015
  2451165.83324   15.712    0.013
  2451167.75644   15.702    0.013
  2451168.71579   15.601    0.010
  2451171.75755   15.729    0.020
  2451175.75677   15.753    0.017
  2451179.80704   15.778    0.013
  2451184.71440   15.544    0.015
  2451187.70590   15.784    0.018
  2451188.71971   15.575    0.011
  2451189.76876   15.785    0.018
  2451191.78297   15.737    0.014
  2451192.79138   15.634    0.018
  2451193.83085   15.680    0.014
  2451194.70644   15.616    0.011
  2451201.79483   15.604    0.014
  2451204.71040   15.704    0.010
  2451206.81051   15.727    0.015
  2451207.72125   15.574    0.014
  2451208.78431   15.726    0.010
  2451212.78193   15.750    0.010
  2451214.69294   15.756    0.017
  2451215.59770   15.543    0.011
  2451216.70663   15.755    0.014
  2451217.75595   15.537    0.013
  2451218.73096   15.778    0.013
  2451219.67027   15.537    0.014
  2451220.77760   15.801    0.015
  2451221.64367   15.534    0.015
  2451223.73268   15.581    0.011
  2451226.62272   15.799    0.017
  2451227.62756   15.566    0.013
  2451230.69441   15.764    0.018
  2451232.73354   15.703    0.010
  2451235.62801   15.622    0.013
  2451238.59960   15.710    0.013
  2451240.72341   15.590    0.011
  2451242.59293   15.648    0.014
  2451243.69066   15.714    0.014
  2451245.66749   15.710    0.013
  2451248.54576   15.598    0.011
  2451255.55290   15.741    0.014
  2451256.59418   15.520    0.020
  2451258.62948   15.533    0.018
  2451259.63710   15.778    0.020
  2451261.59119   15.772    0.017
  2451266.52378   15.562    0.013
  2451267.57840   15.779    0.013
  2451268.59175   15.591    0.010
  2451274.59494   15.636    0.015
  2451277.57978   15.667    0.013
  2451279.56508   15.662    0.018
  2451281.58729   15.607    0.017
  2451289.47695   15.560    0.010
  2451290.54640   15.727    0.018
  2451298.47591   15.777    0.013
  2451301.55018   15.554    0.011
  2451305.57885   15.592    0.013
  2451312.55554   15.727    0.011
  2451317.48858   15.650    0.021
  2451319.53999   15.673    0.013
  2451329.46768   15.724    0.014
  2451330.53226   15.505    0.011
  2451335.48509   15.762    0.014
  2451431.88395   15.537    0.015
  2451436.79848   15.773    0.015
  2451447.84216   15.633    0.010
  2451449.88396   15.672    0.010
  2451459.81550   15.729    0.015
  2451461.85354   15.746    0.010
  2451471.83996   15.779    0.013
  2451478.81026   15.604    0.013
  2451481.84871   15.765    0.011
  2451484.79845   15.625    0.014
  2451488.83074   15.668    0.011
  2451491.80945   15.629    0.011
  2451494.81484   15.699    0.011
  2451496.69750   15.683    0.014
  2451498.71923   15.703    0.018
  2451502.71530   15.746    0.014
  2451505.75007   15.526    0.010
  2451507.75104   15.532    0.011
  2451508.65325   15.754    0.020
  2451509.81750   15.552    0.017
  2451510.84121   15.792    0.018
  2451511.67272   15.530    0.014
  2451514.72087   15.798    0.013
  2451516.69028   15.785    0.017
  2451518.66228   15.760    0.018
  2451520.68789   15.779    0.013
  2451522.76809   15.741    0.013
  2451524.82804   15.667    0.015
  2451526.66570   15.739    0.014
  2451527.83196   15.683    0.013
  2451529.73517   15.680    0.013
  2451531.83789   15.724    0.013
  2451538.79405   15.526    0.014
  2451542.81870   15.542    0.015
  2451543.85141   15.785    0.017
  2451544.76054   15.528    0.020
  2451548.79339   15.560    0.015
  2451549.80598   15.775    0.017
  2451552.72931   15.585    0.014
  2451553.80427   15.769    0.014
  2451554.81952   15.617    0.013
  2451555.81349   15.748    0.018
  2451562.80548   15.656    0.013
  2451566.65491   15.652    0.014
  2451568.67654   15.675    0.013
  2451571.74126   15.580    0.020
  2451574.79328   15.741    0.013
  2451576.64712   15.728    0.013
  2451578.74746   15.752    0.018
  2451581.69677   15.532    0.011
  2451583.73607   15.524    0.010
  2451585.68216   15.546    0.007
  2451588.65690   15.784    0.014
  2451595.63639   15.596    0.017
  2451596.74962   15.727    0.014
  2451599.74156   15.650    0.013
  2451600.71912   15.707    0.011
  2451601.74740   15.676    0.017
  2451602.72891   15.642    0.013
  2451605.52023   15.640    0.011
  2451606.69558   15.617    0.011
  2451609.70901   15.707    0.014
  2451610.72660   15.529    0.013
  2451611.70393   15.728    0.011
  2451614.69012   15.531    0.010
  2451615.70457   15.737    0.013
  2451617.68581   15.740    0.015
  2451618.68420   15.515    0.011
  2451620.50197   15.536    0.010
  2451623.66696   15.780    0.013
  2451625.67140   15.772    0.011
  2451626.67240   15.568    0.015
  2451628.66071   15.567    0.014
  2451630.67994   15.588    0.014
  2451633.64325   15.761    0.017
  2451634.63667   15.604    0.015
  2451635.65036   15.741    0.014
  2451644.60047   15.668    0.018
  2451653.56005   15.546    0.013
  2451655.59582   15.513    0.014
  2451657.58498   15.506    0.010
  2451659.58861   15.536    0.011
  2451662.57809   15.763    0.015
  2451671.53792   15.591    0.010
  2451684.47981   15.659    0.011
  2451695.50563   15.762    0.013
  2451783.91021   15.575    0.011
  2451788.88311   15.731    0.011
  2451809.86438   15.622    0.014
  2451815.87285   15.674    0.010
  2451822.75450   15.604    0.014
  2451830.86275   15.527    0.014
  2451858.74270   15.685    0.011
  2451861.77046   15.577    0.014
  2451863.81231   15.550    0.014
  2451866.76299   15.733    0.011
  2451868.76740   15.767    0.014
  2451869.80192   15.523    0.010
  2451872.78544   15.773    0.013
