  2450471.70326   14.637    0.014
  2450478.61599   14.638    0.013
  2450479.66616   14.817    0.011
  2450480.70949   15.021    0.010
  2450481.68174   15.211    0.010
  2450484.65639   14.420    0.008
  2450485.66792   14.668    0.008
  2450490.66177   14.995    0.010
  2450493.66777   14.641    0.011
  2450498.65512   14.580    0.013
  2450501.62010   14.698    0.008
  2450515.71902   14.650    0.011
  2450527.58252   15.213    0.015
  2450537.57776   14.643    0.008
  2450538.62428   14.683    0.011
  2450539.56457   14.953    0.014
  2450541.63307   15.273    0.010
  2450551.57148   14.438    0.007
  2450552.55640   14.649    0.007
  2450553.59437   14.652    0.008
  2450559.58799   14.563    0.011
  2450730.78879   14.624    0.008
  2450821.68355   14.680    0.011
  2450835.72152   14.652    0.011
  2450845.68569   15.096    0.010
  2450859.59964   14.962    0.006
  2450881.65603   14.873    0.008
  2450890.60975   15.146    0.011
  2450894.57947   14.635    0.010
  2451130.73821   14.985    0.013
  2451178.79096   14.679    0.014
  2451182.74283   15.020    0.014
  2451188.77789   15.294    0.011
  2451190.74791   14.640    0.008
  2451193.70124   14.663    0.011
  2451205.66018   14.618    0.011
  2451212.61683   14.971    0.013
  2451220.66143   14.518    0.014
  2451229.58760   14.616    0.007
  2451239.55291   15.005    0.010
  2451247.59776   15.127    0.008
  2451291.50357   15.005    0.014
  2451496.73423   14.373    0.008
  2451511.81048   14.445    0.011
  2451515.78433   15.143    0.008
  2451524.69332   15.206    0.011
  2451543.76634   14.748    0.014
  2451550.75621   14.661    0.010
  2451572.74109   14.655    0.013
  2451573.76002   14.860    0.014
  2451619.65613   15.104    0.010
  2451622.61577   14.468    0.010
  2451624.61308   14.653    0.011
  2451631.59494   14.633    0.010
