title  Photometry data for APASS_J052655.9-695849 from search centered on 05:26:55.90_-69:58:48.8 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
405265592695849	8841.512000	8500.755000	-11.002900	81.734927	-69.979887	14.513653	0.307404	14.010589	0.187083	2411621.895760	25185.090000	-10.455500	-11.630200	6.080000	4259.332000	1152.178000	-44.590000	0.442000	0.000011	8.700000	0.004770	1.358700	0.000000	14.613213	0.289755	2.206777	-0.004726	0.388000	5104171	b	5710	636524	130	524480	1382940674	35	33	27	23	16	15	8	4	80	0	975	6	-1	1	1	0	896	130	1339	14.010589	99.000000	81.732883	-69.980261	-0.500000	1.400000	0	0	0.000000	0	2
405265592695849	8892.064000	8498.992000	-11.954100	81.733003	-69.980579	14.866125	0.181316	14.321637	0.122509	2411621.895760	60481.210000	-10.897900	-12.528100	5.740000	4241.015000	1544.548000	22.220000	0.249000	0.000021	11.550000	0.006331	1.361000	0.000000	15.522013	0.191007	2.175091	0.038150	0.388000	5104171	b	5710	637287	130	525440	1382940672	71	66	60	46	33	26	20	11	144	0	975	6	0	0	1	0	896	130	2536	14.321637	99.000000	81.732883	-69.980261	-0.500000	1.400000	0	0	0.000700	0	2
405265592695849	9240.336000	9163.635000	-11.826100	81.733324	-69.980213	15.177063	0.207261	14.525691	0.220211	2411623.909333	53756.270000	-10.800300	-12.019600	5.810000	4564.051000	1238.487000	-68.460000	0.008000	0.000024	7.370000	0.004040	1.036700	0.000000	15.332576	0.217118	1.691350	0.181170	0.378000	5104171	b	5720	570812	130	34078720	1382940672	82	81	70	56	48	35	24	14	120	0	1026	6	0	0	1	0	896	130	2157	14.525691	99.000000	81.732883	-69.980261	-0.500000	1.400000	0	0	0.000700	0	2
405265592695849	9042.168000	7606.894000	-12.258300	81.730978	-69.979577	14.928510	0.182059	14.419063	0.198798	2412697.848163	80040.980000	-10.365200	-12.245700	3.500000	5203.007000	1123.215000	-3.770000	0.192000	0.000054	14.520000	0.007959	1.854400	0.000000	15.854412	0.260723	2.209594	0.050873	0.423000	5104171	b	10208	457939	136	524416	1382940675	185	169	141	100	63	39	22	8	73	0	875	6	0	0	1	0	896	136	2115	14.419063	99.000000	81.732882	-69.980259	-0.500000	1.400000	0	0	0.000700	0	2
405265592695849	5397.204000	8221.516000	-12.001300	81.732202	-69.979951	15.466917	0.383801	14.869013	0.217014	2412722.866009	63172.460000	-10.869600	-12.267400	5.330000	5306.380000	1295.607000	-46.070000	0.379000	0.000025	11.090000	0.006077	2.359600	0.000000	15.910838	0.233766	1.844884	0.255918	0.334000	5104171	b	10273	195423	136	524416	1382940672	85	78	68	58	45	33	27	15	113	0	915	6	0	0	2	0	896	136	2126	14.869013	99.000000	81.732882	-69.980259	-0.500000	1.400000	0	0	0.007500	0	2
405265592695849	4426.879000	15259.601000	-12.254300	81.733167	-69.980276	14.207621	0.151464	13.602865	0.141546	2413496.726439	79747.350000	-10.838200	-12.382000	3.500000	3980.672000	1429.996000	-67.500000	0.419000	0.000031	12.930000	0.007079	3.336200	0.000000	14.728707	0.215138	1.292237	0.105296	0.347000	5104171	b	15004	648712	136	524416	1382940674	104	100	86	76	65	49	25	8	56	0	1712	6	0	0	4	0	896	136	1486	13.602865	99.000000	81.732881	-69.980259	-0.500000	1.400000	0	0	0.000700	0	2
405265592695849	10581.766000	6429.742000	-12.131900	81.732096	-69.980220	14.046273	0.145573	13.721080	0.146784	2413496.761066	71247.110000	-10.743200	-12.374700	3.500000	4209.814000	1339.792000	-40.340000	0.256000	0.000030	12.100000	0.006626	2.696900	0.000000	15.418838	0.185196	0.824743	-0.157897	0.327000	5104171	b	15008	289874	136	34078848	1382940672	99	85	74	60	45	32	21	7	37	0	730	6	0	0	3	0	896	136	1672	13.721080	99.000000	81.732881	-69.980259	-0.500000	1.400000	0	0	0.000700	0	2
405265592695849	10695.766000	15557.893000	-11.149500	81.731382	-69.979995	14.399498	0.118622	14.025965	0.335778	2413846.797261	28828.070000	-10.073200	-11.063800	3.950000	3829.404000	817.981100	-34.450000	0.181000	0.000024	10.290000	0.005632	2.739200	0.000000	14.026467	0.219158	0.854766	-0.082791	0.330000	5104171	b	17677	1375028	136	34087040	1382940675	82	77	64	56	38	26	13	4	118	0	1780	6	0	0	3	0	896	136	1493	14.025965	99.000000	81.732881	-69.980258	-0.500000	1.400000	0	0	0.000700	0	2
405265592695849	17146.648000	11275.059000	-14.016600	81.732591	-69.980465	15.066270	0.097511	14.743814	0.095423	2413847.841111	404235.900000	-12.963100	-14.061400	3.500000	5153.458000	1356.009000	-17.480000	0.421000	0.000028	30.540000	0.005561	0.876300	0.000000	15.772325	0.129518	1.247740	-0.005160	0.316000	5104171	a	2130	1319939	130	524288	1382940674	856	783	651	500	358	233	124	50	167	0	872	1	0	0	1	0	896	130	1725	14.743814	99.000000	81.732881	-69.980258	-0.500000	1.400000	0	0	0.007500	0	2
