title  Photometry data for APASS_J054335.2-671848 from search centered on 05:43:35.22_-67:18:48.2 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
405433522671848	6131.153000	13365.420000	-10.833700	85.897171	-67.312933	15.666229	0.231096	15.191384	0.267156	2411621.895587	21550.880000	-10.035700	-11.029200	3.500000	3804.593000	1060.979000	37.150000	0.379000	0.000011	10.880000	0.005962	1.941900	15.420000	15.269931	0.141572	1.298517	-0.045583	0.372000	6529856	b	5710	996131	130	1056896	1349386240	36	33	25	20	12	5	3	2	113	0	1517	6	0	0	2	0	644	130	3046	15.191384	99.000000	85.897212	-67.313379	-6.800000	-1.500000	0	0	0.000700	0	2
405433522671848	6306.947000	12486.494000	-11.165300	85.897872	-67.313074	15.801639	0.202616	15.241799	0.253584	2412697.847914	29249.500000	-10.248000	-11.451300	3.500000	5001.619000	769.693800	-28.210000	0.174000	0.000018	8.430000	0.004623	1.573600	15.420000	15.804019	0.138680	1.631997	0.094738	0.426000	6529856	b	10208	722926	136	17825920	1349386242	61	52	46	40	32	24	14	8	184	0	1418	6	0	0	1	0	644	136	3012	15.241799	99.000000	85.897198	-67.313381	-6.800000	-1.500000	0	0	0.000700	0	2
405433522671848	7426.937000	11378.404000	-9.955100	85.895182	-67.313743	15.583348	0.294124	15.178132	0.222780	2413176.648557	9594.848000	-9.979300	-10.480700	3.500000	3871.721000	647.594500	41.660000	0.176000	0.000006	6.580000	0.003607	0.756000	15.420000	15.386040	0.159506	1.480194	0.033972	0.309000	6529856	b	12705	267743	136	1056896	1349386240	19	19	18	14	13	8	6	5	214	0	1271	6	0	0	1	0	644	136	2192	15.178132	99.000000	85.897191	-67.313381	-6.800000	-1.500000	0	0	0.000700	0	2
405433522671848	11242.473000	18811.543000	-14.236600	85.897307	-67.313468	15.948071	0.197562	15.422248	0.120658	2413894.748974	495041.600000	-13.642400	-14.333400	3.500000	4742.812000	2488.970000	87.790000	0.072000	0.000019	16.340000	0.002973	1.544600	15.420000	15.973593	0.168113	0.957611	0.201893	0.296000	6529856	a	2188	1027065	130	1048576	1349386242	561	488	384	309	233	168	115	52	65	0	1514	1	0	0	3	0	644	130	2206	15.422248	99.000000	85.897182	-67.313382	-6.800000	-1.500000	0	0	0.007500	0	2
405433522671848	16524.602000	5968.648000	-14.326600	85.897442	-67.314189	16.100113	0.361968	15.584160	0.361968	2413896.570968	537812.700000	-13.625700	-14.511700	3.500000	4498.416000	2487.685000	-19.680000	0.404000	0.000025	20.530000	0.003736	1.827200	15.230000	16.208702	99.000000	0.971029	0.370650	0.417000	6529856	a	2190	456328	130	344981504	1349124099	758	667	563	440	294	199	129	58	26	1	471	1	0	0	3	0	644	130	1263	15.584160	99.000000	85.897182	-67.313382	-6.800000	-1.500000	0	0	0.007500	0	2
405433522671848	17563.674000	5723.722000	-12.330100	85.896504	-67.313468	15.803082	0.142911	15.559720	0.135690	2413901.764953	85512.030000	-12.273600	-12.497900	3.500000	3838.961000	1357.599000	53.310000	0.468000	0.000005	14.750000	0.002684	1.831400	15.420000	16.085112	0.097505	0.798403	0.036920	0.303000	6529856	a	2191	365266	130	1048576	1349386242	143	131	105	85	70	42	19	9	67	0	472	1	0	0	3	0	644	130	2056	15.559720	99.000000	85.897182	-67.313382	-6.800000	-1.500000	0	0	0.007500	0	2
405433522671848	9419.533000	24377.766000	-13.260800	85.897073	-67.313368	15.930649	0.139132	15.563194	0.187567	2413948.573843	201518.000000	-12.810600	-13.383000	3.500000	4777.464000	1394.237000	48.020000	0.398000	0.000010	21.600000	0.003927	2.371500	15.420000	16.027634	0.138054	0.794516	0.072647	0.298000	6529856	a	2202	1788887	130	1056896	1349386240	315	281	254	200	150	106	64	20	59	0	1912	1	1	0	5	0	644	130	1567	15.563194	99.000000	85.897181	-67.313382	-6.800000	-1.500000	0	0	0.000000	0	2
405433522671848	4663.806000	10046.261000	-11.238800	85.897476	-67.313545	15.818531	0.183729	15.473757	0.180984	2413948.586001	31299.450000	-9.912800	-11.573300	3.500000	4054.540000	647.647100	41.730000	0.189000	0.000025	13.770000	0.007537	2.294600	15.420000	15.864190	0.148685	1.526667	-0.111826	0.297000	6529856	b	18383	523552	136	1056896	1349386240	83	75	63	49	39	26	16	3	174	0	1113	6	0	0	2	0	644	136	2968	15.473757	99.000000	85.897181	-67.313382	-6.800000	-1.500000	0	0	0.000700	0	2
405433522671848	17200.988000	15494.651000	-12.665600	85.896551	-67.313326	15.692558	0.106259	15.426781	0.099180	2413952.548837	116479.900000	-12.409800	-12.726200	3.500000	4824.919000	1181.116000	-33.330000	0.523000	0.000008	18.490000	0.003367	0.351000	15.420000	15.735747	0.077837	0.678172	0.003879	0.301000	6529856	a	2204	1533400	130	1056768	1349386240	227	203	179	155	126	97	61	18	84	0	1222	1	0	0	1	0	644	130	2165	15.426781	99.000000	85.897181	-67.313382	-6.800000	-1.500000	0	0	0.007500	0	2
