title  Photometry data for S0132003104825 from search centered on 05:43:11.78_-67:19:39.7 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
120132003104825	2224.862000	12768.414000	-12.448300	85.799118	-67.328157	15.308065	0.186266	14.862421	0.171743	2412722.865865	95348.700000	-10.476600	-12.790300	3.500000	4218.048000	1300.422000	61.290000	0.503000	0.000040	27.880000	0.015245	3.683700	15.210000	15.122695	0.141466	1.666012	0.038174	0.322000	6529854	b	10273	317407	136	1581184	1349386242	130	119	96	61	36	15	8	4	44	0	1456	6	0	0	5	0	640	136	2222	14.862421	99.000000	85.799427	-67.327804	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	8147.285000	11405.224000	-9.615900	85.798807	-67.328023	15.630568	0.335268	15.241402	0.373762	2413496.761143	7020.604000	-9.641300	-10.080700	3.500000	4073.521000	585.941300	-36.900000	0.350000	0.000005	6.720000	0.003685	0.383900	15.270000	15.285865	0.166804	2.039568	-0.006684	0.315000	6529854	b	15008	510642	136	1581184	1349386240	14	14	13	10	9	4	4	4	181	0	1273	6	0	0	1	0	640	136	2189	15.241402	99.000000	85.799420	-67.327802	-4.400000	3.100000	0	0	0.000700	0	2
120132003104825	8620.026000	25621.805000	-13.993200	85.801206	-67.328529	15.231107	0.152282	14.969207	0.103493	2413847.841114	395624.100000	-12.412500	-14.294000	3.620000	4803.309000	837.270900	51.050000	0.349000	0.000040	57.790000	0.010498	2.633200	15.270000	15.699490	0.082679	1.866055	-0.064280	0.300000	6529854	a	2130	2996841	130	43515904	1349386243	1190	1025	798	582	385	212	86	28	105	0	2011	1	0	0	6	0	640	130	1896	14.969207	99.000000	85.799417	-67.327801	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	11453.094000	18738.959000	-14.532200	85.799018	-67.327893	15.622579	0.202867	15.064741	0.159006	2413894.748974	649943.100000	-13.584100	-14.601800	3.500000	4742.552000	2290.186000	8.620000	0.670000	0.000027	50.290000	0.009150	1.504100	15.270000	15.941578	0.157119	0.942226	0.233888	0.297000	6529854	a	2188	1024724	130	102236160	1349386243	802	711	602	470	299	150	104	55	56	0	1464	1	0	0	3	0	4736	130	1810	15.064741	99.000000	85.799417	-67.327801	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	16733.793000	5886.255000	-14.428600	85.798598	-67.329097	16.016626	0.371457	15.504146	0.371457	2413896.570968	590775.200000	-13.052000	-14.514100	3.500000	4479.815000	1704.175000	4.010000	0.709000	0.000039	52.570000	0.009566	1.832200	15.080000	16.212173	99.000000	0.971029	0.370650	0.417000	6529854	a	2190	457562	130	311951360	1349124099	1177	1002	823	636	407	173	69	33	26	1	471	1	0	0	3	0	4736	130	1263	15.504146	99.000000	85.799417	-67.327801	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	17769.062000	5643.127000	-11.867700	85.799103	-67.327720	16.128878	0.196918	15.851131	0.208224	2413901.764952	55854.990000	-12.003900	-12.263200	5.590000	3845.852000	944.556200	26.590000	0.172000	0.000004	11.210000	0.002039	1.840600	0.000000	16.050728	0.112442	0.810598	0.067916	0.303000	6529854	a	2191	358402	130	532480	1349386240	113	105	90	65	47	38	20	7	70	0	473	1	0	0	3	0	640	130	2056	15.851131	99.000000	85.799417	-67.327801	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	9631.105000	24306.100000	-13.234300	85.799120	-67.328231	15.949265	0.141500	15.581698	0.187567	2413948.573839	196669.400000	-12.618000	-13.578500	4.430000	4795.148000	1167.914000	14.010000	0.465000	0.000012	32.730000	0.005950	2.334200	15.270000	16.027521	0.138054	0.794516	0.072647	0.298000	6529854	a	2202	1784041	130	9969792	1349386243	355	328	274	220	155	96	51	20	59	0	1912	1	1	0	5	0	640	130	1567	15.581698	99.000000	85.799416	-67.327801	-4.400000	3.100000	0	0	0.000000	0	2
120132003104825	4734.799000	10023.586000	-10.938200	85.799287	-67.328729	15.988854	0.198335	15.649680	0.206276	2413948.585998	23729.260000	-9.738100	-11.439500	3.500000	4056.439000	675.186800	43.600000	0.297000	0.000020	15.670000	0.008578	2.259500	15.270000	15.869790	0.148685	1.526667	-0.111826	0.297000	6529854	b	18383	521920	136	1581184	1349386243	63	55	46	36	20	12	4	1	174	0	1113	6	0	0	2	0	640	136	2968	15.649680	99.000000	85.799416	-67.327801	-4.400000	3.100000	0	0	0.000700	0	2
120132003104825	17406.814000	15414.370000	-12.427000	85.799068	-67.327646	15.846762	0.121481	15.579613	0.203832	2413952.548834	93497.780000	-12.078200	-12.688600	4.450000	4824.200000	960.310300	-26.840000	0.357000	0.000008	20.070000	0.003654	0.315500	0.000000	15.734375	0.077837	0.678172	0.003879	0.301000	6529854	a	2204	1523941	130	532480	1349386242	255	223	168	123	91	60	35	10	84	0	1222	1	0	0	1	0	640	130	2166	15.579613	99.000000	85.799416	-67.327801	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	9157.728000	23723.451000	-14.740600	85.800530	-67.328633	15.325813	0.130041	14.933993	0.137354	2413956.582829	787510.500000	-13.061600	-14.812100	3.500000	4685.962000	1752.602000	37.320000	0.434000	0.000039	48.030000	0.008729	2.332500	15.140000	16.368347	0.168272	0.967352	0.060940	0.297000	6529854	a	2209	1746687	130	43516032	1349386242	1203	1102	935	724	481	273	130	34	49	0	1861	1	1	0	5	0	640	130	1875	14.933993	99.000000	85.799416	-67.327801	-4.400000	3.100000	0	0	0.000000	0	2
120132003104825	4306.731000	10549.546000	-12.665600	85.807244	-67.325701	15.658456	0.250443	15.228918	0.381515	2414252.606207	116481.900000	-10.986300	-12.855500	3.500000	3825.997000	1728.313000	50.600000	0.343000	0.000049	25.160000	0.013778	2.445500	14.950000	15.389433	0.175376	2.029045	-0.003752	0.297000	6529854	b	20834	319621	136	80224896	1886257155	154	144	119	97	68	46	24	8	42	0	1212	6	0	0	2	0	640	136	2184	15.228918	99.000000	85.799414	-67.327800	-4.400000	3.100000	0	0	1.000000	0	2
120132003104825	4555.465000	15338.216000	-14.303900	85.805110	-67.327421	14.754147	0.209454	14.388575	0.109818	2414253.734364	526714.500000	-11.154100	-14.522200	3.500000	4555.105000	1666.719000	79.150000	0.535000	0.000182	52.520000	0.028723	3.298100	14.490000	17.026279	0.342777	1.760041	-0.093588	0.299000	6529854	b	20846	326568	136	43516096	1349386243	545	477	379	301	235	175	109	30	185	0	1713	6	0	0	4	0	640	136	1565	14.388575	99.000000	85.799414	-67.327800	-4.400000	3.100000	0	0	0.000700	0	2
120132003104825	5660.505000	11972.998000	-12.784100	85.808245	-67.326630	15.502920	0.161151	15.151621	0.098761	2414961.770894	129912.400000	-10.627400	-13.082000	3.500000	4147.596000	1369.219000	55.750000	0.656000	0.000048	22.180000	0.012147	1.753300	14.950000	16.565948	0.127289	1.217389	-0.008371	0.305000	6529854	b	24468	278974	130	43516032	1349388288	160	144	125	101	81	56	29	5	150	0	1366	6	0	0	1	0	4736	130	2626	15.083034	0.153889	85.799408	-67.327798	-4.400000	3.100000	0	0	0.000700	0	2
120132003104825	8108.269000	11365.067000	-10.609900	85.798540	-67.327962	15.798522	0.157897	15.386215	0.171402	2415290.867861	17537.860000	-9.855500	-10.804800	3.500000	3504.698000	682.183700	64.490000	0.108000	0.000017	8.580000	0.004704	0.409400	0.000000	15.702195	0.089215	1.111482	0.006977	0.306000	6529854	b	26320	897477	130	532480	1349386243	57	51	40	27	20	11	9	5	249	0	1273	6	0	0	1	0	640	130	2991	15.386215	99.000000	85.799405	-67.327797	-4.400000	3.100000	0	0	0.000700	0	2
120132003104825	8095.104000	10888.760000	-9.405300	85.801128	-67.328343	15.651440	0.283470	15.326991	0.241686	2415739.665597	5782.637000	-8.685000	-9.649100	3.500000	4070.177000	242.905400	-80.940000	0.230000	0.000012	11.320000	0.006201	0.335500	0.000000	15.782662	0.169892	1.631096	-0.052321	0.299000	6529854	b	28998	604677	130	532480	1349386242	38	35	27	22	16	9	4	2	275	0	1223	6	0	0	1	0	640	130	2592	15.326991	99.000000	85.799401	-67.327796	-4.400000	3.100000	0	0	0.000700	0	2
120132003104825	9600.933000	24308.994000	-13.509900	85.798925	-67.328903	15.922949	0.099102	15.564910	0.104791	2416816.643974	253494.700000	-12.351500	-13.609400	4.010000	4594.648000	961.773700	10.960000	0.651000	0.000024	45.100000	0.008197	2.341000	15.140000	16.433388	0.081706	0.853599	0.018339	0.332000	6529854	a	7098	2664185	130	110624896	1349386243	756	691	586	443	281	156	83	30	57	0	1912	1	0	0	5	0	4736	130	2293	15.564910	99.000000	85.799391	-67.327794	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	10789.590000	23620.717000	-14.771900	85.800385	-67.328365	15.154370	0.165283	14.759116	0.105444	2416820.566962	810547.600000	-13.429300	-14.873500	3.500000	4572.095000	1977.145000	35.380000	0.461000	0.000039	42.340000	0.007702	2.097400	15.270000	16.344885	0.164180	0.926410	-0.027756	0.413000	6529854	a	7101	1878669	130	43516032	1349386243	1190	1091	892	673	454	272	163	72	62	0	1864	1	0	0	4	0	640	130	1480	14.759116	99.000000	85.799391	-67.327794	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	10697.087000	23605.320000	-14.538000	85.799045	-67.327954	15.420349	0.146621	15.066421	0.138347	2416820.650962	653433.000000	-13.433600	-14.573300	3.500000	4986.423000	1848.674000	8.270000	0.603000	0.000032	46.220000	0.008404	2.107100	15.270000	16.506546	0.136748	0.885408	0.020068	0.320000	6529854	a	7102	1633812	130	102236288	1349386243	968	872	734	580	397	247	156	64	60	0	1863	1	0	0	5	0	4736	130	1876	15.066421	99.000000	85.799391	-67.327794	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	10744.208000	23201.861000	-14.993800	85.800691	-67.328320	15.170452	0.146197	14.827865	0.094570	2416820.746961	994299.100000	-13.451800	-15.105600	3.500000	3950.424000	1988.768000	30.120000	0.470000	0.000046	40.640000	0.007389	2.051500	14.920000	16.359945	0.134009	1.233170	0.024797	0.297000	6529854	a	7103	1890651	130	43515904	1349386243	1402	1267	1055	847	626	396	193	107	40	0	1864	1	0	0	4	0	640	130	1876	14.827865	99.000000	85.799391	-67.327794	-4.400000	3.100000	0	0	0.007500	0	2
120132003104825	10569.388000	23239.109000	-14.595100	85.799224	-67.327897	15.460842	0.114098	15.042443	0.120021	2416820.837961	688687.200000	-13.531600	-14.706200	3.500000	4359.096000	1967.471000	13.850000	0.628000	0.000034	53.460000	0.009722	2.080500	15.270000	16.421343	0.127162	0.868253	0.078169	0.341000	6529854	a	7104	1478968	130	102236160	1349386243	1028	924	761	568	384	235	151	75	54	0	1863	1	0	0	5	0	4736	130	1876	15.042443	99.000000	85.799391	-67.327794	-4.400000	3.100000	0	0	0.007500	0	2
