title  Photometry data for S013202229494 from search centered on 04:52:07.70_-69:36:50.9 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
12013202229494	24551.686000	23247.818000	-12.265000	73.032458	-69.614399	16.357353	0.123081	15.900043	0.117966	2413922.616529	80536.060000	-12.159700	-12.321000	3.530000	4618.646000	1019.125000	53.870000	0.305000	0.000007	11.810000	0.002147	1.698100	0.000000	15.962756	0.147963	99.000000	-0.052650	0.312000	5286935	a	2193	2147418	130	565376	1114505216	202	181	158	121	88	58	39	25	162	4	1882	1	0	0	3	0	896	130	1884	15.900043	99.000000	73.032158	-69.614287	-0.400000	4.500000	0	0	0.007500	0	2
12013202229494	12889.150000	10780.166000	-12.350600	73.031254	-69.614407	16.627403	0.229753	15.953033	0.217553	2414253.734271	87140.750000	-10.894600	-12.595800	3.500000	4978.720000	1418.487000	75.300000	0.397000	0.000035	11.990000	0.006565	2.298700	16.160000	16.601357	0.266705	2.157649	0.163411	0.313000	5286935	b	20846	203392	136	1572992	1382940675	115	106	91	76	60	42	26	10	42	0	1237	6	0	0	2	0	896	136	2734	15.953033	99.000000	73.032158	-69.614286	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	23532.209000	22408.398000	-14.624600	73.032257	-69.613960	16.369818	0.321321	16.040577	0.155156	2414639.707661	707672.100000	-13.951200	-14.712900	3.500000	4921.966000	2756.918000	60.310000	0.229000	0.000019	20.590000	0.003746	1.466700	16.160000	16.270374	0.329867	99.000000	0.139600	0.319000	5286935	a	3428	991668	130	1613824	1382941699	579	503	406	330	260	201	153	83	166	4	1780	1	0	0	2	0	960	130	1861	16.040577	99.000000	73.032157	-69.614284	-0.400000	4.500000	0	0	0.007500	0	2
12013202229494	4968.241000	15589.003000	-10.144700	73.032039	-69.613805	16.390202	0.265610	15.545765	0.159124	2416107.679905	11425.200000	-9.508500	-10.539500	4.210000	3354.195000	512.096600	18.370000	0.324000	0.000011	11.580000	0.006336	3.270200	0.000000	16.106382	0.110527	1.120721	-0.061524	0.316000	5286935	b	31199	605667	130	524416	1517158403	33	32	29	20	15	10	8	2	60	0	1764	6	0	0	4	0	904	130	3482	15.545765	99.000000	73.032156	-69.614279	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	35628.312000	9463.748000	-13.404800	73.034233	-69.613793	16.470724	0.145343	16.043406	0.137218	2416820.566781	230096.700000	-12.702500	-13.815800	5.270000	4343.302000	1023.661000	-1.310000	0.517000	0.000014	32.550000	0.005908	3.206800	16.160000	16.076700	0.111755	99.000000	0.108159	0.376000	5286935	a	7101	633182	130	10002560	1382940675	448	427	381	328	262	186	115	34	81	4	796	1	0	0	8	0	896	130	2110	16.043406	99.000000	73.032155	-69.614277	-0.400000	4.500000	0	0	0.007500	0	2
12013202229494	34757.633000	10006.924000	-14.209300	73.032568	-69.613365	16.499138	0.137157	16.097273	0.155535	2416823.637746	482756.900000	-13.036200	-14.537900	4.150000	4084.264000	1687.420000	-15.950000	0.370000	0.000022	38.970000	0.007075	3.026200	16.160000	16.599157	0.125372	1.655580	0.102425	0.321000	5286935	a	7114	681917	130	77070336	1382940675	671	623	539	435	318	195	83	12	95	0	795	1	0	0	8	0	896	130	2110	16.097273	99.000000	73.032155	-69.614277	-0.400000	4.500000	0	0	0.007500	0	2
12013202229494	34732.605000	10559.058000	-13.279600	73.035181	-69.613009	16.524511	0.116358	16.184137	0.196045	2416855.572440	205035.000000	-12.628300	-13.450300	4.550000	4922.867000	1215.799000	3.520000	0.653000	0.000012	32.370000	0.005879	2.988800	16.160000	16.408661	0.176493	2.485261	-0.007946	0.315000	5286935	a	7123	588293	130	10002560	1382940675	374	351	317	273	228	164	82	15	73	4	845	1	0	0	7	0	4992	130	2528	16.184137	99.000000	73.032155	-69.614277	-0.400000	4.500000	0	0	0.007500	0	2
12013202229494	12187.644000	4963.493000	-8.857400	73.030586	-69.615610	11.742824	2.626340	11.567604	2.294764	2420103.818595	3490.983000	-7.251500	-9.010600	3.500000	4076.907000	733.862200	79.900000	0.475000	0.000048	6.650000	0.011896	12.826300	15.630000	11.735044	0.203788	6.587800	-0.206380	0.362000	5286935	am	9646	306229	130	35141632	1382940672	15	13	7	5	4	3	1	1	34	0	585	5	0	0	5	0	384	130	1344	11.567604	99.000000	73.032152	-69.614266	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	35076.910000	10880.145000	-13.255100	73.033353	-69.614057	16.326118	0.112777	16.076519	0.204264	2423527.509664	200473.900000	-12.324500	-13.534800	3.500000	4457.072000	1063.203000	20.060000	0.247000	0.000015	39.400000	0.007158	3.027600	16.160000	16.505527	0.126919	0.341969	-0.064281	0.455000	5286935	a	12320	1040808	130	43524224	1382940675	426	380	322	238	145	73	18	3	100	0	895	1	0	0	7	0	896	130	1340	16.076519	99.000000	73.032149	-69.614254	-0.400000	4.500000	0	0	0.007500	0	2
12013202229494	35574.129000	10434.325000	-11.118100	73.034668	-69.614693	14.636083	0.442843	14.318203	0.442843	2423876.528508	28004.420000	-11.197100	-11.200900	3.680000	3941.207000	892.025300	-10.160000	0.250000	0.000003	6.820000	0.001239	3.144200	0.000000	14.392206	99.000000	99.000000	0.167676	0.410000	5286935	a	12883	1051642	130	310943744	1382678531	77	74	64	57	46	30	21	11	18	5	846	1	0	0	8	0	896	130	1319	14.318203	99.000000	73.032149	-69.614253	-0.400000	4.500000	0	0	0.007500	0	2
12013202229494	12343.776000	9137.913000	-9.950200	73.031093	-69.612882	16.812025	0.317235	16.466148	0.202893	2424488.590229	9551.461000	-10.223600	-11.457900	7.200000	4497.110000	832.696200	-11.960000	0.173000	0.000003	6.790000	0.003468	2.085900	0.000000	16.540718	0.174142	1.993113	-0.043603	0.266000	5286935	mf	9930	125694	130	532480	1382940675	12	12	12	11	9	6	5	3	114	0	1035	27	0	0	2	0	896	130	2958	16.466148	99.000000	73.032149	-69.614251	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14069.469000	9139.547000	-11.054900	73.031686	-69.613845	16.645988	0.271905	16.107586	0.192609	2424489.629040	26422.760000	-10.712000	-11.452500	5.440000	3946.557000	1329.681000	52.780000	0.329000	0.000009	6.870000	0.003506	2.879000	0.000000	16.599018	0.171844	1.667521	0.058123	0.249000	5286935	mf	9934	207255	130	532480	1382940675	34	32	28	22	16	14	11	5	74	0	1040	27	0	0	3	0	896	130	3359	16.107586	99.000000	73.032149	-69.614251	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14100.855000	9145.292000	-11.778800	73.033016	-69.614047	16.586414	0.204854	15.930112	0.249216	2424491.631174	51464.600000	-10.566300	-12.054300	3.500000	4315.816000	1057.575000	-66.070000	0.253000	0.000022	12.150000	0.006198	2.915000	16.160000	16.518826	0.182316	1.669489	0.172143	0.247000	5286935	mf	9943	183800	130	1572864	1382942723	86	82	68	57	41	27	14	9	61	0	1040	27	0	0	3	0	896	130	2960	15.962104	0.171477	73.032149	-69.614251	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	13943.515000	9519.636000	-10.926500	73.031572	-69.614085	16.325680	0.223742	15.825829	0.169323	2424492.607656	23473.830000	-10.315600	-11.515200	5.130000	4012.676000	782.129000	52.380000	0.203000	0.000011	8.850000	0.004519	2.760000	0.000000	16.583160	0.133027	1.541052	0.037131	0.253000	5286935	mf	9949	132911	130	524288	1382940672	44	39	36	28	23	20	12	4	158	0	1089	27	0	0	3	0	896	130	3536	15.825829	99.000000	73.032149	-69.614251	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	13484.571000	9902.711000	-11.288700	73.032563	-69.614250	16.636604	0.237747	16.094110	0.136069	2424495.658296	32770.710000	-10.556600	-11.543000	4.020000	4056.172000	1025.100000	-75.460000	0.158000	0.000018	6.530000	0.003331	2.483400	16.160000	16.684874	0.167255	2.014536	0.095694	0.241000	5286935	mf	9963	272023	130	1572864	1382940673	72	67	55	44	35	23	16	8	50	0	1138	27	0	0	3	0	896	130	3757	16.094110	99.000000	73.032149	-69.614251	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	13996.310000	9472.604000	-11.217800	73.031923	-69.614131	16.488600	0.198804	15.898881	0.213125	2424547.534957	30697.470000	-10.577100	-11.409200	3.500000	4038.306000	1104.583000	-57.980000	0.052000	0.000015	7.340000	0.003747	2.792000	16.160000	16.648924	0.128047	1.817022	0.069439	0.240000	5286935	mf	10060	212118	130	1572864	1382940673	57	51	42	32	27	16	10	3	79	0	1090	27	0	0	3	0	896	130	3359	15.898881	99.000000	73.032149	-69.614250	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14211.105000	9152.358000	-12.013200	73.034195	-69.614045	16.450882	0.199794	15.802332	0.172336	2425177.488038	63866.200000	-11.017100	-12.340900	3.560000	4682.516000	1570.929000	89.300000	0.272000	0.000021	9.560000	0.004878	2.945300	0.000000	16.568150	0.181010	2.331570	0.173550	0.377000	5286935	mf	11104	222979	130	524288	1382942723	80	71	54	37	25	20	11	4	65	0	1040	27	0	0	3	0	896	130	2561	15.840421	0.235268	73.032148	-69.614248	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14056.772000	9029.093000	-10.878400	73.030339	-69.613150	16.818647	0.415124	16.180239	0.221173	2425179.516836	22457.190000	-10.197000	-11.277800	5.140000	4801.941000	708.928500	-10.600000	0.402000	0.000010	11.580000	0.005907	2.892100	0.000000	16.488882	0.280099	2.252445	0.169450	0.369000	5286935	mf	11115	146300	130	532480	1382940675	41	38	34	29	24	18	11	4	341	0	1040	27	0	0	3	0	896	130	2960	16.180239	99.000000	73.032148	-69.614248	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	15217.037000	9091.088000	-11.005900	73.032062	-69.613980	16.695810	0.181639	15.997671	0.131655	2425189.578407	25255.030000	-10.135000	-11.701300	5.440000	4513.993000	732.069200	-54.100000	0.559000	0.000012	12.980000	0.006620	3.468500	16.160000	16.065302	0.131818	1.684525	0.204419	0.382000	5286935	mf	11145	131614	130	1581056	1382940674	47	41	39	25	22	16	12	7	51	0	1043	27	0	0	5	0	896	130	3117	15.997671	99.000000	73.032148	-69.614248	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14583.897000	9190.322000	-11.915900	73.031696	-69.613848	16.434982	0.171096	15.692057	0.129502	2425201.492864	58391.180000	-10.810000	-12.102000	4.710000	4553.925000	1449.005000	-84.030000	0.470000	0.000021	11.050000	0.005638	3.121000	0.000000	16.482441	0.195258	1.865032	0.187725	0.369000	5286935	mf	11163	197678	130	524416	1382942723	81	71	59	52	39	28	14	6	72	0	1041	27	0	0	4	0	896	130	2961	15.761875	0.162975	73.032148	-69.614248	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14120.438000	9381.227000	-12.121500	73.033801	-69.614263	16.247805	0.215114	15.614560	0.220025	2425234.356667	70567.660000	-11.137000	-12.447200	4.530000	4735.889000	1799.000000	-84.640000	0.467000	0.000020	12.730000	0.006497	2.866000	16.160000	16.598125	0.202319	2.652967	0.084885	0.370000	5286935	mf	11239	166149	130	1572864	1382942722	77	68	61	45	32	19	12	3	48	0	1090	27	0	0	3	0	896	130	2561	15.691125	0.190640	73.032148	-69.614248	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14406.197000	9094.103000	-11.607100	73.032198	-69.613430	16.419579	0.196007	15.695299	0.175898	2425264.286970	43939.460000	-10.519500	-12.048000	3.500000	4829.804000	1394.370000	39.560000	0.287000	0.000014	15.470000	0.007894	3.073500	0.000000	16.475098	0.186363	2.186238	0.143599	0.369000	5286935	mf	11277	143785	152	524288	1382942723	52	44	37	27	15	5	3	2	56	0	1041	27	0	0	4	0	896	152	2561	15.748771	0.189914	73.032148	-69.614248	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14162.476000	9150.145000	-12.416300	73.031101	-69.613899	16.258316	0.211311	15.644448	0.183594	2425288.277453	92579.510000	-11.136600	-12.436600	3.500000	4431.609000	1472.121000	-64.660000	0.528000	0.000028	15.290000	0.007803	2.922500	16.160000	16.635424	0.180321	2.340452	0.101708	0.373000	5286935	mf	11333	230594	130	1572864	1382940675	109	99	83	70	52	43	31	15	49	0	1040	27	0	0	3	0	896	130	2561	15.644448	99.000000	73.032148	-69.614248	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14426.896000	9160.813000	-11.109100	73.033017	-69.613932	16.948668	0.286390	16.334375	0.170224	2425559.516880	27774.680000	-9.949300	-11.567900	3.500000	4473.802000	1026.357000	45.450000	0.517000	0.000011	13.490000	0.006880	3.071500	16.160000	16.334890	0.128419	2.189747	0.189412	0.370000	5286935	mf	12487	154650	130	1581056	1382940675	44	40	31	25	17	9	4	2	51	0	1041	27	0	0	4	0	896	130	3116	16.334375	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14492.166000	8734.276000	-10.803400	73.029933	-69.614243	16.865433	0.229202	16.278454	0.172260	2425560.546687	20959.170000	-10.407400	-11.598300	6.150000	4273.778000	1303.277000	-60.390000	0.593000	0.000008	9.170000	0.004678	3.176500	16.160000	16.468332	0.168559	1.617545	0.092380	0.377000	5286935	mf	12501	121221	130	1581056	1382940675	29	27	23	18	12	7	4	2	93	0	991	27	0	0	4	0	896	130	2941	16.278454	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	16311.120000	4061.199000	-11.465700	73.032607	-69.614160	16.370380	0.168389	15.772638	0.141187	2425561.508972	38572.680000	-10.422100	-11.722100	4.790000	4273.952000	865.975500	45.550000	0.252000	0.000019	11.650000	0.005913	5.238000	16.160000	16.644447	0.170371	2.207604	0.094502	0.368000	5286935	mf	12509	108437	130	1572864	1382940675	76	74	63	54	48	39	26	4	91	0	496	27	0	0	8	0	896	130	2849	15.772638	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	15877.812000	4218.869000	-11.172700	73.031101	-69.614360	16.657085	0.169424	16.016800	0.119467	2425562.418969	29449.480000	-10.329200	-11.826400	5.030000	4345.501000	887.723300	84.220000	0.426000	0.000014	13.060000	0.006629	5.018800	16.160000	16.524517	0.119801	1.912846	0.081886	0.382000	5286935	mf	12513	99028	130	1572864	1382940675	53	50	44	36	29	21	14	6	79	0	495	27	0	0	8	0	896	130	2998	16.016800	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	16426.453000	3638.018000	-11.462300	73.033167	-69.613920	16.295071	0.174131	15.728287	0.154332	2425563.546424	38453.000000	-10.402900	-11.729400	4.620000	4168.456000	820.794700	-70.470000	0.229000	0.000020	11.940000	0.006055	5.445300	16.160000	16.642834	0.164876	2.320703	0.058423	0.379000	5286935	mf	12524	67585	130	1572864	1382940675	79	72	64	54	43	31	21	10	68	0	447	27	0	0	8	0	896	130	2839	15.728287	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	16742.662000	3761.624000	-11.269300	73.032295	-69.614187	16.307787	0.176442	15.804882	0.181540	2425570.542461	32189.130000	-10.340400	-11.347600	3.500000	4007.070000	918.415000	68.640000	0.386000	0.000015	13.670000	0.006936	5.522400	0.000000	16.078215	0.090070	0.828438	-0.079095	0.386000	5286935	mf	12577	59539	130	548864	1382940672	59	57	46	41	31	18	14	2	30	0	448	27	0	0	9	0	896	130	2839	15.804882	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	14307.896000	9748.273000	-11.351400	73.031639	-69.613906	16.522476	0.202313	15.843436	0.185401	2425594.385579	34717.800000	-10.396800	-11.885900	3.830000	4398.754000	948.839800	31.630000	0.323000	0.000017	15.430000	0.007872	2.912400	0.000000	16.066324	0.213442	1.977615	0.158161	0.368000	5286935	mf	12643	171827	130	532480	1382940675	64	58	49	36	27	21	8	4	67	0	1140	27	0	0	3	0	896	130	2979	15.843436	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
12013202229494	16220.879000	4341.678000	-11.860100	73.034717	-69.611195	15.556278	0.199325	14.876935	0.136057	2425598.446292	55465.380000	-11.058000	-12.400700	4.170000	3959.933000	1874.156000	19.520000	0.565000	0.000018	13.890000	0.007049	5.125400	0.000000	16.476233	0.164378	1.610850	-0.157297	0.378000	5286935	mf	12674	82469	130	76021888	1517158403	71	64	56	49	39	22	13	5	154	0	496	27	0	0	8	0	904	130	2458	14.876935	99.000000	73.032148	-69.614247	-0.400000	4.500000	0	0	0.000700	0	2
