title  Photometry data for APASS_J052124.1-662036 from search centered on 05:21:24.09_-66:20:36.0 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
405212412662036	10134.839000	15081.898000	-10.863900	80.350248	-66.344029	15.649358	0.228651	15.208536	0.329786	2411621.895802	22158.990000	-9.987000	-10.966500	4.690000	3758.285000	828.379900	-63.730000	0.485000	0.000011	12.330000	0.006753	2.375700	0.000000	15.303954	0.167597	1.125457	-0.042192	0.353000	7100740	b	5710	1126227	130	533632	1382940674	38	33	26	24	19	16	11	6	96	0	1728	6	0	0	2	1	896	130	3089	15.208536	99.000000	80.350282	-66.343370	0.300000	0.600000	0	0	0.000700	0	2
405212412662036	10314.844000	14183.126000	-11.313600	80.351180	-66.342877	15.708185	0.213743	15.141785	0.203121	2412697.848080	33529.730000	-10.279200	-11.515200	3.500000	5273.492000	876.799600	5.370000	0.153000	0.000022	8.600000	0.004711	1.957500	0.000000	15.781133	0.127395	1.721417	0.132557	0.394000	7100740	b	10208	805249	136	524416	1382940672	73	63	51	46	34	24	12	7	108	0	1629	6	0	0	2	1	896	136	2656	15.141785	99.000000	80.350283	-66.343370	0.300000	0.600000	0	0	0.000700	0	2
405212412662036	5968.879000	14897.884000	-12.513200	80.349281	-66.343268	14.946758	0.412337	14.856207	0.172588	2412722.866084	101224.000000	-11.268200	-12.618600	3.710000	4220.639000	1973.439000	30.350000	0.314000	0.000029	9.800000	0.005365	2.620100	0.000000	16.418192	0.133992	2.064501	-0.225138	0.308000	7100740	b	10273	372565	136	524416	1382940672	98	93	87	72	57	42	24	9	104	0	1667	6	0	0	2	1	896	136	2286	14.856207	99.000000	80.350283	-66.343370	0.300000	0.600000	0	0	0.007500	0	2
405212412662036	11490.983000	12937.166000	-9.752600	80.352920	-66.342860	15.711436	0.306897	15.497767	0.288756	2413176.648653	7962.685000	-9.708300	-10.533200	3.500000	3796.305000	530.854100	-62.400000	0.519000	0.000005	9.500000	0.005204	1.849400	0.000000	15.577587	0.158462	1.309532	-0.137853	0.297000	7100740	b	12705	307335	136	44572800	1382940674	16	11	7	5	3	3	1	1	101	0	1482	6	0	0	1	1	896	136	2235	15.497767	99.000000	80.350283	-66.343370	0.300000	0.600000	0	0	0.000700	0	2
405212412662036	14465.292000	10122.703000	-13.377300	80.350330	-66.343286	15.203884	0.092859	14.762626	0.092859	2413517.642973	224354.500000	-13.310100	-13.450700	4.530000	2317.058000	2076.878000	83.520000	0.126000	0.000005	16.530000	0.002139	0.754300	0.000000	15.711926	99.000000	99.000000	-0.048308	0.342000	7100740	x	7340	422086	149	268992512	1114243075	320	285	247	175	130	86	54	22	21	5	1141	35	0	0	4	1	896	149	-1	14.762626	99.000000	80.350283	-66.343369	0.300000	0.600000	0	0	0.000700	0	2
405212412662036	8469.449000	16094.002000	-14.939600	80.349335	-66.343200	15.180607	0.120418	14.961540	0.083119	2413876.814224	945925.300000	-13.927900	-15.024800	3.500000	3375.300000	3242.111000	6.580000	0.410000	0.000027	29.420000	0.005352	1.940800	0.000000	16.490366	0.118172	1.263877	-0.133552	0.296000	7100740	a	2158	1325482	130	34078720	1382940672	810	720	586	474	376	288	176	85	32	0	1261	1	0	0	4	1	896	130	1786	14.961540	99.000000	80.350284	-66.343369	0.300000	0.600000	0	0	0.007500	0	2
405212412662036	7131.891000	20820.084000	-12.306700	80.350499	-66.342817	14.727488	0.129196	14.425937	0.240793	2413877.671219	83691.270000	-12.111500	-12.498900	5.710000	3211.710000	1510.214000	51.080000	0.342000	0.000007	20.770000	0.003777	2.376000	0.000000	14.655778	0.078734	0.214856	-0.033740	0.329000	7100740	a	2169	3840650	130	42475520	1382940675	205	189	153	107	66	32	5	2	58	0	1659	1	0	0	5	1	896	130	1059	14.425937	99.000000	80.350284	-66.343369	0.300000	0.600000	0	0	0.007500	0	2
405212412662036	28951.756000	20891.965000	-11.318100	80.350546	-66.343385	14.984119	0.126300	14.812797	99.000000	2413877.684219	33668.680000	-11.201100	-11.653800	5.160000	4256.754000	400.342300	-70.380000	0.337000	0.000006	22.860000	0.004157	2.027400	0.000000	14.817430	0.079626	0.758368	-0.116524	0.320000	7100740	a	2170	4632510	130	34091008	1382940674	171	159	132	96	67	46	21	5	33	0	1687	1	0	0	4	1	896	130	1468	14.812797	99.000000	80.350284	-66.343369	0.300000	0.600000	0	0	0.007500	0	2
405212412662036	23302.656000	23972.666000	-15.132300	80.349660	-66.343534	14.848577	0.261437	14.801793	0.089375	2413894.749115	1129605.000000	-13.934500	-15.210600	3.500000	4726.048000	2920.491000	24.610000	0.292000	0.000035	27.190000	0.004946	1.693000	0.000000	16.452633	0.155509	0.878548	-0.269681	0.292000	7100740	a	2188	1382314	130	524288	1382941696	1050	916	728	596	480	369	275	119	45	0	1930	1	0	0	3	1	960	130	1487	14.801793	99.000000	80.350284	-66.343369	0.300000	0.600000	0	0	0.007500	0	2
