title  Photometry data for S013203184375 from search centered on 05:19:27.78_-69:30:30.2 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
12013203184375	10114.851000	9302.834000	-10.350400	79.862883	-69.506526	15.958339	0.252264	15.572521	99.000000	2411621.895824	13809.370000	-9.883500	-10.639300	3.540000	4493.892000	823.071800	-44.810000	0.596000	0.000008	10.100000	0.005535	1.185300	99.000000	15.680683	0.217234	1.940337	0.005818	0.380000	5343390	b	5710	696148	130	77280448	1376649219	27	26	24	21	16	11	9	5	91	0	1078	6	0	0	1	0	4736	130	2956	15.572521	99.000000	79.865607	-69.508344	1.200000	-2.400000	0	0	0.000700	0	2
12013203184375	10470.403000	9953.898000	-11.435700	79.863839	-69.507609	15.468498	0.228792	14.937606	0.220829	2411623.909399	37521.740000	-10.291800	-11.792100	3.500000	4558.486000	814.104100	-60.790000	0.401000	0.000020	13.540000	0.007420	1.119900	0.000000	15.453056	0.224090	1.566723	0.160892	0.370000	5343390	b	5720	611022	130	720896	1376649216	66	61	57	50	42	31	17	11	74	0	1130	6	0	0	1	0	4736	130	2177	14.937606	99.000000	79.865607	-69.508344	1.200000	-2.400000	0	0	0.000700	0	2
12013203184375	10267.125000	8401.778000	-11.972000	79.862928	-69.506930	15.185861	0.180299	14.659583	0.134008	2412697.848207	61491.380000	-10.105900	-12.690400	5.550000	5360.318000	942.295700	-36.340000	0.439000	0.000040	19.320000	0.010596	1.639600	0.000000	15.837581	0.201070	2.039304	0.116278	0.410000	5343390	b	10208	504157	136	9109632	1376649219	130	110	89	68	48	28	13	3	46	0	979	6	0	0	1	0	4736	136	2134	14.659583	99.000000	79.865610	-69.508346	1.200000	-2.400000	0	0	0.000700	0	2
12013203184375	6532.833000	9143.463000	-11.852500	79.862676	-69.507472	15.590645	0.319088	14.739558	0.161142	2412722.866078	55078.380000	-10.205100	-12.519000	6.210000	5551.616000	1083.702000	-52.760000	0.526000	0.000025	17.780000	0.009744	1.557400	0.000000	15.948295	0.277052	1.977383	0.523087	0.328000	5343390	b	10273	222656	136	277545088	1376649219	86	79	70	48	36	19	12	3	77	1	1018	6	0	0	1	0	4736	136	1747	14.739558	99.000000	79.865610	-69.508346	1.200000	-2.400000	0	0	0.007500	0	2
12013203184375	20752.373000	13789.204000	-13.600700	79.864918	-69.508611	15.396246	0.116768	15.068381	0.095689	2413847.841191	275601.500000	-12.584600	-13.576200	4.400000	5315.550000	1176.681000	-19.230000	0.514000	0.000025	40.750000	0.007420	0.452300	99.000000	15.766916	0.102012	99.000000	0.015865	0.312000	5343390	a	2130	1612516	130	1802240	1376649219	766	743	668	546	384	206	92	30	211	4	1127	1	0	0	1	0	4736	130	1750	15.068381	99.000000	79.865613	-69.508348	1.200000	-2.400000	0	0	0.007500	0	2
12013203184375	9260.976000	3525.131000	-12.174300	79.865827	-69.507786	14.736972	0.301985	14.476285	99.000000	2413877.670947	74084.760000	-12.057700	-12.609800	5.060000	3307.681000	1237.175000	54.140000	0.098000	0.000006	20.230000	0.003677	2.848100	0.000000	14.520335	0.095737	99.000000	-0.088313	0.349000	5343390	a	2169	760757	130	42708992	1376649219	171	150	111	81	51	19	7	2	32	4	262	1	0	0	7	0	4736	130	819	14.476285	99.000000	79.865613	-69.508348	1.200000	-2.400000	0	0	0.007500	0	2
12013203184375	28237.207000	3485.939000	-11.232500	79.865038	-69.507995	14.899996	0.247416	14.559996	0.247416	2413877.683947	31116.340000	-11.160700	-11.439500	4.320000	4314.734000	582.389300	23.230000	0.389000	0.000005	18.300000	0.003326	2.768800	0.000000	14.815132	99.000000	99.000000	-0.016442	0.340000	5343390	a	2170	917308	130	313237504	1376387075	140	125	101	71	47	32	17	5	28	5	286	1	0	0	7	0	4736	130	1226	14.559996	99.000000	79.865613	-69.508348	1.200000	-2.400000	0	0	0.007500	0	2
12013203184375	23061.936000	20190.730000	-14.519900	79.865133	-69.508224	15.292523	0.140166	14.909041	0.125387	2413877.807946	642615.700000	-13.734100	-14.600300	3.500000	5344.417000	2407.647000	-25.380000	0.472000	0.000024	23.230000	0.004228	1.092500	99.000000	16.394526	0.200524	99.000000	0.067482	0.316000	5343390	a	2172	1534573	130	68911232	1376649219	726	705	644	529	416	267	177	90	76	4	1630	1	0	0	2	0	4736	130	1054	14.909041	99.000000	79.865613	-69.508348	1.200000	-2.400000	0	0	0.007500	0	2
12013203184375	23214.371000	6557.854000	-14.378500	79.865480	-69.508118	15.794127	0.202654	15.143943	0.117103	2413894.748809	564157.300000	-13.203400	-14.541900	3.620000	6153.583000	1487.529000	-1.570000	0.693000	0.000031	53.170000	0.009672	1.817600	99.000000	15.849232	0.334015	99.000000	0.336184	0.314000	5343390	a	2188	300806	130	77299712	1108213763	977	947	847	665	465	318	216	108	32	4	530	1	0	0	3	0	4736	130	1663	15.143943	99.000000	79.865613	-69.508348	1.200000	-2.400000	0	0	0.007500	0	2
