title  Photometry data for S013203183483 from search centered on 05:24:13.45_-69:30:01.6 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
12013203183483	9353.215000	9359.841000	-11.407900	81.058508	-69.498531	15.296341	0.198021	14.957434	0.294285	2411621.895782	36572.590000	-10.432300	-12.082000	5.680000	4200.441000	1210.919000	30.870000	0.327000	0.000019	11.230000	0.006156	0.946900	99.000000	15.727594	0.244944	2.029027	-0.043093	0.382000	5343416	b	5710	700933	130	9962624	1376649219	62	54	41	27	21	14	6	3	104	0	1076	6	0	0	1	0	640	130	2955	14.957434	99.000000	81.056098	-69.500635	-0.300000	5.600000	0	0	0.000700	0	2
12013203183483	9711.035000	10017.630000	-11.992200	81.056211	-69.499653	15.043447	0.198275	14.496707	0.149699	2411623.909357	62642.040000	-10.672500	-12.193000	3.500000	4385.540000	1216.357000	45.350000	0.505000	0.000028	14.400000	0.007891	0.763200	99.000000	15.437208	0.215441	2.123285	0.174740	0.372000	5343416	b	5720	615119	130	1572864	1376649218	92	85	68	58	43	28	18	10	120	0	1127	6	0	0	1	0	640	130	1777	14.496707	99.000000	81.056098	-69.500635	-0.300000	5.600000	0	0	0.000700	0	2
12013203183483	5768.377000	9123.565000	-11.872100	81.059384	-69.499091	15.598071	0.379363	14.928711	0.165160	2412722.866036	56085.040000	-10.826300	-12.007200	4.500000	5202.310000	1276.986000	35.820000	0.092000	0.000021	8.570000	0.004696	1.902700	99.000000	15.839382	0.255785	2.832065	0.339360	0.330000	5343416	b	10273	221782	136	9961600	1376649219	72	69	59	54	47	32	24	9	71	0	1016	6	0	0	2	0	640	136	2146	14.928711	99.000000	81.056097	-69.500630	-0.300000	5.600000	0	0	0.007500	0	2
12013203183483	18462.518000	13900.217000	-13.939700	81.057279	-69.499645	15.128191	0.098560	14.823170	0.104635	2413847.841157	376611.000000	-12.581700	-13.966800	4.280000	5039.061000	1045.448000	-8.250000	0.315000	0.000034	52.380000	0.009538	0.342800	99.000000	15.789760	0.126605	1.371893	-0.006979	0.312000	5343416	a	2130	1630049	130	9961472	1376649219	1034	916	763	560	368	234	129	33	242	0	1124	1	0	0	1	0	640	130	1770	14.823170	99.000000	81.056097	-69.500626	-0.300000	5.600000	0	0	0.007500	0	2
12013203183483	20776.670000	20353.289000	-13.185900	81.056458	-69.500387	16.673187	0.209939	16.172800	99.000000	2413877.807927	188084.100000	-13.066000	-13.538400	4.190000	5066.773000	1798.799000	-22.850000	0.229000	0.000008	15.390000	0.002801	0.905400	0.000000	16.382057	0.251914	1.562555	0.185387	0.315000	5343416	a	2172	1542400	130	67645568	1376649219	229	219	200	176	149	108	67	27	167	0	1627	1	0	0	1	0	640	130	1873	16.172800	99.000000	81.056097	-69.500625	-0.300000	5.600000	0	0	0.007500	0	2
12013203183483	20928.223000	6737.351000	-14.538500	81.057330	-69.499174	15.615358	0.203042	14.886579	0.159279	2413894.748803	653712.800000	-13.419300	-14.568600	3.500000	5711.864000	1801.463000	14.040000	0.541000	0.000027	32.700000	0.005949	1.658100	99.000000	15.770637	0.315680	1.413257	0.415779	0.313000	5343416	a	2188	305521	130	9961472	1376650243	850	794	657	560	455	350	252	113	37	0	527	1	0	0	3	0	704	130	1266	14.886579	99.000000	81.056097	-69.500625	-0.300000	5.600000	0	0	0.007500	0	2
12013203183483	9162.546000	24014.713000	-14.427100	81.056721	-69.499210	14.671857	0.188257	14.557179	0.086351	2413922.616639	589969.500000	-13.438400	-14.416100	3.500000	4861.323000	1832.808000	15.170000	0.318000	0.000026	25.090000	0.004560	2.366000	99.000000	15.932333	0.179111	1.030233	-0.201322	0.316000	5343416	a	2193	2238538	130	9961600	1376649219	779	744	672	574	493	386	276	123	100	0	1911	1	0	0	6	0	640	130	1083	14.557179	99.000000	81.056097	-69.500625	-0.300000	5.600000	0	0	0.007500	0	2
12013203183483	26420.625000	3053.943000	-13.511400	81.057693	-69.498792	14.975061	0.082742	14.749521	0.064664	2413952.548560	253844.500000	-12.413300	-13.583000	4.350000	4818.996000	1670.051000	3.330000	0.472000	0.000021	40.040000	0.007278	2.652200	99.000000	15.435054	0.095600	0.987610	-0.087460	0.313000	5343416	a	2204	239165	130	9961472	1376649219	629	579	486	361	188	58	11	3	74	0	234	1	0	0	6	0	640	130	2017	14.749521	99.000000	81.056096	-69.500625	-0.300000	5.600000	0	0	0.007500	0	2
12013203183483	8688.270000	8096.893000	-9.212900	81.056304	-69.499654	14.765976	0.356492	14.683794	99.000000	2414251.680134	4843.534000	-8.991200	-9.870800	6.170000	4069.779000	441.188000	-9.090000	0.270000	0.000006	5.570000	0.003053	1.577900	99.000000	14.802641	0.149414	1.797120	-0.246818	0.329000	5343416	b	20825	438852	136	4731008	1376649219	22	19	16	13	8	6	4	2	52	0	924	6	0	0	1	0	640	136	921	14.683794	99.000000	81.056096	-69.500624	-0.300000	5.600000	0	0	0.000700	0	2
12013203183483	8137.954000	23066.506000	-14.215800	81.055982	-69.498959	16.725986	0.617614	15.434577	0.198609	2414639.707709	485632.200000	-13.036600	-14.102100	3.770000	6659.243000	1047.920000	5.200000	0.364000	0.000025	31.590000	0.005741	2.411200	99.000000	15.482721	0.566843	99.000000	0.978409	0.313000	5343416	a	3428	1023066	130	278438016	1242432515	764	749	697	602	493	393	285	157	59	5	1810	1	0	0	6	0	712	130	1478	15.434577	99.000000	81.056096	-69.500622	-0.300000	5.600000	0	0	0.007500	0	2
12013203183483	28313.551000	4358.153000	-12.876700	81.056566	-69.499751	14.874230	0.119446	14.699820	99.000000	2415380.627654	141478.300000	-12.163700	-13.070200	4.480000	4530.337000	730.212000	-33.510000	0.216000	0.000015	28.990000	0.005268	2.652000	99.000000	14.945045	0.102167	0.688761	-0.140590	0.315000	5343416	a	4928	264274	130	46673920	1376649219	447	411	355	274	202	126	48	9	81	0	337	1	0	0	7	0	640	130	1644	14.699820	99.000000	81.056096	-69.500619	-0.300000	5.600000	0	0	0.007500	0	2
