title  Photometry data for S013231189573 from search centered on 04:49:22.43_-69:09:01.8 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
12013231189573	10117.772000	7394.285000	-9.577400	72.342193	-69.150611	16.395075	0.256561	15.993762	0.250892	2415726.717946	6775.947000	-8.596900	-9.902000	3.500000	3368.695000	198.564900	88.530000	0.363000	0.000016	15.460000	0.008460	2.101100	0.000000	16.280573	0.163187	99.000000	-0.072408	0.313000	5530240	b	28942	426721	130	565376	1248722946	53	50	45	38	25	14	9	3	246	4	828	6	0	0	2	0	908	130	2519	15.993762	99.000000	72.343288	-69.150276	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	14677.889000	9963.906000	-11.448000	72.342815	-69.150328	16.483128	0.238939	16.084589	0.142768	2424489.629086	37949.700000	-10.664700	-11.745800	3.500000	3935.658000	1223.127000	-61.940000	0.289000	0.000014	10.520000	0.005365	3.075900	0.000000	16.792629	0.161744	99.000000	0.031179	0.246000	5530240	mf	9934	233205	130	557120	1382940674	55	54	46	38	29	21	12	8	152	4	1141	27	0	0	4	0	900	130	3379	16.084589	99.000000	72.343339	-69.150321	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	14713.618000	9968.110000	-11.158700	72.340952	-69.150065	17.139479	0.198832	16.654106	0.278489	2424491.631219	29072.790000	-10.498700	-11.698000	4.090000	4242.297000	917.960400	-89.400000	0.287000	0.000011	11.210000	0.005717	3.116400	0.000000	16.858179	0.194122	99.000000	0.114273	0.244000	5530240	mf	9943	207719	130	565248	1382940674	44	42	33	27	22	20	16	3	107	4	1142	27	0	0	4	0	900	130	3379	16.654106	99.000000	72.343339	-69.150321	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	14104.603000	10719.617000	-10.979700	72.343147	-69.150331	16.895531	0.245054	16.566057	0.218071	2424495.658339	24653.260000	-10.212500	-11.194100	3.500000	3937.055000	807.031800	88.930000	0.365000	0.000015	9.410000	0.004802	2.742700	16.150000	16.897894	0.155363	99.000000	0.005373	0.238000	5530240	mf	9963	304373	130	1613824	1114505218	60	58	48	38	22	17	8	6	203	4	1240	27	0	0	3	0	900	130	3777	16.566057	99.000000	72.343339	-69.150321	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	14618.073000	10290.645000	-10.521700	72.341207	-69.149517	17.095293	0.219407	16.669106	0.218906	2424547.534961	16168.770000	-9.834800	-10.902900	3.500000	3960.938000	663.578100	-82.480000	0.537000	0.000010	10.900000	0.005561	3.021800	0.000000	16.949999	0.131079	99.000000	0.028288	0.238000	5530240	mf	10060	243857	130	565248	1114505216	36	33	27	20	17	12	9	3	117	4	1191	27	0	0	4	0	900	130	3379	16.669106	99.000000	72.343339	-69.150321	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	15202.024000	10009.019000	-11.468900	72.341884	-69.149644	16.775993	0.197474	16.180288	0.209538	2425201.492915	38687.390000	-10.324500	-11.473000	3.500000	4444.898000	1049.025000	89.700000	0.544000	0.000018	14.660000	0.007474	3.336900	16.150000	16.629662	0.167956	99.000000	0.150805	0.367000	5530240	mf	11163	221851	130	1613952	1382940672	68	56	46	33	23	12	4	1	174	4	1143	27	0	0	4	0	900	130	3379	16.180288	99.000000	72.343343	-69.150325	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	16658.158000	4968.301000	-11.164600	72.340990	-69.151672	16.655910	0.173191	16.163486	0.141763	2425559.457028	29229.810000	-9.616400	-11.109200	3.500000	4291.619000	551.138500	18.850000	0.272000	0.000021	18.090000	0.009177	5.074200	0.000000	16.456366	0.133493	99.000000	0.052084	0.369000	5530240	mf	12485	141090	130	565248	1114505216	85	82	70	60	43	31	19	12	170	4	597	27	0	0	8	0	900	130	3279	16.163486	99.000000	72.343345	-69.150327	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	17104.729000	4411.916000	-10.539900	72.338643	-69.150907	16.869141	0.264409	16.406637	0.198375	2425563.546475	16442.080000	-9.816100	-11.192700	5.810000	4219.131000	675.849500	84.200000	0.558000	0.000010	11.840000	0.006007	5.449300	0.000000	16.575378	0.148267	99.000000	0.023182	0.377000	5530240	mf	12524	93884	130	581632	1114505216	39	37	32	23	14	12	8	7	108	4	549	27	0	0	9	0	900	130	3259	16.406637	99.000000	72.343345	-69.150327	2.700000	-6.800000	0	0	0.000700	0	2
12013231189573	16877.197000	5127.661000	-10.606600	72.341891	-69.150219	16.539503	0.231960	16.152527	0.230208	2425598.446331	17483.900000	-10.057600	-11.376600	5.860000	4010.273000	792.834200	31.640000	0.178000	0.000009	10.960000	0.005562	5.137100	0.000000	16.736132	0.137868	99.000000	-0.216984	0.376000	5530240	mf	12674	110994	130	573568	1517158402	35	30	25	24	18	10	7	2	84	4	598	27	0	0	9	0	908	130	3279	16.152527	99.000000	72.343345	-69.150327	2.700000	-6.800000	0	0	0.000700	0	2
