title  Photometry data for S0132022130058 from search centered on 05:02:31.04_-69:23:49.4 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
120132022130058	12983.756000	8316.196000	-10.449700	75.628294	-69.396439	16.261921	0.300623	15.958058	99.000000	2412697.848347	15131.640000	-9.722700	-10.929000	3.500000	4833.866000	546.713000	55.860000	0.491000	0.000012	11.860000	0.006498	2.744500	0.000000	16.297644	0.145880	1.513979	-0.088138	0.392000	5399885	b	10208	497648	136	733312	1376649219	39	34	25	21	16	10	5	2	127	0	937	6	0	0	3	0	896	136	2929	15.958058	99.000000	75.629621	-69.396925	-2.400000	-5.500000	0	0	0.000700	0	2
120132022130058	9239.900000	9347.974000	-10.523700	75.631852	-69.397353	16.495274	0.474403	16.029835	0.175569	2412722.866228	16198.040000	-10.126100	-11.642600	7.420000	4769.587000	887.002900	27.960000	0.291000	0.000008	9.070000	0.004972	0.940800	0.000000	16.333942	0.177414	1.403865	0.144439	0.321000	5399885	b	10273	228309	136	729216	1376649216	27	26	24	19	16	9	4	1	170	0	1076	6	0	0	1	0	896	136	2950	16.029835	99.000000	75.629620	-69.396925	-2.400000	-5.500000	0	0	0.007500	0	2
120132022130058	8207.915000	7638.802000	-10.574200	75.629984	-69.396393	14.744134	0.283402	14.729585	0.166842	2413847.813776	16969.600000	-9.256400	-11.352500	7.390000	3852.247000	454.054800	7.360000	0.568000	0.000023	18.640000	0.010213	1.849500	0.000000	15.257359	0.146566	1.109771	-0.298451	0.313000	5399885	b	17701	648086	136	34275456	1376649219	82	73	62	44	34	15	7	3	54	0	873	6	0	0	1	0	896	136	1699	14.729585	99.000000	75.629615	-69.396929	-2.400000	-5.500000	0	0	0.000700	0	2
120132022130058	28941.047000	13813.880000	-12.073000	75.630599	-69.397129	16.341257	0.143209	15.957995	99.000000	2413847.841319	67481.790000	-11.714800	-12.467500	5.640000	4879.098000	545.410500	14.430000	0.197000	0.000008	28.130000	0.005117	1.819100	0.000000	16.245869	0.103263	0.940871	0.073262	0.310000	5399885	a	2130	1608316	130	733184	1376649218	251	235	201	151	106	73	36	9	120	0	1137	1	0	0	3	0	896	130	1754	15.957995	99.000000	75.629615	-69.396929	-2.400000	-5.500000	0	0	0.007500	0	2
120132022130058	29333.568000	8193.354000	-14.147200	75.630018	-69.396917	15.798467	0.111326	15.212090	0.121135	2413875.807039	455903.200000	-12.945200	-14.349400	4.520000	4901.296000	1279.605000	38.240000	0.136000	0.000034	32.770000	0.005957	2.306800	0.000000	16.093273	0.130607	1.163569	0.269377	0.317000	5399885	a	2157	522808	130	721024	1376649219	1048	881	625	435	305	216	127	51	45	0	688	1	0	0	5	0	896	130	897	15.212090	99.000000	75.629614	-69.396929	-2.400000	-5.500000	0	0	0.007500	0	2
120132022130058	31407.783000	6337.267000	-14.709900	75.630659	-69.396978	15.742914	0.137188	15.385943	0.105902	2413894.748840	765547.300000	-13.002600	-15.009500	3.500000	5115.541000	1369.817000	14.930000	0.441000	0.000043	51.050000	0.009273	2.808100	0.000000	16.204681	0.162136	1.011816	0.041971	0.315000	5399885	a	2188	288617	130	720896	1376649219	1255	1076	851	646	442	228	104	24	92	0	541	1	0	0	7	0	896	130	2064	15.385943	99.000000	75.629614	-69.396930	-2.400000	-5.500000	0	0	0.007500	0	2
120132022130058	19624.422000	24706.066000	-12.929200	75.629812	-69.397159	15.895724	0.157114	15.748036	99.000000	2413922.616584	148488.500000	-12.672100	-13.064000	3.770000	4665.059000	1657.307000	71.520000	0.255000	0.000009	12.420000	0.002259	1.648500	0.000000	16.272379	0.145300	0.677150	-0.164312	0.312000	5399885	a	2193	2316258	130	725120	1376649219	283	253	193	149	109	76	48	20	30	0	1975	1	0	0	3	0	896	130	1903	15.748036	99.000000	75.629614	-69.396930	-2.400000	-5.500000	0	0	0.007500	0	2
120132022130058	29423.777000	11833.222000	-13.613700	75.630094	-69.396875	16.522509	0.142415	16.254202	99.000000	2413956.582410	278909.900000	-12.911300	-13.720800	4.800000	4766.211000	1245.882000	-33.500000	0.338000	0.000015	21.950000	0.003992	2.000900	0.000000	16.550665	0.167682	1.169182	-0.047694	0.316000	5399885	a	2209	977143	130	733312	1376649219	470	434	357	293	229	167	102	47	107	0	938	1	1	0	4	0	896	130	2525	16.254202	99.000000	75.629614	-69.396930	-2.400000	-5.500000	0	0	0.000000	0	2
120132022130058	11025.263000	6572.315000	-12.429400	75.632605	-69.395977	15.783654	0.195105	15.423712	0.140173	2414252.606126	93706.180000	-10.374200	-12.813900	4.650000	4328.524000	899.950600	51.420000	0.302000	0.000066	20.660000	0.011310	2.717900	99.000000	15.810043	0.137421	1.759162	0.047942	0.312000	5399885	b	20834	181013	136	35332736	1913520131	222	190	148	100	68	44	26	14	97	0	731	6	0	0	3	0	896	136	2112	15.423712	99.000000	75.629612	-69.396931	-2.400000	-5.500000	0	0	1.000000	0	2
