title  Photometry data for APASS_J051015.6-662528 from search centered on 05:10:15.57_-66:25:27.8 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
405101562662528	12155.001000	14774.776000	-11.092500	77.563832	-66.423909	15.368986	0.221687	14.954781	0.227074	2411621.895914	27353.580000	-10.280600	-11.798600	5.980000	3776.935000	883.445900	-70.160000	0.355000	0.000014	11.870000	0.006496	2.798100	0.000000	14.980353	0.106709	1.308448	-0.066382	0.349000	7045300	b	5710	1101828	130	34087040	1382940674	52	45	38	31	24	18	11	5	48	0	1684	6	0	0	3	0	896	130	3072	14.954781	99.000000	77.562528	-66.424200	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	11980.799000	14748.778000	-16.581000	77.558164	-66.413506	11.650503	0.367372	11.358503	0.367372	2412445.500024	4289334.000000	-12.445300	-16.714200	3.500000	3084.453000	4756.430000	-38.640000	0.547000	0.000471	53.510000	0.029243	2.739800	0.000000	12.408000	99.000000	99.000000	0.000000	0.292000	7045300	b	8870	254605	136	378045056	1644823555	1569	1508	1395	1252	1102	889	675	507	0	5	1684	6	0	0	3	0	960	136	-1	11.358503	99.000000	77.562577	-66.424203	30.900000	-4.600000	0	0	1.000000	0	2
405101562662528	12331.954000	13863.488000	-11.234600	77.563787	-66.423878	15.773359	0.215318	15.314269	0.159388	2412697.848190	31177.000000	-9.925900	-11.361300	3.670000	5137.104000	614.942300	-71.880000	0.049000	0.000024	14.030000	0.007686	2.525500	0.000000	15.888443	0.121392	1.454200	0.035651	0.382000	7045300	b	10208	790275	136	17301632	1382940672	83	77	70	56	46	30	19	8	84	0	1585	6	0	0	2	0	896	136	3037	15.314269	99.000000	77.562591	-66.424204	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	8007.746000	14791.493000	-11.610100	77.564434	-66.424345	15.866099	0.394631	15.834900	0.206551	2412722.866195	44058.830000	-10.871200	-11.783000	3.820000	4165.414000	1450.199000	10.070000	0.228000	0.000016	7.060000	0.003867	2.125800	0.000000	16.477543	0.141021	1.428544	-0.280798	0.304000	7045300	b	10273	369717	136	524416	1382940672	53	50	43	34	29	22	16	7	138	0	1673	6	0	0	2	0	896	136	3089	15.834900	99.000000	77.562593	-66.424204	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	14166.487000	12529.489000	-9.628800	77.563428	-66.423535	15.682444	0.448570	15.148146	0.361406	2413496.761433	7104.435000	-9.561500	-9.998500	3.500000	4149.284000	876.812700	46.090000	0.442000	0.000004	7.460000	0.004086	3.116000	0.000000	15.209733	0.171276	1.071424	0.078993	0.299000	7045300	b	15008	561873	136	532608	1382940672	14	13	10	5	3	3	2	1	53	0	1440	6	0	0	3	0	896	136	2216	15.148146	99.000000	77.562638	-66.424207	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	26928.088000	24809.141000	-13.809500	77.564689	-66.424318	16.099789	0.113790	15.758832	0.079838	2413875.807274	334035.600000	-12.978700	-13.896300	3.500000	4604.745000	1316.841000	28.570000	0.369000	0.000018	26.850000	0.004880	2.180400	0.000000	16.338694	0.091693	1.073081	0.017330	0.296000	7045300	a	2157	1873564	130	8913024	1382940672	559	522	460	391	304	221	145	43	39	0	1985	1	0	0	5	0	896	130	1115	15.758832	99.000000	77.562661	-66.424208	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	14613.682000	15869.004000	-14.536500	77.564240	-66.424212	15.401999	0.102595	15.198689	0.072798	2413876.814267	652530.200000	-13.762500	-14.598500	3.500000	3377.831000	3062.524000	-4.480000	0.383000	0.000019	25.940000	0.004723	0.821600	0.000000	16.739651	0.092533	0.961191	-0.088420	0.299000	7045300	a	2158	1301390	130	8912896	1382942720	584	524	443	370	301	212	124	60	43	0	1269	1	0	0	1	0	896	130	1790	15.223845	0.096871	77.562661	-66.424208	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	29382.166000	23036.594000	-15.031300	77.564237	-66.424406	15.205616	0.220530	15.155654	0.130200	2413894.749124	1029273.000000	-13.569800	-15.033200	3.500000	4792.308000	2282.902000	33.730000	0.296000	0.000038	39.130000	0.007113	2.299500	0.000000	16.505243	0.138280	0.996497	-0.314103	0.295000	7045300	a	2188	1321856	130	8912896	1382942720	1172	1071	901	726	574	443	298	100	31	0	1838	1	0	0	5	0	896	130	1887	15.012238	0.181556	77.562662	-66.424208	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	34803.594000	9607.948000	-14.771300	77.563878	-66.424185	15.527459	0.110813	15.181896	0.099207	2413896.571109	810091.600000	-13.213700	-14.768100	3.500000	4615.273000	1651.355000	52.550000	0.031000	0.000048	33.650000	0.006111	3.059100	0.000000	15.939352	0.128490	0.967670	-0.041523	0.374000	7045300	a	2190	742948	130	34078720	1382940672	1472	1285	1014	759	572	405	255	90	124	0	795	1	0	0	8	0	896	130	1318	15.181896	99.000000	77.562662	-66.424208	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	16395.176000	15144.550000	-13.072000	77.564609	-66.424329	15.799529	0.090698	15.456381	0.095768	2413922.693883	169352.100000	-12.966000	-13.099800	3.500000	4588.729000	2095.641000	-87.670000	0.282000	0.000007	10.760000	0.001959	0.505200	0.000000	16.622723	0.076617	0.520361	0.017703	0.300000	7045300	a	2194	1370387	130	8912896	1382940672	222	204	171	144	120	93	62	33	58	0	1221	1	0	0	1	0	896	130	2165	15.456381	99.000000	77.562663	-66.424208	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	26992.898000	28478.283000	-14.200900	77.564731	-66.424405	15.905426	0.138785	15.594230	0.194666	2413956.582634	479041.800000	-13.224100	-14.376800	3.500000	4576.317000	1451.335000	46.600000	0.196000	0.000023	25.030000	0.004547	2.735900	0.000000	16.254253	0.092048	0.900872	-0.016519	0.295000	7045300	a	2209	1975646	130	8913024	1382940672	683	611	514	437	331	233	150	37	33	0	2285	1	1	0	7	0	896	130	2743	15.594230	99.000000	77.562665	-66.424208	30.900000	-4.600000	0	0	0.000000	0	2
405101562662528	10482.097000	16919.135000	-13.774000	77.563563	-66.424525	15.473717	0.169300	15.164200	0.193941	2414253.734547	323287.500000	-11.617900	-13.687600	3.500000	4390.636000	2490.884000	78.690000	0.453000	0.000083	17.690000	0.009674	3.397600	0.000000	17.082335	0.258561	2.143778	-0.132699	0.291000	7045300	b	20846	368037	136	524416	1382940675	277	263	242	210	168	128	87	38	120	0	1930	6	0	0	4	0	896	136	2452	15.164200	99.000000	77.562683	-66.424210	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	16629.682000	13363.921000	-14.456400	77.564144	-66.424210	16.205658	0.152835	15.816696	0.131837	2414584.788408	606147.900000	-13.839300	-14.543800	3.500000	4771.970000	2498.864000	69.270000	0.033000	0.000018	17.870000	0.003252	0.617300	0.000000	16.796434	0.145924	0.826429	0.026532	0.297000	7045300	a	3348	681437	130	8912896	1382940672	542	501	423	336	273	219	154	88	60	0	1071	1	0	0	1	0	896	130	2143	15.816696	99.000000	77.562702	-66.424211	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	6949.103000	12189.120000	-8.861200	77.565247	-66.423857	15.397757	0.299240	15.002558	0.430166	2414940.734777	3503.451000	-8.954600	-9.136800	3.500000	3859.310000	393.604400	-58.130000	0.322000	0.000004	4.390000	0.002406	1.167700	0.000000	15.045153	0.091474	1.052944	-0.031317	0.348000	7045300	b	24365	742772	130	8921088	1382940672	14	12	11	10	7	5	4	3	68	0	1369	6	0	0	1	0	896	130	1812	15.002558	99.000000	77.562723	-66.424212	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	11591.442000	13523.282000	-12.513100	77.563168	-66.424292	15.780674	0.173708	15.399934	0.132120	2414961.771171	101214.400000	-11.208000	-12.762700	3.500000	3884.593000	1885.810000	83.070000	0.531000	0.000029	12.720000	0.006968	2.111300	0.000000	16.553539	0.138851	0.990540	0.032215	0.294000	7045300	b	24468	321424	130	524416	1382940672	95	84	70	55	45	38	25	14	161	0	1533	6	0	0	2	0	896	130	2653	15.399934	99.000000	77.562725	-66.424212	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	14116.195000	12561.327000	-10.031000	77.565239	-66.422868	15.746482	0.307699	15.319700	0.188272	2415290.868199	10289.190000	-9.380100	-10.361700	3.500000	3493.740000	446.992100	-16.890000	0.190000	0.000011	10.370000	0.005672	3.068200	0.000000	15.592371	0.098509	1.601991	0.002649	0.294000	7045300	b	26320	991200	130	8921088	1382940675	38	30	26	20	15	12	8	4	60	0	1440	6	0	0	3	0	896	130	3017	15.319700	99.000000	77.562744	-66.424213	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	14078.876000	20724.348000	-12.210900	77.564671	-66.424203	15.718978	0.115501	15.470655	0.101224	2415309.874433	76624.120000	-12.138400	-12.365800	3.500000	4617.687000	913.034200	70.980000	0.313000	0.000006	12.490000	0.002272	1.300900	0.000000	16.043358	0.099647	0.518278	-0.009327	0.294000	7045300	a	4811	2518339	130	8912896	1382940672	183	162	143	120	98	82	54	24	53	0	1668	1	0	0	2	0	896	130	1833	15.470655	99.000000	77.562745	-66.424213	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	11310.312000	14500.358000	-11.684400	77.555251	-66.426768	10.798050	0.360031	10.485374	0.305603	2415660.884635	47181.290000	-8.923700	-11.769800	3.500000	4673.448000	1946.088000	21.350000	0.174000	0.000211	4.860000	0.008911	8.092000	0.000000	12.758834	0.182402	6.248521	0.022949	0.289000	7045300	am	1084	321256	130	524416	1382942723	63	56	48	40	32	24	16	9	47	0	1682	5	0	0	2	0	384	130	233	10.300896	0.162543	77.562766	-66.424214	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	6636.791000	12453.135000	-11.303200	77.563571	-66.424172	15.642637	0.146022	15.276300	0.132324	2415726.718218	33210.800000	-10.271700	-11.314600	3.500000	3314.944000	865.094700	-82.580000	0.350000	0.000032	8.880000	0.004866	1.411000	0.000000	16.160271	0.095965	1.380109	-0.023808	0.292000	7045300	b	28942	799230	130	524288	1382940672	106	96	80	66	51	36	27	13	149	0	1418	6	0	0	1	0	896	130	2628	15.276300	99.000000	77.562769	-66.424215	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	14113.279000	12559.503000	-9.790900	77.564884	-66.424205	15.252044	0.261840	14.928664	0.320969	2416093.678088	8248.581000	-9.468500	-9.808700	3.500000	3826.445000	500.650100	49.650000	0.293000	0.000008	8.030000	0.004395	3.091100	0.000000	15.543335	0.206142	1.247709	-0.073581	0.293000	7045300	b	31175	387178	130	524288	1382940672	27	22	22	20	14	10	9	5	76	0	1440	6	0	0	3	0	896	130	3017	14.928664	99.000000	77.562791	-66.424216	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	6619.428000	12582.779000	-9.623800	77.563955	-66.424018	15.705562	0.286854	15.421584	0.230856	2416396.883072	7071.925000	-9.714000	-10.312900	5.190000	3762.197000	729.852200	77.640000	0.217000	0.000004	6.580000	0.003607	1.460900	0.000000	15.476812	0.126277	1.159186	-0.053823	0.292000	7045300	b	32691	163473	136	532608	1382940675	12	12	11	8	7	4	4	2	101	0	1418	6	0	0	1	0	896	136	2229	15.421584	99.000000	77.562809	-66.424217	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	6186.236000	12622.680000	-10.660900	77.564752	-66.424662	14.819937	0.172344	14.426222	0.127436	2416727.877560	18381.380000	-9.557400	-10.876300	3.500000	3994.030000	858.010800	-45.130000	0.545000	0.000019	14.420000	0.007902	1.668000	0.000000	15.395070	0.110974	1.209426	-0.017068	0.317000	7045300	b	34849	648936	136	524416	1382940672	63	54	45	32	17	5	1	1	78	0	1417	6	0	0	1	0	896	136	1830	14.426222	99.000000	77.562828	-66.424218	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	11335.069000	14474.021000	-9.635800	77.568203	-66.423718	13.078039	0.358783	12.699930	0.246761	2416736.877236	7150.419000	-6.663000	-10.379500	6.340000	4005.834000	636.309900	-28.990000	0.282000	0.000088	7.900000	0.014523	8.170100	0.000000	13.207131	0.165100	4.035497	-0.021674	0.306000	7045300	am	3033	785678	130	524288	1382940675	26	23	20	12	7	3	2	1	169	0	1632	5	0	0	2	0	384	130	1855	12.699930	99.000000	77.562829	-66.424218	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	27465.570000	28886.855000	-13.267600	77.565171	-66.424540	16.083300	0.096019	15.744717	0.220070	2416816.644126	202779.100000	-12.442300	-13.380500	3.500000	4541.377000	1046.789000	62.010000	0.216000	0.000017	26.510000	0.004812	2.845300	0.000000	16.155449	0.068554	0.942852	0.021040	0.311000	7045300	a	7098	3124902	130	42475648	1382940674	526	472	390	306	206	131	60	10	42	0	2335	1	0	0	7	0	896	130	2347	15.744717	99.000000	77.562834	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	28689.027000	28077.141000	-14.624400	77.564499	-66.424483	15.543579	0.125678	15.142952	0.109552	2416820.567092	707568.500000	-13.573200	-14.707800	3.500000	4315.790000	2197.334000	34.420000	0.089000	0.000026	29.430000	0.005347	2.848500	0.000000	16.363821	0.109736	0.932772	0.056253	0.372000	7045300	a	7101	2298120	130	8913024	1382940672	771	701	619	517	398	283	172	69	38	0	2237	1	0	0	7	0	896	130	1952	15.142952	99.000000	77.562834	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	28623.096000	27961.299000	-14.730300	77.563703	-66.424307	15.289591	0.120720	15.023991	0.177980	2416820.651092	780076.100000	-13.368800	-14.761500	3.500000	4859.352000	1878.208000	65.220000	0.148000	0.000035	35.060000	0.006366	2.827700	0.000000	16.513639	0.133668	0.933574	-0.029857	0.302000	7045300	a	7102	1989901	130	524416	1382940672	1070	967	824	683	541	372	240	107	44	0	2237	1	0	0	7	0	896	130	1952	15.023991	99.000000	77.562834	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	28606.121000	27847.766000	-14.910900	77.564262	-66.424367	15.368525	0.109869	15.157901	0.050120	2416820.747091	921228.400000	-13.658700	-14.957400	3.500000	3867.627000	2039.622000	-69.360000	0.108000	0.000036	27.670000	0.005025	2.809400	0.000000	16.435123	0.096237	0.955270	-0.074744	0.297000	7045300	a	7103	2179910	130	8912896	1382940672	1097	974	828	694	570	418	278	140	48	0	2237	1	0	0	7	0	896	130	2348	15.157901	99.000000	77.562834	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	28429.336000	27846.918000	-14.678900	77.564356	-66.424333	15.466605	0.117219	15.117424	0.115350	2416820.838090	743998.400000	-13.383400	-14.768400	3.500000	4332.454000	1657.655000	63.850000	0.266000	0.000035	30.070000	0.005462	2.788900	0.000000	16.453171	0.083001	0.802057	-0.024632	0.360000	7045300	a	7104	1881793	130	8912896	1382940672	1076	976	854	712	575	411	272	119	47	0	2237	1	0	0	7	0	896	130	1952	15.117424	99.000000	77.562834	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27435.869000	28462.691000	-14.907900	77.563635	-66.424465	15.882760	0.130502	15.584920	0.148628	2416823.638066	918639.100000	-13.582200	-15.028400	3.500000	3681.224000	2194.106000	67.880000	0.254000	0.000037	30.780000	0.005590	2.777000	0.000000	16.549347	0.124874	0.882612	-0.014157	0.304000	7045300	a	7114	1576017	130	524288	1382940672	1151	1012	806	615	472	336	220	78	98	0	2285	1	0	0	7	0	896	130	2347	15.584920	99.000000	77.562834	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27571.355000	29075.734000	-14.402600	77.564503	-66.424385	15.437855	0.122079	15.185395	0.121240	2416855.572795	576820.200000	-13.299600	-14.533000	3.500000	4969.451000	1874.523000	88.470000	0.107000	0.000027	32.310000	0.005866	2.884100	0.000000	16.496574	0.119380	1.090300	-0.055899	0.296000	7045300	a	7123	2123528	130	8913024	1382940672	800	722	585	468	357	227	144	69	39	0	2336	1	0	0	7	0	896	130	1952	15.185395	99.000000	77.562836	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27222.039000	29363.383000	-14.257200	77.565381	-66.424601	15.795145	0.101641	15.535090	0.085335	2416856.556787	504518.800000	-13.476700	-14.317300	3.500000	3863.201000	2152.799000	-89.640000	0.076000	0.000018	22.790000	0.004139	2.894500	0.000000	16.271334	0.088545	0.852063	-0.032948	0.301000	7045300	a	7125	1397654	130	8913024	1382940674	535	500	442	369	264	188	102	39	86	0	2335	1	0	0	7	0	896	130	2369	15.535090	99.000000	77.562836	-66.424219	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27017.973000	28674.543000	-13.188200	77.564994	-66.424478	15.419807	0.119019	15.210848	0.109443	2417590.583760	188490.900000	-12.465200	-13.278800	3.500000	4327.832000	991.217400	56.610000	0.494000	0.000013	32.690000	0.005938	2.769300	0.000000	15.797049	0.064338	0.688878	-0.081587	0.292000	7045300	a	8211	2040161	130	8913024	1382942722	398	372	323	247	182	115	57	9	74	0	2285	1	0	0	7	0	896	130	2743	15.180922	0.070003	77.562879	-66.424221	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	11291.774000	7245.286000	-10.169500	77.562324	-66.426868	12.041380	0.604280	11.767856	0.174995	2417828.895727	11690.090000	-7.872100	-10.273700	4.310000	4532.387000	799.790500	67.450000	0.137000	0.000136	4.340000	0.008007	8.424900	0.000000	12.851817	0.144158	4.919590	-0.131164	0.300000	7045300	am	5131	740336	130	524416	1382940675	40	33	28	25	19	12	8	5	57	0	832	5	0	0	2	0	384	130	965	11.767856	99.000000	77.562893	-66.424222	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	22527.105000	15551.259000	-13.959700	77.564676	-66.424386	15.368705	0.098340	15.055201	0.090456	2417966.590683	383609.100000	-13.624500	-14.060800	3.960000	4635.128000	2701.514000	-43.310000	0.201000	0.000015	11.630000	0.002117	0.620400	0.000000	16.698767	0.077624	0.657545	0.009599	0.293000	7045300	a	8564	1149556	130	8913024	1382940672	450	372	277	219	178	141	97	56	63	0	1229	1	0	0	1	0	896	130	1773	15.055201	99.000000	77.562901	-66.424223	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	7898.373000	12904.545000	-9.689000	77.564112	-66.424295	15.127410	0.287259	14.719374	0.245724	2421315.495945	7509.436000	-9.562700	-9.875200	3.500000	3723.178000	640.008200	83.060000	0.330000	0.000006	4.730000	0.002591	1.144500	0.000000	14.931165	0.099446	0.930453	-0.003477	0.325000	7045300	b	49662	462628	136	532608	1382940672	21	19	14	12	9	5	4	2	71	0	1472	6	0	0	1	0	896	136	1448	14.719374	99.000000	77.563098	-66.424234	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	7951.787000	12855.985000	-9.150600	77.564390	-66.423934	15.417159	0.375645	15.013525	0.317808	2421316.491833	4573.518000	-9.151700	-10.136800	6.890000	3708.615000	484.807200	-39.940000	0.322000	0.000005	7.270000	0.003980	1.108900	0.000000	15.085389	0.118493	1.080671	-0.018965	0.323000	7045300	b	49680	434746	136	532608	1382940672	17	14	12	10	6	2	2	1	78	0	1472	6	0	0	1	0	896	136	1448	15.013525	99.000000	77.563098	-66.424234	30.900000	-4.600000	0	0	0.000700	0	2
405101562662528	27978.162000	29752.607000	-14.278300	77.564174	-66.424449	15.314104	0.088562	15.014513	0.106140	2423465.596571	514435.300000	-13.266000	-14.320200	3.500000	4357.434000	1852.004000	67.740000	0.206000	0.000021	33.390000	0.006063	3.027700	0.000000	15.523603	0.180506	0.987638	-0.060756	0.316000	7045300	a	12286	1538012	130	524288	1382940672	633	571	477	382	290	198	115	44	58	0	2386	1	0	0	8	0	896	130	2370	15.014513	99.000000	77.563224	-66.424242	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27770.137000	29555.621000	-13.806100	77.565476	-66.424632	15.972813	0.112098	15.712983	0.199198	2423486.544511	333008.700000	-13.008400	-13.942300	3.500000	3929.713000	1648.181000	64.880000	0.430000	0.000014	35.750000	0.006494	2.976700	0.000000	15.993450	0.107555	1.029715	-0.037633	0.320000	7045300	a	12288	1605180	130	8921216	1382940672	413	369	313	258	178	118	52	12	80	0	2386	1	0	0	8	0	896	130	2766	15.712983	99.000000	77.563225	-66.424242	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27343.066000	30235.502000	-14.871500	77.564516	-66.424395	15.294168	0.139978	15.029722	0.083871	2423489.538507	888410.400000	-13.588400	-14.904900	3.500000	3929.293000	2391.262000	63.680000	0.255000	0.000029	34.510000	0.006265	3.042900	0.000000	16.255865	0.152102	0.864786	0.000879	0.321000	7045300	a	12292	2074636	130	8929408	1382940672	892	825	730	598	467	334	205	56	65	0	2435	1	0	0	9	0	896	130	1577	15.029722	99.000000	77.563226	-66.424242	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	28103.500000	29020.309000	-14.904200	77.564409	-66.424466	15.377403	0.115159	15.137104	0.114266	2423490.572506	915538.500000	-13.697100	-14.960400	3.500000	4101.247000	2460.667000	65.330000	0.333000	0.000029	35.510000	0.006449	2.926600	0.000000	16.496197	0.115380	0.891950	-0.036912	0.355000	7045300	a	12294	1781970	130	524288	1382940672	878	806	697	583	448	336	197	61	37	0	2336	1	0	0	7	0	896	130	1952	15.137104	99.000000	77.563226	-66.424242	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27793.445000	29368.982000	-13.569000	77.565163	-66.424331	16.069057	0.105105	15.743677	0.095524	2423527.509577	267667.500000	-12.603600	-13.703100	3.500000	4371.131000	1179.747000	73.160000	0.170000	0.000017	35.300000	0.006413	2.957500	0.000000	16.429747	0.090108	0.859610	-0.035276	0.413000	7045300	a	12320	2173999	130	8913024	1382940672	524	471	397	304	219	151	67	15	87	0	2336	1	0	0	7	0	896	130	1578	15.743677	99.000000	77.563228	-66.424242	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	28684.174000	29418.855000	-13.913800	77.564950	-66.424455	15.710884	0.088447	15.379838	0.102369	2423529.515586	367710.400000	-12.946300	-14.008600	3.500000	4337.649000	1519.620000	65.930000	0.384000	0.000018	36.290000	0.006594	3.046900	0.000000	16.204967	0.085822	0.908278	-0.033981	0.437000	7045300	a	12326	1904929	130	8912896	1382940672	543	497	422	335	234	137	63	24	87	0	2337	1	0	0	7	0	896	130	2370	15.379838	99.000000	77.563228	-66.424242	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27147.217000	28914.195000	-13.986900	77.564722	-66.424469	15.670793	0.099094	15.455718	0.077367	2423667.868490	393344.500000	-12.978500	-14.052600	3.500000	4420.358000	1431.001000	68.640000	0.269000	0.000018	39.340000	0.007147	2.819100	0.000000	16.197237	0.086134	0.850779	-0.048038	0.322000	7045300	a	12648	1548631	130	8913024	1382940674	549	511	437	357	268	193	107	18	95	0	2335	1	0	0	7	0	896	130	2347	15.455718	99.000000	77.563236	-66.424242	30.900000	-4.600000	0	0	0.007500	0	2
405101562662528	27501.184000	28831.838000	-14.352500	77.564818	-66.424430	15.381367	0.091692	15.110891	0.092468	2423681.879500	550802.600000	-13.301800	-14.436200	3.500000	4135.473000	1571.632000	64.760000	0.203000	0.000024	28.790000	0.005230	2.835600	0.000000	15.945254	0.075107	0.759964	-0.037429	0.297000	7045300	a	12697	2068970	130	8913024	1382940672	734	668	578	476	395	306	192	68	70	0	2335	1	0	0	7	0	896	130	1952	15.110891	99.000000	77.563237	-66.424243	30.900000	-4.600000	0	0	0.007500	0	2
