title  Photometry data for S0132001317978 from search centered on 05:29:16.58_-67:28:21.5 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
120132001317978	8640.978000	13082.960000	-10.571900	82.319904	-67.472500	15.833092	0.239694	15.493031	99.000000	2411621.895727	16934.200000	-10.075600	-11.221500	6.070000	3780.606000	931.543200	-38.360000	0.513000	0.000009	10.140000	0.005561	1.156500	0.000000	15.726440	0.170575	1.499062	-0.026939	0.367000	6441241	b	5710	973942	130	537728	1343094786	30	26	19	14	11	11	8	4	234	0	1474	6	0	0	1	0	897	130	3049	15.493031	99.000000	82.319277	-67.472632	-2.700000	-0.300000	0	0	0.000700	0	2
120132001317978	9031.879000	13749.899000	-10.772300	82.319785	-67.472857	15.884236	0.260183	15.643289	99.000000	2411623.909310	20366.440000	-10.264900	-11.185700	3.500000	3797.359000	942.991400	60.330000	0.414000	0.000011	9.070000	0.004972	1.531000	0.000000	15.743001	0.195583	1.509298	-0.113053	0.354000	6441241	b	5720	828631	130	536576	1343094786	39	36	25	20	14	10	8	4	279	0	1575	6	0	0	1	0	897	130	2251	15.643289	99.000000	82.319277	-67.472632	-2.700000	-0.300000	0	0	0.000700	0	2
120132001317978	8814.079000	12191.479000	-11.198400	82.318963	-67.472058	15.780015	0.200922	15.418113	0.201560	2412697.848048	30156.380000	-9.953800	-11.497400	3.500000	4841.000000	641.019300	-48.220000	0.478000	0.000024	14.350000	0.007871	0.667200	0.000000	16.001957	0.194856	1.819137	-0.047098	0.409000	6441241	b	10208	708425	136	524416	1343094784	82	72	58	43	30	22	14	6	174	0	1375	6	0	0	1	0	897	136	2997	15.418113	99.000000	82.319271	-67.472632	-2.700000	-0.300000	0	0	0.000700	0	2
120132001317978	4683.323000	12757.724000	-12.050600	82.319662	-67.472413	15.421565	0.385717	15.234724	0.238552	2412722.866000	66107.480000	-10.970000	-12.145300	4.160000	4222.465000	1701.139000	16.100000	0.371000	0.000022	10.520000	0.005760	2.409600	0.000000	16.321901	0.164288	1.826825	-0.130159	0.317000	6441241	b	10273	316691	136	524416	1343096832	77	69	60	52	41	32	16	4	155	0	1463	6	0	0	2	0	897	136	2225	15.204809	0.119034	82.319271	-67.472632	-2.700000	-0.300000	0	0	0.007500	0	2
120132001317978	4405.868000	11472.354000	-11.155400	82.318543	-67.472953	14.452170	0.194605	14.208137	0.146320	2413119.837713	28984.150000	-10.398000	-11.236600	3.500000	3868.261000	939.592300	-36.160000	0.109000	0.000016	6.930000	0.003795	2.394800	0.000000	15.244057	0.188722	1.705049	-0.053967	0.298000	6441241	b	12324	412897	136	524416	1343094784	54	51	46	35	27	20	13	8	119	0	1312	6	0	0	2	0	897	136	1809	14.208137	99.000000	82.319269	-67.472632	-2.700000	-0.300000	0	0	0.000700	0	2
120132001317978	9923.367000	10996.493000	-10.433200	82.316982	-67.472824	15.307168	0.258154	14.965209	0.179168	2413176.648544	14903.200000	-10.051200	-10.917700	3.550000	3992.586000	798.103300	-12.330000	0.171000	0.000008	8.090000	0.004436	0.645100	0.000000	15.449297	0.158527	1.396204	0.036959	0.305000	6441241	b	12705	258467	136	2629760	1343094786	29	27	23	15	10	7	6	3	234	0	1278	6	0	0	1	0	897	136	2196	14.965209	99.000000	82.319269	-67.472632	-2.700000	-0.300000	0	0	0.000700	0	2
120132001317978	10569.903000	11020.494000	-10.787800	82.318684	-67.472943	14.900084	0.274660	14.613900	0.196046	2413496.761230	20660.090000	-10.290200	-11.123500	3.500000	4095.932000	1119.608000	52.500000	0.126000	0.000011	8.550000	0.004690	1.025000	0.000000	15.388847	0.216525	2.136734	-0.023816	0.310000	6441241	b	15008	494538	136	524416	1343094784	37	33	27	23	16	12	5	4	185	0	1280	6	0	0	1	0	897	136	2192	14.613900	99.000000	82.319267	-67.472632	-2.700000	-0.300000	0	0	0.000700	0	2
120132001317978	15994.157000	25058.270000	-14.126600	82.318877	-67.472685	15.038429	0.098235	14.773319	0.062653	2413847.841224	447347.000000	-13.125500	-14.184400	4.110000	4793.284000	1691.538000	-2.320000	0.379000	0.000027	25.190000	0.004581	1.801400	0.000000	16.364021	0.086230	0.878555	-0.033890	0.299000	6441241	a	2130	2923545	130	524288	1343094784	820	733	621	488	373	256	127	52	70	0	1970	1	0	0	3	0	897	130	1901	14.773319	99.000000	82.319265	-67.472632	-2.700000	-0.300000	0	0	0.007500	0	2
120132001317978	4690.579000	9590.450000	-14.858400	82.318253	-67.472513	15.380899	0.126497	15.097375	0.101668	2413876.814088	877749.200000	-13.586600	-14.972700	3.500000	3427.680000	2385.166000	10.630000	0.445000	0.000033	35.730000	0.006492	2.849800	0.000000	15.902398	0.110086	1.039573	-0.017476	0.301000	6441241	a	2158	690244	130	8912896	1343094785	980	831	664	518	381	275	167	51	43	0	756	1	0	0	7	0	897	130	1696	15.097375	99.000000	82.319265	-67.472632	-2.700000	-0.300000	0	0	0.007500	0	2
