title  Photometry data for APASS_J051946.9-701530 from search centered on 05:19:46.93_-70:15:30.3 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
405194692701530	10119.634000	7037.488000	-11.018400	79.945966	-70.258415	15.935286	0.226491	15.570602	0.193831	2412697.848230	25549.210000	-10.333400	-11.195200	3.500000	4653.322000	918.145800	-70.480000	0.306000	0.000016	7.340000	0.004022	2.286900	0.000000	15.982849	0.135558	1.542188	-0.107176	0.416000	4963125	b	10208	423972	136	532608	1382940674	52	50	41	30	22	15	11	5	120	0	828	6	0	0	2	0	896	136	2890	15.570602	99.000000	79.945090	-70.258782	5.300000	10.800000	0	0	0.000700	0	2
405194692701530	6530.044000	7772.407000	-11.188900	79.947031	-70.258246	16.188265	0.461247	15.798330	0.206551	2412722.866069	29893.020000	-10.238800	-11.926800	6.310000	4647.624000	1124.652000	75.350000	0.492000	0.000013	12.480000	0.006837	2.122800	0.000000	16.118809	0.157832	1.023515	0.045154	0.334000	4963125	b	10273	181730	136	532608	1382940674	43	40	30	22	17	11	5	2	133	0	868	6	0	0	2	0	896	136	2927	15.798330	99.000000	79.945091	-70.258782	5.300000	10.800000	0	0	0.007500	0	2
405194692701530	5566.979000	14821.726000	-10.071900	79.945505	-70.257949	15.683953	0.378430	15.133883	0.435988	2413496.726461	10685.020000	-9.768000	-10.735700	3.990000	3831.512000	673.979300	-47.930000	0.336000	0.000008	8.590000	0.004704	2.736000	0.000000	15.210932	0.105152	1.148939	0.014930	0.346000	4963125	b	15004	624084	136	532608	1382940672	24	19	15	9	9	5	3	1	92	0	1665	6	0	0	3	0	896	136	1867	15.133883	99.000000	79.945100	-70.258776	5.300000	10.800000	0	0	0.000700	0	2
405194692701530	20452.699000	9675.600000	-12.360000	79.945046	-70.259053	16.189548	0.127987	15.857937	0.121702	2413847.841148	87898.780000	-12.015500	-12.774700	5.740000	4826.629000	750.773500	34.380000	0.309000	0.000009	21.200000	0.003860	1.116900	0.000000	15.974918	0.074259	0.608269	-0.000109	0.318000	4963125	a	2130	1112922	130	34086912	1382940674	278	247	203	160	115	81	43	13	139	0	776	1	0	0	2	0	896	130	1705	15.857937	99.000000	79.945104	-70.258773	5.300000	10.800000	0	0	0.007500	0	2
405194692701530	20839.861000	4058.885000	-13.283700	79.943561	-70.258633	16.500366	0.106460	15.971206	0.163640	2413875.806896	205823.600000	-12.850100	-13.653100	5.600000	4853.056000	1138.188000	13.290000	0.238000	0.000014	19.720000	0.003587	2.136600	0.000000	16.059095	0.124577	1.064308	0.134680	0.320000	4963125	a	2157	277017	130	101195904	1382940675	420	397	339	273	210	163	112	63	55	0	327	1	0	0	4	0	896	130	826	15.971206	99.000000	79.945104	-70.258772	5.300000	10.800000	0	0	0.007500	0	2
405194692701530	22657.029000	16087.029000	-14.405700	79.945209	-70.258345	15.391476	0.192695	15.082503	0.122557	2413877.807878	578483.700000	-13.813300	-14.535400	4.660000	4242.265000	2960.031000	-56.890000	0.110000	0.000021	14.760000	0.002688	0.648200	0.000000	16.573471	0.124859	0.709347	-0.087507	0.322000	4963125	a	2172	1175767	130	34078848	1382940672	623	546	431	317	226	168	111	62	43	0	1279	1	0	0	1	0	896	130	1414	15.082503	99.000000	79.945104	-70.258772	5.300000	10.800000	0	0	0.007500	0	2
405194692701530	11464.852000	19948.260000	-13.581600	79.945138	-70.258541	15.382920	0.118852	14.991432	0.108250	2413922.616556	270797.800000	-13.371300	-13.598400	3.500000	4660.941000	2479.148000	65.820000	0.260000	0.000011	11.300000	0.002055	1.597400	0.000000	16.028578	0.165034	0.539144	-0.028492	0.321000	4963125	a	2193	1714235	130	524416	1382940672	333	300	249	206	162	127	91	46	45	0	1564	1	0	0	3	0	896	130	1832	14.991432	99.000000	79.945105	-70.258772	5.300000	10.800000	0	0	0.007500	0	2
405194692701530	21269.377000	8203.705000	-12.466600	79.945896	-70.257644	16.404907	0.187760	16.124811	0.276782	2413948.573484	96973.380000	-12.343100	-12.333800	6.700000	4624.786000	967.813800	57.600000	0.130000	0.000006	16.660000	0.003032	1.411300	0.000000	16.137548	0.105074	1.020108	0.023856	0.317000	4963125	a	2202	370700	130	11018368	1382940674	205	196	178	152	130	104	61	24	31	0	677	1	1	0	2	0	896	130	1354	16.124811	99.000000	79.945105	-70.258772	5.300000	10.800000	0	0	0.000000	0	2
405194692701530	20913.035000	7735.436000	-14.505500	79.945502	-70.258382	15.373618	0.217161	15.006574	0.118295	2413956.582483	634154.800000	-13.797600	-14.593800	4.360000	4619.447000	2576.149000	-60.690000	0.369000	0.000023	19.910000	0.003623	1.479900	0.000000	16.438705	0.224238	0.890509	-0.006856	0.320000	4963125	a	2209	663024	130	524416	1382940672	709	619	491	373	285	218	151	83	108	0	627	1	1	0	2	0	896	130	1684	15.006574	99.000000	79.945105	-70.258772	5.300000	10.800000	0	0	0.000000	0	2
405194692701530	8470.782000	10024.804000	-12.162600	79.944612	-70.259088	16.521765	0.613136	16.132036	0.243025	2414253.734156	73287.450000	-10.521200	-12.641900	3.500000	5419.146000	966.042100	41.940000	0.503000	0.000038	18.560000	0.010175	0.536800	0.000000	16.656458	0.300945	2.051797	0.048209	0.318000	4963125	b	20846	183590	136	524416	1382940675	129	119	97	77	58	38	22	12	130	0	1124	6	0	0	1	0	896	136	2709	16.132036	99.000000	79.945109	-70.258769	5.300000	10.800000	0	0	0.000700	0	2
405194692701530	11952.258000	13933.696000	-10.318800	79.944394	-70.258415	14.828254	0.263441	14.354008	0.240331	2414596.887189	13412.900000	-9.684100	-10.418300	3.500000	4102.127000	561.054900	65.220000	0.335000	0.000010	10.390000	0.005689	2.390600	0.000000	14.799026	0.114471	1.159862	-0.019694	0.344000	4963125	b	22125	243162	130	34086912	1382940672	34	33	31	26	20	14	8	3	65	0	1584	6	0	0	2	0	896	130	1875	14.354008	99.000000	79.945113	-70.258766	5.300000	10.800000	0	0	0.000700	0	2
