title  Photometry data for S013203171819 from search centered on 05:22:19.37_-69:37:54.7 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
12013203171819	9999.028000	9759.586000	-11.022900	80.581112	-69.631524	15.739365	0.248479	15.193939	0.273655	2411623.909374	25653.760000	-10.473000	-11.317000	3.500000	4559.115000	970.301500	42.660000	0.341000	0.000012	7.580000	0.004152	0.975100	0.000000	15.438522	0.197836	2.066669	0.173426	0.372000	5279084	b	5720	600550	130	532480	1376649219	40	37	34	26	24	17	11	6	102	0	1128	6	0	0	1	0	896	130	2177	15.193939	99.000000	80.580406	-69.632086	3.200000	6.900000	0	0	0.000700	0	2
12013203171819	19360.463000	13155.650000	-13.112400	80.581031	-69.631690	15.743224	0.135874	15.420629	99.000000	2413847.841164	175775.600000	-12.341600	-13.101200	3.500000	5155.272000	939.339400	7.740000	0.513000	0.000016	42.470000	0.007733	0.458700	0.000000	15.772186	0.152508	1.450556	0.009595	0.313000	5279084	a	2130	1537320	130	536576	1376649219	452	387	293	202	144	79	50	23	36	0	1025	1	0	0	1	0	896	130	1749	15.420629	99.000000	80.580421	-69.632075	3.200000	6.900000	0	0	0.007500	0	2
12013203171819	10115.079000	23336.549000	-13.079000	80.580197	-69.631912	15.681127	0.270925	15.592271	0.298137	2413922.616622	170458.300000	-12.651800	-12.941400	3.500000	4957.413000	1097.896000	39.780000	0.304000	0.000012	23.070000	0.004196	2.153900	0.000000	16.117258	0.249168	1.351592	-0.227144	0.316000	5279084	a	2193	2164943	130	524416	1376649219	345	305	245	188	142	101	69	25	70	0	1863	1	0	0	5	0	896	130	1875	15.592271	99.000000	80.580422	-69.632074	3.200000	6.900000	0	0	0.007500	0	2
12013203171819	27267.521000	2245.548000	-13.189700	80.581530	-69.631275	15.107337	0.127789	14.907855	99.000000	2413952.548539	188742.800000	-12.592700	-13.290100	3.500000	4879.944000	943.553500	-8.090000	0.436000	0.000014	20.830000	0.003785	2.857300	0.000000	15.189519	0.150034	0.979122	-0.114518	0.314000	5279084	a	2204	172090	130	8925184	1376649216	420	383	337	282	239	177	103	41	42	0	185	1	0	0	7	0	896	130	2017	14.907855	99.000000	80.580422	-69.632074	3.200000	6.900000	0	0	0.007500	0	2
12013203171819	11495.255000	15313.950000	-12.306900	80.588726	-69.629036	14.677658	0.154657	14.692711	0.082434	2415371.729336	83702.840000	-9.847500	-12.407600	3.500000	3788.918000	647.395200	52.700000	0.555000	0.000088	23.700000	0.012969	2.813600	99.000000	16.176508	0.249073	2.419029	-0.336053	0.321000	5279084	b	26808	767828	130	9961664	1510866947	261	221	187	143	117	92	44	9	73	0	1732	6	0	0	3	0	904	130	2292	14.692711	99.000000	80.580432	-69.632067	3.200000	6.900000	0	0	0.000700	0	2
12013203171819	10196.110000	12867.110000	-8.874200	80.571812	-69.627953	12.992359	0.581959	12.819893	99.000000	2416107.733642	3545.540000	-7.198100	-8.988500	5.490000	3932.780000	491.433800	68.230000	0.218000	0.000052	3.950000	0.007342	4.452000	99.000000	13.024246	0.193385	3.099705	-0.154534	0.327000	5279084	am	1770	804224	130	9973760	1376649216	16	14	10	7	5	4	4	2	133	0	1479	5	0	0	1	0	384	130	1791	12.819893	99.000000	80.580437	-69.632063	3.200000	6.900000	0	0	0.000700	0	2
12013203171819	21346.104000	10633.173000	-13.481500	80.580746	-69.631370	16.580851	0.188587	15.938764	99.000000	2416820.746765	246954.900000	-12.962500	-13.556800	3.500000	5238.253000	1319.593000	16.070000	0.283000	0.000012	30.930000	0.005631	1.001800	0.000000	16.016283	0.295134	0.946570	0.326087	0.316000	5279084	a	7103	978965	130	8925184	1376649219	324	275	230	186	156	105	43	5	79	0	827	1	0	0	1	0	896	130	2520	15.938764	99.000000	80.580442	-69.632059	3.200000	6.900000	0	0	0.007500	0	2
12013203171819	21131.674000	10641.389000	-13.296500	80.580148	-69.631622	16.700558	0.166333	16.136826	99.000000	2416820.837764	208262.200000	-12.933800	-13.453900	3.500000	5300.729000	1267.943000	-49.900000	0.072000	0.000011	14.290000	0.002602	0.985200	0.000000	16.165575	0.269443	1.366149	0.192732	0.371000	5279084	a	7104	493269	130	536576	1376649216	287	247	209	168	133	100	65	21	102	0	827	1	0	0	1	0	896	130	2520	16.136826	99.000000	80.580442	-69.632059	3.200000	6.900000	0	0	0.007500	0	2
12013203171819	10276.833000	4866.208000	-9.599200	80.572975	-69.629377	12.472407	0.679786	12.419355	99.000000	2416855.634845	6913.478000	-6.898700	-9.701800	3.800000	3991.349000	476.407300	-21.660000	0.417000	0.000080	9.670000	0.017630	11.705200	99.000000	12.649901	0.263373	4.067165	-0.257948	0.311000	5279084	am	3302	286054	130	9973760	1376649216	24	24	19	17	13	8	6	3	86	0	579	5	0	0	4	0	384	130	1666	12.419355	99.000000	80.580442	-69.632059	3.200000	6.900000	0	0	0.000700	0	2
