title  Photometry data for S0132321335 from search centered on 04:38:32.53_-67:38:46.8 using the apass calibration catalog
REFNumber	X_IMAGE	Y_IMAGE	MAG_ISO	ra	dec	magcal_iso	magcal_iso_rms	magcal_local	magcal_local_rms	Date	FLUX_ISO	MAG_APER	MAG_AUTO	KRON_RADIUS	BACKGROUND	FLUX_MAX	THETA_J2000	ELLIPTICITY	ISOAREA_WORLD	FWHM_IMAGE	FWHM_WORLD	plate_dist	Blendedmag	limiting_mag_local	magcal_local_error	dradRMS2	magcor_local	extinction	gsc_bin_index	series	plateNumber	NUMBER	versionId	AFLAGS	BFLAGS	ISO0	ISO1	ISO2	ISO3	ISO4	ISO5	ISO6	ISO7	npoints_local	rejectFlag	local_bin_index	seriesId	exposureNumber	solutionNumber	spatial_bin	mosaicNumber	quality	plateVersionId	magdep_bin	magcal_magdep	magcal_magdep_rms	ra_2	dec_2	RaPM	DecPM	A2FLAGS	B2FLAGS	timeAccuracy	maskIndex	catalogNumber
---------	-------	-------	-------	--	---	----------	--------------	------------	----------------	----	--------	--------	--------	-----------	----------	--------	-----------	-----------	-------------	----------	----------	----------	----------	------------------	------------------	--------	------------	----------	-------------	------	-----------	------	---------	------	------	----	----	----	----	----	----	----	----	-------------	----------	---------------	--------	--------------	--------------	-----------	------------	-------	--------------	----------	-------------	-----------------	----	-----	----	-----	-------	-------	-----------	----------	-------------
120132321335	13490.627000	12200.854000	-11.414900	69.635085	-67.645991	16.088175	0.291749	15.771235	0.235026	2412722.866479	36810.090000	-10.713700	-11.958100	5.690000	4284.831000	1288.432000	-73.960000	0.161000	0.000014	7.480000	0.004095	2.711900	0.000000	16.613272	0.213539	99.000000	-0.103890	0.305000	6344224	b	10273	302067	136	753792	1080950784	47	43	36	31	24	16	10	7	84	4	1388	6	0	0	3	0	640	136	3035	15.771235	99.000000	69.635371	-67.646191	2.900000	-4.900000	0	0	0.007500	0	2
120132321335	31242.672000	8327.125000	-14.251400	69.636977	-67.646070	15.906565	0.148929	15.478075	0.148929	2413876.814269	501844.600000	-13.495800	-14.365600	3.590000	3314.030000	2194.741000	-3.720000	0.410000	0.000019	23.670000	0.004301	2.579200	0.000000	16.028088	99.000000	99.000000	0.043458	0.315000	6344224	a	2158	578094	130	269189120	1080688640	566	514	408	337	263	198	131	59	16	5	690	1	0	0	6	0	640	130	2086	15.478075	99.000000	69.635378	-67.646196	2.900000	-4.900000	0	0	0.007500	0	2
120132321335	15499.474000	9075.917000	-12.426200	69.635489	-67.646372	15.695065	0.156438	15.478526	0.224877	2414252.606336	93428.570000	-10.185700	-12.629000	4.390000	3608.144000	701.917400	39.990000	0.198000	0.000066	20.930000	0.011437	3.844700	0.000000	15.529473	0.085808	99.000000	-0.232881	0.302000	6344224	b	20834	266936	136	762496	1617821696	222	209	194	160	126	80	47	17	45	4	1044	6	0	0	5	0	640	136	2178	15.478526	99.000000	69.635380	-67.646197	2.900000	-4.900000	0	0	1.000000	0	2
120132321335	15760.493000	13913.131000	-13.374600	69.635747	-67.646645	16.002527	0.136894	15.436463	0.142932	2414253.734482	223784.500000	-10.959000	-13.493400	4.020000	4083.708000	1511.445000	43.190000	0.436000	0.000079	20.030000	0.010940	4.191600	0.000000	16.053289	0.153657	99.000000	0.033405	0.301000	6344224	b	20846	287273	136	753792	1080950784	268	253	236	206	171	127	78	32	97	4	1595	6	0	0	6	0	640	136	2398	15.436463	99.000000	69.635380	-67.646197	2.900000	-4.900000	0	0	0.000700	0	2
120132321335	5578.854000	9819.507000	-10.004100	69.635370	-67.646408	15.423239	0.327539	15.018786	0.325372	2414300.672022	10037.520000	-9.656100	-10.280300	4.420000	3960.189000	581.866900	-62.710000	0.509000	0.000008	7.960000	0.004362	1.848400	0.000000	15.560103	0.169666	99.000000	-0.026847	0.326000	6344224	b	20958	247970	136	753792	1080950784	26	25	20	19	13	10	8	4	38	4	1115	6	0	0	2	0	640	136	1753	15.018786	99.000000	69.635380	-67.646197	2.900000	-4.900000	0	0	0.000700	0	2
120132321335	33099.215000	5440.022000	-14.951900	69.636438	-67.646054	15.444695	0.241410	15.725343	0.130860	2414584.788537	956671.400000	-13.556500	-15.059700	3.500000	4255.065000	2048.562000	-16.240000	0.349000	0.000034	35.540000	0.006451	3.150800	0.000000	16.526974	0.209162	99.000000	-0.370048	0.300000	6344224	a	3348	277773	130	753792	1215168512	1016	933	784	639	507	364	216	80	32	4	443	1	0	0	8	0	648	130	1669	15.725343	99.000000	69.635382	-67.646198	2.900000	-4.900000	0	0	0.007500	0	2
120132321335	5803.961000	10092.472000	-9.708200	69.635334	-67.646171	16.087175	0.277408	15.658415	0.238820	2414972.656917	7643.561000	-9.743100	-10.295100	5.520000	3862.471000	636.810800	-76.570000	0.365000	0.000005	5.970000	0.003272	1.684200	0.000000	15.677488	0.133994	99.000000	-0.022090	0.328000	6344224	b	24509	184481	130	761856	1080950784	17	16	14	13	11	9	6	2	198	4	1116	6	0	0	1	0	640	130	1773	15.658415	99.000000	69.635384	-67.646200	2.900000	-4.900000	0	0	0.000700	0	2
120132321335	1347.075000	9910.654000	-10.368200	69.633737	-67.645251	11.346324	1.380298	10.960744	1.380298	2414990.682665	14037.430000	-8.070200	-10.627900	4.520000	4008.668000	1078.097000	80.140000	0.304000	0.000121	6.680000	0.011930	13.848900	0.000000	11.613910	99.000000	99.000000	-0.278009	0.299000	6344224	am	329	644855	130	269195264	1349126144	36	32	25	17	10	9	8	3	13	5	1103	5	0	0	6	0	896	130	551	10.908037	0.125106	69.635384	-67.646200	2.900000	-4.900000	0	0	0.000700	0	2
120132321335	12942.067000	10701.694000	-11.127100	69.641456	-67.651579	11.920532	0.190084	11.523057	0.187418	2415116.524944	28237.920000	-7.568300	-11.241500	3.740000	3950.839000	1144.007000	-71.420000	0.771000	0.000177	12.830000	0.023653	7.857400	0.000000	12.645666	0.203836	5.931252	-0.081155	0.433000	6344224	am	414	406389	130	42664064	1349388291	52	49	40	34	24	16	10	4	213	0	1236	5	0	0	2	0	4992	130	1453	11.443085	0.224805	69.635385	-67.646200	2.900000	-4.900000	0	0	0.000700	0	2
