  2450806.79079   17.025    0.020
  2450897.57861   16.958    0.015
  2451153.79546   15.802    0.013
  2451231.62597   16.543    0.010
  2451436.87098   17.007    0.014
  2451442.86540   16.475    0.013
  2451475.86237   16.608    0.015
  2451476.78045   16.912    0.018
  2451497.71359   16.609    0.011
  2451499.77535   16.431    0.013
  2451500.70790   16.168    0.014
  2451501.64043   16.692    0.014
  2451503.80651   15.741    0.014
  2451504.83718   16.473    0.014
  2451508.72279   16.588    0.017
  2451510.69068   16.442    0.013
  2451516.72737   16.919    0.018
  2451520.75712   16.977    0.014
  2451526.70366   16.496    0.017
  2451569.69534   15.976    0.018
  2451575.73303   16.973    0.014
  2451582.67976   17.003    0.015
  2451589.66318   16.893    0.015
  2451592.69355   16.726    0.020
  2451594.64001   16.008    0.013
  2451597.66515   16.999    0.017
  2451603.63425   16.738    0.017
  2451605.69970   15.798    0.008
  2451608.66759   17.044    0.017
  2451616.65461   15.744    0.014
  2451627.53269   15.797    0.011
