  2450806.79081   16.276    0.029
  2450820.78357   16.503    0.035
  2450897.57863   16.349    0.034
  2451153.79548   16.999    0.036
  2451231.62599   16.135    0.018
  2451475.86239   16.643    0.027
  2451476.78047   17.051    0.046
  2451497.71361   17.412    0.059
  2451500.70792   17.148    0.053
  2451501.64045   16.803    0.064
  2451503.80653   17.226    0.043
  2451504.83720   17.056    0.038
  2451506.69981   17.209    0.042
  2451508.72281   16.087    0.024
  2451510.69070   17.247    0.042
  2451516.72739   16.823    0.025
  2451520.75714   17.327    0.055
  2451526.70368   16.933    0.049
  2451569.69536   16.685    0.039
  2451575.73305   16.229    0.029
  2451582.67978   16.419    0.025
  2451589.66320   16.607    0.031
  2451592.69357   16.522    0.052
  2451594.64003   17.428    0.056
  2451597.66517   17.296    0.052
  2451603.63427   17.122    0.038
  2451605.69972   16.264    0.049
  2451608.66761   16.286    0.043
  2451616.65463   16.845    0.035
