Normed_Mag,Band,Survey
11.200193484000001,I,OGLE3/OGLE4
11.224382474000002,I,OGLE3/OGLE4
11.214706878000003,I,OGLE3/OGLE4
11.266540428,I,OGLE3/OGLE4
11.243733666000002,I,OGLE3/OGLE4
11.287964962,I,OGLE3/OGLE4
11.240969210000003,I,OGLE3/OGLE4
11.241660324000001,I,OGLE3/OGLE4
11.249953692000002,I,OGLE3/OGLE4
11.261702630000004,I,OGLE3/OGLE4
11.290729418000002,I,OGLE3/OGLE4
11.261702630000004,I,OGLE3/OGLE4
11.150433276000003,I,OGLE3/OGLE4
11.172548924000003,I,OGLE3/OGLE4
11.209177966000002,I,OGLE3/OGLE4
11.285891620000001,I,OGLE3/OGLE4
11.260320402000001,I,OGLE3/OGLE4
11.125553172000002,I,OGLE3/OGLE4
11.273451568000002,I,OGLE3/OGLE4
11.127626514000001,I,OGLE3/OGLE4
11.137993224000002,I,OGLE3/OGLE4
11.276907138000002,I,OGLE3/OGLE4
11.267922656000003,I,OGLE3/OGLE4
11.278980480000001,I,OGLE3/OGLE4
11.298331672000002,I,OGLE3/OGLE4
11.285200506000002,I,OGLE3/OGLE4
11.296949444000003,I,OGLE3/OGLE4
11.288656076000002,I,OGLE3/OGLE4
11.145595478,I,OGLE3/OGLE4
11.152506618000002,I,OGLE3/OGLE4
11.294876102000002,I,OGLE3/OGLE4
11.303860584,I,OGLE3/OGLE4
11.137993224000002,I,OGLE3/OGLE4
11.147668820000002,I,OGLE3/OGLE4
11.164946670000003,I,OGLE3/OGLE4
11.300405014,I,OGLE3/OGLE4
11.156653302000002,I,OGLE3/OGLE4
11.149742162,I,OGLE3/OGLE4
11.310771724000002,I,OGLE3/OGLE4
11.226455816000001,I,OGLE3/OGLE4
11.288656076000002,I,OGLE3/OGLE4
11.126935400000002,I,OGLE3/OGLE4
11.127626514000001,I,OGLE3/OGLE4
11.138684338000003,I,OGLE3/OGLE4
11.290038304000001,I,OGLE3/OGLE4
11.305242812000003,I,OGLE3/OGLE4
11.133155426000004,I,OGLE3/OGLE4
11.298331672000002,I,OGLE3/OGLE4
11.159417758000004,I,OGLE3/OGLE4
11.306625040000002,I,OGLE3/OGLE4
11.302478356000002,I,OGLE3/OGLE4
11.312845066000001,I,OGLE3/OGLE4
11.193973458000002,I,OGLE3/OGLE4
11.165637784000001,I,OGLE3/OGLE4
11.308698382000001,I,OGLE3/OGLE4
11.166328898000002,I,OGLE3/OGLE4
11.312153952000001,I,OGLE3/OGLE4
11.319065092000002,I,OGLE3/OGLE4
11.322520662,I,OGLE3/OGLE4
11.275524910000003,I,OGLE3/OGLE4
11.229220272000003,I,OGLE3/OGLE4
11.225764702000001,I,OGLE3/OGLE4
11.231293614,I,OGLE3/OGLE4
11.230602500000002,I,OGLE3/OGLE4
11.244424780000001,I,OGLE3/OGLE4
11.232675842000003,I,OGLE3/OGLE4
11.235440298000002,I,OGLE3/OGLE4
11.238204754000002,I,OGLE3/OGLE4
