Normed_Mag,Band,Survey
10.337811539999986,I,OGLE3/OGLE4
10.494717344999987,I,OGLE3/OGLE4
10.491952484999986,I,OGLE3/OGLE4
10.201642184999988,I,OGLE3/OGLE4
10.599782024999987,I,OGLE3/OGLE4
10.532734169999987,I,OGLE3/OGLE4
10.517527439999986,I,OGLE3/OGLE4
10.442876219999988,I,OGLE3/OGLE4
10.146344984999988,I,OGLE3/OGLE4
10.503703139999987,I,OGLE3/OGLE4
10.248644804999987,I,OGLE3/OGLE4
10.561765199999986,I,OGLE3/OGLE4
10.585957724999986,I,OGLE3/OGLE4
10.438728929999987,I,OGLE3/OGLE4
10.157404424999987,I,OGLE3/OGLE4
10.513380149999987,I,OGLE3/OGLE4
10.192656389999987,I,OGLE3/OGLE4
10.514071364999987,I,OGLE3/OGLE4
10.209936764999988,I,OGLE3/OGLE4
10.247262374999986,I,OGLE3/OGLE4
10.588031369999987,I,OGLE3/OGLE4
10.545867254999987,I,OGLE3/OGLE4
10.551396974999987,I,OGLE3/OGLE4
10.581810434999987,I,OGLE3/OGLE4
10.427669489999987,I,OGLE3/OGLE4
10.470524819999987,I,OGLE3/OGLE4
10.166390219999988,I,OGLE3/OGLE4
10.524439589999988,I,OGLE3/OGLE4
10.147036199999986,I,OGLE3/OGLE4
10.534116599999987,I,OGLE3/OGLE4
10.291500134999987,I,OGLE3/OGLE4
10.580428004999987,I,OGLE3/OGLE4
10.370989859999987,I,OGLE3/OGLE4
10.545867254999987,I,OGLE3/OGLE4
10.132520684999987,I,OGLE3/OGLE4
10.518218654999988,I,OGLE3/OGLE4
10.292191349999987,I,OGLE3/OGLE4
10.529969309999988,I,OGLE3/OGLE4
10.471216034999987,I,OGLE3/OGLE4
10.293573779999987,I,OGLE3/OGLE4
10.457391734999987,I,OGLE3/OGLE4
10.261086674999987,I,OGLE3/OGLE4
10.509924074999986,I,OGLE3/OGLE4
10.580428004999987,I,OGLE3/OGLE4
10.550014544999987,I,OGLE3/OGLE4
10.545176039999985,I,OGLE3/OGLE4
10.461539024999986,I,OGLE3/OGLE4
10.570750994999987,I,OGLE3/OGLE4
10.571442209999987,I,OGLE3/OGLE4
10.513380149999987,I,OGLE3/OGLE4
10.580428004999987,I,OGLE3/OGLE4
10.229290784999987,I,OGLE3/OGLE4
10.205789474999987,I,OGLE3/OGLE4
10.232055644999988,I,OGLE3/OGLE4
10.316383874999987,I,OGLE3/OGLE4
10.454626874999986,I,OGLE3/OGLE4
10.378593224999987,I,OGLE3/OGLE4
10.512688934999987,I,OGLE3/OGLE4
10.449788369999988,I,OGLE3/OGLE4
10.339885184999988,I,OGLE3/OGLE4
10.526513234999987,I,OGLE3/OGLE4
10.446332294999987,I,OGLE3/OGLE4
10.560382769999988,I,OGLE3/OGLE4
10.486422764999986,I,OGLE3/OGLE4
10.393108739999986,I,OGLE3/OGLE4
10.306015649999987,I,OGLE3/OGLE4
10.274910974999987,I,OGLE3/OGLE4
10.477436969999987,I,OGLE3/OGLE4
10.192656389999987,I,OGLE3/OGLE4
10.536881459999988,I,OGLE3/OGLE4
10.582501649999987,I,OGLE3/OGLE4
10.388270234999988,I,OGLE3/OGLE4
10.328134529999987,I,OGLE3/OGLE4
10.583192864999987,I,OGLE3/OGLE4
10.401403319999988,I,OGLE3/OGLE4
10.345414904999988,I,OGLE3/OGLE4
10.485731549999986,I,OGLE3/OGLE4
10.162934144999987,I,OGLE3/OGLE4
10.523748374999986,I,OGLE3/OGLE4
10.564530059999987,I,OGLE3/OGLE4
10.360621634999987,I,OGLE3/OGLE4
10.548632114999986,I,OGLE3/OGLE4
10.445641079999987,I,OGLE3/OGLE4
10.518909869999987,I,OGLE3/OGLE4
10.563838844999987,I,OGLE3/OGLE4
10.221687419999988,I,OGLE3/OGLE4
10.322604809999987,I,OGLE3/OGLE4
10.567986134999986,I,OGLE3/OGLE4
10.403476964999985,I,OGLE3/OGLE4
10.181596949999987,I,OGLE3/OGLE4
10.578354359999986,I,OGLE3/OGLE4
10.563838844999987,I,OGLE3/OGLE4
10.163625359999987,I,OGLE3/OGLE4
10.489187624999987,I,OGLE3/OGLE4
