Normed_Mag,Band,Survey
10.593498200000024,I,OGLE2
10.674375152000026,I,OGLE2
10.462850816000024,I,OGLE2
10.719306792000026,I,OGLE2
10.419992944000025,I,OGLE2
10.545110280000026,I,OGLE2
10.463542072000026,I,OGLE2
10.497413616000024,I,OGLE2
10.709629208000026,I,OGLE2
10.485662264000025,I,OGLE2
10.444186904000025,I,OGLE2
10.401329032000024,I,OGLE2
10.607323320000026,I,OGLE2
10.433818064000025,I,OGLE2
10.648107424000026,I,OGLE2
10.522298832000025,I,OGLE2
10.556170376000026,I,OGLE2
10.487044776000024,I,OGLE2
10.402711544000024,I,OGLE2
10.512621248000025,I,OGLE2
10.649489936000025,I,OGLE2
10.481514728000025,I,OGLE2
10.408241592000024,I,OGLE2
10.536123952000025,I,OGLE2
10.646724912000025,I,OGLE2
10.605940808000025,I,OGLE2
10.575525544000024,I,OGLE2
10.662623800000025,I,OGLE2
10.399946520000025,I,OGLE2
10.512621248000025,I,OGLE2
10.699260368000026,I,OGLE2
10.500869896000026,I,OGLE2
10.473219656000024,I,OGLE2
10.536123952000025,I,OGLE2
10.574834288000025,I,OGLE2
10.606632064000024,I,OGLE2
10.688891528000024,I,OGLE2
10.404785312000024,I,OGLE2
10.536815208000025,I,OGLE2
10.650181192000025,I,OGLE2
10.571378008000025,I,OGLE2
10.473219656000024,I,OGLE2
10.434509320000025,I,OGLE2
10.394416472000024,I,OGLE2
10.626678488000024,I,OGLE2
10.627369744000026,I,OGLE2
10.444878160000025,I,OGLE2
10.670918872000025,I,OGLE2
10.637047328000024,I,OGLE2
10.416536664000025,I,OGLE2
10.520225064000025,I,OGLE2
10.408932848000024,I,OGLE2
10.477367192000026,I,OGLE2
10.570686752000025,I,OGLE2
10.425522992000026,I,OGLE2
10.697877856000026,I,OGLE2
10.622530952000027,I,OGLE2
10.472528400000025,I,OGLE2
10.393033960000025,I,OGLE2
10.709629208000026,I,OGLE2
10.677140176000025,I,OGLE2
10.395798984000024,I,OGLE2
10.708937952000026,I,OGLE2
10.437274344000025,I,OGLE2
10.646724912000025,I,OGLE2
10.684743992000026,I,OGLE2
10.414462896000025,I,OGLE2
10.628061000000026,I,OGLE2
10.453864488000024,I,OGLE2
10.677140176000025,I,OGLE2
10.666080080000025,I,OGLE2
10.619074672000025,I,OGLE2
10.434509320000025,I,OGLE2
10.564465448000025,I,OGLE2
10.693730320000025,I,OGLE2
10.398564008000024,I,OGLE2
10.442804392000024,I,OGLE2
10.583820616000025,I,OGLE2
10.670227616000025,I,OGLE2
10.489809800000025,I,OGLE2
10.699951624000025,I,OGLE2
10.490501056000024,I,OGLE2
10.706864184000025,I,OGLE2
10.527828880000026,I,OGLE2
10.451790720000025,I,OGLE2
10.498104872000024,I,OGLE2
10.538197720000024,I,OGLE2
10.609397088000026,I,OGLE2
10.593498200000024,I,OGLE2
10.397872752000024,I,OGLE2
10.625295976000025,I,OGLE2
10.439348112000024,I,OGLE2
10.658476264000026,I,OGLE2
10.460777048000024,I,OGLE2
10.505708688000025,I,OGLE2
10.597645736000025,I,OGLE2
10.678522688000026,I,OGLE2
10.496722360000025,I,OGLE2
10.718615536000025,I,OGLE2
10.417227920000025,I,OGLE2
10.471837144000025,I,OGLE2
10.398564008000024,I,OGLE2
10.493957336000024,I,OGLE2
10.694421576000025,I,OGLE2
10.554787864000025,I,OGLE2
10.676448920000025,I,OGLE2
10.569995496000026,I,OGLE2
10.603867040000026,I,OGLE2
10.693730320000025,I,OGLE2
10.508473712000026,I,OGLE2
10.621839696000025,I,OGLE2
10.477367192000026,I,OGLE2
10.707555440000025,I,OGLE2
10.646724912000025,I,OGLE2
10.472528400000025,I,OGLE2
