Normed_Mag,Band,Survey
9.128462616000004,I,OGLE2
9.236986668000004,I,OGLE2
9.323391168000004,I,OGLE2
9.366247800000005,I,OGLE2
9.404957016000004,I,OGLE2
9.450578592000005,I,OGLE2
9.512098596000003,I,OGLE2
9.418781736000003,I,OGLE2
9.106343064000004,I,OGLE2
9.062103960000004,I,OGLE2
9.105651828000004,I,OGLE2
9.134683740000003,I,OGLE2
9.207954756000003,I,OGLE2
9.068325084000005,I,OGLE2
9.102886884000004,I,OGLE2
9.154038348000004,I,OGLE2
9.433988928000003,I,OGLE2
9.465094548000003,I,OGLE2
9.055191600000004,I,OGLE2
9.078693624000005,I,OGLE2
9.060721488000004,I,OGLE2
9.065560140000004,I,OGLE2
9.207954756000003,I,OGLE2
9.336524652000003,I,OGLE2
9.377307576000005,I,OGLE2
9.429841512000003,I,OGLE2
9.461638368000004,I,OGLE2
9.498273876000004,I,OGLE2
9.283990716000003,I,OGLE2
9.075928680000004,I,OGLE2
9.053809128000005,I,OGLE2
9.070398792000004,I,OGLE2
9.078002388000003,I,OGLE2
9.092518344000005,I,OGLE2
9.116711604000004,I,OGLE2
9.214175880000004,I,OGLE2
9.431915220000004,I,OGLE2
9.472698144000004,I,OGLE2
9.165789360000003,I,OGLE2
9.051044184000004,I,OGLE2
9.049661712000004,I,OGLE2
9.060721488000004,I,OGLE2
9.075237444000004,I,OGLE2
9.064177668000003,I,OGLE2
9.269474760000005,I,OGLE2
9.122932728000004,I,OGLE2
9.114637896000003,I,OGLE2
9.071781264000004,I,OGLE2
9.433988928000003,I,OGLE2
9.534218148000004,I,OGLE2
9.046896768000003,I,OGLE2
9.070398792000004,I,OGLE2
9.433988928000003,I,OGLE2
9.329612292000004,I,OGLE2
9.234221724000005,I,OGLE2
9.468550728000004,I,OGLE2
9.521084664000004,I,OGLE2
9.056574072000004,I,OGLE2
9.064177668000003,I,OGLE2
9.106343064000004,I,OGLE2
9.133992504000004,I,OGLE2
9.166480596000003,I,OGLE2
9.364174092000004,I,OGLE2
9.335142180000005,I,OGLE2
9.056574072000004,I,OGLE2
9.086297220000004,I,OGLE2
9.118094076000004,I,OGLE2
9.153347112000004,I,OGLE2
9.522467136000003,I,OGLE2
9.112564188000004,I,OGLE2
9.413251848000003,I,OGLE2
9.469241964000005,I,OGLE2
9.085605984000004,I,OGLE2
9.055191600000004,I,OGLE2
9.073854972000005,I,OGLE2
9.102886884000004,I,OGLE2
9.183761496000004,I,OGLE2
9.353114316000005,I,OGLE2
9.499656348000004,I,OGLE2
9.208645992000003,I,OGLE2
9.053117892000003,I,OGLE2
9.069707556000004,I,OGLE2
9.089753400000005,I,OGLE2
9.103578120000003,I,OGLE2
9.158877000000004,I,OGLE2
9.228691836000005,I,OGLE2
9.463020840000004,I,OGLE2
9.051044184000004,I,OGLE2
9.129153852000005,I,OGLE2
9.163024416000003,I,OGLE2
