Normed_Mag,Band,Survey
10.785065567999979,I,OGLE3/OGLE4
10.719420947999978,I,OGLE3/OGLE4
10.72080293999998,I,OGLE3/OGLE4
10.785065567999979,I,OGLE3/OGLE4
10.652394335999979,I,OGLE3/OGLE4
10.608861587999979,I,OGLE3/OGLE4
10.812014411999979,I,OGLE3/OGLE4
10.709056007999978,I,OGLE3/OGLE4
10.53492501599998,I,OGLE3/OGLE4
10.635119435999977,I,OGLE3/OGLE4
10.64963035199998,I,OGLE3/OGLE4
10.74498779999998,I,OGLE3/OGLE4
10.61646254399998,I,OGLE3/OGLE4
10.805104451999979,I,OGLE3/OGLE4
10.670360231999979,I,OGLE3/OGLE4
10.50866716799998,I,OGLE3/OGLE4
10.756734731999979,I,OGLE3/OGLE4
10.736695847999979,I,OGLE3/OGLE4
10.715274971999978,I,OGLE3/OGLE4
10.50797617199998,I,OGLE3/OGLE4
10.662068279999978,I,OGLE3/OGLE4
10.754661743999979,I,OGLE3/OGLE4
10.586749715999979,I,OGLE3/OGLE4
10.809250427999979,I,OGLE3/OGLE4
10.710437999999979,I,OGLE3/OGLE4
10.54114397999998,I,OGLE3/OGLE4
10.796121503999979,I,OGLE3/OGLE4
10.652394335999979,I,OGLE3/OGLE4
10.814087399999979,I,OGLE3/OGLE4
10.819615367999978,I,OGLE3/OGLE4
10.66966923599998,I,OGLE3/OGLE4
10.520414099999979,I,OGLE3/OGLE4
10.756734731999979,I,OGLE3/OGLE4
10.59435067199998,I,OGLE3/OGLE4
10.733240867999978,I,OGLE3/OGLE4
10.816160387999979,I,OGLE3/OGLE4
10.684871147999978,I,OGLE3/OGLE4
10.735313855999978,I,OGLE3/OGLE4
10.628900471999978,I,OGLE3/OGLE4
10.56325585199998,I,OGLE3/OGLE4
10.702146047999978,I,OGLE3/OGLE4
10.55219991599998,I,OGLE3/OGLE4
10.72080293999998,I,OGLE3/OGLE4
10.53077903999998,I,OGLE3/OGLE4
10.731167879999978,I,OGLE3/OGLE4
10.820997359999978,I,OGLE3/OGLE4
10.51488613199998,I,OGLE3/OGLE4
10.628209475999977,I,OGLE3/OGLE4
10.525251071999978,I,OGLE3/OGLE4
10.52386907999998,I,OGLE3/OGLE4
10.646175371999979,I,OGLE3/OGLE4
10.823761343999978,I,OGLE3/OGLE4
10.512122147999978,I,OGLE3/OGLE4
10.718038955999978,I,OGLE3/OGLE4
10.53492501599998,I,OGLE3/OGLE4
10.59642365999998,I,OGLE3/OGLE4
10.710437999999979,I,OGLE3/OGLE4
10.51074015599998,I,OGLE3/OGLE4
10.769863655999979,I,OGLE3/OGLE4
10.73393186399998,I,OGLE3/OGLE4
10.729094891999978,I,OGLE3/OGLE4
10.666905251999978,I,OGLE3/OGLE4
10.51903210799998,I,OGLE3/OGLE4
10.626827483999978,I,OGLE3/OGLE4
10.671051227999978,I,OGLE3/OGLE4
10.79128453199998,I,OGLE3/OGLE4
10.713201983999978,I,OGLE3/OGLE4
10.55910987599998,I,OGLE3/OGLE4
10.637192423999979,I,OGLE3/OGLE4
10.57223879999998,I,OGLE3/OGLE4
10.745678795999977,I,OGLE3/OGLE4
10.591586687999978,I,OGLE3/OGLE4
10.819615367999978,I,OGLE3/OGLE4
10.70974700399998,I,OGLE3/OGLE4
10.50659417999998,I,OGLE3/OGLE4
10.738768835999979,I,OGLE3/OGLE4
10.626827483999978,I,OGLE3/OGLE4
10.818924371999978,I,OGLE3/OGLE4
10.803031463999979,I,OGLE3/OGLE4
10.662068279999978,I,OGLE3/OGLE4
10.590895691999979,I,OGLE3/OGLE4
10.581912743999979,I,OGLE3/OGLE4
10.67519720399998,I,OGLE3/OGLE4
10.759498715999978,I,OGLE3/OGLE4
10.591586687999978,I,OGLE3/OGLE4
10.809250427999979,I,OGLE3/OGLE4
10.721493935999977,I,OGLE3/OGLE4
10.765026683999979,I,OGLE3/OGLE4
10.753970747999979,I,OGLE3/OGLE4
10.68279815999998,I,OGLE3/OGLE4
10.555654895999979,I,OGLE3/OGLE4
10.56325585199998,I,OGLE3/OGLE4
10.723566923999979,I,OGLE3/OGLE4
10.522487087999979,I,OGLE3/OGLE4
10.765717679999979,I,OGLE3/OGLE4
10.71389297999998,I,OGLE3/OGLE4
10.701455051999979,I,OGLE3/OGLE4
10.55219991599998,I,OGLE3/OGLE4
10.686944135999978,I,OGLE3/OGLE4
10.81685138399998,I,OGLE3/OGLE4
10.787138555999979,I,OGLE3/OGLE4
10.589513699999978,I,OGLE3/OGLE4
10.799576483999978,I,OGLE3/OGLE4
10.55289091199998,I,OGLE3/OGLE4
10.805104451999979,I,OGLE3/OGLE4
10.61853553199998,I,OGLE3/OGLE4
10.725639911999979,I,OGLE3/OGLE4
10.812014411999979,I,OGLE3/OGLE4
10.695236087999978,I,OGLE3/OGLE4
10.677961187999978,I,OGLE3/OGLE4
10.651703339999978,I,OGLE3/OGLE4
10.682107163999978,I,OGLE3/OGLE4
10.815469391999978,I,OGLE3/OGLE4
10.716656963999979,I,OGLE3/OGLE4
10.56601983599998,I,OGLE3/OGLE4
10.803031463999979,I,OGLE3/OGLE4
10.661377283999979,I,OGLE3/OGLE4
10.583985731999979,I,OGLE3/OGLE4
10.748442779999978,I,OGLE3/OGLE4
10.61024357999998,I,OGLE3/OGLE4
10.786447559999978,I,OGLE3/OGLE4
10.706983019999978,I,OGLE3/OGLE4
10.812705407999978,I,OGLE3/OGLE4
10.67519720399998,I,OGLE3/OGLE4
10.500375215999979,I,OGLE3/OGLE4
10.76157170399998,I,OGLE3/OGLE4
10.61300756399998,I,OGLE3/OGLE4
10.795430507999978,I,OGLE3/OGLE4
10.719420947999978,I,OGLE3/OGLE4
10.662759275999978,I,OGLE3/OGLE4
10.49968421999998,I,OGLE3/OGLE4
10.772627639999978,I,OGLE3/OGLE4
10.591586687999978,I,OGLE3/OGLE4
10.723566923999979,I,OGLE3/OGLE4
10.575693779999979,I,OGLE3/OGLE4
10.82237935199998,I,OGLE3/OGLE4
10.677961187999978,I,OGLE3/OGLE4
10.52179609199998,I,OGLE3/OGLE4
10.652394335999979,I,OGLE3/OGLE4
10.729094891999978,I,OGLE3/OGLE4
10.702146047999978,I,OGLE3/OGLE4
10.558418879999978,I,OGLE3/OGLE4
10.692472103999979,I,OGLE3/OGLE4
10.509358163999979,I,OGLE3/OGLE4
10.773318635999978,I,OGLE3/OGLE4
10.626827483999978,I,OGLE3/OGLE4
10.702146047999978,I,OGLE3/OGLE4
10.715965967999978,I,OGLE3/OGLE4
10.567401827999978,I,OGLE3/OGLE4
10.812705407999978,I,OGLE3/OGLE4
10.671051227999978,I,OGLE3/OGLE4
10.81685138399998,I,OGLE3/OGLE4
10.713201983999978,I,OGLE3/OGLE4
10.67519720399998,I,OGLE3/OGLE4
10.648939355999978,I,OGLE3/OGLE4
10.554272903999978,I,OGLE3/OGLE4
10.718729951999979,I,OGLE3/OGLE4
10.547362943999978,I,OGLE3/OGLE4
10.816160387999979,I,OGLE3/OGLE4
10.787829551999979,I,OGLE3/OGLE4
10.762262699999978,I,OGLE3/OGLE4
10.70076405599998,I,OGLE3/OGLE4
10.684871147999978,I,OGLE3/OGLE4
10.64548437599998,I,OGLE3/OGLE4
10.61991752399998,I,OGLE3/OGLE4
10.694545091999979,I,OGLE3/OGLE4
10.824452339999977,I,OGLE3/OGLE4
10.76917265999998,I,OGLE3/OGLE4
10.712510987999979,I,OGLE3/OGLE4
10.767790667999979,I,OGLE3/OGLE4
10.819615367999978,I,OGLE3/OGLE4
10.602642623999978,I,OGLE3/OGLE4
10.70283704399998,I,OGLE3/OGLE4
10.762262699999978,I,OGLE3/OGLE4
10.736695847999979,I,OGLE3/OGLE4
10.55219991599998,I,OGLE3/OGLE4
10.52110509599998,I,OGLE3/OGLE4
10.830671303999978,I,OGLE3/OGLE4
10.527324059999978,I,OGLE3/OGLE4
10.78921154399998,I,OGLE3/OGLE4
10.580530751999978,I,OGLE3/OGLE4
10.825143335999979,I,OGLE3/OGLE4
10.68072517199998,I,OGLE3/OGLE4
10.55772788399998,I,OGLE3/OGLE4
10.51281314399998,I,OGLE3/OGLE4
10.775391623999978,I,OGLE3/OGLE4
10.815469391999978,I,OGLE3/OGLE4
10.520414099999979,I,OGLE3/OGLE4
10.540452983999979,I,OGLE3/OGLE4
10.64341138799998,I,OGLE3/OGLE4
10.61024357999998,I,OGLE3/OGLE4
10.59918764399998,I,OGLE3/OGLE4
10.666905251999978,I,OGLE3/OGLE4
10.606788599999978,I,OGLE3/OGLE4
10.82237935199998,I,OGLE3/OGLE4
10.77815560799998,I,OGLE3/OGLE4
10.82237935199998,I,OGLE3/OGLE4
10.677270191999979,I,OGLE3/OGLE4
10.673815211999978,I,OGLE3/OGLE4
10.63442843999998,I,OGLE3/OGLE4
10.76709967199998,I,OGLE3/OGLE4
10.688326127999979,I,OGLE3/OGLE4
10.771245647999978,I,OGLE3/OGLE4
10.779537599999978,I,OGLE3/OGLE4
10.604024615999977,I,OGLE3/OGLE4
10.786447559999978,I,OGLE3/OGLE4
10.736695847999979,I,OGLE3/OGLE4
10.796812499999978,I,OGLE3/OGLE4
10.606097603999979,I,OGLE3/OGLE4
10.648248359999979,I,OGLE3/OGLE4
10.823070347999979,I,OGLE3/OGLE4
10.531470035999979,I,OGLE3/OGLE4
10.57914875999998,I,OGLE3/OGLE4
10.639265411999979,I,OGLE3/OGLE4
10.620608519999978,I,OGLE3/OGLE4
10.780919591999979,I,OGLE3/OGLE4
10.72287592799998,I,OGLE3/OGLE4
10.800958475999977,I,OGLE3/OGLE4
10.718729951999979,I,OGLE3/OGLE4
10.810632419999978,I,OGLE3/OGLE4
10.56325585199998,I,OGLE3/OGLE4
10.606097603999979,I,OGLE3/OGLE4
10.688326127999979,I,OGLE3/OGLE4
10.615080551999979,I,OGLE3/OGLE4
10.584676727999978,I,OGLE3/OGLE4
10.824452339999977,I,OGLE3/OGLE4
10.781610587999978,I,OGLE3/OGLE4
10.765026683999979,I,OGLE3/OGLE4
10.734622859999979,I,OGLE3/OGLE4
10.599878639999979,I,OGLE3/OGLE4
10.818233375999979,I,OGLE3/OGLE4
10.797503495999978,I,OGLE3/OGLE4
10.63028246399998,I,OGLE3/OGLE4
10.626136487999979,I,OGLE3/OGLE4
10.734622859999979,I,OGLE3/OGLE4
10.709056007999978,I,OGLE3/OGLE4
10.782992579999979,I,OGLE3/OGLE4
10.590895691999979,I,OGLE3/OGLE4
10.751897759999979,I,OGLE3/OGLE4
10.597805651999979,I,OGLE3/OGLE4
10.807868435999977,I,OGLE3/OGLE4
10.712510987999979,I,OGLE3/OGLE4
10.801649471999978,I,OGLE3/OGLE4
10.680034175999978,I,OGLE3/OGLE4
10.639956407999978,I,OGLE3/OGLE4
10.742223815999978,I,OGLE3/OGLE4
10.613698559999978,I,OGLE3/OGLE4
10.820997359999978,I,OGLE3/OGLE4
10.693163099999978,I,OGLE3/OGLE4
10.646175371999979,I,OGLE3/OGLE4
10.554272903999978,I,OGLE3/OGLE4
10.751897759999979,I,OGLE3/OGLE4
10.722184931999978,I,OGLE3/OGLE4
10.686253139999979,I,OGLE3/OGLE4
10.67174222399998,I,OGLE3/OGLE4
10.76157170399998,I,OGLE3/OGLE4
10.815469391999978,I,OGLE3/OGLE4
10.800958475999977,I,OGLE3/OGLE4
10.514195135999978,I,OGLE3/OGLE4
10.73600485199998,I,OGLE3/OGLE4
10.800958475999977,I,OGLE3/OGLE4
10.59227768399998,I,OGLE3/OGLE4
10.746369791999978,I,OGLE3/OGLE4
10.774009631999979,I,OGLE3/OGLE4
10.61991752399998,I,OGLE3/OGLE4
10.821688355999978,I,OGLE3/OGLE4
10.724257919999978,I,OGLE3/OGLE4
10.807177439999979,I,OGLE3/OGLE4
10.66552325999998,I,OGLE3/OGLE4
10.55289091199998,I,OGLE3/OGLE4
10.753970747999979,I,OGLE3/OGLE4
10.577766767999979,I,OGLE3/OGLE4
10.50797617199998,I,OGLE3/OGLE4
10.69938206399998,I,OGLE3/OGLE4
10.56394684799998,I,OGLE3/OGLE4
10.592968679999979,I,OGLE3/OGLE4
10.821688355999978,I,OGLE3/OGLE4
10.637883419999978,I,OGLE3/OGLE4
10.61922652799998,I,OGLE3/OGLE4
10.771245647999978,I,OGLE3/OGLE4
10.715965967999978,I,OGLE3/OGLE4
10.795430507999978,I,OGLE3/OGLE4
10.628209475999977,I,OGLE3/OGLE4
10.754661743999979,I,OGLE3/OGLE4
10.60817059199998,I,OGLE3/OGLE4
10.809250427999979,I,OGLE3/OGLE4
10.550817923999979,I,OGLE3/OGLE4
10.655849315999978,I,OGLE3/OGLE4
10.631664455999978,I,OGLE3/OGLE4
10.787829551999979,I,OGLE3/OGLE4
10.71389297999998,I,OGLE3/OGLE4
10.743605807999979,I,OGLE3/OGLE4
10.54114397999998,I,OGLE3/OGLE4
10.729785887999979,I,OGLE3/OGLE4
10.78575656399998,I,OGLE3/OGLE4
10.610934575999979,I,OGLE3/OGLE4
10.590895691999979,I,OGLE3/OGLE4
10.70491003199998,I,OGLE3/OGLE4
10.823761343999978,I,OGLE3/OGLE4
10.723566923999979,I,OGLE3/OGLE4
10.815469391999978,I,OGLE3/OGLE4
10.787138555999979,I,OGLE3/OGLE4
10.613698559999978,I,OGLE3/OGLE4
10.82237935199998,I,OGLE3/OGLE4
10.65446732399998,I,OGLE3/OGLE4
10.709056007999978,I,OGLE3/OGLE4
10.57500278399998,I,OGLE3/OGLE4
10.666214255999979,I,OGLE3/OGLE4
10.727021903999978,I,OGLE3/OGLE4
10.706983019999978,I,OGLE3/OGLE4
