Normed_Mag,Band,Survey
10.885410743999978,I,OGLE2
10.886792491999978,I,OGLE2
10.58695317599998,I,OGLE2
10.769343911999979,I,OGLE2
10.80457848599998,I,OGLE2
10.65120445799998,I,OGLE2
10.67814854399998,I,OGLE2
10.80665110799998,I,OGLE2
10.872284137999978,I,OGLE2
10.58833492399998,I,OGLE2
10.895082979999978,I,OGLE2
10.628405615999979,I,OGLE2
10.81632334399998,I,OGLE2
10.68574815799998,I,OGLE2
10.82323208399998,I,OGLE2
10.698183889999978,I,OGLE2
10.59938890799998,I,OGLE2
10.769343911999979,I,OGLE2
10.904064341999979,I,OGLE2
10.619424253999979,I,OGLE2
10.772107407999979,I,OGLE2
10.80941460399998,I,OGLE2
10.657422323999977,I,OGLE2
10.799742367999979,I,OGLE2
10.83221344599998,I,OGLE2
10.69472951999998,I,OGLE2
10.859848405999978,I,OGLE2
10.57797181399998,I,OGLE2
10.754835557999979,I,OGLE2
10.883338121999978,I,OGLE2
10.600079781999979,I,OGLE2
10.912354829999979,I,OGLE2
10.68091203999998,I,OGLE2
10.72167360599998,I,OGLE2
10.839813059999978,I,OGLE2
10.785924887999979,I,OGLE2
10.578662687999978,I,OGLE2
10.877811129999978,I,OGLE2
10.632550859999979,I,OGLE2
10.780397895999979,I,OGLE2
10.890937735999978,I,OGLE2
10.68920252799998,I,OGLE2
10.868138893999978,I,OGLE2
10.59248016799998,I,OGLE2
10.626332993999979,I,OGLE2
10.66778543399998,I,OGLE2
10.81770509199998,I,OGLE2
10.69887476399998,I,OGLE2
10.83843131199998,I,OGLE2
10.595934537999979,I,OGLE2
10.74516332199998,I,OGLE2
10.766580415999979,I,OGLE2
10.768653037999979,I,OGLE2
10.909591333999979,I,OGLE2
10.598007159999979,I,OGLE2
10.66640368599998,I,OGLE2
10.83221344599998,I,OGLE2
10.715455739999978,I,OGLE2
10.763816919999979,I,OGLE2
10.85224879199998,I,OGLE2
10.789379257999979,I,OGLE2
10.65604057599998,I,OGLE2
10.727200597999978,I,OGLE2
10.88057462599998,I,OGLE2
10.630478237999979,I,OGLE2
10.887483365999978,I,OGLE2
10.894392105999978,I,OGLE2
10.65396795399998,I,OGLE2
10.68091203999998,I,OGLE2
10.924790561999979,I,OGLE2
10.636696103999979,I,OGLE2
10.72374622799998,I,OGLE2
10.900609971999978,I,OGLE2
10.895082979999978,I,OGLE2
10.65604057599998,I,OGLE2
10.795597123999979,I,OGLE2
10.72581884999998,I,OGLE2
10.770725659999979,I,OGLE2
10.73480021199998,I,OGLE2
10.876429381999978,I,OGLE2
10.589716671999978,I,OGLE2
10.80250586399998,I,OGLE2
10.62564211999998,I,OGLE2
10.918572695999979,I,OGLE2
10.70854699999998,I,OGLE2
10.55379122399998,I,OGLE2
10.75414468399998,I,OGLE2
10.609752017999979,I,OGLE2
10.75621730599998,I,OGLE2
10.70854699999998,I,OGLE2
10.758289927999979,I,OGLE2
10.81494159599998,I,OGLE2
10.868138893999978,I,OGLE2
10.68574815799998,I,OGLE2
10.83428606799998,I,OGLE2
10.64844096199998,I,OGLE2
10.82392295799998,I,OGLE2
10.72305535399998,I,OGLE2
10.72305535399998,I,OGLE2
10.75207206199998,I,OGLE2
10.778325273999979,I,OGLE2
10.636005229999979,I,OGLE2
10.84050393399998,I,OGLE2
10.729273219999978,I,OGLE2
10.848794421999978,I,OGLE2
10.567608703999978,I,OGLE2
10.877811129999978,I,OGLE2
10.82185033599998,I,OGLE2
