Normed_Mag,Band,Survey
10.85372479999998,I,OGLE3/OGLE4
10.77012831999998,I,OGLE3/OGLE4
10.781182399999981,I,OGLE3/OGLE4
10.577372799999981,I,OGLE3/OGLE4
10.71140351999998,I,OGLE3/OGLE4
10.594644799999982,I,OGLE3/OGLE4
10.53039295999998,I,OGLE3/OGLE4
10.82539871999998,I,OGLE3/OGLE4
10.71693055999998,I,OGLE3/OGLE4
10.57806367999998,I,OGLE3/OGLE4
10.62158911999998,I,OGLE3/OGLE4
10.63955199999998,I,OGLE3/OGLE4
10.52279327999998,I,OGLE3/OGLE4
10.82539871999998,I,OGLE3/OGLE4
10.603626239999981,I,OGLE3/OGLE4
10.75423807999998,I,OGLE3/OGLE4
10.63955199999998,I,OGLE3/OGLE4
10.71623967999998,I,OGLE3/OGLE4
10.78809119999998,I,OGLE3/OGLE4
10.81710815999998,I,OGLE3/OGLE4
10.83852543999998,I,OGLE3/OGLE4
10.61053503999998,I,OGLE3/OGLE4
10.73558431999998,I,OGLE3/OGLE4
10.68929535999998,I,OGLE3/OGLE4
10.82816223999998,I,OGLE3/OGLE4
10.54490143999998,I,OGLE3/OGLE4
10.83783455999998,I,OGLE3/OGLE4
10.744565759999979,I,OGLE3/OGLE4
10.60224447999998,I,OGLE3/OGLE4
10.69965855999998,I,OGLE3/OGLE4
10.78601855999998,I,OGLE3/OGLE4
10.59740831999998,I,OGLE3/OGLE4
10.66649631999998,I,OGLE3/OGLE4
10.68998623999998,I,OGLE3/OGLE4
10.54628319999998,I,OGLE3/OGLE4
10.84128895999998,I,OGLE3/OGLE4
10.701040319999981,I,OGLE3/OGLE4
10.77151007999998,I,OGLE3/OGLE4
10.55111935999998,I,OGLE3/OGLE4
10.63955199999998,I,OGLE3/OGLE4
10.85441567999998,I,OGLE3/OGLE4
10.67547775999998,I,OGLE3/OGLE4
10.85027039999998,I,OGLE3/OGLE4
10.71140351999998,I,OGLE3/OGLE4
10.74802015999998,I,OGLE3/OGLE4
10.52279327999998,I,OGLE3/OGLE4
10.722457599999979,I,OGLE3/OGLE4
10.82816223999998,I,OGLE3/OGLE4
10.62711615999998,I,OGLE3/OGLE4
10.79983615999998,I,OGLE3/OGLE4
10.83852543999998,I,OGLE3/OGLE4
10.65889663999998,I,OGLE3/OGLE4
10.58082719999998,I,OGLE3/OGLE4
10.76667391999998,I,OGLE3/OGLE4
10.81918079999998,I,OGLE3/OGLE4
10.68445919999998,I,OGLE3/OGLE4
10.68653183999998,I,OGLE3/OGLE4
10.79569087999998,I,OGLE3/OGLE4
10.80950847999998,I,OGLE3/OGLE4
10.82263519999998,I,OGLE3/OGLE4
10.52210239999998,I,OGLE3/OGLE4
10.53522911999998,I,OGLE3/OGLE4
10.82539871999998,I,OGLE3/OGLE4
10.84336159999998,I,OGLE3/OGLE4
10.562173439999981,I,OGLE3/OGLE4
10.587045119999981,I,OGLE3/OGLE4
10.59049951999998,I,OGLE3/OGLE4
10.72936639999998,I,OGLE3/OGLE4
10.744565759999979,I,OGLE3/OGLE4
10.74663839999998,I,OGLE3/OGLE4
10.61537119999998,I,OGLE3/OGLE4
10.630570559999981,I,OGLE3/OGLE4
10.74732927999998,I,OGLE3/OGLE4
10.76045599999998,I,OGLE3/OGLE4
10.84197983999998,I,OGLE3/OGLE4
10.783945919999981,I,OGLE3/OGLE4
10.676859519999981,I,OGLE3/OGLE4
10.629879679999979,I,OGLE3/OGLE4
10.64231551999998,I,OGLE3/OGLE4
10.66235103999998,I,OGLE3/OGLE4
10.77012831999998,I,OGLE3/OGLE4
10.78532767999998,I,OGLE3/OGLE4
10.799145279999978,I,OGLE3/OGLE4
10.68515007999998,I,OGLE3/OGLE4
10.59809919999998,I,OGLE3/OGLE4
10.52141151999998,I,OGLE3/OGLE4
10.65751487999998,I,OGLE3/OGLE4
10.669950719999981,I,OGLE3/OGLE4
10.688604479999979,I,OGLE3/OGLE4
10.79983615999998,I,OGLE3/OGLE4
10.81572639999998,I,OGLE3/OGLE4
10.83507103999998,I,OGLE3/OGLE4
10.52141151999998,I,OGLE3/OGLE4
10.519338879999982,I,OGLE3/OGLE4
10.68998623999998,I,OGLE3/OGLE4
10.83023487999998,I,OGLE3/OGLE4
10.833689279999978,I,OGLE3/OGLE4
10.83852543999998,I,OGLE3/OGLE4
10.55181023999998,I,OGLE3/OGLE4
10.56355519999998,I,OGLE3/OGLE4
10.58082719999998,I,OGLE3/OGLE4
10.71416703999998,I,OGLE3/OGLE4
10.73903871999998,I,OGLE3/OGLE4
10.73282079999998,I,OGLE3/OGLE4
10.744565759999979,I,OGLE3/OGLE4
10.85096127999998,I,OGLE3/OGLE4
10.85510655999998,I,OGLE3/OGLE4
10.844052479999979,I,OGLE3/OGLE4
10.59395391999998,I,OGLE3/OGLE4
10.61260767999998,I,OGLE3/OGLE4
10.62711615999998,I,OGLE3/OGLE4
10.73903871999998,I,OGLE3/OGLE4
10.745256639999981,I,OGLE3/OGLE4
10.74732927999998,I,OGLE3/OGLE4
10.76183775999998,I,OGLE3/OGLE4
10.61744383999998,I,OGLE3/OGLE4
10.63609759999998,I,OGLE3/OGLE4
10.76943743999998,I,OGLE3/OGLE4
10.78601855999998,I,OGLE3/OGLE4
10.78325503999998,I,OGLE3/OGLE4
10.79223647999998,I,OGLE3/OGLE4
10.64922431999998,I,OGLE3/OGLE4
10.56355519999998,I,OGLE3/OGLE4
10.524865919999982,I,OGLE3/OGLE4
10.66027839999998,I,OGLE3/OGLE4
10.67340511999998,I,OGLE3/OGLE4
10.68238655999998,I,OGLE3/OGLE4
10.79154559999998,I,OGLE3/OGLE4
10.803290559999981,I,OGLE3/OGLE4
10.80743583999998,I,OGLE3/OGLE4
10.81641727999998,I,OGLE3/OGLE4
10.54213791999998,I,OGLE3/OGLE4
10.51519359999998,I,OGLE3/OGLE4
10.54351967999998,I,OGLE3/OGLE4
10.68653183999998,I,OGLE3/OGLE4
10.70311295999998,I,OGLE3/OGLE4
10.820562559999981,I,OGLE3/OGLE4
10.83990719999998,I,OGLE3/OGLE4
10.84681599999998,I,OGLE3/OGLE4
10.537992639999981,I,OGLE3/OGLE4
10.56562783999998,I,OGLE3/OGLE4
10.71140351999998,I,OGLE3/OGLE4
10.73074815999998,I,OGLE3/OGLE4
10.84128895999998,I,OGLE3/OGLE4
10.848888639999979,I,OGLE3/OGLE4
10.57599103999998,I,OGLE3/OGLE4
10.61053503999998,I,OGLE3/OGLE4
10.623661759999981,I,OGLE3/OGLE4
10.734893439999981,I,OGLE3/OGLE4
10.749401919999979,I,OGLE3/OGLE4
10.75561983999998,I,OGLE3/OGLE4
10.759765119999981,I,OGLE3/OGLE4
10.77980063999998,I,OGLE3/OGLE4
10.71623967999998,I,OGLE3/OGLE4
10.65544223999998,I,OGLE3/OGLE4
10.54490143999998,I,OGLE3/OGLE4
10.65336959999998,I,OGLE3/OGLE4
10.66304191999998,I,OGLE3/OGLE4
10.77565535999998,I,OGLE3/OGLE4
10.79707263999998,I,OGLE3/OGLE4
10.80812671999998,I,OGLE3/OGLE4
10.826780479999979,I,OGLE3/OGLE4
10.55111935999998,I,OGLE3/OGLE4
10.528320319999981,I,OGLE3/OGLE4
10.676859519999981,I,OGLE3/OGLE4
10.69136799999998,I,OGLE3/OGLE4
10.705185599999979,I,OGLE3/OGLE4
10.71900319999998,I,OGLE3/OGLE4
10.81227199999998,I,OGLE3/OGLE4
10.84059807999998,I,OGLE3/OGLE4
10.531774719999982,I,OGLE3/OGLE4
10.55457375999998,I,OGLE3/OGLE4
10.571154879999979,I,OGLE3/OGLE4
10.59740831999998,I,OGLE3/OGLE4
10.70725823999998,I,OGLE3/OGLE4
10.749401919999979,I,OGLE3/OGLE4
10.83714367999998,I,OGLE3/OGLE4
10.84819775999998,I,OGLE3/OGLE4
10.85372479999998,I,OGLE3/OGLE4
10.85925183999998,I,OGLE3/OGLE4
10.582208959999981,I,OGLE3/OGLE4
10.616752959999982,I,OGLE3/OGLE4
10.73143903999998,I,OGLE3/OGLE4
10.74732927999998,I,OGLE3/OGLE4
10.76529215999998,I,OGLE3/OGLE4
10.84612511999998,I,OGLE3/OGLE4
10.833689279999978,I,OGLE3/OGLE4
10.70034943999998,I,OGLE3/OGLE4
10.62158911999998,I,OGLE3/OGLE4
10.625734399999981,I,OGLE3/OGLE4
10.64922431999998,I,OGLE3/OGLE4
10.774964479999978,I,OGLE3/OGLE4
10.70173119999998,I,OGLE3/OGLE4
10.65751487999998,I,OGLE3/OGLE4
10.66166015999998,I,OGLE3/OGLE4
10.68031391999998,I,OGLE3/OGLE4
10.79016383999998,I,OGLE3/OGLE4
10.80950847999998,I,OGLE3/OGLE4
10.80674495999998,I,OGLE3/OGLE4
10.81710815999998,I,OGLE3/OGLE4
10.526247679999981,I,OGLE3/OGLE4
10.69551327999998,I,OGLE3/OGLE4
10.69620415999998,I,OGLE3/OGLE4
10.567009599999981,I,OGLE3/OGLE4
10.727984639999981,I,OGLE3/OGLE4
10.83921631999998,I,OGLE3/OGLE4
10.83990719999998,I,OGLE3/OGLE4
10.83714367999998,I,OGLE3/OGLE4
10.74180223999998,I,OGLE3/OGLE4
10.759765119999981,I,OGLE3/OGLE4
10.76045599999998,I,OGLE3/OGLE4
