Normed_Mag,Band,Survey
11.791479952000165,I,OGLE3/OGLE4
11.631836776000162,I,OGLE3/OGLE4
11.796317624000167,I,OGLE3/OGLE4
11.63114568000016,I,OGLE3/OGLE4
11.760380632000162,I,OGLE3/OGLE4
11.789406664000165,I,OGLE3/OGLE4
11.63114568000016,I,OGLE3/OGLE4
11.712003912000162,I,OGLE3/OGLE4
11.672611440000162,I,OGLE3/OGLE4
11.638747736000159,I,OGLE3/OGLE4
11.63114568000016,I,OGLE3/OGLE4
11.722370352000162,I,OGLE3/OGLE4
11.797008720000164,I,OGLE3/OGLE4
11.799082008000164,I,OGLE3/OGLE4
11.779040224000164,I,OGLE3/OGLE4
11.751396384000165,I,OGLE3/OGLE4
11.774202552000162,I,OGLE3/OGLE4
11.812903928000164,I,OGLE3/OGLE4
11.777658032000165,I,OGLE3/OGLE4
11.770747072000164,I,OGLE3/OGLE4
11.779040224000164,I,OGLE3/OGLE4
11.683668976000162,I,OGLE3/OGLE4
11.641512120000161,I,OGLE3/OGLE4
11.706475144000162,I,OGLE3/OGLE4
11.820505984000164,I,OGLE3/OGLE4
11.689888840000162,I,OGLE3/OGLE4
11.783877896000162,I,OGLE3/OGLE4
11.761762824000165,I,OGLE3/OGLE4
11.712003912000162,I,OGLE3/OGLE4
11.698181992000162,I,OGLE3/OGLE4
11.672611440000162,I,OGLE3/OGLE4
11.728590216000162,I,OGLE3/OGLE4
11.812903928000164,I,OGLE3/OGLE4
11.790097760000164,I,OGLE3/OGLE4
11.761071728000164,I,OGLE3/OGLE4
11.734118984000162,I,OGLE3/OGLE4
11.700255280000162,I,OGLE3/OGLE4
11.680213496000162,I,OGLE3/OGLE4
11.663627192000162,I,OGLE3/OGLE4
11.614559376000157,I,OGLE3/OGLE4
11.789406664000165,I,OGLE3/OGLE4
11.792862144000164,I,OGLE3/OGLE4
11.626308008000162,I,OGLE3/OGLE4
11.792171048000164,I,OGLE3/OGLE4
11.818432696000164,I,OGLE3/OGLE4
11.703710760000162,I,OGLE3/OGLE4
11.699564184000163,I,OGLE3/OGLE4
11.652569656000162,I,OGLE3/OGLE4
11.705092952000163,I,OGLE3/OGLE4
11.805301872000165,I,OGLE3/OGLE4
11.653951848000162,I,OGLE3/OGLE4
11.668464864000162,I,OGLE3/OGLE4
11.635983352000162,I,OGLE3/OGLE4
11.794935432000164,I,OGLE3/OGLE4
11.649114176000161,I,OGLE3/OGLE4
11.685051168000163,I,OGLE3/OGLE4
11.669847056000162,I,OGLE3/OGLE4
11.623543624000165,I,OGLE3/OGLE4
11.814286120000164,I,OGLE3/OGLE4
11.626999104000163,I,OGLE3/OGLE4
11.747940904000165,I,OGLE3/OGLE4
11.686433360000162,I,OGLE3/OGLE4
11.780422416000164,I,OGLE3/OGLE4
11.712695008000162,I,OGLE3/OGLE4
11.789406664000165,I,OGLE3/OGLE4
11.668464864000162,I,OGLE3/OGLE4
11.792862144000164,I,OGLE3/OGLE4
11.776966936000164,I,OGLE3/OGLE4
11.808066256000163,I,OGLE3/OGLE4
11.826725848000164,I,OGLE3/OGLE4
11.796317624000167,I,OGLE3/OGLE4
11.772820360000164,I,OGLE3/OGLE4
11.729972408000162,I,OGLE3/OGLE4
11.690579936000162,I,OGLE3/OGLE4
11.661553904000163,I,OGLE3/OGLE4
11.638747736000159,I,OGLE3/OGLE4
11.765218304000165,I,OGLE3/OGLE4
11.829490232000165,I,OGLE3/OGLE4
11.810830640000164,I,OGLE3/OGLE4
11.790097760000164,I,OGLE3/OGLE4
11.779040224000164,I,OGLE3/OGLE4
11.752087480000162,I,OGLE3/OGLE4
11.727208024000163,I,OGLE3/OGLE4
11.676758016000162,I,OGLE3/OGLE4
11.644967600000163,I,OGLE3/OGLE4
11.674684728000162,I,OGLE3/OGLE4
11.800464200000164,I,OGLE3/OGLE4
11.836401192000164,I,OGLE3/OGLE4
11.687124456000161,I,OGLE3/OGLE4
11.642894312000163,I,OGLE3/OGLE4
11.722370352000162,I,OGLE3/OGLE4
11.767291592000165,I,OGLE3/OGLE4
11.777658032000165,I,OGLE3/OGLE4
11.818432696000164,I,OGLE3/OGLE4
11.824652560000164,I,OGLE3/OGLE4
11.645658696000162,I,OGLE3/OGLE4
11.683668976000162,I,OGLE3/OGLE4
11.728590216000162,I,OGLE3/OGLE4
11.685051168000163,I,OGLE3/OGLE4
11.779731320000165,I,OGLE3/OGLE4
11.682286784000162,I,OGLE3/OGLE4
11.699564184000163,I,OGLE3/OGLE4
