Normed_Mag,Band,Survey
9.882527576000005,I,OGLE2
9.883218372000005,I,OGLE2
9.884599964000005,I,OGLE2
9.897034292000006,I,OGLE2
9.888744740000005,I,OGLE2
9.946080808000005,I,OGLE2
9.943317624000006,I,OGLE2
9.954370360000006,I,OGLE2
9.946080808000005,I,OGLE2
9.939172848000005,I,OGLE2
9.942626828000007,I,OGLE2
9.804467628000005,I,OGLE2
9.642821364000005,I,OGLE2
9.646275344000006,I,OGLE2
9.653183304000006,I,OGLE2
9.655255692000006,I,OGLE2
9.663545244000007,I,OGLE2
9.659400468000007,I,OGLE2
9.691867880000006,I,OGLE2
9.700848228000005,I,OGLE2
9.706374596000005,I,OGLE2
9.706374596000005,I,OGLE2
9.711900964000005,I,OGLE2
9.798250464000006,I,OGLE2
9.801704444000006,I,OGLE2
9.825191508000007,I,OGLE2
9.809303200000006,I,OGLE2
9.801704444000006,I,OGLE2
9.658709672000006,I,OGLE2
9.659400468000007,I,OGLE2
9.698775840000005,I,OGLE2
9.711210168000006,I,OGLE2
9.699466636000006,I,OGLE2
9.694631064000006,I,OGLE2
9.700157432000006,I,OGLE2
9.796868872000006,I,OGLE2
9.798250464000006,I,OGLE2
9.787888524000007,I,OGLE2
9.861112900000006,I,OGLE2
9.936409664000006,I,OGLE2
9.937791256000006,I,OGLE2
9.872856432000006,I,OGLE2
9.861112900000006,I,OGLE2
9.852823348000006,I,OGLE2
9.823119120000007,I,OGLE2
9.691177084000007,I,OGLE2
9.718808924000006,I,OGLE2
9.708446984000005,I,OGLE2
9.713973352000005,I,OGLE2
9.711210168000006,I,OGLE2
9.796178076000006,I,OGLE2
9.822428324000006,I,OGLE2
9.829336284000005,I,OGLE2
9.849369368000005,I,OGLE2
9.848678572000006,I,OGLE2
9.919139764000008,I,OGLE2
9.924666132000006,I,OGLE2
9.927429316000007,I,OGLE2
9.924666132000006,I,OGLE2
9.920521356000007,I,OGLE2
9.890126332000007,I,OGLE2
9.890817128000005,I,OGLE2
9.709828576000005,I,OGLE2
9.665617632000007,I,OGLE2
9.666999224000007,I,OGLE2
9.666308428000006,I,OGLE2
9.689104696000006,I,OGLE2
9.691867880000006,I,OGLE2
9.685650716000007,I,OGLE2
9.711900964000005,I,OGLE2
9.702229820000007,I,OGLE2
9.738151212000005,I,OGLE2
9.747822356000006,I,OGLE2
9.751967132000006,I,OGLE2
9.755421112000006,I,OGLE2
9.754730316000007,I,OGLE2
9.778908176000007,I,OGLE2
9.822428324000006,I,OGLE2
9.819665140000005,I,OGLE2
9.834862652000005,I,OGLE2
9.832790264000007,I,OGLE2
9.911541008000006,I,OGLE2
9.923284540000006,I,OGLE2
9.933646480000007,I,OGLE2
9.944008420000005,I,OGLE2
9.933646480000007,I,OGLE2
9.926047724000007,I,OGLE2
9.912231804000006,I,OGLE2
9.758184296000005,I,OGLE2
9.744368376000006,I,OGLE2
9.718808924000006,I,OGLE2
9.718808924000006,I,OGLE2
9.705683800000006,I,OGLE2
9.671834796000006,I,OGLE2
9.673216388000005,I,OGLE2
9.675979572000006,I,OGLE2
9.675979572000006,I,OGLE2
9.682887532000006,I,OGLE2
9.720190516000006,I,OGLE2
9.721572108000005,I,OGLE2
9.717427332000005,I,OGLE2
9.715354944000007,I,OGLE2
9.720190516000006,I,OGLE2
9.736078824000005,I,OGLE2
9.740914396000006,I,OGLE2
9.803086036000007,I,OGLE2
9.803086036000007,I,OGLE2
9.802395240000006,I,OGLE2
9.816901956000006,I,OGLE2
9.887363148000006,I,OGLE2
9.893580312000005,I,OGLE2
9.945390012000006,I,OGLE2
9.944699216000007,I,OGLE2
9.798250464000006,I,OGLE2
9.795487280000005,I,OGLE2
9.785125340000006,I,OGLE2
9.775454196000005,I,OGLE2
9.760947480000006,I,OGLE2
9.662854448000006,I,OGLE2
9.662163652000006,I,OGLE2
9.722262904000006,I,OGLE2
9.711210168000006,I,OGLE2
9.797559668000005,I,OGLE2
9.797559668000005,I,OGLE2
9.813447976000006,I,OGLE2
