Normed_Mag,Band,Survey
10.93574998999999,I,OGLE3/OGLE4
10.83000709999999,I,OGLE3/OGLE4
10.72149968999999,I,OGLE3/OGLE4
10.96754196999999,I,OGLE3/OGLE4
10.85212325999999,I,OGLE3/OGLE4
10.84452082999999,I,OGLE3/OGLE4
10.97998230999999,I,OGLE3/OGLE4
10.63649069999999,I,OGLE3/OGLE4
10.98205569999999,I,OGLE3/OGLE4
10.88391523999999,I,OGLE3/OGLE4
10.801670769999989,I,OGLE3/OGLE4
10.68694318999999,I,OGLE3/OGLE4
10.93989676999999,I,OGLE3/OGLE4
10.88322410999999,I,OGLE3/OGLE4
10.79337720999999,I,OGLE3/OGLE4
10.63372617999999,I,OGLE3/OGLE4
10.96339518999999,I,OGLE3/OGLE4
10.91847173999999,I,OGLE3/OGLE4
10.86110794999999,I,OGLE3/OGLE4
10.90119348999999,I,OGLE3/OGLE4
10.97237987999999,I,OGLE3/OGLE4
10.81618449999999,I,OGLE3/OGLE4
10.95371936999999,I,OGLE3/OGLE4
10.86871037999999,I,OGLE3/OGLE4
10.80512641999999,I,OGLE3/OGLE4
10.682796409999991,I,OGLE3/OGLE4
10.848667609999989,I,OGLE3/OGLE4
10.944043549999991,I,OGLE3/OGLE4
10.86387246999999,I,OGLE3/OGLE4
10.97790891999999,I,OGLE3/OGLE4
10.92330964999999,I,OGLE3/OGLE4
10.84106517999999,I,OGLE3/OGLE4
10.74292471999999,I,OGLE3/OGLE4
10.60469871999999,I,OGLE3/OGLE4
10.974453269999989,I,OGLE3/OGLE4
10.78992155999999,I,OGLE3/OGLE4
10.977217789999989,I,OGLE3/OGLE4
10.948190329999989,I,OGLE3/OGLE4
10.74292471999999,I,OGLE3/OGLE4
10.83484500999999,I,OGLE3/OGLE4
10.69454561999999,I,OGLE3/OGLE4
10.87147489999999,I,OGLE3/OGLE4
10.85281438999999,I,OGLE3/OGLE4
10.64201973999999,I,OGLE3/OGLE4
10.60746323999999,I,OGLE3/OGLE4
10.733248899999989,I,OGLE3/OGLE4
10.89981122999999,I,OGLE3/OGLE4
10.94473467999999,I,OGLE3/OGLE4
10.92745642999999,I,OGLE3/OGLE4
10.977217789999989,I,OGLE3/OGLE4
10.61368340999999,I,OGLE3/OGLE4
10.84590308999999,I,OGLE3/OGLE4
10.59986080999999,I,OGLE3/OGLE4
10.90257574999999,I,OGLE3/OGLE4
10.69938352999999,I,OGLE3/OGLE4
10.65929798999999,I,OGLE3/OGLE4
10.93644111999999,I,OGLE3/OGLE4
10.94335241999999,I,OGLE3/OGLE4
10.830698229999989,I,OGLE3/OGLE4
10.82033127999999,I,OGLE3/OGLE4
10.769187659999991,I,OGLE3/OGLE4
10.92123625999999,I,OGLE3/OGLE4
