Normed_Mag,Band,Survey
10.336435212000023,I,OGLE3/OGLE4
10.417960468000024,I,OGLE3/OGLE4
10.437305444000023,I,OGLE3/OGLE4
10.426251172000022,I,OGLE3/OGLE4
10.427632956000023,I,OGLE3/OGLE4
10.430396524000022,I,OGLE3/OGLE4
10.462868448000023,I,OGLE3/OGLE4
10.425560280000022,I,OGLE3/OGLE4
10.397924600000023,I,OGLE3/OGLE4
10.388252112000023,I,OGLE3/OGLE4
10.425560280000022,I,OGLE3/OGLE4
10.438687228000024,I,OGLE3/OGLE4
10.444905256000023,I,OGLE3/OGLE4
10.449050608000023,I,OGLE3/OGLE4
10.341962348000022,I,OGLE3/OGLE4
10.346107700000022,I,OGLE3/OGLE4
10.351634836000024,I,OGLE3/OGLE4
10.357852864000023,I,OGLE3/OGLE4
10.372361596000022,I,OGLE3/OGLE4
10.433850984000022,I,OGLE3/OGLE4
10.440759904000023,I,OGLE3/OGLE4
10.442832580000022,I,OGLE3/OGLE4
10.455268636000023,I,OGLE3/OGLE4
10.279782068000022,I,OGLE3/OGLE4
10.379961408000023,I,OGLE3/OGLE4
10.385488544000022,I,OGLE3/OGLE4
10.458032204000023,I,OGLE3/OGLE4
10.449741500000023,I,OGLE3/OGLE4
10.467704692000023,I,OGLE3/OGLE4
10.475995396000023,I,OGLE3/OGLE4
10.457341312000022,I,OGLE3/OGLE4
10.295672584000021,I,OGLE3/OGLE4
10.306035964000023,I,OGLE3/OGLE4
10.467704692000023,I,OGLE3/OGLE4
10.402760844000023,I,OGLE3/OGLE4
10.357852864000023,I,OGLE3/OGLE4
10.336435212000023,I,OGLE3/OGLE4
10.415196900000023,I,OGLE3/OGLE4
10.364070892000022,I,OGLE3/OGLE4
10.419342252000023,I,OGLE3/OGLE4
10.350943944000022,I,OGLE3/OGLE4
10.364070892000022,I,OGLE3/OGLE4
10.368216244000022,I,OGLE3/OGLE4
10.383415868000023,I,OGLE3/OGLE4
10.433160092000023,I,OGLE3/OGLE4
10.453195960000023,I,OGLE3/OGLE4
10.451123284000023,I,OGLE3/OGLE4
10.452505068000022,I,OGLE3/OGLE4
10.36752535200002,I,OGLE3/OGLE4
10.311563100000022,I,OGLE3/OGLE4
10.299817936000021,I,OGLE3/OGLE4
10.280472960000022,I,OGLE3/OGLE4
10.355780188000024,I,OGLE3/OGLE4
10.371670704000023,I,OGLE3/OGLE4
10.377888732000024,I,OGLE3/OGLE4
10.379270516000023,I,OGLE3/OGLE4
10.449050608000023,I,OGLE3/OGLE4
10.451814176000022,I,OGLE3/OGLE4
10.458032204000023,I,OGLE3/OGLE4
10.458032204000023,I,OGLE3/OGLE4
10.286000096000022,I,OGLE3/OGLE4
10.383415868000023,I,OGLE3/OGLE4
10.370288920000023,I,OGLE3/OGLE4
10.453886852000021,I,OGLE3/OGLE4
10.462868448000023,I,OGLE3/OGLE4
10.465632016000022,I,OGLE3/OGLE4
10.280472960000022,I,OGLE3/OGLE4
10.288763664000022,I,OGLE3/OGLE4
10.381343192000022,I,OGLE3/OGLE4
10.410360656000023,I,OGLE3/OGLE4
10.281163852000022,I,OGLE3/OGLE4
10.311563100000022,I,OGLE3/OGLE4
10.353707512000023,I,OGLE3/OGLE4
10.393088356000023,I,OGLE3/OGLE4
10.413815116000023,I,OGLE3/OGLE4
10.466322908000022,I,OGLE3/OGLE4
10.475304504000023,I,OGLE3/OGLE4
10.473231828000023,I,OGLE3/OGLE4
10.483595208000022,I,OGLE3/OGLE4
10.484976992000021,I,OGLE3/OGLE4
10.306726856000022,I,OGLE3/OGLE4
10.324690048000024,I,OGLE3/OGLE4
10.325380940000022,I,OGLE3/OGLE4
10.348180376000021,I,OGLE3/OGLE4
10.450432392000023,I,OGLE3/OGLE4
10.435923660000023,I,OGLE3/OGLE4
10.413124224000022,I,OGLE3/OGLE4
10.339889672000021,I,OGLE3/OGLE4
10.365452676000023,I,OGLE3/OGLE4
10.460795772000022,I,OGLE3/OGLE4
10.375816056000023,I,OGLE3/OGLE4
10.366143568000023,I,OGLE3/OGLE4
10.319853804000022,I,OGLE3/OGLE4
10.348180376000021,I,OGLE3/OGLE4
10.348180376000021,I,OGLE3/OGLE4
10.358543756000023,I,OGLE3/OGLE4
10.427632956000023,I,OGLE3/OGLE4
10.440069012000023,I,OGLE3/OGLE4
10.440069012000023,I,OGLE3/OGLE4
10.448359716000022,I,OGLE3/OGLE4
10.337816996000022,I,OGLE3/OGLE4
10.303963288000022,I,OGLE3/OGLE4
10.291527232000023,I,OGLE3/OGLE4
10.363380000000022,I,OGLE3/OGLE4
10.36752535200002,I,OGLE3/OGLE4
10.368216244000022,I,OGLE3/OGLE4
10.375816056000023,I,OGLE3/OGLE4
10.444214364000024,I,OGLE3/OGLE4
10.454577744000023,I,OGLE3/OGLE4
10.453195960000023,I,OGLE3/OGLE4
10.458032204000023,I,OGLE3/OGLE4
10.283927420000023,I,OGLE3/OGLE4
10.279091176000023,I,OGLE3/OGLE4
10.283927420000023,I,OGLE3/OGLE4
10.381343192000022,I,OGLE3/OGLE4
10.384106760000023,I,OGLE3/OGLE4
10.395161032000022,I,OGLE3/OGLE4
10.473231828000023,I,OGLE3/OGLE4
10.290836340000022,I,OGLE3/OGLE4
