Normed_Mag,Band,Survey
9.551637707999994,I,OGLE2
9.555783683999994,I,OGLE2
9.564766631999994,I,OGLE2
9.566839619999994,I,OGLE2
9.664961051999995,I,OGLE2
9.673253003999996,I,OGLE2
9.697437863999996,I,OGLE2
9.700892843999995,I,OGLE2
9.709875791999995,I,OGLE2
9.714712763999994,I,OGLE2
9.716094755999995,I,OGLE2
9.731296667999995,I,OGLE2
9.801778259999995,I,OGLE2
9.818362163999995,I,OGLE2
9.816980171999996,I,OGLE2
9.811452203999995,I,OGLE2
9.814907183999996,I,OGLE2
9.719549735999996,I,OGLE2
9.715403759999996,I,OGLE2
9.526070855999995,I,OGLE2
9.535744799999994,I,OGLE2
9.544036751999995,I,OGLE2
9.635248223999994,I,OGLE2
9.640776191999995,I,OGLE2
9.654596111999995,I,OGLE2
9.683617943999995,I,OGLE2
9.691909895999995,I,OGLE2
9.700892843999995,I,OGLE2
9.756172523999995,I,OGLE2
9.755481527999995,I,OGLE2
9.765846467999994,I,OGLE2
9.777593399999995,I,OGLE2
9.822508139999995,I,OGLE2
9.839783039999995,I,OGLE2
9.844620011999995,I,OGLE2
9.767919455999994,I,OGLE2
9.586878503999994,I,OGLE2
9.520542887999994,I,OGLE2
9.535744799999994,I,OGLE2
9.539890775999995,I,OGLE2
9.547491731999994,I,OGLE2
9.525379859999994,I,OGLE2
9.559238663999995,I,OGLE2
9.566839619999994,I,OGLE2
9.673943999999995,I,OGLE2
9.668416031999994,I,OGLE2
9.677398979999994,I,OGLE2
9.721622723999996,I,OGLE2
9.784503359999995,I,OGLE2
9.802469255999995,I,OGLE2
9.810761207999995,I,OGLE2
9.819053159999996,I,OGLE2
9.813525191999995,I,OGLE2
9.813525191999995,I,OGLE2
9.711257783999995,I,OGLE2
9.706420811999996,I,OGLE2
9.685690931999995,I,OGLE2
9.667725035999995,I,OGLE2
9.521924879999995,I,OGLE2
9.512941931999995,I,OGLE2
9.505340975999994,I,OGLE2
9.526761851999995,I,OGLE2
9.539890775999995,I,OGLE2
9.564766631999994,I,OGLE2
9.549564719999994,I,OGLE2
9.548873723999995,I,OGLE2
9.527452847999994,I,OGLE2
9.524688863999994,I,OGLE2
9.631102247999994,I,OGLE2
9.627647267999995,I,OGLE2
9.642158183999994,I,OGLE2
9.649068143999996,I,OGLE2
9.658051091999996,I,OGLE2
9.693982883999995,I,OGLE2
9.679471967999994,I,OGLE2
9.695364875999996,I,OGLE2
9.702965831999995,I,OGLE2
9.752717543999996,I,OGLE2
9.763082483999995,I,OGLE2
9.785194355999995,I,OGLE2
9.825272123999994,I,OGLE2
9.825963119999995,I,OGLE2
9.826654115999993,I,OGLE2
9.842547023999996,I,OGLE2
9.784503359999995,I,OGLE2
9.773447423999995,I,OGLE2
9.762391487999995,I,OGLE2
9.757554515999995,I,OGLE2
9.579968543999994,I,OGLE2
9.572367587999995,I,OGLE2
9.554401691999995,I,OGLE2
9.547491731999994,I,OGLE2
9.548873723999995,I,OGLE2
9.532289819999994,I,OGLE2
9.557856671999994,I,OGLE2
9.549564719999994,I,OGLE2
9.538508783999994,I,OGLE2
9.531598823999994,I,OGLE2
9.523997867999995,I,OGLE2
9.516396911999994,I,OGLE2
9.532980815999995,I,OGLE2
9.558547667999994,I,OGLE2
9.573749579999994,I,OGLE2
9.581350535999995,I,OGLE2
9.671180015999996,I,OGLE2
9.718858739999995,I,OGLE2
9.723695711999994,I,OGLE2
9.806615231999995,I,OGLE2
9.805924235999996,I,OGLE2
9.810070211999994,I,OGLE2
9.803160251999994,I,OGLE2
9.819744155999995,I,OGLE2
9.840474035999994,I,OGLE2
9.685690931999995,I,OGLE2
9.689145911999995,I,OGLE2
9.696055871999995,I,OGLE2
9.678780971999995,I,OGLE2
9.493594043999995,I,OGLE2
9.564766631999994,I,OGLE2
9.541272767999995,I,OGLE2
9.550946711999995,I,OGLE2
9.529525835999994,I,OGLE2
9.515014919999995,I,OGLE2
9.519160895999995,I,OGLE2
9.522615875999994,I,OGLE2
9.626956271999996,I,OGLE2
9.619355315999995,I,OGLE2
9.640776191999995,I,OGLE2
9.641467187999995,I,OGLE2
9.623501291999995,I,OGLE2
9.684999935999993,I,OGLE2
9.689145911999995,I,OGLE2
9.524688863999994,I,OGLE2
9.667034039999995,I,OGLE2
9.669107027999996,I,OGLE2
9.731296667999995,I,OGLE2
9.749953559999994,I,OGLE2
9.814907183999996,I,OGLE2
9.810070211999994,I,OGLE2
9.650450135999995,I,OGLE2
9.503267987999994,I,OGLE2
9.514323923999994,I,OGLE2
9.509486951999994,I,OGLE2
9.516396911999994,I,OGLE2
9.549564719999994,I,OGLE2
9.538508783999994,I,OGLE2
9.547491731999994,I,OGLE2
9.506722967999995,I,OGLE2
9.536435795999994,I,OGLE2
9.526070855999995,I,OGLE2
9.535744799999994,I,OGLE2
9.638703203999995,I,OGLE2
9.640776191999995,I,OGLE2
9.631793243999995,I,OGLE2
9.674634995999995,I,OGLE2
9.700892843999995,I,OGLE2
9.692600891999994,I,OGLE2
9.699510851999996,I,OGLE2
9.780357383999995,I,OGLE2
9.763082483999995,I,OGLE2
9.532289819999994,I,OGLE2
9.540581771999994,I,OGLE2
9.525379859999994,I,OGLE2
9.747880571999994,I,OGLE2
9.541963763999995,I,OGLE2
9.648377147999994,I,OGLE2
9.693982883999995,I,OGLE2
9.779666387999995,I,OGLE2
9.771374435999993,I,OGLE2
9.839092043999996,I,OGLE2
9.837710051999995,I,OGLE2
9.745807583999994,I,OGLE2
9.555092687999995,I,OGLE2
9.518469899999994,I,OGLE2
9.532980815999995,I,OGLE2
9.586187507999995,I,OGLE2
9.593097467999995,I,OGLE2
9.581350535999995,I,OGLE2
9.677398979999994,I,OGLE2
9.737515631999996,I,OGLE2
9.740970611999995,I,OGLE2
9.734751647999994,I,OGLE2
9.747189575999995,I,OGLE2
9.654596111999995,I,OGLE2
9.769992443999994,I,OGLE2
9.818362163999995,I,OGLE2
9.527452847999994,I,OGLE2
9.587569499999995,I,OGLE2
9.673253003999996,I,OGLE2
9.515705915999995,I,OGLE2
9.527452847999994,I,OGLE2
9.689836907999995,I,OGLE2
9.808688219999995,I,OGLE2
9.720931727999995,I,OGLE2
9.535744799999994,I,OGLE2
9.528143843999995,I,OGLE2
9.679471967999994,I,OGLE2
9.720931727999995,I,OGLE2
9.505340975999994,I,OGLE2
9.541963763999995,I,OGLE2
9.816980171999996,I,OGLE2
9.645613163999995,I,OGLE2
9.544727747999994,I,OGLE2
9.711257783999995,I,OGLE2
9.837710051999995,I,OGLE2
9.801778259999995,I,OGLE2
9.650450135999995,I,OGLE2
9.653214119999994,I,OGLE2
9.578586551999996,I,OGLE2
9.744425591999995,I,OGLE2
9.723004715999995,I,OGLE2
9.589642487999996,I,OGLE2
9.739588619999996,I,OGLE2
9.540581771999994,I,OGLE2
9.783812363999996,I,OGLE2
9.716094755999995,I,OGLE2
9.688454915999996,I,OGLE2
