Normed_Mag,Band,Survey
10.850458668,I,OGLE3/OGLE4
10.858060416,I,OGLE3/OGLE4
10.855987212,I,OGLE3/OGLE4
10.715700408,I,OGLE3/OGLE4
10.814523132,I,OGLE3/OGLE4
10.710862932000001,I,OGLE3/OGLE4
10.743343128,I,OGLE3/OGLE4
10.622406228000001,I,OGLE3/OGLE4
10.838019444,I,OGLE3/OGLE4
10.765457304,I,OGLE3/OGLE4
10.634845452,I,OGLE3/OGLE4
10.779278664000001,I,OGLE3/OGLE4
10.670780988,I,OGLE3/OGLE4
10.509762144,I,OGLE3/OGLE4
10.525656708,I,OGLE3/OGLE4
10.556754768,I,OGLE3/OGLE4
10.838710512,I,OGLE3/OGLE4
10.720537884,I,OGLE3/OGLE4
10.728139632,I,OGLE3/OGLE4
10.732977108,I,OGLE3/OGLE4
10.759237692000001,I,OGLE3/OGLE4
10.644520404000001,I,OGLE3/OGLE4
10.655577492,I,OGLE3/OGLE4
10.782734004,I,OGLE3/OGLE4
10.674927396,I,OGLE3/OGLE4
10.508380008,I,OGLE3/OGLE4
10.813832064,I,OGLE3/OGLE4
10.694968368000001,I,OGLE3/OGLE4
10.547770884,I,OGLE3/OGLE4
10.57679574,I,OGLE3/OGLE4
10.850458668,I,OGLE3/OGLE4
10.739196719999999,I,OGLE3/OGLE4
10.608584868000001,I,OGLE3/OGLE4
10.827653424,I,OGLE3/OGLE4
10.759237692000001,I,OGLE3/OGLE4
10.634845452,I,OGLE3/OGLE4
10.762693032000001,I,OGLE3/OGLE4
10.831108764,I,OGLE3/OGLE4
10.838710512,I,OGLE3/OGLE4
10.847003328,I,OGLE3/OGLE4
10.811067792000001,I,OGLE3/OGLE4
10.808994588,I,OGLE3/OGLE4
10.806230316,I,OGLE3/OGLE4
10.851840804,I,OGLE3/OGLE4
10.515981756,I,OGLE3/OGLE4
10.825580219999999,I,OGLE3/OGLE4
10.585779624,I,OGLE3/OGLE4
10.844930124,I,OGLE3/OGLE4
10.638991859999999,I,OGLE3/OGLE4
10.792408956000001,I,OGLE3/OGLE4
10.532567388,I,OGLE3/OGLE4
10.548461952,I,OGLE3/OGLE4
10.591999236,I,OGLE3/OGLE4
10.831799832,I,OGLE3/OGLE4
10.777205460000001,I,OGLE3/OGLE4
10.557445836,I,OGLE3/OGLE4
10.792408956000001,I,OGLE3/OGLE4
10.840783716,I,OGLE3/OGLE4
10.845621192000001,I,OGLE3/OGLE4
10.851149736,I,OGLE3/OGLE4
10.846312260000001,I,OGLE3/OGLE4
10.591308168000001,I,OGLE3/OGLE4
10.762693032000001,I,OGLE3/OGLE4
10.636227587999999,I,OGLE3/OGLE4
10.842165852,I,OGLE3/OGLE4
10.812449928000001,I,OGLE3/OGLE4
10.786880412000002,I,OGLE3/OGLE4
10.660414968,I,OGLE3/OGLE4
10.60098312,I,OGLE3/OGLE4
10.788262548,I,OGLE3/OGLE4
10.670780988,I,OGLE3/OGLE4
10.520128164,I,OGLE3/OGLE4
10.695659436,I,OGLE3/OGLE4
10.551226224,I,OGLE3/OGLE4
10.837328376,I,OGLE3/OGLE4
10.740578856,I,OGLE3/OGLE4
10.589234964000001,I,OGLE3/OGLE4
10.8497676,I,OGLE3/OGLE4
10.627934772,I,OGLE3/OGLE4
10.659032832,I,OGLE3/OGLE4
10.790335752,I,OGLE3/OGLE4
10.678382736,I,OGLE3/OGLE4
10.524965640000001,I,OGLE3/OGLE4
10.520128164,I,OGLE3/OGLE4
10.689439824,I,OGLE3/OGLE4
10.73228604,I,OGLE3/OGLE4
10.603747392,I,OGLE3/OGLE4
10.631390112,I,OGLE3/OGLE4
