Normed_Mag,Band,Survey
10.379330519999991,I,OGLE4
10.17131543999999,I,OGLE4
10.16440463999999,I,OGLE4
10.261155839999992,I,OGLE4
10.337865719999991,I,OGLE4
10.35583379999999,I,OGLE4
10.11533795999999,I,OGLE4
10.207942679999991,I,OGLE4
10.29501875999999,I,OGLE4
10.17338867999999,I,OGLE4
10.17407975999999,I,OGLE4
10.254936119999991,I,OGLE4
10.34063003999999,I,OGLE4
10.21139807999999,I,OGLE4
10.29363659999999,I,OGLE4
10.379330519999991,I,OGLE4
10.16440463999999,I,OGLE4
10.16371355999999,I,OGLE4
10.358598119999991,I,OGLE4
10.21416239999999,I,OGLE4
10.16233139999999,I,OGLE4
10.33717463999999,I,OGLE4
10.34339435999999,I,OGLE4
10.13676143999999,I,OGLE4
10.29847415999999,I,OGLE4
10.174770839999992,I,OGLE4
10.22452859999999,I,OGLE4
10.301238479999991,I,OGLE4
10.13330603999999,I,OGLE4
10.341321119999991,I,OGLE4
10.13330603999999,I,OGLE4
10.216926719999991,I,OGLE4
10.39729859999999,I,OGLE4
10.17960839999999,I,OGLE4
10.182372719999991,I,OGLE4
10.13883467999999,I,OGLE4
10.10842715999999,I,OGLE4
10.10911823999999,I,OGLE4
10.24871639999999,I,OGLE4
10.19826755999999,I,OGLE4
10.16302247999999,I,OGLE4
10.34063003999999,I,OGLE4
10.16025815999999,I,OGLE4
10.29778307999999,I,OGLE4
10.18029947999999,I,OGLE4
10.16924219999999,I,OGLE4
10.33510139999999,I,OGLE4
10.301238479999991,I,OGLE4
10.39246103999999,I,OGLE4
10.248025319999991,I,OGLE4
10.33648355999999,I,OGLE4
10.113264719999991,I,OGLE4
10.20172295999999,I,OGLE4
10.30262063999999,I,OGLE4
10.39937183999999,I,OGLE4
10.135379279999992,I,OGLE4
10.25424503999999,I,OGLE4
10.33993895999999,I,OGLE4
10.358598119999991,I,OGLE4
10.113264719999991,I,OGLE4
10.21208915999999,I,OGLE4
10.301238479999991,I,OGLE4
10.39176995999999,I,OGLE4
10.13330603999999,I,OGLE4
10.25355395999999,I,OGLE4
10.12570415999999,I,OGLE4
10.213471319999991,I,OGLE4
10.394534279999991,I,OGLE4
10.154729519999991,I,OGLE4
10.16578679999999,I,OGLE4
10.33717463999999,I,OGLE4
10.34684975999999,I,OGLE4
10.11672011999999,I,OGLE4
10.21139807999999,I,OGLE4
10.30054739999999,I,OGLE4
10.39591643999999,I,OGLE4
10.175461919999991,I,OGLE4
10.17338867999999,I,OGLE4
10.25631827999999,I,OGLE4
10.34339435999999,I,OGLE4
10.35237839999999,I,OGLE4
10.21070699999999,I,OGLE4
10.299856319999991,I,OGLE4
10.39591643999999,I,OGLE4
10.14090791999999,I,OGLE4
10.16993327999999,I,OGLE4
10.25977367999999,I,OGLE4
10.349614079999991,I,OGLE4
10.33371923999999,I,OGLE4
10.11810227999999,I,OGLE4
10.21416239999999,I,OGLE4
10.310222519999991,I,OGLE4
10.40006291999999,I,OGLE4
10.12777739999999,I,OGLE4
10.17338867999999,I,OGLE4
10.26599339999999,I,OGLE4
10.35030515999999,I,OGLE4
10.22591075999999,I,OGLE4
10.316442239999992,I,OGLE4
10.38900563999999,I,OGLE4
10.11741119999999,I,OGLE4
10.185828119999991,I,OGLE4
10.26806663999999,I,OGLE4
10.35445163999999,I,OGLE4
10.308149279999991,I,OGLE4
10.13261495999999,I,OGLE4
10.22660183999999,I,OGLE4
10.30884035999999,I,OGLE4
10.403518319999991,I,OGLE4
10.120175519999991,I,OGLE4
10.275668519999991,I,OGLE4
10.35790703999999,I,OGLE4
10.128468479999992,I,OGLE4
10.22521967999999,I,OGLE4
10.31091359999999,I,OGLE4
10.12224875999999,I,OGLE4
10.17891731999999,I,OGLE4
10.27152203999999,I,OGLE4
10.35445163999999,I,OGLE4
10.130541719999991,I,OGLE4
10.23213047999999,I,OGLE4
10.40490047999999,I,OGLE4
10.10704499999999,I,OGLE4
10.18721027999999,I,OGLE4
10.27359527999999,I,OGLE4
10.37449295999999,I,OGLE4
10.23420371999999,I,OGLE4
10.31989763999999,I,OGLE4
10.40628263999999,I,OGLE4
10.11257363999999,I,OGLE4
10.18859243999999,I,OGLE4
10.27843283999999,I,OGLE4
10.36896431999999,I,OGLE4
10.25839151999999,I,OGLE4
10.137452519999991,I,OGLE4
10.230057239999992,I,OGLE4
10.316442239999992,I,OGLE4
10.40213615999999,I,OGLE4
10.11188255999999,I,OGLE4
10.19204783999999,I,OGLE4
10.27428635999999,I,OGLE4
10.25078963999999,I,OGLE4
10.137452519999991,I,OGLE4
10.23213047999999,I,OGLE4
10.31920655999999,I,OGLE4
10.40420939999999,I,OGLE4
10.104280679999992,I,OGLE4
10.17822623999999,I,OGLE4
10.27843283999999,I,OGLE4
10.362053519999991,I,OGLE4
10.23489479999999,I,OGLE4
10.14090791999999,I,OGLE4
10.23558587999999,I,OGLE4
10.32197087999999,I,OGLE4
10.39522535999999,I,OGLE4
10.10911823999999,I,OGLE4
10.19204783999999,I,OGLE4
10.28465255999999,I,OGLE4
10.37311079999999,I,OGLE4
10.214853479999991,I,OGLE4
10.239041279999991,I,OGLE4
10.33026383999999,I,OGLE4
10.39522535999999,I,OGLE4
10.11257363999999,I,OGLE4
10.19342999999999,I,OGLE4
10.28465255999999,I,OGLE4
10.14090791999999,I,OGLE4
10.386241319999991,I,OGLE4
10.104280679999992,I,OGLE4
10.19204783999999,I,OGLE4
10.28672579999999,I,OGLE4
10.372419719999991,I,OGLE4
10.24526099999999,I,OGLE4
10.23420371999999,I,OGLE4
10.327499519999991,I,OGLE4
10.104280679999992,I,OGLE4
10.19204783999999,I,OGLE4
10.28465255999999,I,OGLE4
10.36896431999999,I,OGLE4
10.244569919999991,I,OGLE4
10.33855679999999,I,OGLE4
10.39107887999999,I,OGLE4
10.113264719999991,I,OGLE4
10.189283519999991,I,OGLE4
10.279123919999991,I,OGLE4
10.37380187999999,I,OGLE4
10.24940747999999,I,OGLE4
10.14920087999999,I,OGLE4
10.241114519999991,I,OGLE4
10.32473519999999,I,OGLE4
10.39384319999999,I,OGLE4
10.10566283999999,I,OGLE4
10.192738919999991,I,OGLE4
10.28119715999999,I,OGLE4
10.37103755999999,I,OGLE4
10.22107319999999,I,OGLE4
10.14505439999999,I,OGLE4
10.24318775999999,I,OGLE4
