Normed_Mag,Band,Survey
9.816921660000016,I,OGLE3/OGLE4
9.865280880000014,I,OGLE3/OGLE4
9.870116802000016,I,OGLE3/OGLE4
9.875643570000015,I,OGLE3/OGLE4
9.919166868000016,I,OGLE3/OGLE4
9.972362010000015,I,OGLE3/OGLE4
9.959926782000016,I,OGLE3/OGLE4
9.805177278000015,I,OGLE3/OGLE4
9.815539968000015,I,OGLE3/OGLE4
9.859754112000015,I,OGLE3/OGLE4
9.764417364000016,I,OGLE3/OGLE4
9.810013200000014,I,OGLE3/OGLE4
9.917094330000015,I,OGLE3/OGLE4
9.970980318000015,I,OGLE3/OGLE4
9.776852592000015,I,OGLE3/OGLE4
9.863899188000016,I,OGLE3/OGLE4
9.912949254000015,I,OGLE3/OGLE4
9.825211812000015,I,OGLE3/OGLE4
9.860444958000015,I,OGLE3/OGLE4
9.916403484000014,I,OGLE3/OGLE4
9.973052856000015,I,OGLE3/OGLE4
9.830047734000015,I,OGLE3/OGLE4
9.790669512000015,I,OGLE3/OGLE4
9.856990728000016,I,OGLE3/OGLE4
9.894296412000015,I,OGLE3/OGLE4
9.961308474000015,I,OGLE3/OGLE4
9.866662572000015,I,OGLE3/OGLE4
9.787906128000015,I,OGLE3/OGLE4
9.842482962000016,I,OGLE3/OGLE4
9.897059796000015,I,OGLE3/OGLE4
9.953018322000016,I,OGLE3/OGLE4
9.885315414000015,I,OGLE3/OGLE4
9.786524436000015,I,OGLE3/OGLE4
9.837647040000016,I,OGLE3/OGLE4
9.888769644000016,I,OGLE3/OGLE4
9.947491554000015,I,OGLE3/OGLE4
9.964762704000016,I,OGLE3/OGLE4
9.909495024000014,I,OGLE3/OGLE4
9.772016670000015,I,OGLE3/OGLE4
9.791360358000015,I,OGLE3/OGLE4
9.887387952000015,I,OGLE3/OGLE4
9.965453550000015,I,OGLE3/OGLE4
9.857681574000015,I,OGLE3/OGLE4
9.780306822000016,I,OGLE3/OGLE4
9.821066736000015,I,OGLE3/OGLE4
9.883933722000016,I,OGLE3/OGLE4
9.932983788000016,I,OGLE3/OGLE4
9.949564092000015,I,OGLE3/OGLE4
9.903968256000015,I,OGLE3/OGLE4
9.774780054000015,I,OGLE3/OGLE4
9.825211812000015,I,OGLE3/OGLE4
9.878406954000015,I,OGLE3/OGLE4
9.877716108000016,I,OGLE3/OGLE4
9.941273940000016,I,OGLE3/OGLE4
9.934365480000016,I,OGLE3/OGLE4
9.960617628000016,I,OGLE3/OGLE4
9.768562440000016,I,OGLE3/OGLE4
9.812776584000016,I,OGLE3/OGLE4
9.877716108000016,I,OGLE3/OGLE4
9.926075328000016,I,OGLE3/OGLE4
9.939201402000016,I,OGLE3/OGLE4
9.937819710000015,I,OGLE3/OGLE4
9.953709168000016,I,OGLE3/OGLE4
9.774089208000015,I,OGLE3/OGLE4
9.781688514000015,I,OGLE3/OGLE4
9.792051204000014,I,OGLE3/OGLE4
9.873571032000015,I,OGLE3/OGLE4
9.923311944000016,I,OGLE3/OGLE4
9.927457020000015,I,OGLE3/OGLE4
9.967526088000016,I,OGLE3/OGLE4
9.773398362000016,I,OGLE3/OGLE4
9.772707516000017,I,OGLE3/OGLE4
9.805868124000016,I,OGLE3/OGLE4
9.866662572000015,I,OGLE3/OGLE4
9.971671164000014,I,OGLE3/OGLE4
9.973052856000015,I,OGLE3/OGLE4
9.780306822000016,I,OGLE3/OGLE4
9.780997668000015,I,OGLE3/OGLE4
9.809322354000017,I,OGLE3/OGLE4
9.864590034000017,I,OGLE3/OGLE4
9.873571032000015,I,OGLE3/OGLE4
9.924002790000015,I,OGLE3/OGLE4
9.970289472000015,I,OGLE3/OGLE4
9.772707516000017,I,OGLE3/OGLE4
9.970980318000015,I,OGLE3/OGLE4
9.803795586000016,I,OGLE3/OGLE4
9.893605566000016,I,OGLE3/OGLE4
9.841792116000015,I,OGLE3/OGLE4
9.953018322000016,I,OGLE3/OGLE4
9.864590034000017,I,OGLE3/OGLE4
9.783070206000016,I,OGLE3/OGLE4
9.896368950000015,I,OGLE3/OGLE4
9.840410424000016,I,OGLE3/OGLE4
9.756818058000015,I,OGLE3/OGLE4
9.804486432000015,I,OGLE3/OGLE4
9.805177278000015,I,OGLE3/OGLE4
9.913640100000014,I,OGLE3/OGLE4
9.801723048000015,I,OGLE3/OGLE4
9.910876716000015,I,OGLE3/OGLE4
9.952327476000017,I,OGLE3/OGLE4
9.850082268000016,I,OGLE3/OGLE4
9.850082268000016,I,OGLE3/OGLE4
9.961308474000015,I,OGLE3/OGLE4
9.895678104000016,I,OGLE3/OGLE4
9.804486432000015,I,OGLE3/OGLE4
9.782379360000014,I,OGLE3/OGLE4
9.836265348000016,I,OGLE3/OGLE4
9.890151336000017,I,OGLE3/OGLE4
9.783761052000015,I,OGLE3/OGLE4
9.824520966000014,I,OGLE3/OGLE4
9.940583094000015,I,OGLE3/OGLE4
9.899823180000016,I,OGLE3/OGLE4
9.878406954000015,I,OGLE3/OGLE4
9.820375890000015,I,OGLE3/OGLE4
9.767180748000015,I,OGLE3/OGLE4
9.822448428000015,I,OGLE3/OGLE4
9.878406954000015,I,OGLE3/OGLE4
9.819685044000016,I,OGLE3/OGLE4
9.761653980000016,I,OGLE3/OGLE4
9.766489902000016,I,OGLE3/OGLE4
9.959926782000016,I,OGLE3/OGLE4
9.808631508000015,I,OGLE3/OGLE4
9.864590034000017,I,OGLE3/OGLE4
9.960617628000016,I,OGLE3/OGLE4
9.963381012000015,I,OGLE3/OGLE4
9.765799056000015,I,OGLE3/OGLE4
9.892914720000016,I,OGLE3/OGLE4
9.791360358000015,I,OGLE3/OGLE4
9.845937192000015,I,OGLE3/OGLE4
9.899132334000015,I,OGLE3/OGLE4
9.964071858000015,I,OGLE3/OGLE4
9.789287820000014,I,OGLE3/OGLE4
9.830738580000016,I,OGLE3/OGLE4
9.892914720000016,I,OGLE3/OGLE4
9.954400014000015,I,OGLE3/OGLE4
9.844555500000014,I,OGLE3/OGLE4
9.886697106000016,I,OGLE3/OGLE4
9.773398362000016,I,OGLE3/OGLE4
9.879788646000014,I,OGLE3/OGLE4
9.945419016000017,I,OGLE3/OGLE4
9.942655632000015,I,OGLE3/OGLE4
9.773398362000016,I,OGLE3/OGLE4
9.826593504000016,I,OGLE3/OGLE4
9.876334416000015,I,OGLE3/OGLE4
9.929529558000015,I,OGLE3/OGLE4
9.916403484000014,I,OGLE3/OGLE4
9.883242876000015,I,OGLE3/OGLE4
9.961999320000015,I,OGLE3/OGLE4
9.821757582000016,I,OGLE3/OGLE4
9.883933722000016,I,OGLE3/OGLE4
9.968907780000015,I,OGLE3/OGLE4
9.765799056000015,I,OGLE3/OGLE4
9.968907780000015,I,OGLE3/OGLE4
9.809322354000017,I,OGLE3/OGLE4
9.916403484000014,I,OGLE3/OGLE4
9.768562440000016,I,OGLE3/OGLE4
9.977197932000015,I,OGLE3/OGLE4
9.838337886000016,I,OGLE3/OGLE4
9.864590034000017,I,OGLE3/OGLE4
9.845246346000016,I,OGLE3/OGLE4
9.829356888000016,I,OGLE3/OGLE4
9.908804178000015,I,OGLE3/OGLE4
9.812085738000015,I,OGLE3/OGLE4
9.871498494000015,I,OGLE3/OGLE4
9.807940662000014,I,OGLE3/OGLE4
9.863208342000014,I,OGLE3/OGLE4
9.783070206000016,I,OGLE3/OGLE4
9.906040794000015,I,OGLE3/OGLE4
9.776852592000015,I,OGLE3/OGLE4
9.933674634000015,I,OGLE3/OGLE4
9.780306822000016,I,OGLE3/OGLE4
9.790669512000015,I,OGLE3/OGLE4
9.778925130000015,I,OGLE3/OGLE4
9.837647040000016,I,OGLE3/OGLE4
9.960617628000016,I,OGLE3/OGLE4
9.929529558000015,I,OGLE3/OGLE4
9.776161746000016,I,OGLE3/OGLE4
9.769944132000015,I,OGLE3/OGLE4
9.955090860000016,I,OGLE3/OGLE4
9.969598626000014,I,OGLE3/OGLE4
9.919166868000016,I,OGLE3/OGLE4
9.968907780000015,I,OGLE3/OGLE4
9.910185870000015,I,OGLE3/OGLE4
9.892914720000016,I,OGLE3/OGLE4
9.827975196000017,I,OGLE3/OGLE4
9.900514026000016,I,OGLE3/OGLE4
9.955781706000016,I,OGLE3/OGLE4
9.892914720000016,I,OGLE3/OGLE4
9.941964786000014,I,OGLE3/OGLE4
9.888769644000016,I,OGLE3/OGLE4
9.778925130000015,I,OGLE3/OGLE4
9.945419016000017,I,OGLE3/OGLE4
9.825211812000015,I,OGLE3/OGLE4
9.952327476000017,I,OGLE3/OGLE4
9.874952724000016,I,OGLE3/OGLE4
9.768562440000016,I,OGLE3/OGLE4
9.874261878000015,I,OGLE3/OGLE4
9.766489902000016,I,OGLE3/OGLE4
9.818994198000015,I,OGLE3/OGLE4
9.756818058000015,I,OGLE3/OGLE4
9.959926782000016,I,OGLE3/OGLE4
9.803104740000014,I,OGLE3/OGLE4
9.911567562000014,I,OGLE3/OGLE4
9.772016670000015,I,OGLE3/OGLE4
9.858372420000014,I,OGLE3/OGLE4
9.807249816000015,I,OGLE3/OGLE4
9.841792116000015,I,OGLE3/OGLE4
9.854227344000014,I,OGLE3/OGLE4
9.838337886000016,I,OGLE3/OGLE4
9.893605566000016,I,OGLE3/OGLE4
9.836956194000015,I,OGLE3/OGLE4
9.900514026000016,I,OGLE3/OGLE4
9.887387952000015,I,OGLE3/OGLE4
9.897059796000015,I,OGLE3/OGLE4
9.937819710000015,I,OGLE3/OGLE4
9.828666042000016,I,OGLE3/OGLE4
9.941273940000016,I,OGLE3/OGLE4
9.823139274000015,I,OGLE3/OGLE4
