Normed_Mag,Band,Survey
10.568488004000022,I,OGLE2
10.545000940000023,I,OGLE2
10.540165368000022,I,OGLE2
10.522895468000021,I,OGLE2
10.375755920000021,I,OGLE2
10.376446716000022,I,OGLE2
10.377137512000022,I,OGLE2
10.38059149200002,I,OGLE2
10.38473626800002,I,OGLE2
10.386117860000022,I,OGLE2
10.45381586800002,I,OGLE2
10.528421836000021,I,OGLE2
10.525658652000022,I,OGLE2
10.541546960000021,I,OGLE2
10.536711388000022,I,OGLE2
10.566415616000022,I,OGLE2
10.55052730800002,I,OGLE2
10.38128228800002,I,OGLE2
10.385427064000021,I,OGLE2
10.39786139200002,I,OGLE2
10.396479800000021,I,OGLE2
10.464177808000022,I,OGLE2
10.467631788000022,I,OGLE2
10.47246736000002,I,OGLE2
10.398552188000021,I,OGLE2
10.393025820000021,I,OGLE2
10.41098651600002,I,OGLE2
10.473158156000022,I,OGLE2
10.48904646400002,I,OGLE2
10.498717608000021,I,OGLE2
10.553290492000022,I,OGLE2
10.584376312000021,I,OGLE2
10.44828950000002,I,OGLE2
10.445526316000022,I,OGLE2
10.41996686400002,I,OGLE2
10.421348456000022,I,OGLE2
10.40891412800002,I,OGLE2
10.41374970000002,I,OGLE2
10.41098651600002,I,OGLE2
10.51460591600002,I,OGLE2
10.565034024000022,I,OGLE2
10.42411164000002,I,OGLE2
10.424802436000022,I,OGLE2
10.396479800000021,I,OGLE2
10.39233502400002,I,OGLE2
10.376446716000022,I,OGLE2
10.51115193600002,I,OGLE2
10.57056039200002,I,OGLE2
10.567106412000022,I,OGLE2
10.587139496000022,I,OGLE2
10.567797208000021,I,OGLE2
10.383354676000021,I,OGLE2
10.41996686400002,I,OGLE2
10.421348456000022,I,OGLE2
10.434473580000022,I,OGLE2
10.448980296000022,I,OGLE2
10.500789996000021,I,OGLE2
10.516678304000022,I,OGLE2
10.518750692000022,I,OGLE2
10.578849944000021,I,OGLE2
10.56986959600002,I,OGLE2
10.571941984000022,I,OGLE2
10.377828308000021,I,OGLE2
10.370920348000022,I,OGLE2
10.36815716400002,I,OGLE2
10.427565620000022,I,OGLE2
10.444835520000021,I,OGLE2
10.47799372800002,I,OGLE2
10.450361888000021,I,OGLE2
10.533948204000023,I,OGLE2
10.536711388000022,I,OGLE2
10.57263278000002,I,OGLE2
10.551908900000022,I,OGLE2
10.571941984000022,I,OGLE2
10.578159148000022,I,OGLE2
10.36746636800002,I,OGLE2
10.368847960000021,I,OGLE2
10.38059149200002,I,OGLE2
10.384045472000022,I,OGLE2
10.445526316000022,I,OGLE2
10.451052684000022,I,OGLE2
10.45519746000002,I,OGLE2
10.521513876000022,I,OGLE2
10.528421836000021,I,OGLE2
10.53532979600002,I,OGLE2
10.567797208000021,I,OGLE2
10.55052730800002,I,OGLE2
10.529112632000022,I,OGLE2
10.525658652000022,I,OGLE2
10.527040244000021,I,OGLE2
10.37299273600002,I,OGLE2
10.37920990000002,I,OGLE2
10.38128228800002,I,OGLE2
10.41374970000002,I,OGLE2
10.379900696000021,I,OGLE2
10.455888256000021,I,OGLE2
10.464177808000022,I,OGLE2
10.460723828000022,I,OGLE2
10.522895468000021,I,OGLE2
10.55950765600002,I,OGLE2
10.55950765600002,I,OGLE2
10.543619348000021,I,OGLE2
10.532566612000021,I,OGLE2
10.518059896000022,I,OGLE2
10.486283280000022,I,OGLE2
10.37920990000002,I,OGLE2
10.460723828000022,I,OGLE2
10.539474572000021,I,OGLE2
10.532566612000021,I,OGLE2
10.54431014400002,I,OGLE2
10.552599696000021,I,OGLE2
10.566415616000022,I,OGLE2
10.515296712000021,I,OGLE2
10.490428056000022,I,OGLE2
10.38128228800002,I,OGLE2
10.39786139200002,I,OGLE2
10.553290492000022,I,OGLE2
10.556053676000023,I,OGLE2
10.56158004400002,I,OGLE2
10.565034024000022,I,OGLE2
10.47592134000002,I,OGLE2
10.453125072000022,I,OGLE2
10.424802436000022,I,OGLE2
10.398552188000021,I,OGLE2
10.411677312000021,I,OGLE2
10.41996686400002,I,OGLE2
10.423420844000022,I,OGLE2
10.482138504000021,I,OGLE2
10.498717608000021,I,OGLE2
10.39578900400002,I,OGLE2
10.50217158800002,I,OGLE2
10.500789996000021,I,OGLE2
10.516678304000022,I,OGLE2
10.583685516000022,I,OGLE2
10.595429048000021,I,OGLE2
10.432401192000022,I,OGLE2
10.46486860400002,I,OGLE2
10.52427706000002,I,OGLE2
10.52427706000002,I,OGLE2
10.565034024000022,I,OGLE2
10.575395964000021,I,OGLE2
10.571941984000022,I,OGLE2
10.552599696000021,I,OGLE2
10.374374328000021,I,OGLE2
10.365393980000022,I,OGLE2
10.37851910400002,I,OGLE2
10.460723828000022,I,OGLE2
10.45726984800002,I,OGLE2
10.474539748000021,I,OGLE2
10.521513876000022,I,OGLE2
10.522895468000021,I,OGLE2
10.524967856000021,I,OGLE2
10.531875816000023,I,OGLE2
10.549836512000022,I,OGLE2
10.542237756000022,I,OGLE2
10.528421836000021,I,OGLE2
10.381973084000022,I,OGLE2
10.39233502400002,I,OGLE2
10.408223332000022,I,OGLE2
10.469704176000022,I,OGLE2
10.54638253200002,I,OGLE2
10.39578900400002,I,OGLE2
10.47246736000002,I,OGLE2
10.409604924000021,I,OGLE2
10.415131292000021,I,OGLE2
10.495954424000022,I,OGLE2
10.423420844000022,I,OGLE2
10.421348456000022,I,OGLE2
10.438618356000022,I,OGLE2
10.504934772000022,I,OGLE2
10.515296712000021,I,OGLE2
10.568488004000022,I,OGLE2
10.569178800000023,I,OGLE2
10.39371661600002,I,OGLE2
10.38957184000002,I,OGLE2
10.41789447600002,I,OGLE2
10.425493232000022,I,OGLE2
10.515296712000021,I,OGLE2
10.580922332000021,I,OGLE2
10.574014372000022,I,OGLE2
10.377137512000022,I,OGLE2
10.376446716000022,I,OGLE2
10.381973084000022,I,OGLE2
10.442763132000023,I,OGLE2
10.461414624000021,I,OGLE2
10.515296712000021,I,OGLE2
10.551908900000022,I,OGLE2
10.44828950000002,I,OGLE2
10.53532979600002,I,OGLE2
10.533948204000023,I,OGLE2
10.39786139200002,I,OGLE2
10.468322584000022,I,OGLE2
10.563652432000021,I,OGLE2
10.45726984800002,I,OGLE2
10.404078556000021,I,OGLE2
10.421348456000022,I,OGLE2
10.41374970000002,I,OGLE2
10.495954424000022,I,OGLE2
10.396479800000021,I,OGLE2
10.50217158800002,I,OGLE2
10.575395964000021,I,OGLE2
10.43309198800002,I,OGLE2
10.52013228400002,I,OGLE2
10.386117860000022,I,OGLE2
10.460033032000021,I,OGLE2
10.531875816000023,I,OGLE2
10.377828308000021,I,OGLE2
10.55743526800002,I,OGLE2
10.41996686400002,I,OGLE2
10.513915120000021,I,OGLE2
10.52082308000002,I,OGLE2
10.35503204000002,I,OGLE2
10.401315372000022,I,OGLE2
10.491118852000021,I,OGLE2
10.54569173600002,I,OGLE2
10.515987508000022,I,OGLE2
10.522895468000021,I,OGLE2
10.376446716000022,I,OGLE2
10.538092980000021,I,OGLE2
10.416512884000023,I,OGLE2
10.407532536000021,I,OGLE2
10.54431014400002,I,OGLE2
10.451052684000022,I,OGLE2
10.464177808000022,I,OGLE2
10.45934223600002,I,OGLE2
10.399242984000022,I,OGLE2
10.493191240000021,I,OGLE2
10.566415616000022,I,OGLE2
10.40062457600002,I,OGLE2
10.425493232000022,I,OGLE2
10.485592484000021,I,OGLE2
10.38266388000002,I,OGLE2
10.564343228000022,I,OGLE2
10.492500444000022,I,OGLE2
10.408223332000022,I,OGLE2
10.44621711200002,I,OGLE2
10.37920990000002,I,OGLE2
10.39786139200002,I,OGLE2
10.39371661600002,I,OGLE2
10.542928552000022,I,OGLE2
10.540856164000022,I,OGLE2
10.55743526800002,I,OGLE2
10.441381540000021,I,OGLE2
10.41098651600002,I,OGLE2
10.569178800000023,I,OGLE2
10.38680865600002,I,OGLE2
10.465559400000021,I,OGLE2
10.407532536000021,I,OGLE2
10.51322432400002,I,OGLE2
10.423420844000022,I,OGLE2
10.355722836000021,I,OGLE2
10.42203925200002,I,OGLE2
10.569178800000023,I,OGLE2
10.39164422800002,I,OGLE2
10.568488004000022,I,OGLE2
10.411677312000021,I,OGLE2
10.54431014400002,I,OGLE2
10.463487012000021,I,OGLE2
10.486283280000022,I,OGLE2
10.562270840000021,I,OGLE2
10.431710396000021,I,OGLE2
10.45243427600002,I,OGLE2
10.370229552000021,I,OGLE2
10.439999948000022,I,OGLE2
10.403387760000022,I,OGLE2
10.580922332000021,I,OGLE2
10.39164422800002,I,OGLE2
10.519441488000021,I,OGLE2
10.53532979600002,I,OGLE2
10.529112632000022,I,OGLE2
10.38128228800002,I,OGLE2
10.54845492000002,I,OGLE2
10.49802681200002,I,OGLE2
10.502862384000021,I,OGLE2
10.36953875600002,I,OGLE2
10.38059149200002,I,OGLE2
10.39233502400002,I,OGLE2
10.475230544000022,I,OGLE2
10.556744472000021,I,OGLE2
10.419276068000022,I,OGLE2
10.50769795600002,I,OGLE2
10.576086760000022,I,OGLE2
10.36608477600002,I,OGLE2
10.486283280000022,I,OGLE2
10.490428056000022,I,OGLE2
10.432401192000022,I,OGLE2
10.56986959600002,I,OGLE2
10.52082308000002,I,OGLE2
10.442763132000023,I,OGLE2
10.374374328000021,I,OGLE2
10.52220467200002,I,OGLE2
10.386117860000022,I,OGLE2
10.521513876000022,I,OGLE2
10.47799372800002,I,OGLE2
10.480756912000022,I,OGLE2
10.413058904000023,I,OGLE2
10.42411164000002,I,OGLE2
10.528421836000021,I,OGLE2
10.516678304000022,I,OGLE2
10.403387760000022,I,OGLE2
10.383354676000021,I,OGLE2
10.579540740000022,I,OGLE2
10.456579052000022,I,OGLE2
10.50907954800002,I,OGLE2
10.488355668000022,I,OGLE2
10.39717059600002,I,OGLE2
10.41996686400002,I,OGLE2
10.40684174000002,I,OGLE2
10.43309198800002,I,OGLE2
10.35848602000002,I,OGLE2
10.567797208000021,I,OGLE2
10.48144770800002,I,OGLE2
10.569178800000023,I,OGLE2
10.433782784000021,I,OGLE2
10.560889248000022,I,OGLE2
10.426184028000021,I,OGLE2
10.498717608000021,I,OGLE2
10.536711388000022,I,OGLE2
10.482829300000022,I,OGLE2
10.40546014800002,I,OGLE2
10.578849944000021,I,OGLE2
10.38473626800002,I,OGLE2
10.375065124000022,I,OGLE2
10.361940000000022,I,OGLE2
10.438618356000022,I,OGLE2
10.420657660000021,I,OGLE2
10.412368108000022,I,OGLE2
10.524967856000021,I,OGLE2
10.444835520000021,I,OGLE2
10.399242984000022,I,OGLE2
10.52634944800002,I,OGLE2
10.462796216000022,I,OGLE2
10.466250196000022,I,OGLE2
10.40546014800002,I,OGLE2
10.434473580000022,I,OGLE2
10.506316364000021,I,OGLE2
10.436545968000022,I,OGLE2
10.576086760000022,I,OGLE2
10.444835520000021,I,OGLE2
10.525658652000022,I,OGLE2
10.36746636800002,I,OGLE2
10.40062457600002,I,OGLE2
10.547764124000022,I,OGLE2
10.394407412000021,I,OGLE2
10.553981288000022,I,OGLE2
10.500789996000021,I,OGLE2
10.426184028000021,I,OGLE2
10.507007160000022,I,OGLE2
10.385427064000021,I,OGLE2
10.565724820000021,I,OGLE2
10.372301940000021,I,OGLE2
10.44621711200002,I,OGLE2
10.37851910400002,I,OGLE2
10.538092980000021,I,OGLE2
10.50907954800002,I,OGLE2
10.558816860000022,I,OGLE2
10.388190248000022,I,OGLE2
10.410295720000022,I,OGLE2
10.576086760000022,I,OGLE2
10.576086760000022,I,OGLE2
10.518750692000022,I,OGLE2
10.457960644000021,I,OGLE2
10.377828308000021,I,OGLE2
10.549145716000021,I,OGLE2
10.541546960000021,I,OGLE2
10.47799372800002,I,OGLE2
10.41582208800002,I,OGLE2
10.417203680000021,I,OGLE2
10.571251188000023,I,OGLE2
10.507007160000022,I,OGLE2
10.376446716000022,I,OGLE2
10.571941984000022,I,OGLE2
10.374374328000021,I,OGLE2
10.580922332000021,I,OGLE2
10.449671092000022,I,OGLE2
10.529112632000022,I,OGLE2
10.464177808000022,I,OGLE2
10.558816860000022,I,OGLE2
10.38059149200002,I,OGLE2
10.555362880000022,I,OGLE2
10.491118852000021,I,OGLE2
10.44207233600002,I,OGLE2
10.412368108000022,I,OGLE2
10.556744472000021,I,OGLE2
10.42203925200002,I,OGLE2
10.473848952000022,I,OGLE2
10.56986959600002,I,OGLE2
10.415131292000021,I,OGLE2
10.57470516800002,I,OGLE2
10.600264620000022,I,OGLE2
10.518750692000022,I,OGLE2
10.447598704000022,I,OGLE2
10.582994720000022,I,OGLE2
10.42411164000002,I,OGLE2
10.588521088000022,I,OGLE2
10.39578900400002,I,OGLE2
10.462796216000022,I,OGLE2
10.422730048000021,I,OGLE2
10.439999948000022,I,OGLE2
10.444144724000022,I,OGLE2
10.455888256000021,I,OGLE2
10.545000940000023,I,OGLE2
10.40269696400002,I,OGLE2
10.453125072000022,I,OGLE2
10.55743526800002,I,OGLE2
10.41789447600002,I,OGLE2
10.386117860000022,I,OGLE2
10.545000940000023,I,OGLE2
10.497336016000022,I,OGLE2
10.414440496000022,I,OGLE2
10.574014372000022,I,OGLE2
10.515987508000022,I,OGLE2
10.578159148000022,I,OGLE2
10.455888256000021,I,OGLE2
10.518059896000022,I,OGLE2
10.422730048000021,I,OGLE3/OGLE4
10.51322432400002,I,OGLE3/OGLE4
10.507007160000022,I,OGLE3/OGLE4
10.297695972000021,I,OGLE3/OGLE4
10.295623584000023,I,OGLE3/OGLE4
10.449671092000022,I,OGLE3/OGLE4
10.451743480000022,I,OGLE3/OGLE4
10.516678304000022,I,OGLE3/OGLE4
10.52220467200002,I,OGLE3/OGLE4
10.374374328000021,I,OGLE3/OGLE4
10.377137512000022,I,OGLE3/OGLE4
10.560889248000022,I,OGLE3/OGLE4
10.450361888000021,I,OGLE3/OGLE4
10.54845492000002,I,OGLE3/OGLE4
10.359867612000022,I,OGLE3/OGLE4
10.36055840800002,I,OGLE3/OGLE4
10.540165368000022,I,OGLE3/OGLE4
10.540856164000022,I,OGLE3/OGLE4
10.421348456000022,I,OGLE3/OGLE4
10.41789447600002,I,OGLE3/OGLE4
10.422730048000021,I,OGLE3/OGLE4
10.429638008000023,I,OGLE3/OGLE4
10.406150944000021,I,OGLE3/OGLE4
10.40891412800002,I,OGLE3/OGLE4
10.328090996000022,I,OGLE3/OGLE4
10.331544976000021,I,OGLE3/OGLE4
10.51460591600002,I,OGLE3/OGLE4
10.506316364000021,I,OGLE3/OGLE4
10.297005176000022,I,OGLE3/OGLE4
10.308057912000022,I,OGLE3/OGLE4
10.48144770800002,I,OGLE3/OGLE4
10.495263628000021,I,OGLE3/OGLE4
10.38473626800002,I,OGLE3/OGLE4
10.388190248000022,I,OGLE3/OGLE4
10.393025820000021,I,OGLE3/OGLE4
10.28457084800002,I,OGLE3/OGLE4
10.28940642000002,I,OGLE3/OGLE4
10.464177808000022,I,OGLE3/OGLE4
10.461414624000021,I,OGLE3/OGLE4
10.446907908000021,I,OGLE3/OGLE4
10.45726984800002,I,OGLE3/OGLE4
10.549836512000022,I,OGLE3/OGLE4
10.558126064000023,I,OGLE3/OGLE4
10.359867612000022,I,OGLE3/OGLE4
10.36608477600002,I,OGLE3/OGLE4
10.549145716000021,I,OGLE3/OGLE4
10.553290492000022,I,OGLE3/OGLE4
10.33983452800002,I,OGLE3/OGLE4
10.345360896000022,I,OGLE3/OGLE4
10.54638253200002,I,OGLE3/OGLE4
10.540165368000022,I,OGLE3/OGLE4
10.346742488000022,I,OGLE3/OGLE4
10.352268856000022,I,OGLE3/OGLE4
10.532566612000021,I,OGLE3/OGLE4
10.536020592000021,I,OGLE3/OGLE4
10.409604924000021,I,OGLE3/OGLE4
10.416512884000023,I,OGLE3/OGLE4
10.41996686400002,I,OGLE3/OGLE4
10.422730048000021,I,OGLE3/OGLE4
10.450361888000021,I,OGLE3/OGLE4
10.45243427600002,I,OGLE3/OGLE4
10.41374970000002,I,OGLE3/OGLE4
10.412368108000022,I,OGLE3/OGLE4
10.499408404000022,I,OGLE3/OGLE4
10.495954424000022,I,OGLE3/OGLE4
10.40269696400002,I,OGLE3/OGLE4
10.412368108000022,I,OGLE3/OGLE4
10.53878377600002,I,OGLE3/OGLE4
10.539474572000021,I,OGLE3/OGLE4
10.381973084000022,I,OGLE3/OGLE4
10.388881044000021,I,OGLE3/OGLE4
10.54845492000002,I,OGLE3/OGLE4
10.551218104000021,I,OGLE3/OGLE4
10.346051692000021,I,OGLE3/OGLE4
10.350887264000022,I,OGLE3/OGLE4
10.417203680000021,I,OGLE3/OGLE4
10.422730048000021,I,OGLE3/OGLE4
10.513915120000021,I,OGLE3/OGLE4
10.509770344000021,I,OGLE3/OGLE4
10.390953432000021,I,OGLE3/OGLE4
10.39233502400002,I,OGLE3/OGLE4
10.53532979600002,I,OGLE3/OGLE4
10.541546960000021,I,OGLE3/OGLE4
10.30253154400002,I,OGLE3/OGLE4
10.305985524000022,I,OGLE3/OGLE4
10.29147880800002,I,OGLE3/OGLE4
10.563652432000021,I,OGLE3/OGLE4
10.326709404000022,I,OGLE3/OGLE4
10.327400200000021,I,OGLE3/OGLE4
10.415131292000021,I,OGLE3/OGLE4
10.41789447600002,I,OGLE3/OGLE4
10.395098208000022,I,OGLE3/OGLE4
10.40891412800002,I,OGLE3/OGLE4
10.308057912000022,I,OGLE3/OGLE4
10.30874870800002,I,OGLE3/OGLE4
10.37920990000002,I,OGLE3/OGLE4
10.39371661600002,I,OGLE3/OGLE4
10.466250196000022,I,OGLE3/OGLE4
10.542237756000022,I,OGLE3/OGLE4
10.540165368000022,I,OGLE3/OGLE4
10.334308160000022,I,OGLE3/OGLE4
10.332235772000022,I,OGLE3/OGLE4
10.429638008000023,I,OGLE3/OGLE4
10.42825641600002,I,OGLE3/OGLE4
10.309439504000022,I,OGLE3/OGLE4
10.307367116000021,I,OGLE3/OGLE4
10.377137512000022,I,OGLE3/OGLE4
10.385427064000021,I,OGLE3/OGLE4
10.374374328000021,I,OGLE3/OGLE4
10.376446716000022,I,OGLE3/OGLE4
10.45243427600002,I,OGLE3/OGLE4
10.467631788000022,I,OGLE3/OGLE4
10.471085768000021,I,OGLE3/OGLE4
10.547764124000022,I,OGLE3/OGLE4
10.356413632000022,I,OGLE3/OGLE4
10.361940000000022,I,OGLE3/OGLE4
10.447598704000022,I,OGLE3/OGLE4
10.45519746000002,I,OGLE3/OGLE4
10.462105420000022,I,OGLE3/OGLE4
10.468322584000022,I,OGLE3/OGLE4
10.545000940000023,I,OGLE3/OGLE4
10.55052730800002,I,OGLE3/OGLE4
10.553981288000022,I,OGLE3/OGLE4
10.35710442800002,I,OGLE3/OGLE4
10.359867612000022,I,OGLE3/OGLE4
10.366775572000021,I,OGLE3/OGLE4
10.444835520000021,I,OGLE3/OGLE4
10.453125072000022,I,OGLE3/OGLE4
10.451052684000022,I,OGLE3/OGLE4
10.52634944800002,I,OGLE3/OGLE4
10.53740218400002,I,OGLE3/OGLE4
10.547073328000023,I,OGLE3/OGLE4
10.348814876000022,I,OGLE3/OGLE4
