Normed_Mag,Band,Survey
10.944927084000021,I,OGLE3/OGLE4
10.976018664000021,I,OGLE3/OGLE4
10.881362076000022,I,OGLE3/OGLE4
10.97947328400002,I,OGLE3/OGLE4
10.63953867600002,I,OGLE3/OGLE4
10.949763552000022,I,OGLE3/OGLE4
10.62502927200002,I,OGLE3/OGLE4
10.65128438400002,I,OGLE3/OGLE4
10.976709588000022,I,OGLE3/OGLE4
10.84474310400002,I,OGLE3/OGLE4
10.72590417600002,I,OGLE3/OGLE4
10.76597776800002,I,OGLE3/OGLE4
10.787396412000021,I,OGLE3/OGLE4
10.67823042000002,I,OGLE3/OGLE4
10.95252724800002,I,OGLE3/OGLE4
10.77012331200002,I,OGLE3/OGLE4
10.63746590400002,I,OGLE3/OGLE4
10.95598186800002,I,OGLE3/OGLE4
10.850270496000022,I,OGLE3/OGLE4
10.86063435600002,I,OGLE3/OGLE4
10.88827131600002,I,OGLE3/OGLE4
10.642993296000022,I,OGLE3/OGLE4
10.71139477200002,I,OGLE3/OGLE4
10.847506800000021,I,OGLE3/OGLE4
10.663030092000021,I,OGLE3/OGLE4
10.92558121200002,I,OGLE3/OGLE4
10.808124132000021,I,OGLE3/OGLE4
10.675466724000021,I,OGLE3/OGLE4
10.86063435600002,I,OGLE3/OGLE4
10.756995756000022,I,OGLE3/OGLE4
10.92765398400002,I,OGLE3/OGLE4
10.980164208000021,I,OGLE3/OGLE4
10.910380884000022,I,OGLE3/OGLE4
10.71346754400002,I,OGLE3/OGLE4
10.774959780000021,I,OGLE3/OGLE4
10.83576109200002,I,OGLE3/OGLE4
10.784632716000022,I,OGLE3/OGLE4
10.962891108000022,I,OGLE3/OGLE4
10.88205300000002,I,OGLE3/OGLE4
10.690667052000022,I,OGLE3/OGLE4
10.93387230000002,I,OGLE3/OGLE4
10.79983304400002,I,OGLE3/OGLE4
10.943545236000022,I,OGLE3/OGLE4
10.69135797600002,I,OGLE3/OGLE4
10.881362076000022,I,OGLE3/OGLE4
10.62502927200002,I,OGLE3/OGLE4
10.629865740000021,I,OGLE3/OGLE4
10.67684857200002,I,OGLE3/OGLE4
10.756304832000021,I,OGLE3/OGLE4
10.80950598000002,I,OGLE3/OGLE4
10.82816092800002,I,OGLE3/OGLE4
10.810196904000021,I,OGLE3/OGLE4
10.82747000400002,I,OGLE3/OGLE4
10.909689960000021,I,OGLE3/OGLE4
10.90485349200002,I,OGLE3/OGLE4
10.797760272000021,I,OGLE3/OGLE4
10.80674228400002,I,OGLE3/OGLE4
10.866161748000021,I,OGLE3/OGLE4
10.73903173200002,I,OGLE3/OGLE4
10.81434244800002,I,OGLE3/OGLE4
10.907617188000021,I,OGLE3/OGLE4
10.77841440000002,I,OGLE3/OGLE4
10.941472464000022,I,OGLE3/OGLE4
10.72106770800002,I,OGLE3/OGLE4
10.87376191200002,I,OGLE3/OGLE4
10.920053820000021,I,OGLE3/OGLE4
10.93179952800002,I,OGLE3/OGLE4
10.80328766400002,I,OGLE3/OGLE4
10.69135797600002,I,OGLE3/OGLE4
10.877907456000022,I,OGLE3/OGLE4
10.76321407200002,I,OGLE3/OGLE4
10.81226967600002,I,OGLE3/OGLE4
10.69135797600002,I,OGLE3/OGLE4
10.937326920000022,I,OGLE3/OGLE4
10.88965316400002,I,OGLE3/OGLE4
10.76735961600002,I,OGLE3/OGLE4
10.64921161200002,I,OGLE3/OGLE4
10.851652344000021,I,OGLE3/OGLE4
10.73626803600002,I,OGLE3/OGLE4
10.63124758800002,I,OGLE3/OGLE4
10.951836324000022,I,OGLE3/OGLE4
10.779796248000022,I,OGLE3/OGLE4
10.74732282000002,I,OGLE3/OGLE4
10.967727576000021,I,OGLE3/OGLE4
10.708631076000021,I,OGLE3/OGLE4
10.77841440000002,I,OGLE3/OGLE4
10.67477580000002,I,OGLE3/OGLE4
10.86477990000002,I,OGLE3/OGLE4
10.64575699200002,I,OGLE3/OGLE4
10.84888864800002,I,OGLE3/OGLE4
10.754232060000021,I,OGLE3/OGLE4
10.841979408000022,I,OGLE3/OGLE4
10.918671972000022,I,OGLE3/OGLE4
10.907617188000021,I,OGLE3/OGLE4
10.77634162800002,I,OGLE3/OGLE4
10.94630893200002,I,OGLE3/OGLE4
10.89587148000002,I,OGLE3/OGLE4
10.837142940000021,I,OGLE3/OGLE4
10.68444873600002,I,OGLE3/OGLE4
10.87168914000002,I,OGLE3/OGLE4
10.77150516000002,I,OGLE3/OGLE4
10.974636816000022,I,OGLE3/OGLE4
10.851652344000021,I,OGLE3/OGLE4
10.87583468400002,I,OGLE3/OGLE4
10.67477580000002,I,OGLE3/OGLE4
10.803978588000021,I,OGLE3/OGLE4
