Normed_Mag,Band,Survey
10.653350127999952,I,OGLE3/OGLE4
10.706561593999952,I,OGLE3/OGLE4
10.70794370999995,I,OGLE3/OGLE4
10.700342071999952,I,OGLE3/OGLE4
10.69688678199995,I,OGLE3/OGLE4
10.670626577999952,I,OGLE3/OGLE4
10.656805417999951,I,OGLE3/OGLE4
10.509610063999952,I,OGLE3/OGLE4
10.518593817999951,I,OGLE3/OGLE4
10.524813339999952,I,OGLE3/OGLE4
10.533797093999953,I,OGLE3/OGLE4
10.542089789999952,I,OGLE3/OGLE4
10.542089789999952,I,OGLE3/OGLE4
10.632618387999951,I,OGLE3/OGLE4
10.640220025999952,I,OGLE3/OGLE4
10.710707941999951,I,OGLE3/OGLE4
10.71001688399995,I,OGLE3/OGLE4
10.714163231999951,I,OGLE3/OGLE4
10.71001688399995,I,OGLE3/OGLE4
10.70448841999995,I,OGLE3/OGLE4
10.696195723999951,I,OGLE3/OGLE4
10.620870401999953,I,OGLE3/OGLE4
10.622943575999951,I,OGLE3/OGLE4
10.627780981999951,I,OGLE3/OGLE4
10.638837909999951,I,OGLE3/OGLE4
10.640911083999951,I,OGLE3/OGLE4
10.70794370999995,I,OGLE3/OGLE4
10.713472173999952,I,OGLE3/OGLE4
10.70932582599995,I,OGLE3/OGLE4
10.69895995599995,I,OGLE3/OGLE4
10.70448841999995,I,OGLE3/OGLE4
10.71278111599995,I,OGLE3/OGLE4
10.493024671999951,I,OGLE3/OGLE4
10.494406787999951,I,OGLE3/OGLE4
10.502008425999952,I,OGLE3/OGLE4
10.603593951999951,I,OGLE3/OGLE4
10.616032995999952,I,OGLE3/OGLE4
10.617415111999952,I,OGLE3/OGLE4
10.695504665999952,I,OGLE3/OGLE4
10.70448841999995,I,OGLE3/OGLE4
10.71278111599995,I,OGLE3/OGLE4
10.707252651999951,I,OGLE3/OGLE4
10.496479961999952,I,OGLE3/OGLE4
10.494406787999951,I,OGLE3/OGLE4
10.491642555999952,I,OGLE3/OGLE4
10.596683371999951,I,OGLE3/OGLE4
