  2450729.73944   15.476    0.008
  2450741.79204   15.271    0.010
  2450744.78679   15.458    0.013
  2450745.87138   15.272    0.010
  2450746.80755   15.424    0.014
  2450747.75170   15.361    0.014
  2450748.70926   15.371    0.008
  2450749.84335   15.396    0.010
  2450750.82003   15.334    0.008
  2450751.81775   15.478    0.010
  2450753.82531   15.511    0.011
  2450759.67746   15.384    0.014
  2450761.82748   15.401    0.018
  2450769.80077   15.259    0.011
  2450776.78883   15.372    0.013
  2450778.81795   15.349    0.011
  2450780.79768   15.294    0.010
  2450782.77723   15.273    0.011
  2450789.80959   15.351    0.017
  2450792.71609   15.465    0.010
  2450795.80151   15.277    0.008
  2450796.75564   15.484    0.011
  2450798.82031   15.478    0.011
  2450817.72443   15.330    0.015
  2450824.74275   15.482    0.014
  2450826.70742   15.446    0.018
  2450827.70782   15.316    0.011
  2450828.69775   15.395    0.015
  2450830.77322   15.392    0.013
  2450831.56396   15.499    0.014
  2450832.54673   15.310    0.013
  2450833.56611   15.484    0.011
  2450834.67213   15.278    0.011
  2450835.66316   15.494    0.013
  2450837.68328   15.478    0.015
  2450838.73140   15.254    0.011
  2450839.68175   15.460    0.010
  2450841.72474   15.434    0.010
  2450842.76089   15.353    0.010
  2450843.79806   15.408    0.010
  2450844.54063   15.503    0.008
  2450846.78787   15.458    0.011
  2450856.74878   15.403    0.011
  2450857.74652   15.367    0.011
  2450859.77629   15.446    0.010
  2450860.62238   15.261    0.010
  2450874.58701   15.502    0.017
  2450876.62184   15.511    0.011
  2450876.72399   15.505    0.014
  2450878.62911   15.482    0.015
  2450880.64557   15.471    0.017
  2450887.69011   15.491    0.013
  2450891.54522   15.495    0.014
  2450893.67945   15.462    0.010
  2450896.52909   15.439    0.011
  2450900.58279   15.504    0.015
  2450919.58385   15.511    0.014
  2450934.54332   15.431    0.011
  2450937.56028   15.384    0.010
  2450950.53702   15.364    0.011
  2450952.52779   15.467    0.011
  2450953.50843   15.317    0.013
  2451074.84081   15.487    0.017
  2451076.82252   15.403    0.010
  2451084.84033   15.261    0.014
  2451086.86515   15.258    0.014
  2451090.74564   15.409    0.011
  2451092.76258   15.429    0.013
  2451108.80725   15.311    0.015
  2451126.78432   15.510    0.011
  2451129.84650   15.257    0.013
  2451132.84215   15.367    0.011
  2451140.84067   15.274    0.013
  2451142.79225   15.254    0.014
  2451152.75002   15.486    0.010
  2451154.77513   15.473    0.013
  2451156.74007   15.468    0.014
  2451158.80867   15.402    0.014
  2451160.80607   15.367    0.013
  2451164.78806   15.275    0.010
  2451165.83377   15.518    0.013
  2451167.75697   15.483    0.014
  2451168.71632   15.280    0.008
  2451171.75808   15.414    0.015
  2451175.75730   15.345    0.020
  2451179.80757   15.286    0.015
  2451184.71493   15.434    0.017
  2451187.70643   15.437    0.014
  2451188.72024   15.354    0.013
  2451189.76929   15.490    0.020
  2451191.78350   15.498    0.010
  2451192.79191   15.284    0.017
  2451193.83138   15.523    0.011
  2451194.70697   15.275    0.013
  2451201.79536   15.355    0.011
  2451202.80450   15.439    0.020
  2451204.71093   15.494    0.011
  2451206.81104   15.492    0.014
  2451207.72178   15.277    0.010
  2451208.78484   15.482    0.010
  2451212.78246   15.426    0.010
  2451214.69347   15.343    0.014
  2451215.59823   15.486    0.010
  2451216.70716   15.312    0.013
  2451217.75648   15.470    0.011
  2451218.73149   15.315    0.014
  2451219.67080   15.494    0.013
  2451220.77813   15.280    0.011
  2451221.64420   15.518    0.017
  2451226.62325   15.417    0.010
  2451227.62809   15.353    0.013
  2451230.69494   15.489    0.014
  2451232.73407   15.500    0.011
  2451235.62854   15.262    0.013
  2451238.60013   15.401    0.013
  2451240.72394   15.384    0.014
