  2450819.74670   16.540    0.013
  2450897.62350   16.951    0.017
  2451085.85758   17.077    0.018
  2451231.67363   17.117    0.017
  2451241.64119   16.570    0.017
  2451436.84351   16.523    0.008
  2451442.82349   16.501    0.013
  2451476.83272   17.035    0.018
  2451479.84724   17.095    0.017
  2451497.75696   16.472    0.013
  2451498.78950   16.998    0.013
  2451500.66575   16.504    0.011
  2451501.75506   17.052    0.013
  2451503.76395   16.696    0.014
  2451508.62214   16.468    0.013
  2451509.78802   16.975    0.013
  2451511.77074   16.533    0.013
  2451516.66035   16.590    0.010
  2451517.77338   16.845    0.014
  2451520.84419   16.985    0.017
  2451525.82699   16.695    0.015
  2451554.68119   17.009    0.015
  2451565.61549   17.055    0.021
  2451570.76676   17.065    0.017
  2451586.72490   16.842    0.018
  2451590.70473   16.893    0.015
  2451594.68458   16.686    0.017
  2451603.59238   17.012    0.017
  2451628.62835   17.076    0.017
