  2450822.70665   17.780    0.020
  2450825.85669   17.687    0.027
  2450844.80690   17.787    0.015
  2450875.69601   17.600    0.018
  2450900.68283   17.751    0.020
  2451143.81392   17.801    0.022
  2451152.83638   17.790    0.022
  2451155.73235   17.596    0.022
  2451156.83893   17.808    0.025
  2451159.84613   17.692    0.021
  2451160.78972   17.805    0.021
  2451169.82686   17.792    0.020
  2451205.79985   17.555    0.018
  2451212.73537   17.781    0.022
  2451232.71192   17.775    0.013
  2451239.67681   17.537    0.020
  2451258.53998   17.706    0.015
  2451477.78116   17.805    0.025
  2451495.78990   17.791    0.015
  2451521.79774   17.634    0.029
  2451522.81619   17.560    0.017
  2451545.82765   17.829    0.015
  2451551.79712   17.546    0.021
  2451568.75378   17.595    0.018
  2451576.74098   17.717    0.018
  2451586.69539   17.550    0.015
  2451593.68488   17.760    0.024
  2451596.65056   17.772    0.024
  2451615.63453   17.630    0.015
  2451624.65461   17.531    0.022
  2451631.63666   17.801    0.021
  2451658.59593   17.513    0.020
