  2450455.73166   15.907    0.013
  2450455.77924   15.854    0.011
  2450456.59933   15.655    0.013
  2450456.64905   15.685    0.008
  2450456.71979   15.680    0.013
  2450456.76725   15.696    0.013
  2450456.81869   15.731    0.014
  2450457.56703   15.892    0.017
  2450457.61097   15.892    0.010
  2450457.66961   15.910    0.010
  2450457.72819   15.926    0.014
  2450457.78685   15.922    0.011
  2450457.84556   15.953    0.014
  2450458.64342   15.485    0.011
  2450459.56063   15.808    0.015
  2450459.60680   15.795    0.011
  2450459.66537   15.808    0.008
  2450459.72482   15.812    0.008
  2450459.76865   15.821    0.010
  2450459.81244   15.810    0.011
  2450461.57152   15.660    0.015
  2450461.61532   15.683    0.011
  2450461.67397   15.684    0.008
  2450461.74011   15.710    0.013
  2450461.80213   15.740    0.011
  2450462.57205   15.904    0.013
  2450462.63069   15.881    0.013
  2450462.67667   15.906    0.020
  2450465.67553   15.926    0.011
  2450465.72322   15.899    0.013
  2450465.80799   15.779    0.011
  2450466.65925   15.668    0.011
  2450466.72576   15.685    0.017
  2450466.81077   15.751    0.011
  2450467.66290   15.915    0.014
  2450467.76751   15.950    0.018
  2450467.83346   15.946    0.015
  2450468.66959   15.517    0.010
  2450468.73977   15.546    0.011
  2450468.79836   15.565    0.014
  2450468.84952   15.587    0.017
  2450469.67046   15.794    0.011
  2450469.74858   15.828    0.013
  2450469.80749   15.827    0.018
  2450470.74523   15.874    0.014
  2450471.65630   15.677    0.010
  2450471.79308   15.761    0.015
  2450472.63089   15.887    0.013
  2450472.67475   15.903    0.011
  2450472.71854   15.903    0.011
  2450472.78449   15.939    0.017
  2450474.71045   15.825    0.013
  2450475.60363   15.955    0.011
  2450475.66977   15.933    0.011
  2450475.72190   15.864    0.013
  2450476.75590   15.720    0.008
  2450477.54158   15.900    0.010
  2450477.59290   15.879    0.011
  2450477.74036   15.927    0.015
  2450477.82123   15.968    0.014
  2450478.54773   15.493    0.008
  2450478.76812   15.543    0.013
  2450478.82709   15.601    0.010
  2450479.59048   15.804    0.010
  2450479.75338   15.826    0.015
  2450479.82809   15.832    0.015
  2450480.58263   15.966    0.011
  2450480.66380   15.921    0.013
  2450480.75735   15.824    0.013
  2450480.80148   15.761    0.010
  2450481.56781   15.670    0.008
  2450481.71618   15.708    0.011
  2450481.76016   15.733    0.010
  2450481.80412   15.756    0.014
  2450482.71705   15.920    0.014
  2450482.79495   15.982    0.017
  2450483.58332   15.488    0.007
  2450483.62777   15.513    0.008
  2450483.67162   15.538    0.008
  2450483.71563   15.553    0.011
  2450483.75951   15.543    0.011
  2450483.80343   15.596    0.011
  2450484.58199   15.800    0.013
  2450484.69066   15.819    0.017
  2450484.73504   15.839    0.010
  2450484.77903   15.838    0.013
  2450485.58563   15.970    0.015
  2450485.73258   15.847    0.018
  2450485.77666   15.839    0.011
  2450486.58214   15.674    0.008
  2450486.62765   15.674    0.014
  2450486.72420   15.693    0.013
  2450486.76940   15.712    0.013
  2450487.60909   15.890    0.011
  2450487.65738   15.905    0.013
  2450487.70513   15.918    0.010
  2450487.74930   15.927    0.013
  2450487.79348   15.942    0.011
  2450488.59460   15.503    0.010
  2450488.63856   15.521    0.014
  2450488.70742   15.555    0.011
  2450488.75143   15.567    0.010
  2450488.79548   15.591    0.011
  2450489.57034   15.781    0.015
  2450489.65932   15.812    0.017
  2450489.70324   15.824    0.015
  2450489.74715   15.833    0.014
  2450490.56356   15.970    0.010
  2450490.70078   15.887    0.013
  2450490.74487   15.844    0.013
  2450490.78889   15.790    0.015
  2450491.63991   15.705    0.013
  2450491.68404   15.732    0.015
  2450491.79744   15.770    0.011
  2450492.57226   15.901    0.011
  2450492.64659   15.913    0.013
  2450493.57530   15.519    0.008
  2450493.61979   15.525    0.013
  2450494.57002   15.821    0.011
  2450494.61394   15.808    0.013
  2450494.65816   15.802    0.013
  2450494.70249   15.825    0.010
  2450494.74747   15.840    0.013
  2450495.57282   15.945    0.010
  2450495.64648   15.921    0.011
  2450496.56821   15.664    0.010
  2450496.61298   15.695    0.010
  2450498.56727   15.511    0.008
  2450498.61132   15.515    0.014
  2450498.72507   15.565    0.013
  2450498.76900   15.594    0.011
  2450499.56223   15.823    0.015
  2450499.60792   15.798    0.011
  2450499.74823   15.848    0.014
  2450500.56062   15.992    0.011
  2450500.60495   15.939    0.013
  2450500.64985   15.906    0.011
  2450500.70099   15.860    0.014
  2450500.74544   15.838    0.013
  2450501.56913   15.701    0.010
  2450501.68788   15.710    0.013
  2450507.55758   15.921    0.013
  2450507.60275   15.918    0.010
  2450509.55343   15.812    0.011
  2450509.60050   15.809    0.011
  2450509.65282   15.848    0.011
  2450510.59505   15.925    0.010
  2450510.64062   15.943    0.011
  2450512.58717   15.909    0.011
  2450513.56746   15.573    0.011
  2450513.61305   15.549    0.011
  2450513.70473   15.583    0.013
  2450513.75195   15.610    0.017
  2450514.57571   15.807    0.010
  2450514.64477   15.855    0.017
  2450514.69513   15.832    0.013
  2450514.74199   15.871    0.014
  2450515.56986   15.939    0.011
  2450515.62461   15.918    0.011
  2450515.67285   15.861    0.013
  2450516.57617   15.702    0.011
  2450516.63038   15.711    0.013
  2450516.67730   15.738    0.013
  2450516.72385   15.777    0.018
  2450517.57416   15.904    0.015
  2450519.57214   15.825    0.011
  2450523.63012   15.574    0.008
  2450524.56993   15.821    0.011
  2450531.56980   15.719    0.013
  2450532.55929   15.949    0.014
  2450535.55033   15.948    0.015
  2450536.52943   15.644    0.015
  2450536.57467   15.683    0.010
  2450536.62510   15.711    0.010
  2450537.52406   15.931    0.014
  2450537.62422   15.923    0.015
  2450538.56380   15.550    0.015
  2450539.52064   15.830    0.014
  2450539.63178   15.837    0.017
  2450539.67586   15.864    0.015
  2450540.68191   15.819    0.018
  2450541.53105   15.693    0.011
  2450541.58808   15.739    0.011
  2450542.52013   15.918    0.013
  2450542.57204   15.942    0.018
  2450542.61950   15.925    0.013
  2450543.55834   15.535    0.018
  2450543.60243   15.578    0.017
  2450544.51114   15.848    0.015
  2450544.59972   15.832    0.014
  2450551.50087   15.664    0.015
  2450552.50919   15.895    0.010
  2450553.51763   15.510    0.014
  2450553.62836   15.576    0.011
  2450554.49439   15.791    0.014
  2450554.57985   15.823    0.013
  2450555.50070   15.941    0.014
  2450560.50992   15.977    0.015
  2450565.51847   15.895    0.014
  2450566.51247   15.683    0.013
  2450567.51352   15.910    0.017
  2450569.50862   15.847    0.010
  2450571.49442   15.702    0.013
  2450572.52366   15.905    0.014
  2450573.52752   15.600    0.011
  2450574.48589   15.819    0.013
  2450575.48453   15.937    0.014
  2450577.49350   15.928    0.013
  2450578.50655   15.550    0.014
  2450583.49195   15.546    0.011
  2450689.90782   15.969    0.020
  2450699.91123   15.971    0.010
  2450714.81952   15.963    0.017
  2450728.77931   15.726    0.010
  2450729.77931   15.949    0.014
  2450730.73486   15.573    0.008
  2450741.82910   15.854    0.010
  2450745.78392   15.598    0.010
  2450747.83234   15.622    0.008
  2450759.82075   15.956    0.014
  2450766.79493   15.847    0.020
  2450772.81400   15.596    0.007
  2450775.79573   15.598    0.017
  2450779.81439   15.971    0.011
  2450787.79080   15.560    0.017
  2450789.77480   15.972    0.014
  2450795.74289   15.637    0.014
  2450796.81481   15.865    0.011
  2450797.74256   15.616    0.013
  2450798.71453   15.731    0.017
  2450805.79945   15.623    0.011
  2450816.77048   15.858    0.011
  2450817.68968   15.674    0.011
  2450819.78938   15.983    0.015
  2450822.80357   15.484    0.015
  2450824.83285   15.975    0.013
  2450829.72693   15.966    0.013
  2450832.68316   15.597    0.011
  2450836.78198   15.867    0.011
  2450840.66134   15.572    0.013
  2450843.66182   15.743    0.013
  2450850.63538   15.594    0.013
  2450854.66614   15.958    0.018
  2450855.64012   15.610    0.010
  2450856.60643   15.832    0.014
  2450858.57901   15.730    0.015
  2450875.55431   15.610    0.015
  2450880.53994   15.596    0.013
  2450887.55321   15.604    0.014
  2450892.63677   15.493    0.011
  2450895.52766   15.589    0.011
  2450898.53449   15.753    0.010
  2450928.52782   15.785    0.008
  2450933.55948   15.780    0.013
  2450947.49913   15.554    0.011
  2450951.54910   15.876    0.014
  2451045.88749   15.805    0.014
  2451051.86777   15.980    0.014
  2451052.90297   15.643    0.013
  2451053.88315   15.891    0.020
  2451054.89887   15.482    0.011
  2451059.88411   15.484    0.013
  2451061.89385   15.967    0.013
  2451068.89196   15.890    0.015
  2451076.86324   15.956    0.011
  2451081.86636   15.963    0.020
  2451087.81343   15.671    0.021
  2451102.79838   15.652    0.021
  2451106.85341   15.977    0.017
  2451107.78117   15.660    0.021
  2451113.79396   15.864    0.020
  2451126.82174   15.941    0.020
  2451132.74449   15.646    0.014
  2451136.77777   15.960    0.013
  2451142.66895   15.641    0.015
  2451144.73789   15.488    0.015
  2451151.76373   15.967    0.014
  2451155.76301   15.802    0.015
