 25015 5:40:06.47 -70:23:31.7  3.58376  724.36252  0.55434  15.294  16.091  16.786   0.697   0.796  14.061   0.173  14.955  15.531  16.038   0.524   0.575   0.446   4.586  FU
 25039 5:40:26.56 -70:21:46.7  2.68245  725.56919  0.42853  15.573  16.295  16.929   0.637   0.722  14.453   0.173  15.234  15.734  16.182   0.464   0.500   0.434   4.473  FU
 25041 5:40:08.32 -70:21:36.2  3.27831  721.95696  0.51565  15.440  16.252  16.985   0.735   0.812  14.180   0.173  15.101  15.692  16.238   0.562   0.590   0.446   4.579  FU
 29186 5:40:31.94 -70:21:00.9  3.95312  721.85450  0.59694  15.176  15.944  16.619   0.679   0.767  13.987   0.173  14.837  15.384  15.872   0.506   0.546   0.452   4.725  FU
 29194 5:40:33.18 -70:20:27.6  5.40901  720.73684  0.73312  14.881  15.776  16.654   0.882   0.895  13.494   0.173  14.542  15.215  15.907   0.709   0.673   0.419   5.004  FU
 29197 5:40:26.82 -70:19:58.1  6.61351  729.28069  0.82043  14.564  15.403  16.231   0.830   0.838  13.265   0.173  14.225  14.843  15.484   0.657   0.617   0.269   5.301  FU
 29199 5:40:15.70 -70:19:53.7  3.55086  725.49124  0.55033  15.307  16.120  16.890   0.772   0.813  14.048   0.173  14.968  15.560  16.142   0.599   0.591   0.400   4.602  FU
 29237 5:39:59.40 -70:19:46.6  2.02359  723.89960  0.30612  15.518  16.283   9.999   9.999   0.765  14.332   0.173  15.178  15.723   9.999   9.999   0.544   0.089   4.528  FO
 29260 5:40:32.47 -70:18:02.4  3.24668  727.65968  0.51144  15.307  16.027  16.613   0.589   0.719  14.192   0.173  14.968  15.466  15.866   0.416   0.497   0.465   4.451  FU
 33576 5:40:02.01 -70:16:13.3  5.55759  728.06101  0.74489  15.700  17.319  18.815   1.503   1.617  13.194   0.173  15.361  16.758  18.067   1.330   1.395   0.318   5.009  FO
 33591 5:39:55.85 -70:15:12.8  1.95429  723.38816  0.29099  15.709  16.618   9.999   9.999   0.908  14.302   0.173  15.370  16.057   9.999   9.999   0.686   0.131   4.821  FO
 33594 5:40:08.03 -70:15:04.8  2.30332  726.73648  0.36235  16.068  17.442  18.582   1.145   1.373  13.941   0.173  15.729  16.881  17.835   0.972   1.151   0.059   4.814  BR
 37403 5:40:28.86 -70:10:38.6  2.15727  726.58318  0.33390  15.379  16.145  16.772   0.630   0.765  14.194   0.173  15.040  15.585  16.025   0.457   0.544   0.144   4.727  FO
 45402 5:40:17.14 -70:05:20.3  0.58084  725.33680 -0.23594  17.257  18.061  18.629   0.570   0.802  16.014   0.170  16.924  17.511  17.894   0.400   0.585   0.206   3.479  FO
 45433 5:40:03.22 -70:04:47.8  1.32155  725.77180  0.12108  17.051  17.520  17.914   0.397   0.468  16.326   0.170  16.718  16.969  17.179   0.227   0.250   0.565   4.616  FA
 49311 5:40:33.57 -70:01:50.6  3.20597  723.47053  0.50596  15.598  16.420  17.149   0.732   0.822  14.325   0.170  15.265  15.870  16.415   0.562   0.604   0.399   4.642  FU
 49343 5:40:32.81 -70:01:34.2  1.84819  723.95377  0.26675  15.801  16.628  17.352   0.727   0.827  14.518   0.170  15.468  16.078  16.618   0.557   0.609   0.129   4.582  FO
 53375 5:40:12.89 -69:57:40.0  1.84420  725.40168  0.26581  16.039  17.110  18.029   0.922   1.070  14.380   0.170  15.706  16.560  17.295   0.752   0.853   0.192   4.530  FO
 59963 5:40:39.70 -70:46:03.3  9.73272  725.41804  0.98823  14.055  15.039  15.968   0.931   0.983  12.531   0.182  13.698  14.449  15.182   0.749   0.750   0.170   6.008  FU
 60052 5:41:13.45 -70:47:43.9  1.25095  725.44754  0.09724  16.361  17.214  17.920   0.708   0.852  15.040   0.182  16.005  16.625  17.134   0.526   0.619   0.152   4.154  FO
 69137 5:40:39.86 -70:38:28.9  4.18846  726.94279  0.62205  15.355  16.351  17.250   0.903   0.995  13.813   0.178  15.006  15.774  16.481   0.725   0.767   0.313   4.692  FU
 69166 5:41:11.19 -70:35:49.1  2.13995  724.95827  0.33040  15.367  16.134  16.760   0.629   0.767  14.178   0.179  15.018  15.557  15.991   0.451   0.539   0.174   4.478  FO
 72000 5:40:43.19 -70:34:09.7  3.83799  722.96782  0.58410  15.355  16.277  17.093   0.819   0.921  13.927   0.179  15.006  15.700  16.324   0.641   0.694   0.398   4.707  FU
 72029 5:40:54.60 -70:32:56.5  3.10264  722.60107  0.49173  15.408  16.192  16.840   0.651   0.783  14.194   0.178  15.059  15.615  16.071   0.473   0.556   0.442   4.523  FU
 74813 5:40:47.68 -70:29:28.8  2.17022  722.95936  0.33650  15.425  16.195  16.863   0.671   0.770  14.232   0.178  15.076  15.618  16.095   0.493   0.542   0.121   5.057  FO
 75012 5:41:15.76 -70:28:46.6 11.07217  720.49726  1.04423  17.506  18.214  18.636   0.424   0.708  16.409   0.178  17.157  17.637  17.867   0.246   0.480   9.999   9.999  FA
 81414 5:41:09.25 -70:24:10.6  5.10851  722.30663  0.70829  14.778  15.583  16.284   0.704   0.805  13.530   0.173  14.439  15.023  15.537   0.531   0.583   0.454   4.886  FU
 81430 5:40:43.10 -70:21:54.4  3.43483  722.66256  0.53591  15.206  15.948  16.597   0.652   0.741  14.059   0.173  14.867  15.387  15.850   0.479   0.520   0.397   4.552  FU
 81432 5:41:11.87 -70:21:55.0  3.99956  726.57532  0.60201  15.181  16.009  16.776   0.770   0.827  13.899   0.173  14.842  15.449  16.029   0.597   0.606   0.429   4.464  FU
 81440 5:41:06.62 -70:24:19.1  3.02592  725.65118  0.48086  15.597  16.452  17.149   0.700   0.854  14.273   0.173  15.258  15.892  16.402   0.527   0.633   0.451   4.572  FU
 81454 5:41:07.96 -70:22:55.3  2.02341  724.15291  0.30608  15.485  16.257  16.883   0.629   0.772  14.288   0.173  15.146  15.697  16.136   0.456   0.550   0.138   4.707  FO
 81459 5:40:52.09 -70:22:36.8  2.23416  726.11828  0.34911  15.913  16.683  17.313   0.633   0.770  14.720   0.173  15.574  16.123  16.566   0.460   0.548   0.466   4.378  FU
 85244 5:41:05.45 -70:19:36.7  4.06088  726.21627  0.60862  14.990  15.722  16.363   0.643   0.731  13.857   0.173  14.651  15.161  15.615   0.470   0.510   0.418   4.624  FU
 85260 5:40:43.90 -70:20:53.3  2.63668  723.00020  0.42106  15.643  16.396  17.029   0.636   0.752  14.478   0.173  15.304  15.836  16.282   0.463   0.531   0.494   4.398  FU
 85282 5:41:16.54 -70:18:26.1  1.96001  723.40099  0.29226  15.593  16.424  17.210   0.788   0.831  14.305   0.173  15.254  15.864  16.462   0.615   0.610   0.072   4.442  FO
 89131 5:40:58.13 -70:17:04.7  3.14458  723.52707  0.49756  15.433  16.571  17.456   0.889   1.136  13.672   0.173  15.094  16.010  16.708   0.716   0.915   9.999   9.999  FO
 89161 5:40:54.39 -70:16:06.7  2.32605  724.36164  0.36662  15.700  16.723  17.747   1.027   1.023  14.114   0.173  15.361  16.163  17.000   0.854   0.801   0.045   4.818  FO
 89164 5:40:59.41 -70:15:54.9  1.94663  725.12043  0.28928  15.656  16.523  17.214   0.693   0.867  14.312   0.173  15.317  15.963  16.466   0.520   0.646   0.206   4.475  FO
 96375 5:41:17.50 -70:07:30.6  2.38783  725.26927  0.37800  15.480  16.405  17.140   0.738   0.924  14.048   0.170  15.146  15.854  16.405   0.568   0.707   0.061   4.800  FO
110879 5:41:34.68 -70:50:53.9  3.71771  725.11436  0.57028  15.186  16.042  16.760   0.721   0.855  13.861   0.182  14.830  15.453  15.974   0.539   0.622   0.440   4.602  FU
110903 5:41:57.64 -70:50:55.7  3.08563  724.30956  0.48934  15.616  16.542  17.357   0.819   0.925  14.182   0.182  15.259  15.952  16.571   0.637   0.692   0.431   4.637  FU
111123 5:41:18.59 -70:49:58.0 17.49756  716.70774  1.24298  17.434  18.768  19.973   1.210   1.334  15.366   0.182  17.077  18.179  19.187   1.028   1.101   9.999   9.999  FA
113689 5:41:27.58 -70:47:45.6 16.16088  732.58783  1.20847  13.616  14.775  15.748   0.977   1.158  11.821   0.182  13.259  14.185  14.962   0.795   0.925   0.332   5.047  FU
116444 5:41:18.01 -70:44:23.9  2.51139  726.04417  0.39991  15.721  16.556  17.243   0.689   0.835  14.427   0.182  15.364  15.967  16.456   0.507   0.602   0.453   4.349  FU
125495 5:41:44.92 -70:33:02.5 16.25603  734.58725  1.21101  18.444  19.952  21.473   1.526   1.507  16.108   0.178  18.095  19.375  20.704   1.348   1.279   0.297   5.395  FA
127632 5:41:53.66 -70:31:41.4  2.78083  722.69434  0.44417  15.584  16.428  17.122   0.697   0.844  14.276   0.178  15.235  15.852  16.353   0.519   0.616   0.481   4.403  FU
127651 5:41:56.21 -70:30:21.7  3.47768  725.83285  0.54129  15.359  16.241  16.950   0.712   0.881  13.993   0.178  15.010  15.664  16.181   0.534   0.653   0.448   4.514  FU
130425 5:41:21.97 -70:26:25.1  4.06427  725.28826  0.60898  15.078  15.878  16.543   0.667   0.800  13.838   0.178  14.729  15.301  15.774   0.489   0.572   0.457   4.654  FU
130469 5:41:50.76 -70:25:05.9  4.55058  723.20934  0.65807  15.068  15.964  16.765   0.804   0.895  13.681   0.178  14.719  15.387  15.996   0.626   0.667   0.373   4.728  FU
133771 5:41:50.57 -70:23:36.4  3.33391  724.10238  0.52295  15.301  16.061  16.758   0.700   0.759  14.125   0.173  14.962  15.501  16.011   0.527   0.538   0.459   4.466  FU
133782 5:41:19.09 -70:22:50.7  3.68435  721.96270  0.56636  15.262  16.128  16.845   0.720   0.866  13.920   0.173  14.923  15.568  16.098   0.547   0.645   0.388   4.602  FU
137407 5:41:26.59 -70:19:34.6  2.73923  722.48631  0.43763  15.689  16.549  17.238   0.691   0.860  14.356   0.173  15.349  15.989  16.490   0.518   0.639   0.480   4.477  FU
137424 5:41:24.44 -70:17:48.0  3.40489  722.20289  0.53210  16.100  17.395  18.463   1.072   1.294  14.094   0.173  15.761  16.835  17.716   0.899   1.072   0.437   4.674  FU
137680 5:41:47.74 -70:17:51.2  0.51777  724.93842 -0.28586  17.339  17.969  18.406   0.440   0.629  16.364   0.173  17.000  17.408  17.659   0.267   0.407   0.266   3.264  FO
140993 5:41:23.73 -70:16:58.0  4.63352  727.31296  0.66591  14.978  15.823  16.534   0.713   0.845  13.668   0.173  14.639  15.263  15.786   0.540   0.623   0.441   4.706  FU
141015 5:41:35.32 -70:17:34.3  2.92449  728.28127  0.46605  15.517  16.303  17.039   0.738   0.785  14.300   0.173  15.178  15.743  16.291   0.565   0.564   0.472   4.399  FU
141019 5:41:34.35 -70:17:22.6  2.27002  727.18742  0.35603  15.443  16.282  16.977   0.698   0.839  14.143   0.173  15.104  15.722  16.230   0.525   0.617   0.122   4.609  FO
144653 5:41:58.29 -70:13:17.4  4.15841  727.98180  0.61893  14.563  15.396  16.152   0.758   0.833  13.272   0.173  14.224  14.836  15.405   0.585   0.612   0.165   4.514  FO
144662 5:41:23.11 -70:11:52.0  2.38438  724.33316  0.37738  15.219  15.958  16.534   0.579   0.739  14.074   0.173  14.880  15.397  15.787   0.406   0.517   0.066   4.824  FO
148335 5:41:53.95 -70:09:43.8  2.01189  724.12238  0.30360  15.246  15.887  16.428   0.543   0.640  14.254   0.170  14.913  15.336  15.693   0.373   0.422   0.164   4.508  FO
166199 5:42:06.43 -70:47:24.5  1.91288  723.63437  0.28169  15.712  16.611  17.357   0.749   0.898  14.320   0.182  15.355  16.021  16.571   0.567   0.665   0.095   5.108  FO
174762 5:42:16.74 -70:36:12.4 17.79437  723.88710  1.25028  13.657  14.833  16.003   1.175   1.175  11.837   0.178  13.308  14.256  15.234   0.997   0.947   0.225   4.963  FU
174802 5:42:25.36 -70:38:45.3  0.90961  725.48749 -0.04114  16.753  17.616  18.311   0.698   0.862  15.418   0.178  16.404  17.039  17.542   0.520   0.634   0.149   3.835  FO
185821 5:42:18.29 -70:22:27.7  2.09250  727.07953  0.32067  15.591  16.465  17.156   0.695   0.872  14.239   0.173  15.252  15.904  16.409   0.522   0.650   0.084   5.212  FO
185830 5:42:03.17 -70:21:18.7  1.96946  726.27828  0.29435  15.539  16.322  16.951   0.632   0.782  14.326   0.173  15.200  15.762  16.204   0.459   0.561   0.103   4.428  FO
185847 5:42:19.16 -70:24:08.2 12.20018  716.05704  1.08637  16.298  17.397  18.290   0.896   1.098  14.596   0.173  15.959  16.837  17.542   0.723   0.877   0.105   2.047  FA
188926 5:42:25.25 -70:18:48.9  1.71014  725.60745  0.23303  15.417  16.028  16.463   0.437   0.611  14.469   0.173  15.078  15.468  15.715   0.264   0.390   0.188   4.452  FO
192189 5:42:21.67 -70:14:57.4  3.44196  725.24818  0.53681  15.199  15.979  16.574   0.597   0.779  13.992   0.173  14.860  15.419  15.827   0.424   0.558   0.476   4.498  FU
195636 5:42:02.86 -70:12:49.9  2.00691  723.12585  0.30253  15.325  16.018  16.496   0.481   0.692  14.253   0.173  14.986  15.457  15.749   0.308   0.471   0.161   4.677  FO
195674 5:42:41.16 -70:12:02.4  2.05121  726.62364  0.31201  15.479   9.999  16.989   9.999   9.999  99.999   0.173  15.140   9.999  16.241   9.999   9.778   0.149   4.730  FO
199069 5:42:32.39 -70:07:09.4  2.31453  723.73758  0.36446  15.337  16.167  16.784   0.620   0.830  14.051   0.170  15.004  15.617  16.050   0.450   0.612   0.106   4.719  FO
202349 5:42:33.80 -70:06:58.0  2.43273  722.99610  0.38609  15.176  15.920  16.637   0.720   0.742  14.026   0.170  14.843  15.369  15.902   0.550   0.525   0.088   4.916  FO
202358 5:42:04.37 -70:06:09.5  1.92548  723.45922  0.28454  15.570  16.396  16.979   0.585   0.826  14.290   0.170  15.236  15.846  16.244   0.415   0.608   0.187   4.485  FO
202364 5:42:38.73 -70:05:34.1  2.03612  725.66600  0.30880  15.656  16.625  17.620   0.999   0.969  14.154   0.170  15.322  16.074  16.886   0.829   0.751   0.143   4.547  BR
202523 5:42:16.04 -70:05:40.5  0.49566  724.91877 -0.30482  17.477  18.203  18.724   0.524   0.727  16.351   0.170  17.143  17.652  17.990   0.354   0.509   9.999   9.999  FO
202564 5:42:30.71 -70:04:38.0  0.41574  724.93422 -0.38118  17.342  17.942  18.163   0.223   0.600  16.412   0.170  17.009  17.392  17.429   0.053   0.383   0.132   4.928  BR
208875 5:42:29.60 -69:57:57.8  3.92969  728.72846  0.59436  14.772  15.640  16.339   0.702   0.867  13.427   0.170  14.439  15.089  15.604   0.532   0.649   0.065   3.759  FO
208907 5:42:17.40 -69:59:43.4  2.01026  723.30034  0.30325  15.924  16.663  17.236   0.575   0.738  14.780   0.170  15.591  16.112  16.501   0.405   0.521   0.445   4.308  FU
