2995.68935 16.023 0.006
3009.81968 16.221 0.006
3326.80986 16.024 0.006
3336.85587 16.269 0.007
3352.78062 16.007 0.006
3355.75727 16.262 0.006
3359.76531 16.171 0.006
3363.79964 16.105 0.006
3370.75640 16.264 0.006
3376.76819 16.150 0.006
3383.79621 16.297 0.005
3390.70142 16.121 0.006
3398.73643 16.290 0.007
3715.68822 16.148 0.006
3720.70079 16.029 0.006
3727.83435 16.242 0.005
3738.67637 16.273 0.006
3747.67893 16.183 0.006
3756.63315 16.026 0.005
3766.66721 16.284 0.006
3769.77585 16.014 0.005
3774.59324 16.165 0.006
3783.62339 16.273 0.006
4064.75159 16.006 0.005
4072.81019 16.144 0.006
4078.67978 16.260 0.006
4103.67660 16.082 0.006
4113.76707 16.026 0.005
4127.68757 16.236 0.006
4373.79332 16.279 0.007
4396.74383 16.107 0.007
4409.80212 16.180 0.006
4423.75670 16.043 0.006
4434.77759 16.006 0.006
4443.81355 16.124 0.006
4454.72682 16.193 0.007
4462.73269 16.025 0.006
4472.66607 16.167 0.006
4482.82677 16.259 0.006
4488.76113 16.139 0.008
4511.66636 16.003 0.006
