162232 5:08:18.31 -68:46:47.2 30.39582  717.47716  1.48281  12.491  13.472  14.391   0.923   0.980  10.972   0.152  12.193  12.979  13.735   0.771   0.785   0.378   5.240  FU
200817 5:09:18.10 -69:17:56.8  1.51642  726.23411  0.18082  15.552  16.139  16.622   0.485   0.587  14.642   0.154  15.250  15.640  15.957   0.331   0.390   0.188   4.259  FO
206018 5:08:54.37 -69:14:33.8  3.58682  725.64958  0.55471  15.309  16.097  16.796   0.702   0.787  14.089   0.154  15.007  15.598  16.131   0.548   0.590   0.411   4.642  FU
217088 5:08:43.66 -69:08:26.6  4.21054  723.66243  0.62434  14.990  15.824  16.587   0.765   0.834  13.697   0.150  14.696  15.338  15.939   0.615   0.642   0.230   4.546  FU
217136 5:09:15.22 -69:09:02.7  3.03786  724.73174  0.48257  15.483  16.223  16.893   0.673   0.740  14.336   0.150  15.189  15.737  16.245   0.523   0.548   0.296   4.462  FU
227948 5:08:49.61 -68:59:59.2 13.87731  714.78779  1.14231  13.394  14.292  15.172   0.883   0.897  12.004   0.150  13.100  13.806  14.524   0.733   0.705   0.110   4.897  FU
244566 5:08:57.71 -68:50:59.3  4.36889  726.65299  0.64037  14.780  15.479  16.071   0.594   0.698  13.698   0.152  14.482  14.986  15.414   0.442   0.503   0.408   4.499  FU
250872 5:08:44.04 -68:45:28.1 18.65938  735.88984  1.27090  13.052  13.933  14.802   0.873   0.880  11.688   0.152  12.754  13.440  14.146   0.721   0.685   0.232   4.961  FU
250925 5:08:46.31 -68:45:39.8  5.56554  725.19821  0.74551  13.876  14.484  14.951   0.468   0.607  12.935   0.152  13.579  13.992  14.294   0.316   0.413   0.186   4.684  FO
250938 5:08:43.17 -68:45:33.2  8.55899  719.71945  0.93242  13.912  14.654  15.297   0.645   0.742  12.762   0.153  13.614  14.161  14.640   0.493   0.547   0.272   5.366  FU
257240 5:09:16.00 -68:44:29.8 11.86048  713.20627  1.07410  13.609  14.421  15.148   0.730   0.812  12.350   0.152  13.311  13.929  14.491   0.578   0.617   0.213   4.743  FU
257269 5:08:54.97 -68:43:10.2  7.01048  723.28598  0.84575  14.304  15.141  15.945   0.806   0.837  13.007   0.153  14.006  14.649  15.288   0.654   0.642   0.426   4.979  FU
263536 5:09:21.99 -69:36:03.2  3.23438  727.44584  0.50979  17.112  17.713  18.251   0.540   0.601  16.181   0.147  16.824  17.237  17.616   0.393   0.412   0.234   5.279  FA
290549 5:09:25.80 -69:19:07.9  3.77933  727.69441  0.57741  15.147  15.867   9.999   9.999   0.719  14.032   0.154  14.845  15.368   9.999   9.999   0.522   0.392   4.596  FU
290607 5:09:49.56 -69:17:08.3  2.75746  724.64847  0.44051  15.633  16.381  17.053   0.675   0.747  14.475   0.154  15.331  15.882  16.388   0.521   0.550   0.429   4.491  FU
300939 5:09:52.49 -69:12:29.7  1.94300  726.44499  0.28847  15.763  16.620  17.296   0.681   0.856  14.436   0.154  15.461  16.121  16.631   0.527   0.658   0.171   4.594  FO
306294 5:09:59.36 -69:08:40.9  5.79178  724.47347  0.76281  14.621  15.395  16.077   0.684   0.774  13.420   0.150  14.327  14.909  15.429   0.534   0.582   0.416   5.018  FU
306838 5:09:22.78 -69:07:17.7  1.06760  725.45379  0.02841  16.541  17.348  17.816   0.470   0.807  15.289   0.151  16.247  16.862  17.168   0.320   0.615   0.162   4.200  FO
320035 5:09:56.40 -68:59:40.8  8.18698  726.87262  0.91312  13.898  14.608  15.212   0.607   0.710  12.797   0.151  13.604  14.122  14.564   0.457   0.518   0.275   5.038  FU
325522 5:09:29.83 -68:58:15.7  4.45726  722.49502  0.64907  14.986  15.758  16.443   0.687   0.771  13.791   0.151  14.692  15.272  15.795   0.537   0.579   0.380   4.771  FU
325558 5:09:53.59 -68:59:04.2  1.71433  726.63255  0.23409  15.808  16.499  17.105   0.609   0.690  14.738   0.150  15.514  16.013  16.457   0.459   0.498   0.127   4.870  FO
331546 5:09:27.02 -68:54:13.0 11.90536  725.07696  1.07574  13.733  14.614  15.421   0.810   0.880  12.370   0.152  13.435  14.121  14.764   0.658   0.686   0.116   5.118  FU
331601 5:09:49.00 -68:52:47.0 56.39724  686.61724  1.75126  15.018  15.150  15.166   0.018   0.131  14.816   0.152  14.720  14.657  14.510  -0.134  -0.063   0.506   3.479  FA
338248 5:09:56.01 -68:49:13.1  2.77377  725.93924  0.44307  15.561  16.287  16.908   0.623   0.725  14.437   0.152  15.263  15.795  16.252   0.471   0.531   0.391   4.450  FU
338308 5:09:26.92 -68:50:36.1  1.74279  723.96537  0.24125  15.621  16.268  16.797   0.532   0.646  14.620   0.152  15.323  15.775  16.141   0.380   0.451   0.098   4.939  FO
