  2450471.70224   15.673    0.013
  2450478.61497   15.684    0.014
  2450479.66514   16.050    0.014
  2450480.70847   16.269    0.011
  2450481.68072   15.767    0.013
  2450484.65537   16.268    0.010
  2450485.66690   15.781    0.008
  2450490.66075   16.232    0.010
  2450493.66675   16.154    0.011
  2450498.65410   15.954    0.010
  2450501.61908   16.297    0.011
  2450515.71800   16.030    0.011
  2450527.58150   16.074    0.010
  2450537.57674   15.989    0.014
  2450538.62326   16.221    0.010
  2450539.56355   16.161    0.010
  2450551.57046   16.097    0.008
  2450552.55538   16.270    0.007
  2450559.58697   16.254    0.014
  2450730.78777   16.274    0.013
  2450797.79008   16.038    0.011
  2450821.68253   16.037    0.015
  2450835.72050   16.126    0.011
  2450845.68467   16.039    0.010
  2450859.59862   16.111    0.013
  2450881.65501   16.139    0.013
  2450890.60873   16.179    0.008
  2450894.57845   16.265    0.010
  2451130.73719   16.280    0.017
  2451188.77687   16.269    0.008
  2451190.74689   15.927    0.011
  2451193.70022   15.729    0.014
  2451205.65916   16.205    0.013
  2451212.61581   16.216    0.011
  2451220.66041   15.734    0.015
  2451229.58658   16.227    0.011
  2451239.55189   16.171    0.013
  2451247.59674   16.245    0.011
  2451291.50255   16.265    0.015
  2451496.73321   16.259    0.008
  2451511.80946   15.703    0.011
  2451515.78331   15.924    0.011
  2451524.69230   16.226    0.008
  2451543.76532   16.097    0.014
  2451550.75519   16.134    0.017
  2451572.74007   16.067    0.010
  2451573.75900   15.863    0.014
  2451587.70853   15.950    0.013
  2451612.63762   16.203    0.010
  2451619.65511   16.230    0.015
  2451622.61475   16.155    0.013
  2451624.61206   15.683    0.010
  2451631.59392   15.722    0.017
