  2450456.59401   13.832    0.015
  2450456.64375   13.842    0.011
  2450456.71448   13.843    0.014
  2450457.56173   13.915    0.015
  2450457.66434   13.893    0.010
  2450457.72290   13.900    0.017
  2450457.78155   13.900    0.017
  2450458.63806   14.034    0.014
  2450458.69676   14.040    0.011
  2450459.55533   14.142    0.011
  2450459.60150   14.145    0.013
  2450459.66006   14.130    0.011
  2450459.71950   14.135    0.010
  2450459.76334   14.170    0.015
  2450459.80715   14.148    0.011
  2450461.61003   13.986    0.013
  2450461.66864   13.962    0.015
  2450461.73482   13.928    0.017
  2450461.79681   13.905    0.013
  2450462.62537   13.695    0.014
  2450465.67019   13.930    0.014
  2450465.71787   13.933    0.013
  2450466.65396   14.092    0.013
  2450466.80545   14.095    0.014
  2450467.76221   14.200    0.011
  2450468.66429   14.154    0.006
  2450468.73448   14.139    0.015
  2450468.79307   14.122    0.014
  2450468.82964   14.119    0.015
  2450469.66516   13.729    0.008
  2450469.80220   13.685    0.014
  2450470.73995   13.748    0.010
  2450471.65101   13.832    0.015
  2450471.78777   13.844    0.011
  2450472.62557   13.905    0.011
  2450472.66945   13.892    0.017
  2450472.71326   13.910    0.008
  2450472.77917   13.920    0.014
  2450474.70514   14.145    0.015
  2450475.59834   14.214    0.007
  2450475.66448   14.226    0.008
  2450475.71660   14.223    0.008
  2450476.74931   13.951    0.007
  2450477.53630   13.715    0.015
  2450477.58757   13.692    0.014
  2450477.81592   13.708    0.015
  2450477.86014   13.715    0.017
  2450478.54242   13.780    0.010
  2450478.76284   13.808    0.017
  2450478.82180   13.811    0.015
  2450479.54127   13.887    0.010
  2450479.58517   13.877    0.011
  2450479.76264   13.886    0.013
  2450479.82280   13.878    0.014
  2450480.57732   13.934    0.008
  2450480.65849   13.941    0.013
  2450480.75204   13.939    0.014
  2450480.79618   13.943    0.011
  2450481.56252   14.091    0.010
  2450481.71091   14.092    0.014
  2450481.75487   14.116    0.014
  2450481.79883   14.087    0.014
  2450482.71173   14.202    0.017
  2450482.78966   14.214    0.015
  2450483.57802   14.169    0.007
  2450483.62244   14.177    0.008
  2450483.66634   14.181    0.008
  2450483.71032   14.146    0.011
  2450483.75422   14.134    0.008
  2450483.79814   14.116    0.010
  2450484.57668   13.764    0.013
  2450484.68536   13.716    0.013
  2450484.72974   13.708    0.011
  2450484.77372   13.700    0.014
  2450485.58033   13.714    0.008
  2450485.72724   13.738    0.011
  2450485.77139   13.749    0.013
  2450486.57683   13.823    0.008
  2450486.62237   13.836    0.013
  2450486.71890   13.849    0.011
  2450486.76410   13.853    0.013
  2450487.60381   13.922    0.014
  2450487.65201   13.903    0.015
  2450487.69984   13.903    0.013
  2450487.74398   13.898    0.015
  2450487.78815   13.916    0.008
  2450488.58928   14.016    0.014
  2450488.63328   14.021    0.015
  2450488.70212   14.044    0.008
  2450488.74613   14.050    0.010
  2450488.79020   14.041    0.011
  2450489.69794   14.150    0.014
  2450489.74186   14.145    0.014
  2450489.78588   14.161    0.013
  2450490.55827   14.228    0.010
  2450490.69547   14.233    0.014
  2450490.73958   14.213    0.015
  2450490.78358   14.216    0.017
  2450491.58279   13.987    0.007
  2450491.63460   13.960    0.010
  2450491.67872   13.949    0.013
  2450491.79214   13.910    0.011
  2450492.56698   13.708    0.007
  2450492.64131   13.692    0.008
  2450493.57000   13.780    0.013
  2450493.61450   13.763    0.014
  2450494.56472   13.871    0.006
  2450494.60863   13.902    0.011
  2450494.65290   13.876    0.017
  2450494.69718   13.875    0.010
  2450494.74219   13.894    0.014
  2450495.56750   13.933    0.007
  2450495.64116   13.946    0.011
  2450495.69465   13.988    0.004
  2450496.56291   14.085    0.008
  2450496.60766   14.084    0.008
  2450496.65174   14.094    0.008
  2450498.56199   14.170    0.011
  2450498.60604   14.161    0.015
  2450498.71978   14.122    0.013
  2450498.76371   14.134    0.015
  2450499.55695   13.762    0.011
  2450499.60263   13.744    0.013
  2450499.74293   13.717    0.010
  2450500.56989   13.720    0.007
  2450500.59966   13.735    0.008
  2450500.64453   13.742    0.007
  2450500.69570   13.733    0.011
  2450500.74013   13.735    0.007
  2450501.56384   13.829    0.011
  2450501.68259   13.842    0.010
  2450507.55224   13.686    0.010
  2450507.59747   13.685    0.006
  2450509.54814   13.868    0.010
  2450509.59521   13.886    0.007
  2450509.64753   13.884    0.008
  2450510.58977   13.920    0.008
  2450510.63534   13.939    0.011
  2450510.68293   13.946    0.008
  2450512.58186   14.197    0.010
  2450512.63024   14.206    0.007
  2450512.70452   14.229    0.013
  2450513.56217   14.169    0.007
  2450513.60775   14.162    0.015
  2450513.69942   14.134    0.015
  2450513.74667   14.145    0.017
  2450514.57042   13.742    0.010
  2450514.63948   13.724    0.013
  2450514.68982   13.717    0.010
  2450514.73668   13.691    0.015
  2450515.56457   13.717    0.014
  2450515.61932   13.730    0.015
  2450515.66753   13.743    0.010
  2450516.57086   13.839    0.007
  2450516.62504   13.842    0.010
  2450516.67203   13.843    0.011
  2450516.71857   13.838    0.017
  2450517.56886   13.912    0.011
  2450517.61871   13.909    0.011
  2450517.66869   13.919    0.010
