HJD,mag,Band,Survey
2414253.734302,4.263856431583102,B,DASCH
2415283.863958,3.135570905977318,B,DASCH
2416017.791319,3.823798121738154,B,DASCH
2416107.679892,4.003387913855991,B,DASCH
2417039.862059,3.0629290422616493,B,DASCH
2423828.523229,4.001244521767883,B,DASCH
2424488.590248,4.174287010938831,B,DASCH
2424489.629057,4.127395985543314,B,DASCH
2424491.631188,4.265903659258455,B,DASCH
2424492.607668,4.31943841404199,B,DASCH
2424493.598691,4.05404402493782,B,DASCH
2424495.6583040003,4.12621659583811,B,DASCH
2424547.534891,4.153984528570761,B,DASCH
2425177.488111,4.114364266458964,B,DASCH
2425201.492909,4.299899482351764,B,DASCH
2425234.356662,4.0255633750316155,B,DASCH
2425264.28692,4.1327610164729,B,DASCH
2425288.277377,4.317110029922806,B,DASCH
2425559.516934,4.222291394889649,B,DASCH
2425560.54674,4.232851662363358,B,DASCH
2425567.486673,4.235808390520108,B,DASCH
2425594.385582,4.122413516037766,B,DASCH
2425594.430944,4.0593870454841054,B,DASCH
2425609.280734,4.126043657112174,B,DASCH
2425613.37948,4.192873207466178,B,DASCH
2425614.317471,4.085978470823652,B,DASCH
2425614.38247,3.969279680590826,B,DASCH
2425614.440469,4.020069688171068,B,DASCH
2425615.3234599996,4.119079729052803,B,DASCH
2425615.42146,4.169963280762073,B,DASCH
2425617.347441,4.214891975674969,B,DASCH
2425621.2854049997,4.006174585598905,B,DASCH
2425621.349405,3.9459924330301357,B,DASCH
2425624.348379,4.183484730874867,B,DASCH
2425644.278257,4.085061895576194,B,DASCH
2425644.3432569997,4.142262165264441,B,DASCH
2425649.271241,4.204323847350081,B,DASCH
2425650.2722380003,3.984242810809826,B,DASCH
2425944.418741,3.892495148303887,B,DASCH
2425946.47687,4.064504983658303,B,DASCH
2426593.610569,4.153867139859823,B,DASCH
2426605.575662,4.045770479072047,B,DASCH
2426607.605507,4.187268420575635,B,DASCH
2426657.482986,4.13937304042783,B,DASCH
2426720.369767,4.038564174767995,B,DASCH
2426763.321466,3.990796664466032,B,DASCH
2427425.30864,4.162597401179089,B,DASCH
2427426.276629,4.112885640352217,B,DASCH
2427445.310425,3.9877864825212654,B,DASCH
2427473.305247,4.1344188699865265,B,DASCH
2427681.594781,4.136990154407139,B,DASCH
2427700.556698,4.328899734520891,B,DASCH
2427718.396764,4.035454422041628,B,DASCH
2427718.461863,4.051827264905375,B,DASCH
2427718.526962,4.036379382197011,B,DASCH
2427718.592753,4.018093994241442,B,DASCH
2427722.4460529997,4.326648124714887,B,DASCH
2427727.594402,4.2094514805740655,B,DASCH
2427728.464446,4.292136367755872,B,DASCH
2427756.336094,4.147882411828969,B,DASCH
2427776.4198209997,4.0780995396870585,B,DASCH
2427776.5238200002,4.081732039016821,B,DASCH
2428034.555793,4.071602022130969,B,DASCH
2428035.597793,4.154981284500244,B,DASCH
2428041.608791,4.046710898901415,B,DASCH
2428073.460137,4.34076254503494,B,DASCH
2428073.492686,4.2812973020936855,B,DASCH
2428104.540689,4.29842531072735,B,DASCH
2428105.308022,4.066990322772692,B,DASCH
2428105.373121,4.078118929786634,B,DASCH
2428105.440297,4.070840567680108,B,DASCH
2428105.509552,4.033007863126389,B,DASCH
2428105.5788060003,3.9935644701661164,B,DASCH
2428129.5011830004,4.136374387731459,B,DASCH
2428157.459621,4.124008220713589,B,DASCH
2428250.316633,3.1184845598549016,B,DASCH
2428486.426099,3.9493584495049325,B,DASCH
2428511.342318,4.266623713226441,B,DASCH
2428511.3748669997,4.272889073644382,B,DASCH
2428511.407416,4.2564386703823365,B,DASCH
2428512.277938,4.317169510363392,B,DASCH
2428512.343037,4.332568655794448,B,DASCH
2428512.408136,4.365763982209373,B,DASCH
2428516.507277,4.1195086694987975,B,DASCH
2428517.310622,4.134328994254715,B,DASCH
2428518.311342,4.175335124429348,B,DASCH
2428520.4686040003,4.334609856817231,B,DASCH
2428523.2789310003,4.158185367440756,B,DASCH
2428523.4091290003,4.1345357346407186,B,DASCH
2428523.476305,4.081748546804295,B,DASCH
2428523.541404,4.113468653481317,B,DASCH
2428526.493011,4.377256022576152,B,DASCH
2428542.311344,4.275479748164568,B,DASCH
2428745.629619,4.140338877009342,B,DASCH
2428758.570785,4.159783740513795,B,DASCH
2428759.6147869998,4.035227767499305,B,DASCH
2428761.6077900003,4.161932373169355,B,DASCH
2428762.619791,4.277899318157428,B,DASCH
2428763.5897919997,4.320745411564665,B,DASCH
2428776.5847830004,4.251024116090323,B,DASCH
2428780.557632,4.041715327977235,B,DASCH
2428780.585773,4.044411599931592,B,DASCH
2428783.593753,4.306551596647704,B,DASCH
2428804.53075,4.14885715737515,B,DASCH
2428804.5633,4.139347623675685,B,DASCH
2428817.428305,3.9992428870293675,B,DASCH
2428846.311724,4.111050393630321,B,DASCH
2428846.344273,4.093128701055963,B,DASCH
2428862.26505,4.2085312369293915,B,DASCH
2428862.298292,4.2724480798932465,B,DASCH
2428863.39894,4.293349821149519,B,DASCH
2428864.53173,4.2671435775177375,B,DASCH
2428906.408241,4.169443154442405,B,DASCH
2429018.233284,4.072280413587706,B,DASCH
2429100.6486830004,4.307300735765052,B,DASCH
2429102.617696,4.325849986291858,B,DASCH
2429104.648709,4.055282371026866,B,DASCH
2429109.650736,4.284039953069997,B,DASCH
2429118.6337470002,3.9677491728662977,B,DASCH
2429134.546796,4.184688227190354,B,DASCH
2429134.636793,4.159538743985386,B,DASCH
2429142.596781,4.247100241210199,B,DASCH
2429158.524128,4.379743195889151,B,DASCH
2429168.524458,4.031600770765369,B,DASCH
2429168.557008,4.062651394950322,B,DASCH
2429188.591456,4.410527337219138,B,DASCH
2429190.584332,4.0737993920638385,B,DASCH
2429217.466292,4.329777267540827,B,DASCH
2429219.453187,4.107770060433374,B,DASCH
2429221.259328,4.360281824597221,B,DASCH
2429221.324426,4.129503479744372,B,DASCH
2429221.537382,4.109616836403665,B,DASCH
2429222.264202,4.2043062914491145,B,DASCH
2429222.330686,4.239248298995987,B,DASCH
2429223.261458,4.136117075869538,B,DASCH
2429223.295393,4.367623073513178,B,DASCH
2429229.271931,4.2424992850151995,B,DASCH
2429247.4563490003,3.9766969177348463,B,DASCH
2429349.261323,4.07615031062307,B,DASCH
2429577.529504,4.021479400815814,B,DASCH
2429586.337043,4.185444703102134,B,DASCH
2429587.3370290003,4.1352274895444605,B,DASCH
2429674.308227,4.244016167264351,B,DASCH
2429690.34224,4.357501703563623,B,DASCH
2429994.333502,4.020126810356301,B,DASCH
2430018.384817,4.138068925217254,B,DASCH
2430045.297225,4.071314314977822,B,DASCH
2430058.322249,4.134776276686792,B,DASCH
2430073.273323,4.062741532710507,B,DASCH
2430080.2353740004,3.994984139889022,B,DASCH
2430179.6525439997,4.264679986758276,B,DASCH
2430193.638663,4.2628974077392785,B,DASCH
2430197.634691,4.136043445896828,B,DASCH
2430198.6456979997,4.2722497244151665,B,DASCH
2430200.6077099997,4.254384629969296,B,DASCH
2430200.643127,4.15303074529439,B,DASCH
2430201.601716,4.126318786903434,B,DASCH
2430203.636727,4.089853346398095,B,DASCH
2430205.603737,4.1868612284845685,B,DASCH
2430281.512811,3.973866749282076,B,DASCH
2430318.3930220003,4.107690141779722,B,DASCH
2430319.479007,4.132904083964356,B,DASCH
2430322.399651,3.819227298806007,B,DASCH
2430324.303941,4.053842787147641,B,DASCH
2430325.343927,4.116889695914366,B,DASCH
2430352.281582,4.274173798755384,B,DASCH
2430373.392374,4.3647460019817075,B,DASCH
2430375.3583580004,4.0692982686788115,B,DASCH
2430404.299227,4.021272398401437,B,DASCH
2430404.366227,4.046489484926543,B,DASCH
2430561.6456830003,3.9888964347077245,B,DASCH
2430584.646785,4.108155766197884,B,DASCH
2430585.579787,4.126163404078466,B,DASCH
2430585.646787,4.139869060137217,B,DASCH
2430589.5727919997,4.129494832808074,B,DASCH
2430589.6377919996,4.0808613187345735,B,DASCH
2430590.5747930002,4.002238919442012,B,DASCH
2430590.640793,3.9916432781379974,B,DASCH
2430591.510793,4.113602812008104,B,DASCH
2430591.575793,4.1183387128150075,B,DASCH
2430591.640793,4.131315929997848,B,DASCH
2430592.555793,4.151949616228922,B,DASCH
2430593.566793,4.235311584725603,B,DASCH
2430593.636793,4.238361594983009,B,DASCH
2430605.546777,4.063200606419353,B,DASCH
2430605.606776,4.149453533951254,B,DASCH
2430606.5513,4.148124788073651,B,DASCH
2430606.615773,4.12143038558366,B,DASCH
2430618.457723,4.107613105438169,B,DASCH
2430618.523722,4.0881763648132665,B,DASCH
2430618.590722,3.9886697801653996,B,DASCH
2430619.433717,4.039832654119894,B,DASCH
2430619.467717,4.026023496853953,B,DASCH
2430619.498088,4.117292695551471,B,DASCH
2430619.533716,4.029188537566943,B,DASCH
2430619.596716,4.044105288763988,B,DASCH
2430620.4907110003,4.107568560614822,B,DASCH
2430620.55871,4.140136853134044,B,DASCH
2430638.4735709997,4.29187198112789,B,DASCH
2430639.399562,4.2249580576379,B,DASCH
2430639.468562,4.173615956276527,B,DASCH
2430639.536561,4.199219534651261,B,DASCH
2430639.60556,4.228023789597662,B,DASCH
2430640.401553,4.04140089393008,B,DASCH
2430641.3845430003,4.101120566421158,B,DASCH
2430647.366481,4.02531471010599,B,DASCH
2430665.541264,4.275213003281231,B,DASCH
2430672.315175,4.2604545172212545,B,DASCH
2430672.572172,4.241262511096389,B,DASCH
2430677.293109,4.115940891177075,B,DASCH
2430725.518495,4.312887442697883,B,DASCH
2430749.2763,4.107984661670557,B,DASCH
2430920.660637,4.119796114623572,B,DASCH
2430933.635724,4.276886316468843,B,DASCH
2430943.608768,4.241503839227581,B,DASCH
2430949.625784,4.0080543771441475,B,DASCH
2430960.616793,4.295621869168588,B,DASCH
2430961.533792,4.343072063111297,B,DASCH
2430963.619791,4.0230725333214,B,DASCH
2430964.532789,4.041622045876578,B,DASCH
2430970.561777,4.024617976663168,B,DASCH
2430970.633777,4.032592810184143,B,DASCH
2430977.616753,4.04152850174755,B,DASCH
2430978.621748,4.051142584767694,B,DASCH
2431045.35579,4.096120278986272,B,DASCH
2431052.307976,4.144328521010997,B,DASCH
2431052.569972,4.1837860635033906,B,DASCH
2431053.313962,4.2463927646041,B,DASCH
2431054.317948,4.356037751045743,B,DASCH
2431055.5629310003,4.300119062128026,B,DASCH
2431060.561864,4.299727067682572,B,DASCH
2431066.559784,4.186877474243672,B,DASCH
2431073.284697,4.1476285063358915,B,DASCH
2431074.328684,4.2705074977655535,B,DASCH
2431078.553632,3.9755636450232243,B,DASCH
2431080.505609,4.121719926935416,B,DASCH
2431106.319355,4.19939587974604,B,DASCH
2431107.318347,4.027991591960772,B,DASCH
2431107.387347,4.024789605247241,B,DASCH
2431107.449346,4.070333018722325,B,DASCH
2431108.31934,4.059734233077839,B,DASCH
2431108.388339,4.137972236747753,B,DASCH
2431108.457339,4.204836112818571,B,DASCH
2431109.3183330004,4.0920302781179005,B,DASCH
2431109.387332,4.094558327857028,B,DASCH
2431109.455332,4.095871090003902,B,DASCH
2431110.313326,4.2374161966145625,B,DASCH
2431141.299225,4.353640715492929,B,DASCH
2431143.301226,3.9988697586267428,B,DASCH
2431296.608803,3.681349279270294,B,DASCH
2431303.6207479998,4.1465167199508235,B,DASCH
2431303.646748,4.23387724141383,B,DASCH
2431316.578787,4.142196396142912,B,DASCH
2431317.644789,4.111476189735844,B,DASCH
2431319.603218,4.288163231541693,B,DASCH
2431321.6457930002,4.23818734611521,B,DASCH
2431324.623793,4.163457116269686,B,DASCH
2431325.547793,4.228840007978403,B,DASCH
2431325.615793,4.253880749408729,B,DASCH
2431328.517791,4.2778801900862256,B,DASCH
