HJD,mag,Band,Survey
2412697.8483080002,3.6559680512824526,B,DASCH
2413847.81365,3.5994219000191934,B,DASCH
2413847.841194,3.656570462328701,B,DASCH
2413922.616509,3.787871973969065,B,DASCH
2413948.573415,3.7677285906671405,B,DASCH
2413956.58241,3.938579319057205,B,DASCH
2414252.606001,3.727021502624012,B,DASCH
2414253.7341509997,3.657919614655372,B,DASCH
2414639.707599,3.8645823755560573,B,DASCH
2414961.770839,3.671361951370675,B,DASCH
2415268.8244080003,3.150968734339125,B,DASCH
2415282.8747380003,3.535111477724799,B,DASCH
2415325.690446,3.6639725414813085,B,DASCH
2415371.729237,3.6590044513724727,B,DASCH
2415726.717813,3.732263596602544,B,DASCH
2415739.646549,3.7581091420304857,B,DASCH
2416107.679864,3.606272245178514,B,DASCH
2416120.6086279997,3.515498216143573,B,DASCH
2416377.861847,3.567186822830194,B,DASCH
2416802.6531040003,3.269674265732049,B,DASCH
2416820.650687,3.742672514230942,B,DASCH
2416820.746686,3.786750123129948,B,DASCH
2416820.8376849997,3.799833994220617,B,DASCH
2416823.6376610002,3.9018337357375934,B,DASCH
2416855.572456,3.92884808280372,B,DASCH
2417066.808744,2.7620760109058953,B,DASCH
2417590.583439,3.8823648043905408,B,DASCH
2417965.606416,3.7865096555453013,B,DASCH
2418630.8022990003,3.70198505112499,B,DASCH
2421154.779694,3.162047632417722,B,DASCH
2421488.8410279998,2.784395526482104,B,DASCH
2422224.834932,2.7549712868140555,B,DASCH
2423486.544511,3.7698021267508675,B,DASCH
2423487.5665169996,3.835280853849595,B,DASCH
2423489.5385290002,3.8641128675653733,B,DASCH
2423490.572535,3.901196546321663,B,DASCH
2423527.509846,3.7126115819808163,B,DASCH
2423529.515865,3.772881999802988,B,DASCH
2423667.868523,3.6339270110806137,B,DASCH
2423682.8754290002,3.671983738937174,B,DASCH
2423683.871421,3.730258375173546,B,DASCH
2423706.778223,3.8868661190948806,B,DASCH
2423732.6789599997,3.9844410583208116,B,DASCH
2423734.800938,3.85161824142386,B,DASCH
2423737.847906,3.615451747438714,B,DASCH
2423738.784897,3.650983814073408,B,DASCH
2423740.789876,3.719716306072657,B,DASCH
2423741.833866,3.799205250980182,B,DASCH
2423752.63776,3.6548874376530995,B,DASCH
2423768.632619,3.7155111043444515,B,DASCH
2423828.52342,3.701797496345643,B,DASCH
2423900.500923,3.8647286931256417,B,DASCH
2423907.498994,3.8272122720837576,B,DASCH
2424051.8194009997,3.685073075200221,B,DASCH
2424056.83336,3.915377674975747,B,DASCH
2424065.804282,3.6551293957393045,B,DASCH
2424081.749127,3.7344807176696655,B,DASCH
2424084.690097,3.842141135685968,B,DASCH
2424353.890593,3.8281922768579637,B,DASCH
2424360.895604,3.7862634743713497,B,DASCH
2424408.85046,3.7269221358534965,B,DASCH
2424412.771433,3.8777839962697866,B,DASCH
2424418.8003869997,3.8591075149175946,B,DASCH
2424462.725965,3.623785886898754,B,DASCH
2424488.590129,3.81307685214411,B,DASCH
2424489.628943,3.859308981044814,B,DASCH
2424491.6310819997,3.4817636943874994,B,DASCH
2424492.6075669997,3.7016126741524844,B,DASCH
2424493.5985939996,3.7367820520747985,B,DASCH
2424495.658216,3.8119167450983453,B,DASCH
2424501.6136,3.882043104470997,B,DASCH
2424506.62289,3.5756963446401944,B,DASCH
2424547.5350389997,3.803253701627899,B,DASCH
2424549.562475,3.583925652157341,B,DASCH
2424637.497989,3.890383951188047,B,DASCH
2424802.83122,3.8241157550975755,B,DASCH
2424803.845883,3.596505982138424,B,DASCH
2424824.682999,3.7500360887599746,B,DASCH
2425177.4878599998,3.8010482561563137,B,DASCH
2425179.5166599997,3.662813924937101,B,DASCH
2425189.578243,3.530560479635201,B,DASCH
2425201.4927209998,3.522153554015758,B,DASCH
2425210.569169,3.701270107211133,B,DASCH
2425234.3566119997,3.700440146260404,B,DASCH
2425245.4660509997,3.5189472367481573,B,DASCH
2425264.2870099996,3.6717581763681046,B,DASCH
2425288.277564,3.482398151217239,B,DASCH
2425300.380224,2.95485996655179,B,DASCH
2425530.545643,3.5902525828529726,B,DASCH
2425542.606947,3.4924739417474853,B,DASCH
2425543.5519189998,3.5138464920006838,B,DASCH
2425559.4568189997,3.727581931209718,B,DASCH
2425559.516724,3.7249444887033176,B,DASCH
2425560.4866279997,3.802495533168868,B,DASCH
2425560.546533,3.5831413999210486,B,DASCH
2425563.546275,3.9035639596291896,B,DASCH
2425564.524835,3.6916685445931705,B,DASCH
2425565.513785,3.856130734889883,B,DASCH
2425567.415503,3.9556222107021277,B,DASCH
2425567.486488,3.766272122228313,B,DASCH
2425568.4536220003,3.8023415146745694,B,DASCH
2425570.542326,3.693796980817608,B,DASCH
2425586.520649,3.527235915910686,B,DASCH
2425589.387081,3.6049797319110373,B,DASCH
2425589.556063,3.7189464620180903,B,DASCH
2425593.315875,4.016317918302104,B,DASCH
2425594.430869,3.6883514333764453,B,DASCH
2425596.3886869997,3.740326216362151,B,DASCH
2425598.446233,3.915553305742633,B,DASCH
2425602.525312,3.586574770259278,B,DASCH
2425613.379495,3.624610134260177,B,DASCH
2425614.3174900003,3.5202322975078455,B,DASCH
2425614.38249,3.447717657805859,B,DASCH
2425614.4404889997,3.493632309874767,B,DASCH
2425615.323485,3.65050511465645,B,DASCH
2425615.421484,3.5941579453511476,B,DASCH
2425616.28248,3.624951459116897,B,DASCH
2425616.3484799997,3.5833041130077676,B,DASCH
2425616.412479,3.5282052387570633,B,DASCH
2425617.347475,3.7237694766419738,B,DASCH
2425621.349457,3.6460912427101637,B,DASCH
2425623.381449,3.7780110640800584,B,DASCH
2425624.284446,3.8166197743468318,B,DASCH
2425624.348446,3.686412787683694,B,DASCH
2425642.31641,3.6180767690987996,B,DASCH
2425644.27841,3.619440081190269,B,DASCH
2425644.3434099997,3.661322678128593,B,DASCH
2425645.34541,3.7558507837536013,B,DASCH
2425649.271412,3.92431397706511,B,DASCH
2425650.272413,3.7717281031803793,B,DASCH
2425651.302414,3.7843131530830623,B,DASCH
2425700.25299,3.54301858848855,B,DASCH
2425849.645567,3.94400524156119,B,DASCH
2425915.51205,3.6630370033369073,B,DASCH
2425940.527795,3.6093267797041526,B,DASCH
2425944.4186,3.564758547375728,B,DASCH
2425952.5116830003,3.8102255226641755,B,DASCH
2425977.33274,3.799082036184743,B,DASCH
2425997.355272,3.5119220060727296,B,DASCH
2425997.358424,3.6278050243491693,B,DASCH
2426011.33541,3.6424593872478312,B,DASCH
2426028.354445,3.6150222345731615,B,DASCH
