HJD,mag,Band,Survey
2415337.787804,3.845404139626853,B,DASCH
2417075.903707,4.056474615950115,B,DASCH
2423465.596678,4.268945846853244,B,DASCH
2423667.8682939997,4.386531866000815,B,DASCH
2423732.678982,4.323108162644497,B,DASCH
2423734.800969,4.336208341783278,B,DASCH
2423737.847952,4.514142418289058,B,DASCH
2423738.7849459997,4.300130007013455,B,DASCH
2423740.789935,4.314181052693844,B,DASCH
2424065.804161,4.433829374957753,B,DASCH
2424081.749075,4.451013871848174,B,DASCH
2424084.6900580004,4.488368592408575,B,DASCH
2424439.798115,4.561603708679784,B,DASCH
2424462.725984,4.402117377306837,B,DASCH
2425542.606894,3.782740370445483,B,DASCH
2425915.512033,3.9314752243459767,B,DASCH
2426245.582217,4.399698316771449,B,DASCH
2426303.576901,4.524875795139596,B,DASCH
2426308.517874,4.390319859054961,B,DASCH
2426312.384854,4.622475224345977,B,DASCH
2426323.3368,4.478104080054759,B,DASCH
2426328.445777,4.454888280774694,B,DASCH
2426410.27173,4.348453704454813,B,DASCH
2426414.286744,4.42855946647063,B,DASCH
2426421.2487709997,4.474901437757726,B,DASCH
2426426.235792,4.417685371881974,B,DASCH
2426444.2248810004,4.463210771564256,B,DASCH
2426686.5688099996,4.385258399665385,B,DASCH
2426977.61521,4.590317425894007,B,DASCH
2426988.5631580004,4.331870031433789,B,DASCH
2427040.476472,3.5444307937031048,B,DASCH
2427181.219304,4.039675779084705,B,DASCH
2427310.577318,4.453092231967825,B,DASCH
2427413.373828,4.449585674389917,B,DASCH
2427422.271786,4.369191470205505,B,DASCH
2427426.395768,4.361717373081866,B,DASCH
2427426.447768,4.329461188991417,B,DASCH
2427449.2726950003,4.41784915331576,B,DASCH
2427449.433694,4.28588335783817,B,DASCH
2427449.461694,4.318663000236601,B,DASCH
2427454.362685,4.370689150696278,B,DASCH
2427456.275682,4.343024977607655,B,DASCH
2427456.353682,4.368454599726225,B,DASCH
2427456.386682,4.3420238964375075,B,DASCH
2427456.532681,4.321273285084164,B,DASCH
2427457.31068,4.3170946689312535,B,DASCH
2427746.482005,4.323277782988578,B,DASCH
2427749.408988,4.290071024302037,B,DASCH
2427749.488988,4.366636655005749,B,DASCH
2427750.439982,4.4075180773845775,B,DASCH
2427755.4509529998,4.360499084448729,B,DASCH
2427786.314791,4.3481801515074725,B,DASCH
2427800.506735,4.270763791573719,B,DASCH
2427800.554734,4.279701119617389,B,DASCH
2427807.316713,4.314039167173666,B,DASCH
2427807.364713,4.470734499425408,B,DASCH
2427807.548712,4.326338831710947,B,DASCH
2427808.3157099998,4.327812280723994,B,DASCH
2427808.36771,4.235630776380724,B,DASCH
2427808.40171,4.292384400561079,B,DASCH
2427811.273703,4.386589087321709,B,DASCH
2427822.45993,4.052238486530794,B,DASCH
2428078.413187,4.354088252889883,B,DASCH
2429202.385035,4.499215828009872,B,DASCH
2429518.630273,4.602505567244646,B,DASCH
2429577.383978,4.2758515260596255,B,DASCH
2429584.399938,4.237390915889274,B,DASCH
2429904.563188,4.238413309082001,B,DASCH
2429933.563031,4.346157844926657,B,DASCH
2429956.3959,4.374489405462045,B,DASCH
2430264.474463,4.334094364310825,B,DASCH
2430346.270777,4.546002432315963,B,DASCH
2430346.392777,4.565522201379033,B,DASCH
2430367.336704,4.452640300310962,B,DASCH
2430372.270693,4.490166976779561,B,DASCH
2430372.325693,4.522687079615361,B,DASCH
2430373.2696909998,4.453661525721627,B,DASCH
2430373.324691,4.487398457462992,B,DASCH
2430584.644336,4.363078131126211,B,DASCH
2430585.6403349997,4.214955486970192,B,DASCH
2430590.62133,4.307041525130132,B,DASCH
2430605.5323,4.383467605877782,B,DASCH
2430620.535251,4.363933531484489,B,DASCH
2430639.5891650002,4.321509469005613,B,DASCH
2430640.59816,4.253391865662817,B,DASCH
2430641.581155,4.312586738237683,B,DASCH
2430647.582124,4.23891633120395,B,DASCH
2430680.568936,4.552943436929632,B,DASCH
2430751.329673,4.433175708950182,B,DASCH
2430766.2726740004,4.442179600571218,B,DASCH
2430970.5653009997,4.539051209609278,B,DASCH
2430977.56428,4.346501172852028,B,DASCH
2431055.567882,4.499300492209156,B,DASCH
2431060.547855,4.361662487325089,B,DASCH
2431066.564825,4.338891613009535,B,DASCH
2431106.358686,4.429346551578452,B,DASCH
2431107.352684,4.419359971354698,B,DASCH
2431108.357683,4.355595567582643,B,DASCH
2431109.456681,4.367962671533836,B,DASCH
2431297.632334,4.368720562090181,B,DASCH
2431298.6263349997,4.3459254562969,B,DASCH
2431299.6283360003,4.540900684445349,B,DASCH
2431304.630339,4.524626473669982,B,DASCH
2431316.6063349997,4.41688398144393,B,DASCH
2431317.599334,4.396210443706486,B,DASCH
2431328.616318,4.38799363719327,B,DASCH
2431415.436911,4.422258990316369,B,DASCH
2431704.596291,4.551830248681812,B,DASCH
2431740.496139,4.312879851534513,B,DASCH
2431785.394885,4.289790172716828,B,DASCH
2432151.340882,4.385187164959781,B,DASCH
2432509.305922,4.272173596464547,B,DASCH
2432528.352175,4.378798521260058,B,DASCH
2432528.393727,4.382474407236534,B,DASCH
2432529.34944,4.338702724261478,B,DASCH
2432941.384675,4.554370174660315,B,DASCH
2433207.595106,4.311017239150276,B,DASCH
