HJD,mag,Band,Survey
2411298.814247,3.3633491270262144,B,DASCH
2412446.499653,3.302860055802303,B,DASCH
2412697.848402,3.136113931351081,B,DASCH
2412722.866259,3.2161792905916347,B,DASCH
2413119.8377900003,3.1893205583098556,B,DASCH
2413496.726603,3.4574298409487563,B,DASCH
2413847.813773,3.447020787399102,B,DASCH
2413847.841317,3.4335865842277746,B,DASCH
2413875.807005,3.5530173488408794,B,DASCH
2413894.748788,3.4502816537723584,B,DASCH
2413922.616518,3.5453764924179287,B,DASCH
2413956.582347,3.1683302057364173,B,DASCH
2414252.606081,3.490384883251217,B,DASCH
2414253.7342290003,3.5195918168460683,B,DASCH
2414613.70878,3.3673527725125694,B,DASCH
2414639.707637,3.4764497524886875,B,DASCH
2414940.734673,3.3534145743648835,B,DASCH
2414961.770948,3.327388991081945,B,DASCH
2415282.874859,3.1764932254939566,B,DASCH
2415308.870317,3.2543856962807234,B,DASCH
2415309.8743060003,3.285716204214164,B,DASCH
2415371.729272,3.435757349107222,B,DASCH
2415701.5191490003,3.1346498448209754,B,DASCH
2415702.532624,3.1682027912761024,B,DASCH
2415726.717869,3.169571552913675,B,DASCH
2415739.646578,3.5285622667576795,B,DASCH
2416107.679887,3.445101548102426,B,DASCH
2416120.608622,3.176990613794595,B,DASCH
2416131.650403,3.3688687686376184,B,DASCH
2416377.861968,3.1788369437056465,B,DASCH
2416472.661163,3.1683155766687516,B,DASCH
2416663.884735,2.913144052711357,B,DASCH
2416726.880784,3.1301365414933593,B,DASCH
2416727.877703,3.1970904808620513,B,DASCH
2416801.7442349996,3.3244806380488936,B,DASCH
2416816.64379,3.5573428338158815,B,DASCH
2416820.566747,3.1879466057127877,B,DASCH
2416820.650746,3.1802469970664697,B,DASCH
2416820.746745,3.155643736684978,B,DASCH
2416820.837744,3.1207958817887205,B,DASCH
2416823.637714,3.2690628982982393,B,DASCH
2416855.5724400003,3.524724731975143,B,DASCH
2416856.556434,3.5403134192893226,B,DASCH
2417075.888816,3.217904576765386,B,DASCH
2417075.904052,3.076267595293649,B,DASCH
2417590.583414,3.2422577272803332,B,DASCH
2417824.89085,3.0423961126877344,B,DASCH
2417933.606576,3.557472135897831,B,DASCH
2417965.606371,3.2872173353188425,B,DASCH
2418332.687478,2.8345423080955006,B,DASCH
2418588.772093,3.2945460263140203,B,DASCH
2418612.801188,3.1310010722018693,B,DASCH
2418612.8178080004,3.2085410296484316,B,DASCH
2418630.802387,3.481047998789847,B,DASCH
2418683.3904069997,3.1482206646080857,B,DASCH
2420428.828473,3.2270083399549203,B,DASCH
2420985.488739,2.7842279893858857,B,DASCH
2421202.6856110003,3.365237220565925,B,DASCH
2421202.693229,3.257568226356157,B,DASCH
2421204.727914,3.328115253505742,B,DASCH
2421222.705599,3.152986437329289,B,DASCH
2421315.495964,3.1512106572768204,B,DASCH
2421315.503582,3.153400534325315,B,DASCH
2421316.4918580004,3.2838259871001143,B,DASCH
2421316.499475,3.162860586098323,B,DASCH
2421316.515404,3.1931309585313983,B,DASCH
2422609.888358,3.655318183075397,B,DASCH
2423465.596341,3.387690479905948,B,DASCH
2423486.5443990002,3.3050048658842783,B,DASCH
2423487.566404,3.3811099949360663,B,DASCH
2423489.538414,3.3875951550134156,B,DASCH
2423490.57242,3.4420978701768425,B,DASCH
2423527.509724,3.1167089449977525,B,DASCH
2423529.515745,3.171662801731777,B,DASCH
2423667.868632,3.1299241840595005,B,DASCH
2423681.879556,3.5554455381207046,B,DASCH
2423682.87555,3.571377300666917,B,DASCH
2423683.871543,3.5794018161870396,B,DASCH
2423706.778347,3.573664154276874,B,DASCH
2423732.6790630003,3.565274855875923,B,DASCH
2423734.801039,3.5824793473090644,B,DASCH
2423737.848003,3.15735911284515,B,DASCH
2423738.784993,3.131136273101426,B,DASCH
2423740.789969,3.238184947651623,B,DASCH
2423741.833957,3.266515552902749,B,DASCH
2423752.637833,3.6134467240306054,B,DASCH
2423828.5233400003,3.545439963695382,B,DASCH
2423875.526559,3.523927447787356,B,DASCH
2423876.528568,3.226699241912304,B,DASCH
2423900.500806,3.1141818915348307,B,DASCH
2423907.498884,3.4128845658589766,B,DASCH
2424051.8195240004,3.5079735056869388,B,DASCH
2424065.804407,3.1792602428571386,B,DASCH
2424081.749246,3.58772669949972,B,DASCH
2424082.8380130003,3.646336643386684,B,DASCH
2424088.710757,3.2505637343766707,B,DASCH
2424088.7765490003,3.234494411403858,B,DASCH
2424353.890629,3.477614179084347,B,DASCH
2424360.895655,3.5397844133263088,B,DASCH
2424380.812676,3.5234562502368925,B,DASCH
2424408.850579,3.57649629458644,B,DASCH
2424412.771554,3.1496915937666152,B,DASCH
2424412.7884319997,3.036837302927419,B,DASCH
2424418.800511,3.310003995830023,B,DASCH
2424439.798322,3.2508853379126146,B,DASCH
2424462.726069,3.2521724599145045,B,DASCH
2424488.590193,3.3362643520537283,B,DASCH
2424489.629004,3.375692284892916,B,DASCH
2424491.63114,3.405416898720973,B,DASCH
2424492.607623,3.4491290248119126,B,DASCH
2424493.598648,3.473350041812459,B,DASCH
2424495.658266,3.542881764475495,B,DASCH
2424501.613638,3.555493436519675,B,DASCH
2424506.622918,3.1462285159257832,B,DASCH
2424529.676294,3.1474540542718543,B,DASCH
2424530.614691,3.2314237229102565,B,DASCH
2424547.53498,3.5507963260354187,B,DASCH
2424549.562411,3.475482582353812,B,DASCH
2424555.612149,3.236233618787163,B,DASCH
2424637.4978779997,3.5011587196817002,B,DASCH
2424763.844019,3.2048648865156277,B,DASCH
2424802.831344,3.576904728717562,B,DASCH
2424824.683107,3.550826527981567,B,DASCH
2425177.487979,3.5622638634165074,B,DASCH
2425179.5167779997,3.4846509965843206,B,DASCH
2425189.578352,3.3838251027043054,B,DASCH
2425201.4928139998,3.53374496790736,B,DASCH
2425209.564719,3.331354412230205,B,DASCH
2425210.569248,3.3041400992230643,B,DASCH
2425211.475438,3.4142714958547797,B,DASCH
2425234.356645,3.278476231435798,B,DASCH
2425264.286979,3.4862769466695673,B,DASCH
2425288.277485,3.4373877822938503,B,DASCH
2425484.5598130003,3.0950145095547192,B,DASCH
2425530.545768,3.1615373633326764,B,DASCH
2425531.384089,3.0464172186742062,B,DASCH
2425531.5752310003,3.1990399221048764,B,DASCH
2425559.4569220003,3.321173760898301,B,DASCH
2425559.516827,3.2867308008426015,B,DASCH
2425560.48673,3.2918611204919297,B,DASCH
2425560.546634,3.3031915693518275,B,DASCH
2425561.5089189997,3.3486726328668124,B,DASCH
2425562.418917,3.396705760831374,B,DASCH
2425563.541526,3.409178692685433,B,DASCH
2425563.546373,3.4210919447249206,B,DASCH
2425564.524932,3.4505659767810255,B,DASCH
2425565.51388,3.5082276267494574,B,DASCH
2425567.415595,3.56342239119456,B,DASCH
2425567.48658,3.459247384629885,B,DASCH
2425568.453712,3.5605442401076584,B,DASCH
2425570.542414,3.5796722179861526,B,DASCH
2425582.363386,3.2870104047971815,B,DASCH
2425586.520709,3.4215952318431673,B,DASCH
2425589.387135,3.497565159995398,B,DASCH
2425589.556116,3.448750320721531,B,DASCH
2425592.391378,3.5964503428826466,B,DASCH
2425593.3159209997,3.57174231950045,B,DASCH
2425594.385551,3.564002834847108,B,DASCH
2425594.430913,3.5707654753047,B,DASCH
2425595.301437,3.5385513244937012,B,DASCH
